,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
53,1,Single site Train,0.8773355444997236,0.9384742951907131,0.8773234200743495,0.8805970149253731,high_Q,SALD
54,2,Single site Test,0.5655080213903744,0.6167557932263814,0.6133333333333333,0.6764705882352942,high_Q,SALD
55,2,Single site Train,0.8884466556108347,0.9556661138750691,0.8872180451127819,0.8805970149253731,high_Q,SALD
56,3,Single site Test,0.6568627450980392,0.6470588235294119,0.6567164179104478,0.6666666666666666,high_Q,SALD
57,3,Single site Train,0.8550304035378662,0.945771144278607,0.8550185873605948,0.8518518518518519,high_Q,SALD
58,4,Single site Test,0.7464349376114082,0.7959001782531194,0.746268656716418,0.7575757575757576,high_Q,SALD
59,4,Single site Train,0.884742951907131,0.9518518518518518,0.8856088560885609,0.8888888888888888,high_Q,SALD
60,5,Single site Test,0.6323529411764706,0.6332179930795847,0.5614035087719298,0.47058823529411764,high_Q,SALD
61,5,Single site Train,0.8731343283582089,0.9509356204054354,0.8721804511278195,0.8656716417910447,high_Q,SALD
62,6,Single site Test,0.643048128342246,0.6844919786096257,0.6129032258064516,0.5588235294117647,high_Q,SALD
63,6,Single site Train,0.8661691542288557,0.9357656163626312,0.8656716417910447,0.8656716417910447,high_Q,SALD
64,7,Single site Test,0.6114081996434938,0.6604278074866311,0.6285714285714286,0.6470588235294118,high_Q,SALD
65,7,Single site Train,0.8773079049198452,0.9436705362078496,0.8764044943820225,0.8731343283582089,high_Q,SALD
66,8,Single site Test,0.731729055258467,0.7620320855614974,0.7352941176470589,0.7575757575757576,high_Q,SALD
67,8,Single site Train,0.8736042012161416,0.9468767274737424,0.8740740740740741,0.8740740740740741,high_Q,SALD
68,9,Single site Test,0.6417112299465241,0.7112299465240641,0.6363636363636364,0.6363636363636364,high_Q,SALD
69,9,Single site Train,0.8772802653399667,0.9572139303482587,0.8791208791208791,0.8888888888888888,high_Q,SALD
70,10,Single site Test,0.7352941176470589,0.819204152249135,0.7272727272727273,0.7058823529411765,high_Q,SALD
71,10,Single site Train,0.8731343283582089,0.9347293383827134,0.8731343283582089,0.8731343283582089,high_Q,SALD
72,11,Single site Test,0.5967023172905526,0.6042780748663101,0.6086956521739131,0.6176470588235294,high_Q,SALD
73,11,Single site Train,0.8699557766721946,0.9526257600884467,0.8717948717948718,0.8880597014925373,high_Q,SALD
74,12,Single site Test,0.7018716577540107,0.6818181818181819,0.696969696969697,0.6764705882352942,high_Q,SALD
75,12,Single site Train,0.8699281370923162,0.9467108899944721,0.8708487084870848,0.8805970149253731,high_Q,SALD
76,13,Single site Test,0.5374331550802138,0.6336898395721925,0.5373134328358209,0.5454545454545454,high_Q,SALD
77,13,Single site Train,0.8809839690436705,0.949640685461581,0.8832116788321168,0.8962962962962963,high_Q,SALD
78,14,Single site Test,0.7303921568627451,0.7718360071301248,0.7096774193548387,0.6666666666666666,high_Q,SALD
79,14,Single site Train,0.8773355444997236,0.9453289110005528,0.8773234200743495,0.8740740740740741,high_Q,SALD
80,15,Single site Test,0.75,0.7482698961937715,0.746268656716418,0.7352941176470589,high_Q,SALD
81,15,Single site Train,0.8805970149253731,0.9507685453330363,0.8805970149253731,0.8805970149253731,high_Q,SALD
82,16,Single site Test,0.6122994652406417,0.6461675579322639,0.6060606060606061,0.5882352941176471,high_Q,SALD
83,16,Single site Train,0.877363184079602,0.9529574350469874,0.8782287822878229,0.8880597014925373,high_Q,SALD
84,17,Single site Test,0.6720142602495545,0.6301247771836007,0.6666666666666666,0.6470588235294118,high_Q,SALD
85,17,Single site Train,0.8774184632393588,0.9558319513543394,0.88,0.9029850746268657,high_Q,SALD
86,18,Single site Test,0.6876114081996435,0.7361853832442068,0.704225352112676,0.7575757575757576,high_Q,SALD
87,18,Single site Train,0.8438640132669983,0.9234936428966279,0.8444444444444444,0.8444444444444444,high_Q,SALD
88,19,Single site Test,0.6412655971479502,0.7023172905525846,0.625,0.6060606060606061,high_Q,SALD
89,19,Single site Train,0.869845218352681,0.9435046987285792,0.8717948717948718,0.8814814814814815,high_Q,SALD
90,20,Single site Test,0.6176470588235294,0.6254325259515572,0.6176470588235294,0.6176470588235294,high_Q,SALD
91,20,Single site Train,0.8656716417910448,0.9472599688126532,0.8666666666666667,0.8731343283582089,high_Q,SALD
92,21,Single site Test,0.6724598930481284,0.7112299465240641,0.65625,0.6176470588235294,high_Q,SALD
93,21,Single site Train,0.8847705914870094,0.9478164731896075,0.8847583643122676,0.8880597014925373,high_Q,SALD
94,22,Single site Test,0.7615864527629234,0.8021390374331551,0.7575757575757576,0.7352941176470589,high_Q,SALD
95,22,Single site Train,0.8662797125483692,0.9411829740187949,0.8695652173913043,0.8955223880597015,high_Q,SALD
96,23,Single site Test,0.5659536541889483,0.6229946524064172,0.5245901639344263,0.48484848484848486,high_Q,SALD
97,23,Single site Train,0.8847705914870094,0.9571033720287452,0.8847583643122676,0.8814814814814815,high_Q,SALD
98,24,Single site Test,0.5819964349376114,0.6114081996434938,0.5757575757575758,0.5757575757575758,high_Q,SALD
99,24,Single site Train,0.8772802653399667,0.9376451077943614,0.8791208791208791,0.8888888888888888,high_Q,SALD
100,0,Single site Test,0.6976744186046511,0.8166576527852895,0.7045454545454546,0.7209302325581395,low_Q,eNKI
101,0,Single site Train,0.8441176470588235,0.9290657439446366,0.8417910447761194,0.8294117647058824,low_Q,eNKI
102,1,Single site Test,0.7070874861572536,0.7563676633444075,0.6753246753246753,0.6046511627906976,low_Q,eNKI
103,1,Single site Train,0.8591847265221878,0.9384244926040591,0.8562874251497006,0.8411764705882353,low_Q,eNKI
104,2,Single site Test,0.7652270210409745,0.8460686600221484,0.7560975609756098,0.7209302325581395,low_Q,eNKI
105,2,Single site Train,0.8738390092879257,0.9385276917784657,0.8708708708708709,0.8529411764705882,low_Q,eNKI
106,3,Single site Test,0.6583610188261351,0.782392026578073,0.6419753086419753,0.6190476190476191,low_Q,eNKI
107,3,Single site Train,0.8857069143446852,0.9421052631578948,0.8828828828828829,0.8596491228070176,low_Q,eNKI
108,4,Single site Test,0.7646733111849391,0.7995570321151717,0.7619047619047619,0.7619047619047619,low_Q,eNKI
109,4,Single site Train,0.838734090127279,0.92015823873409,0.8377581120943953,0.8304093567251462,low_Q,eNKI
110,5,Single site Test,0.7441860465116279,0.8112493239588967,0.7608695652173914,0.813953488372093,low_Q,eNKI
111,5,Single site Train,0.8705882352941177,0.9407958477508651,0.8690476190476191,0.8588235294117647,low_Q,eNKI
112,6,Single site Test,0.7876522702104098,0.8488372093023256,0.8,0.8372093023255814,low_Q,eNKI
113,6,Single site Train,0.8444788441692466,0.9219126246990024,0.8389057750759878,0.8117647058823529,low_Q,eNKI
114,7,Single site Test,0.6580841638981174,0.7231450719822813,0.6813186813186813,0.7209302325581395,low_Q,eNKI
115,7,Single site Train,0.8679566563467492,0.9343997248022015,0.8640483383685801,0.8411764705882353,low_Q,eNKI
116,8,Single site Test,0.7165005537098561,0.7862679955703212,0.6842105263157895,0.6190476190476191,low_Q,eNKI
117,8,Single site Train,0.8739250085999312,0.9408668730650154,0.8731563421828908,0.8654970760233918,low_Q,eNKI
118,9,Single site Test,0.7062569213732004,0.8289036544850499,0.7126436781609196,0.7380952380952381,low_Q,eNKI
119,9,Single site Train,0.8563811489508084,0.9358445132438941,0.8528528528528528,0.8304093567251462,low_Q,eNKI
120,10,Single site Test,0.7209302325581395,0.7858301784748511,0.7272727272727273,0.7441860465116279,low_Q,eNKI
121,10,Single site Train,0.8764705882352941,0.9421453287197231,0.8734939759036144,0.8529411764705882,low_Q,eNKI
122,11,Single site Test,0.7070874861572536,0.7995570321151717,0.6753246753246753,0.6046511627906976,low_Q,eNKI
123,11,Single site Train,0.8533195734434125,0.9334021327829378,0.8502994011976048,0.8352941176470589,low_Q,eNKI
124,12,Single site Test,0.6954595791805094,0.7663344407530455,0.6578947368421053,0.5813953488372093,low_Q,eNKI
125,12,Single site Train,0.879704162366701,0.9410388716890264,0.8768768768768769,0.8588235294117647,low_Q,eNKI
126,13,Single site Test,0.7530454042081949,0.808970099667774,0.7529411764705882,0.7619047619047619,low_Q,eNKI
127,13,Single site Train,0.8387512899896801,0.9203646370829033,0.8367952522255193,0.8245614035087719,low_Q,eNKI
128,14,Single site Test,0.7068106312292359,0.76578073089701,0.7252747252747253,0.7857142857142857,low_Q,eNKI
129,14,Single site Train,0.8593223254213966,0.9341933264533884,0.8554216867469879,0.8304093567251462,low_Q,eNKI
130,15,Single site Test,0.6976744186046511,0.7988101676581936,0.6904761904761905,0.6744186046511628,low_Q,eNKI
131,15,Single site Train,0.8588235294117648,0.9367820069204154,0.8562874251497006,0.8411764705882353,low_Q,eNKI
132,16,Single site Test,0.6705426356589147,0.689922480620155,0.6744186046511628,0.6744186046511628,low_Q,eNKI
133,16,Single site Train,0.8885620915032679,0.9432404540763673,0.888235294117647,0.888235294117647,low_Q,eNKI
134,17,Single site Test,0.6943521594684385,0.7868217054263567,0.6904761904761905,0.6744186046511628,low_Q,eNKI
135,17,Single site Train,0.8503783969728242,0.9334709322325422,0.8468468468468469,0.8294117647058824,low_Q,eNKI
136,18,Single site Test,0.7646733111849391,0.8737541528239202,0.7619047619047619,0.7619047619047619,low_Q,eNKI
137,18,Single site Train,0.8710698314413485,0.9304437564499484,0.8666666666666667,0.8362573099415205,low_Q,eNKI
138,19,Single site Test,0.6943521594684385,0.770764119601329,0.6976744186046512,0.7142857142857143,low_Q,eNKI
139,19,Single site Train,0.8622635018919849,0.9316477468180254,0.8580060422960725,0.8304093567251462,low_Q,eNKI
140,20,Single site Test,0.7674418604651163,0.8561384532179556,0.7727272727272727,0.7906976744186046,low_Q,eNKI
141,20,Single site Train,0.8676470588235294,0.9389273356401384,0.8664688427299704,0.8588235294117647,low_Q,eNKI
142,21,Single site Test,0.741140642303433,0.8239202657807309,0.7441860465116279,0.7441860465116279,low_Q,eNKI
143,21,Single site Train,0.8533195734434125,0.9318541451668386,0.8502994011976048,0.8352941176470589,low_Q,eNKI
144,22,Single site Test,0.6121262458471761,0.6550387596899225,0.6024096385542169,0.5813953488372093,low_Q,eNKI
145,22,Single site Train,0.8738562091503268,0.9407292741658067,0.8716417910447761,0.8588235294117647,low_Q,eNKI
146,23,Single site Test,0.7638427464008859,0.8510520487264673,0.7435897435897436,0.6904761904761905,low_Q,eNKI
147,23,Single site Train,0.8710010319917441,0.9347781217750258,0.8698224852071006,0.8596491228070176,low_Q,eNKI
148,24,Single site Test,0.6935215946843853,0.8034330011074198,0.675,0.6428571428571429,low_Q,eNKI
149,24,Single site Train,0.8652046783625731,0.9264877880976953,0.8606060606060606,0.8304093567251462,low_Q,eNKI
150,0,Single site Test,0.7790697674418605,0.8112493239588966,0.7764705882352941,0.7674418604651163,high_Q,eNKI
151,0,Single site Train,0.8558823529411765,0.9398615916955018,0.8545994065281899,0.8470588235294118,high_Q,eNKI
152,1,Single site Test,0.6237541528239203,0.739202657807309,0.6190476190476191,0.6046511627906976,high_Q,eNKI
153,1,Single site Train,0.8592191262469899,0.9400068799449606,0.8579881656804734,0.8529411764705882,high_Q,eNKI
154,2,Single site Test,0.7048726467331119,0.7862679955703211,0.7311827956989247,0.7906976744186046,high_Q,eNKI
155,2,Single site Train,0.847454420364637,0.9352941176470588,0.844311377245509,0.8294117647058824,high_Q,eNKI
156,3,Single site Test,0.7527685492801772,0.7956810631229235,0.7469879518072289,0.7380952380952381,high_Q,eNKI
157,3,Single site Train,0.8592879256965944,0.9318885448916409,0.8571428571428571,0.8421052631578947,high_Q,eNKI
158,4,Single site Test,0.6467331118493909,0.7248062015503877,0.6341463414634146,0.6190476190476191,high_Q,eNKI
159,4,Single site Train,0.8533711730306157,0.9407292741658067,0.8538011695906432,0.8538011695906432,high_Q,eNKI
160,5,Single site Test,0.6511627906976745,0.7171444023796646,0.6428571428571429,0.627906976744186,high_Q,eNKI
161,5,Single site Train,0.888235294117647,0.9431833910034602,0.8869047619047619,0.8764705882352941,high_Q,eNKI
162,6,Single site Test,0.693798449612403,0.6954595791805094,0.7045454545454546,0.7209302325581395,high_Q,eNKI
163,6,Single site Train,0.8679738562091504,0.9426212590299278,0.8648648648648649,0.8470588235294118,high_Q,eNKI
164,7,Single site Test,0.751937984496124,0.844407530454042,0.7741935483870968,0.8372093023255814,high_Q,eNKI
165,7,Single site Train,0.8533195734434125,0.9347437220502236,0.8502994011976048,0.8352941176470589,high_Q,eNKI
166,8,Single site Test,0.7422480620155039,0.831672203765227,0.7608695652173914,0.8333333333333334,high_Q,eNKI
167,8,Single site Train,0.8445820433436533,0.9223942208462332,0.844574780058651,0.8421052631578947,high_Q,eNKI
168,9,Single site Test,0.7045957918050941,0.7652270210409746,0.6666666666666666,0.5952380952380952,high_Q,eNKI
169,9,Single site Train,0.8651530787753698,0.9451324389404885,0.8630952380952381,0.847953216374269,high_Q,eNKI
170,10,Single site Test,0.6627906976744187,0.732287723093564,0.6881720430107527,0.7441860465116279,high_Q,eNKI
171,10,Single site Train,0.8500000000000001,0.9342214532871972,0.8521739130434782,0.8647058823529412,high_Q,eNKI
172,11,Single site Test,0.6708194905869325,0.7441860465116279,0.6666666666666666,0.6511627906976745,high_Q,eNKI
173,11,Single site Train,0.8533367733058135,0.9405572755417956,0.8511904761904762,0.8411764705882353,high_Q,eNKI
174,12,Single site Test,0.6359357696566998,0.7270210409745294,0.6172839506172839,0.5813953488372093,high_Q,eNKI
175,12,Single site Train,0.8650670794633643,0.9249742002063983,0.8630952380952381,0.8529411764705882,high_Q,eNKI
176,13,Single site Test,0.7876522702104098,0.8654485049833887,0.775,0.7380952380952381,high_Q,eNKI
177,13,Single site Train,0.8416580667354661,0.9365325077399381,0.8411764705882353,0.8362573099415205,high_Q,eNKI
178,14,Single site Test,0.7524916943521595,0.8006644518272426,0.7407407407407407,0.7142857142857143,high_Q,eNKI
179,14,Single site Train,0.8680426556587547,0.9481596147230822,0.8680351906158358,0.8654970760233918,high_Q,eNKI
180,15,Single site Test,0.7209302325581395,0.803677663601947,0.7,0.6511627906976745,high_Q,eNKI
181,15,Single site Train,0.8764705882352941,0.9343944636678201,0.874251497005988,0.8588235294117647,high_Q,eNKI
182,16,Single site Test,0.7300664451827242,0.8211517165005537,0.7160493827160493,0.6744186046511628,high_Q,eNKI
183,16,Single site Train,0.8563123495012039,0.935672514619883,0.8563049853372434,0.8588235294117647,high_Q,eNKI
184,17,Single site Test,0.7403100775193798,0.7740863787375417,0.7608695652173914,0.813953488372093,high_Q,eNKI
185,17,Single site Train,0.8533195734434125,0.9337117303061576,0.8502994011976048,0.8352941176470589,high_Q,eNKI
186,18,Single site Test,0.705703211517165,0.8172757475083057,0.6987951807228916,0.6904761904761905,high_Q,eNKI
187,18,Single site Train,0.8592535259717922,0.9356037151702786,0.8588235294117647,0.8538011695906432,high_Q,eNKI
188,19,Single site Test,0.6580841638981174,0.6932447397563676,0.6329113924050633,0.5952380952380952,high_Q,eNKI
189,19,Single site Train,0.8768661850705194,0.9462676298589611,0.8757396449704142,0.8654970760233918,high_Q,eNKI
190,20,Single site Test,0.6395348837209303,0.7220118983234179,0.6436781609195402,0.6511627906976745,high_Q,eNKI
191,20,Single site Train,0.8705882352941177,0.93681660899654,0.872093023255814,0.8823529411764706,high_Q,eNKI
192,21,Single site Test,0.6232004429678848,0.6794019933554818,0.6363636363636364,0.6511627906976745,high_Q,eNKI
193,21,Single site Train,0.8679910560715514,0.9439972480220158,0.8656716417910447,0.8529411764705882,high_Q,eNKI
194,22,Single site Test,0.7768549280177187,0.8444075304540422,0.7710843373493976,0.7441860465116279,high_Q,eNKI
195,22,Single site Train,0.8328001375988991,0.9227726178190574,0.8298507462686567,0.8176470588235294,high_Q,eNKI
196,23,Single site Test,0.6943521594684385,0.717607973421927,0.6976744186046512,0.7142857142857143,high_Q,eNKI
197,23,Single site Train,0.8622119023047816,0.9411076711386308,0.8605341246290801,0.847953216374269,high_Q,eNKI
198,24,Single site Test,0.7763012181616833,0.8344407530454042,0.7710843373493976,0.7619047619047619,high_Q,eNKI
199,24,Single site Train,0.8534227726178191,0.9378396972824217,0.8511904761904762,0.8362573099415205,high_Q,eNKI
200,0,Single site Test,0.5971479500891266,0.6497326203208555,0.5970149253731343,0.5882352941176471,low_Q,CamCAN
201,0,Single site Train,0.8678514467988152,0.9378560036454773,0.8648648648648649,0.8484848484848485,low_Q,CamCAN
202,1,Single site Test,0.6265597147950089,0.6675579322638147,0.6153846153846154,0.6060606060606061,low_Q,CamCAN
203,1,Single site Train,0.83008658008658,0.9074960127591706,0.8351648351648352,0.8571428571428571,low_Q,CamCAN
204,2,Single site Test,0.696969696969697,0.7318640955004592,0.6666666666666666,0.6060606060606061,low_Q,CamCAN
205,2,Single site Train,0.8233082706766917,0.9198371869523434,0.8212927756653993,0.8120300751879699,low_Q,CamCAN
206,3,Single site Test,0.6818181818181819,0.7125803489439853,0.676923076923077,0.6666666666666666,low_Q,CamCAN
207,3,Single site Train,0.8345864661654135,0.916219119226638,0.8320610687022901,0.8195488721804511,low_Q,CamCAN
208,4,Single site Test,0.7121212121212122,0.8429752066115702,0.7246376811594203,0.7575757575757576,low_Q,CamCAN
209,4,Single site Train,0.849624060150376,0.9188761377127027,0.8484848484848485,0.8421052631578947,low_Q,CamCAN
210,5,Single site Test,0.5686274509803921,0.5784313725490196,0.5245901639344263,0.47058823529411764,low_Q,CamCAN
211,5,Single site Train,0.818922305764411,0.9237867395762133,0.8208955223880597,0.8333333333333334,low_Q,CamCAN
212,6,Single site Test,0.553475935828877,0.6167557932263814,0.5833333333333334,0.6363636363636364,low_Q,CamCAN
213,6,Single site Train,0.8679938482570062,0.9246981089086351,0.8659003831417624,0.849624060150376,low_Q,CamCAN
214,7,Single site Test,0.6666666666666667,0.743801652892562,0.6764705882352942,0.696969696969697,low_Q,CamCAN
215,7,Single site Train,0.8571428571428571,0.9210808977330545,0.8571428571428571,0.8571428571428571,low_Q,CamCAN
216,8,Single site Test,0.6818181818181819,0.765840220385675,0.6557377049180327,0.6060606060606061,low_Q,CamCAN
217,8,Single site Train,0.8045112781954886,0.9110746791791509,0.803030303030303,0.7969924812030075,low_Q,CamCAN
218,9,Single site Test,0.7727272727272727,0.8539944903581267,0.7692307692307693,0.7575757575757576,low_Q,CamCAN
219,9,Single site Train,0.8571428571428571,0.9172367007744926,0.8571428571428571,0.8571428571428571,low_Q,CamCAN
220,10,Single site Test,0.6724598930481284,0.7040998217468806,0.65625,0.6176470588235294,low_Q,CamCAN
221,10,Single site Train,0.8377192982456141,0.9094326725905674,0.8365019011406845,0.8333333333333334,low_Q,CamCAN
222,11,Single site Test,0.7312834224598931,0.8083778966131907,0.7272727272727273,0.7272727272727273,low_Q,CamCAN
223,11,Single site Train,0.845352016404648,0.9224196855775803,0.842911877394636,0.8270676691729323,low_Q,CamCAN
224,12,Single site Test,0.6212121212121212,0.6657483930211203,0.6153846153846154,0.6060606060606061,low_Q,CamCAN
225,12,Single site Train,0.8533834586466165,0.9158799253773532,0.8528301886792453,0.849624060150376,low_Q,CamCAN
226,13,Single site Test,0.6212121212121212,0.7823691460055097,0.6376811594202898,0.6666666666666666,low_Q,CamCAN
227,13,Single site Train,0.8308270676691729,0.9213635592741252,0.8314606741573034,0.8345864661654135,low_Q,CamCAN
228,14,Single site Test,0.6212121212121212,0.7134986225895317,0.5614035087719298,0.48484848484848486,low_Q,CamCAN
229,14,Single site Train,0.8609022556390977,0.9297868731980328,0.8603773584905661,0.8571428571428571,low_Q,CamCAN
230,15,Single site Test,0.6867201426024956,0.7816399286987522,0.6865671641791045,0.6764705882352942,low_Q,CamCAN
231,15,Single site Train,0.8300296195033037,0.9117680565048986,0.8221343873517787,0.7878787878787878,low_Q,CamCAN
232,16,Single site Test,0.6412655971479502,0.6916221033868093,0.625,0.6060606060606061,low_Q,CamCAN
233,16,Single site Train,0.8376623376623377,0.9262930052403737,0.8413284132841329,0.8571428571428571,low_Q,CamCAN
234,17,Single site Test,0.6818181818181819,0.7520661157024793,0.6956521739130435,0.7272727272727273,low_Q,CamCAN
235,17,Single site Train,0.849624060150376,0.9214766238905534,0.8473282442748091,0.8345864661654135,low_Q,CamCAN
236,18,Single site Test,0.696969696969697,0.7263544536271809,0.7142857142857143,0.7575757575757576,low_Q,CamCAN
237,18,Single site Train,0.8421052631578947,0.9209678331166262,0.8432835820895522,0.849624060150376,low_Q,CamCAN
238,19,Single site Test,0.5909090909090909,0.6804407713498623,0.5846153846153846,0.5757575757575758,low_Q,CamCAN
239,19,Single site Train,0.8458646616541353,0.9139578268980721,0.8475836431226765,0.8571428571428571,low_Q,CamCAN
240,20,Single site Test,0.6412655971479502,0.7067736185383243,0.6571428571428571,0.6764705882352942,low_Q,CamCAN
241,20,Single site Train,0.8376338573706994,0.9249829118250171,0.8326848249027238,0.8106060606060606,low_Q,CamCAN
242,21,Single site Test,0.6399286987522281,0.6853832442067737,0.5862068965517241,0.5151515151515151,low_Q,CamCAN
243,21,Single site Train,0.8566017316017316,0.9252107541581226,0.8571428571428571,0.8571428571428571,low_Q,CamCAN
244,22,Single site Test,0.5909090909090909,0.7796143250688705,0.6666666666666666,0.8181818181818182,low_Q,CamCAN
245,22,Single site Train,0.8609022556390977,0.9176889592402058,0.8593155893536122,0.849624060150376,low_Q,CamCAN
246,23,Single site Test,0.5757575757575757,0.6574839302112029,0.48148148148148145,0.3939393939393939,low_Q,CamCAN
247,23,Single site Train,0.849624060150376,0.9226638023630506,0.8473282442748091,0.8345864661654135,low_Q,CamCAN
248,24,Single site Test,0.696969696969697,0.783287419651056,0.6666666666666666,0.6060606060606061,low_Q,CamCAN
249,24,Single site Train,0.8233082706766917,0.9100570976312963,0.8212927756653993,0.8120300751879699,low_Q,CamCAN
250,0,Single site Test,0.7312834224598931,0.7647058823529412,0.7352941176470589,0.7352941176470589,high_Q,CamCAN
251,0,Single site Train,0.8150774663932558,0.9024834814308498,0.8136882129277566,0.8106060606060606,high_Q,CamCAN
