,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
483,16,Single site Train,0.8860736747529201,0.9624438454627133,0.8811881188118812,0.8476190476190476,random_Q,1000Brains
484,17,Single site Test,0.33903133903133903,0.358974358974359,0.3137254901960784,0.3076923076923077,random_Q,1000Brains
485,17,Single site Train,0.9099730458221025,0.9721473495058401,0.909952606635071,0.9056603773584906,random_Q,1000Brains
486,18,Single site Test,0.3952991452991453,0.42592592592592593,0.36,0.34615384615384615,random_Q,1000Brains
487,18,Single site Train,0.9290206648697215,0.9787960467205751,0.927536231884058,0.9056603773584906,random_Q,1000Brains
488,19,Single site Test,0.46153846153846156,0.5014792899408284,0.48148148148148145,0.5,random_Q,1000Brains
489,19,Single site Train,0.9150943396226415,0.9749911000355999,0.912621359223301,0.8867924528301887,random_Q,1000Brains
490,20,Single site Test,0.5861823361823362,0.5911680911680912,0.56,0.5185185185185185,random_Q,1000Brains
491,20,Single site Train,0.8956873315363881,0.9641509433962264,0.8942307692307693,0.8857142857142857,random_Q,1000Brains
492,21,Single site Test,0.47150997150997154,0.4985754985754985,0.48148148148148145,0.48148148148148145,random_Q,1000Brains
493,21,Single site Train,0.9146001796945193,0.9738544474393531,0.912621359223301,0.8952380952380953,random_Q,1000Brains
494,22,Single site Test,0.48931623931623935,0.52991452991453,0.4489795918367347,0.4230769230769231,random_Q,1000Brains
495,22,Single site Train,0.8957771787960467,0.9617250673854447,0.8952380952380953,0.8867924528301887,random_Q,1000Brains
496,23,Single site Test,0.47079772079772075,0.46438746438746437,0.44,0.4230769230769231,random_Q,1000Brains
497,23,Single site Train,0.9242138364779875,0.9799640610961365,0.9238095238095239,0.9150943396226415,random_Q,1000Brains
498,24,Single site Test,0.6153846153846154,0.6375739644970415,0.6153846153846154,0.6153846153846154,random_Q,1000Brains
499,24,Single site Train,0.9245283018867925,0.980687077251691,0.9238095238095239,0.9150943396226415,random_Q,1000Brains
500,0,Single site Test,0.7205882352941176,0.7474048442906575,0.7397260273972602,0.7941176470588235,random_Q,SALD
501,0,Single site Train,0.8507462686567164,0.936233014034306,0.8518518518518519,0.8582089552238806,random_Q,SALD
502,1,Single site Test,0.6729055258467023,0.7513368983957219,0.6451612903225806,0.5882352941176471,random_Q,SALD
503,1,Single site Train,0.8512990602542841,0.9398009950248756,0.8507462686567164,0.8507462686567164,random_Q,SALD
504,2,Single site Test,0.6715686274509804,0.625668449197861,0.6764705882352942,0.6764705882352942,random_Q,SALD
505,2,Single site Train,0.8475124378109453,0.932172470978441,0.844106463878327,0.8283582089552238,random_Q,SALD
506,3,Single site Test,0.5516934046345812,0.6122994652406417,0.53125,0.5151515151515151,random_Q,SALD
507,3,Single site Train,0.8401603095632946,0.9321171918186844,0.8401486988847584,0.837037037037037,random_Q,SALD
508,4,Single site Test,0.5975935828877006,0.6577540106951871,0.6086956521739131,0.6363636363636364,random_Q,SALD
509,4,Single site Train,0.8513266998341625,0.9453289110005527,0.8507462686567164,0.8444444444444444,random_Q,SALD
510,5,Single site Test,0.7205882352941178,0.7283737024221454,0.7246376811594203,0.7352941176470589,random_Q,SALD
511,5,Single site Train,0.832089552238806,0.9404655825350858,0.8301886792452831,0.8208955223880597,random_Q,SALD
512,6,Single site Test,0.6573083778966132,0.7281639928698753,0.6461538461538462,0.6176470588235294,random_Q,SALD
513,6,Single site Train,0.8438916528468767,0.9333333333333333,0.8444444444444444,0.8507462686567164,random_Q,SALD
514,7,Single site Test,0.626114081996435,0.6648841354723708,0.647887323943662,0.6764705882352942,random_Q,SALD
515,7,Single site Train,0.8550027639579878,0.9334438916528469,0.8539325842696629,0.8507462686567164,random_Q,SALD
516,8,Single site Test,0.6417112299465241,0.6390374331550802,0.6363636363636364,0.6363636363636364,random_Q,SALD
517,8,Single site Train,0.8439192924267551,0.9325041459369817,0.8421052631578947,0.8296296296296296,random_Q,SALD
518,9,Single site Test,0.6403743315508021,0.6497326203208555,0.6,0.5454545454545454,random_Q,SALD
519,9,Single site Train,0.8661415146489774,0.9464344941956883,0.8676470588235294,0.8740740740740741,random_Q,SALD
520,10,Single site Test,0.6470588235294118,0.7041522491349481,0.6363636363636364,0.6176470588235294,random_Q,SALD
521,10,Single site Train,0.835820895522388,0.9338382713299176,0.837037037037037,0.8432835820895522,random_Q,SALD
522,11,Single site Test,0.5975935828877006,0.6354723707664884,0.5846153846153846,0.5588235294117647,random_Q,SALD
523,11,Single site Train,0.8512437810945274,0.940187949143173,0.8484848484848485,0.835820895522388,random_Q,SALD
524,12,Single site Test,0.6724598930481284,0.7611408199643493,0.65625,0.6176470588235294,random_Q,SALD
525,12,Single site Train,0.8475677169707021,0.9456605859590934,0.846441947565543,0.8432835820895522,random_Q,SALD
526,13,Single site Test,0.642156862745098,0.697860962566845,0.6470588235294118,0.6666666666666666,random_Q,SALD
527,13,Single site Train,0.8475400773908237,0.9342730790491984,0.8498168498168498,0.8592592592592593,random_Q,SALD
528,14,Single site Test,0.5655080213903744,0.5793226381461677,0.5084745762711864,0.45454545454545453,random_Q,SALD
529,14,Single site Train,0.8439192924267551,0.9281923714759536,0.8421052631578947,0.8296296296296296,random_Q,SALD
530,15,Single site Test,0.7058823529411764,0.6548442906574395,0.6875,0.6470588235294118,random_Q,SALD
531,15,Single site Train,0.8694029850746268,0.9496547115170416,0.8689138576779026,0.8656716417910447,random_Q,SALD
532,16,Single site Test,0.6265597147950089,0.6755793226381462,0.6376811594202898,0.6470588235294118,random_Q,SALD
533,16,Single site Train,0.8290215588723051,0.923991155334439,0.8296296296296296,0.835820895522388,random_Q,SALD
534,17,Single site Test,0.5989304812834224,0.679144385026738,0.5423728813559322,0.47058823529411764,random_Q,SALD
535,17,Single site Train,0.8363736871199559,0.9412935323383085,0.8333333333333334,0.8208955223880597,random_Q,SALD
536,18,Single site Test,0.642156862745098,0.7103386809269162,0.6470588235294118,0.6666666666666666,random_Q,SALD
537,18,Single site Train,0.8475400773908237,0.944776119402985,0.8498168498168498,0.8592592592592593,random_Q,SALD
538,19,Single site Test,0.6559714795008913,0.67825311942959,0.6349206349206349,0.6060606060606061,random_Q,SALD
539,19,Single site Train,0.8438640132669983,0.930016583747927,0.8444444444444444,0.8444444444444444,random_Q,SALD
540,20,Single site Test,0.6470588235294118,0.6565743944636678,0.6363636363636364,0.6176470588235294,random_Q,SALD
541,20,Single site Train,0.832089552238806,0.9315549120071285,0.8351648351648352,0.8507462686567164,random_Q,SALD
542,21,Single site Test,0.6136363636363636,0.5623885918003565,0.5666666666666667,0.5,random_Q,SALD
543,21,Single site Train,0.8698728579325594,0.949640685461581,0.8689138576779026,0.8656716417910447,random_Q,SALD
544,22,Single site Test,0.6876114081996435,0.7629233511586453,0.6666666666666666,0.6176470588235294,random_Q,SALD
545,22,Single site Train,0.8363460475400775,0.9246545052515202,0.8320610687022901,0.8134328358208955,random_Q,SALD
546,23,Single site Test,0.6270053475935828,0.6889483065953654,0.6268656716417911,0.6363636363636364,random_Q,SALD
547,23,Single site Train,0.8549751243781094,0.9414040906578219,0.8571428571428571,0.8666666666666667,random_Q,SALD
548,24,Single site Test,0.6577540106951871,0.7005347593582888,0.676056338028169,0.7272727272727273,random_Q,SALD
549,24,Single site Train,0.8290768380320619,0.9383084577114428,0.8257575757575758,0.8074074074074075,random_Q,SALD
550,0,Single site Test,0.686046511627907,0.7333693888588426,0.6896551724137931,0.6976744186046512,random_Q,eNKI
551,0,Single site Train,0.8529411764705883,0.9315224913494811,0.8511904761904762,0.8411764705882353,random_Q,eNKI
552,1,Single site Test,0.7425249169435215,0.8521594684385381,0.7105263157894737,0.627906976744186,random_Q,eNKI
553,1,Single site Train,0.8562435500515996,0.9297557619539044,0.8528528528528528,0.8352941176470589,random_Q,eNKI
554,2,Single site Test,0.7538759689922481,0.8361018826135105,0.7341772151898734,0.6744186046511628,random_Q,eNKI
555,2,Single site Train,0.8591331269349844,0.9238390092879257,0.8536585365853658,0.8235294117647058,random_Q,eNKI
556,3,Single site Test,0.670265780730897,0.6954595791805094,0.6585365853658537,0.6428571428571429,random_Q,eNKI
557,3,Single site Train,0.8592707258341934,0.9381836945304439,0.8579881656804734,0.847953216374269,random_Q,eNKI
558,4,Single site Test,0.5777962347729789,0.6805094130675525,0.6170212765957447,0.6904761904761905,random_Q,eNKI
559,4,Single site Train,0.8768317853457173,0.9333677330581355,0.8771929824561403,0.8771929824561403,random_Q,eNKI
560,5,Single site Test,0.7093023255813953,0.791238507301244,0.7058823529411765,0.6976744186046512,random_Q,eNKI
561,5,Single site Train,0.8411764705882353,0.9221453287197232,0.8392857142857143,0.8294117647058824,random_Q,eNKI
562,6,Single site Test,0.705703211517165,0.756921373200443,0.7126436781609196,0.7209302325581395,random_Q,eNKI
563,6,Single site Train,0.8562263501891985,0.9304093567251462,0.851963746223565,0.8294117647058824,random_Q,eNKI
564,7,Single site Test,0.6932447397563677,0.7286821705426357,0.717391304347826,0.7674418604651163,random_Q,eNKI
565,7,Single site Train,0.8679910560715514,0.936360509115927,0.8656716417910447,0.8529411764705882,random_Q,eNKI
566,8,Single site Test,0.670265780730897,0.7751937984496123,0.6585365853658537,0.6428571428571429,random_Q,eNKI
567,8,Single site Train,0.8827141382868937,0.9389748882008944,0.8823529411764706,0.8771929824561403,random_Q,eNKI
568,9,Single site Test,0.6816168327796235,0.7220376522702106,0.6582278481012658,0.6190476190476191,random_Q,eNKI
569,9,Single site Train,0.8768489852081183,0.9301341589267285,0.8764705882352941,0.8713450292397661,random_Q,eNKI
570,10,Single site Test,0.7325581395348837,0.8063818280151434,0.7088607594936709,0.6511627906976745,random_Q,eNKI
571,10,Single site Train,0.8764705882352941,0.9349134948096886,0.874251497005988,0.8588235294117647,random_Q,eNKI
572,11,Single site Test,0.6356589147286822,0.6644518272425249,0.6265060240963856,0.6046511627906976,random_Q,eNKI
573,11,Single site Train,0.8826453388372892,0.9310285517715859,0.8802395209580839,0.8647058823529412,random_Q,eNKI
574,12,Single site Test,0.6591915836101883,0.7281284606866002,0.6506024096385542,0.627906976744186,random_Q,eNKI
575,12,Single site Train,0.8592019263845889,0.9309253525971793,0.8571428571428571,0.8470588235294118,random_Q,eNKI
576,13,Single site Test,0.7533222591362125,0.8427464008859358,0.7586206896551724,0.7857142857142857,random_Q,eNKI
577,13,Single site Train,0.8592535259717922,0.924905400756794,0.8588235294117647,0.8538011695906432,random_Q,eNKI
578,14,Single site Test,0.6591915836101883,0.7021040974529347,0.6666666666666666,0.6904761904761905,random_Q,eNKI
579,14,Single site Train,0.8680598555211558,0.9321981424148607,0.8672566371681416,0.8596491228070176,random_Q,eNKI
580,15,Single site Test,0.6744186046511629,0.7679826933477556,0.6666666666666666,0.6511627906976745,random_Q,eNKI
581,15,Single site Train,0.8529411764705883,0.9212802768166091,0.8502994011976048,0.8352941176470589,random_Q,eNKI
582,16,Single site Test,0.6467331118493909,0.7297895902547065,0.6590909090909091,0.6744186046511628,random_Q,eNKI
583,16,Single site Train,0.8591847265221878,0.9332301341589266,0.8562874251497006,0.8411764705882353,random_Q,eNKI
584,17,Single site Test,0.6832779623477298,0.7956810631229236,0.6582278481012658,0.6046511627906976,random_Q,eNKI
585,17,Single site Train,0.8562779497764017,0.9323013415892674,0.8545994065281899,0.8470588235294118,random_Q,eNKI
586,18,Single site Test,0.6943521594684385,0.7785160575858251,0.6976744186046512,0.7142857142857143,random_Q,eNKI
587,18,Single site Train,0.8563639490884073,0.9352597179222566,0.8537313432835821,0.8362573099415205,random_Q,eNKI
588,19,Single site Test,0.7173311184939092,0.7281284606866003,0.7073170731707317,0.6904761904761905,random_Q,eNKI
589,19,Single site Train,0.8680426556587547,0.9380460956312351,0.8680351906158358,0.8654970760233918,random_Q,eNKI
590,20,Single site Test,0.7325581395348837,0.7950243374797188,0.7294117647058823,0.7209302325581395,random_Q,eNKI
591,20,Single site Train,0.8588235294117648,0.9396193771626298,0.8562874251497006,0.8411764705882353,random_Q,eNKI
592,21,Single site Test,0.6705426356589147,0.7353266888150609,0.6744186046511628,0.6744186046511628,random_Q,eNKI
593,21,Single site Train,0.879704162366701,0.9371517027863777,0.8768768768768769,0.8588235294117647,random_Q,eNKI
594,22,Single site Test,0.6481173864894796,0.6998892580287929,0.6153846153846154,0.5581395348837209,random_Q,eNKI
595,22,Single site Train,0.8416236670106639,0.9251117991056073,0.8402366863905325,0.8352941176470589,random_Q,eNKI
596,23,Single site Test,0.7643964562569214,0.8266888150609082,0.7560975609756098,0.7380952380952381,random_Q,eNKI
597,23,Single site Train,0.8621775025799794,0.9229102167182662,0.8621700879765396,0.8596491228070176,random_Q,eNKI
598,24,Single site Test,0.705703211517165,0.7591362126245847,0.6987951807228916,0.6904761904761905,random_Q,eNKI
599,24,Single site Train,0.8622291021671826,0.9336773305813553,0.8597014925373134,0.8421052631578947,random_Q,eNKI
600,0,Single site Test,0.6559714795008913,0.7816399286987522,0.676056338028169,0.7058823529411765,random_Q,CamCAN
601,0,Single site Train,0.833902939166097,0.9171223513328777,0.8307692307692308,0.8181818181818182,random_Q,CamCAN
602,1,Single site Test,0.6274509803921569,0.6960784313725491,0.6376811594202898,0.6666666666666666,random_Q,CamCAN
603,1,Single site Train,0.8340168603326499,0.9023125996810207,0.8320610687022901,0.8195488721804511,random_Q,CamCAN
604,2,Single site Test,0.6666666666666667,0.7548209366391185,0.65625,0.6363636363636364,random_Q,CamCAN
605,2,Single site Train,0.8195488721804511,0.8979026513652552,0.8208955223880597,0.8270676691729323,random_Q,CamCAN
606,3,Single site Test,0.6060606060606061,0.6483011937557392,0.6060606060606061,0.6060606060606061,random_Q,CamCAN
607,3,Single site Train,0.8345864661654135,0.9163321838430663,0.8320610687022901,0.8195488721804511,random_Q,CamCAN
608,4,Single site Test,0.5606060606060606,0.6060606060606061,0.5396825396825397,0.5151515151515151,random_Q,CamCAN
609,4,Single site Train,0.8345864661654134,0.9136751653570016,0.8333333333333334,0.8270676691729323,random_Q,CamCAN
610,5,Single site Test,0.5962566844919786,0.6996434937611408,0.6197183098591549,0.6470588235294118,random_Q,CamCAN
611,5,Single site Train,0.8149920255183413,0.9050467076782867,0.8093385214007782,0.7878787878787878,random_Q,CamCAN
612,6,Single site Test,0.6122994652406417,0.6836007130124776,0.6176470588235294,0.6363636363636364,random_Q,CamCAN
613,6,Single site Train,0.8528423331054911,0.9188881294144452,0.8528301886792453,0.849624060150376,random_Q,CamCAN
614,7,Single site Test,0.6363636363636365,0.7649219467401286,0.6571428571428571,0.696969696969697,random_Q,CamCAN
615,7,Single site Train,0.8045112781954886,0.8940019220984793,0.8,0.7819548872180451,random_Q,CamCAN
616,8,Single site Test,0.5454545454545454,0.5922865013774105,0.5588235294117647,0.5757575757575758,random_Q,CamCAN
617,8,Single site Train,0.8458646616541353,0.9278647747187517,0.842911877394636,0.8270676691729323,random_Q,CamCAN
618,9,Single site Test,0.6666666666666667,0.7438016528925618,0.6451612903225806,0.6060606060606061,random_Q,CamCAN
619,9,Single site Train,0.8383458646616542,0.9054779806659506,0.8389513108614233,0.8421052631578947,random_Q,CamCAN
620,10,Single site Test,0.6417112299465241,0.713903743315508,0.6470588235294118,0.6470588235294118,random_Q,CamCAN
621,10,Single site Train,0.8263271815903395,0.9118819776714513,0.8217054263565892,0.803030303030303,random_Q,CamCAN
622,11,Single site Test,0.5819964349376114,0.5918003565062389,0.5757575757575758,0.5757575757575758,random_Q,CamCAN
623,11,Single site Train,0.8679084073820915,0.9158122579175211,0.8689138576779026,0.8721804511278195,random_Q,CamCAN
624,12,Single site Test,0.7575757575757576,0.8420569329660239,0.75,0.7272727272727273,random_Q,CamCAN
625,12,Single site Train,0.8045112781954886,0.9051387868166657,0.8059701492537313,0.8120300751879699,random_Q,CamCAN
626,13,Single site Test,0.6515151515151516,0.7337006427915519,0.676056338028169,0.7272727272727273,random_Q,CamCAN
627,13,Single site Train,0.8233082706766917,0.9067782237548759,0.8199233716475096,0.8045112781954887,random_Q,CamCAN
628,14,Single site Test,0.5303030303030303,0.610651974288338,0.4918032786885246,0.45454545454545453,random_Q,CamCAN
629,14,Single site Train,0.8345864661654134,0.9051953191248798,0.8333333333333334,0.8270676691729323,random_Q,CamCAN
630,15,Single site Test,0.626114081996435,0.6363636363636364,0.647887323943662,0.6764705882352942,random_Q,CamCAN
631,15,Single site Train,0.8526999316473001,0.9143882433356119,0.8470588235294118,0.8181818181818182,random_Q,CamCAN
632,16,Single site Test,0.6412655971479502,0.730837789661319,0.625,0.6060606060606061,random_Q,CamCAN
633,16,Single site Train,0.811431989063568,0.9017999544315333,0.8062015503875969,0.7819548872180451,random_Q,CamCAN
634,17,Single site Test,0.5757575757575758,0.6143250688705234,0.5172413793103449,0.45454545454545453,random_Q,CamCAN
635,17,Single site Train,0.8157894736842105,0.9042342698852394,0.8164794007490637,0.8195488721804511,random_Q,CamCAN
636,18,Single site Test,0.6515151515151515,0.7401285583103765,0.684931506849315,0.7575757575757576,random_Q,CamCAN
637,18,Single site Train,0.8421052631578947,0.9191587992537735,0.8421052631578947,0.8421052631578947,random_Q,CamCAN
638,19,Single site Test,0.7424242424242424,0.8438934802571166,0.711864406779661,0.6363636363636364,random_Q,CamCAN
639,19,Single site Train,0.8157894736842105,0.8996551529198937,0.8122605363984674,0.7969924812030075,random_Q,CamCAN
640,20,Single site Test,0.5677361853832442,0.64349376114082,0.5538461538461539,0.5294117647058824,random_Q,CamCAN
641,20,Single site Train,0.84139325586694,0.9170653907496011,0.8359375,0.8106060606060606,random_Q,CamCAN
642,21,Single site Test,0.5516934046345812,0.6096256684491979,0.53125,0.5151515151515151,random_Q,CamCAN
643,21,Single site Train,0.8339598997493735,0.9125655046707678,0.8345864661654135,0.8345864661654135,random_Q,CamCAN
644,22,Single site Test,0.6666666666666667,0.7052341597796143,0.6857142857142857,0.7272727272727273,random_Q,CamCAN
645,22,Single site Train,0.8082706766917294,0.8941715190231216,0.8045977011494253,0.7894736842105263,random_Q,CamCAN
646,23,Single site Test,0.7272727272727273,0.7961432506887053,0.7352941176470589,0.7575757575757576,random_Q,CamCAN
647,23,Single site Train,0.849624060150376,0.9233421900616202,0.8484848484848485,0.8421052631578947,random_Q,CamCAN
648,24,Single site Test,0.6666666666666667,0.7428833792470156,0.65625,0.6363636363636364,random_Q,CamCAN
649,24,Single site Train,0.8345864661654134,0.9054214483577364,0.835820895522388,0.8421052631578947,random_Q,CamCAN
650,0,Single site Test,0.7304828973843058,0.8126760563380282,0.7323943661971831,0.7323943661971831,random_Q,AOMIC_ID1000
651,0,Single site Train,0.8574288256227758,0.940264361972547,0.8596491228070176,0.875,random_Q,AOMIC_ID1000
652,1,Single site Test,0.7800804828973843,0.8597585513078471,0.7769784172661871,0.7714285714285715,random_Q,AOMIC_ID1000
653,1,Single site Train,0.8805795627859685,0.9449161159125573,0.8801431127012522,0.8754448398576512,random_Q,AOMIC_ID1000
654,2,Single site Test,0.75,0.8146938775510204,0.7651006711409396,0.8142857142857143,random_Q,AOMIC_ID1000
655,2,Single site Train,0.8576512455516014,0.9430225047808413,0.8571428571428571,0.8540925266903915,random_Q,AOMIC_ID1000
656,3,Single site Test,0.7785714285714286,0.8408163265306122,0.7769784172661871,0.7714285714285715,random_Q,AOMIC_ID1000
657,3,Single site Train,0.8647686832740213,0.9347146059447069,0.8661971830985915,0.8754448398576512,random_Q,AOMIC_ID1000
658,4,Single site Test,0.7428571428571429,0.8185714285714286,0.7464788732394366,0.7571428571428571,random_Q,AOMIC_ID1000
659,4,Single site Train,0.8612099644128114,0.9396030951988956,0.8626760563380281,0.8718861209964412,random_Q,AOMIC_ID1000
660,5,Single site Test,0.7654929577464789,0.8490945674044267,0.7814569536423841,0.8309859154929577,random_Q,AOMIC_ID1000
661,5,Single site Train,0.8734049313675648,0.9433782409761058,0.8706739526411658,0.8535714285714285,random_Q,AOMIC_ID1000
662,6,Single site Test,0.7235412474849094,0.7812877263581489,0.7272727272727273,0.7428571428571429,random_Q,AOMIC_ID1000
663,6,Single site Train,0.8770144890696492,0.9501143873919674,0.8765652951699463,0.8718861209964412,random_Q,AOMIC_ID1000
664,7,Single site Test,0.7285714285714285,0.8108163265306122,0.7361111111111112,0.7571428571428571,random_Q,AOMIC_ID1000
665,7,Single site Train,0.8701067615658362,0.9386532592039107,0.8707964601769912,0.8754448398576512,random_Q,AOMIC_ID1000
666,8,Single site Test,0.7357142857142858,0.8075510204081633,0.7412587412587412,0.7571428571428571,random_Q,AOMIC_ID1000
667,8,Single site Train,0.8701067615658362,0.9408315497524095,0.8703374777975134,0.8718861209964412,random_Q,AOMIC_ID1000
668,9,Single site Test,0.7714285714285714,0.8712244897959184,0.7681159420289855,0.7571428571428571,random_Q,AOMIC_ID1000
669,9,Single site Train,0.8398576512455516,0.9248996339965299,0.8409893992932862,0.8469750889679716,random_Q,AOMIC_ID1000
670,10,Single site Test,0.744466800804829,0.8217303822937626,0.7534246575342466,0.7746478873239436,random_Q,AOMIC_ID1000
671,10,Single site Train,0.8698716319267921,0.9419420437214032,0.8694096601073346,0.8678571428571429,random_Q,AOMIC_ID1000
672,11,Single site Test,0.7307847082494969,0.7981891348088531,0.7397260273972602,0.7714285714285715,random_Q,AOMIC_ID1000
673,11,Single site Train,0.8627351296390442,0.9387391967463142,0.863716814159292,0.8683274021352313,random_Q,AOMIC_ID1000
674,12,Single site Test,0.7642857142857142,0.8302040816326531,0.7692307692307693,0.7857142857142857,random_Q,AOMIC_ID1000
675,12,Single site Train,0.8790035587188612,0.9498486594647991,0.8790035587188612,0.8790035587188612,random_Q,AOMIC_ID1000
676,13,Single site Test,0.7857142857142858,0.8689795918367347,0.782608695652174,0.7714285714285715,random_Q,AOMIC_ID1000
677,13,Single site Train,0.8345195729537367,0.9247729891971987,0.8359788359788359,0.8434163701067615,random_Q,AOMIC_ID1000
678,14,Single site Test,0.7285714285714286,0.8183673469387756,0.7246376811594203,0.7142857142857143,random_Q,AOMIC_ID1000
679,14,Single site Train,0.8790035587188612,0.9439976697356923,0.8772563176895307,0.8647686832740213,random_Q,AOMIC_ID1000
680,15,Single site Test,0.7586519114688128,0.8102615694164991,0.7671232876712328,0.7887323943661971,random_Q,AOMIC_ID1000
681,15,Single site Train,0.8467272496187087,0.9287620742247077,0.8485915492957746,0.8607142857142858,random_Q,AOMIC_ID1000
682,16,Single site Test,0.7582494969818914,0.793158953722334,0.734375,0.6714285714285714,random_Q,AOMIC_ID1000
683,16,Single site Train,0.8841065073716319,0.9482841891204881,0.8861646234676007,0.900355871886121,random_Q,AOMIC_ID1000
684,17,Single site Test,0.7285714285714286,0.8438775510204082,0.7323943661971831,0.7428571428571429,random_Q,AOMIC_ID1000
685,17,Single site Train,0.8665480427046264,0.9446308937323489,0.8638838475499092,0.8469750889679716,random_Q,AOMIC_ID1000
686,18,Single site Test,0.7642857142857142,0.8481632653061225,0.7692307692307693,0.7857142857142857,random_Q,AOMIC_ID1000
687,18,Single site Train,0.8754448398576512,0.9431871430199719,0.8754448398576512,0.8754448398576512,random_Q,AOMIC_ID1000
688,19,Single site Test,0.7928571428571428,0.8746938775510203,0.8053691275167785,0.8571428571428571,random_Q,AOMIC_ID1000
689,19,Single site Train,0.8647686832740213,0.9354618102607617,0.8657243816254417,0.8718861209964412,random_Q,AOMIC_ID1000
690,20,Single site Test,0.6941649899396378,0.7903420523138833,0.7295597484276729,0.8169014084507042,random_Q,AOMIC_ID1000
691,20,Single site Train,0.8609684799186579,0.9471911540416879,0.8612099644128114,0.8642857142857143,random_Q,AOMIC_ID1000
692,21,Single site Test,0.7516096579476861,0.8412474849094568,0.7445255474452555,0.7285714285714285,random_Q,AOMIC_ID1000
693,21,Single site Train,0.8502796136248093,0.9285205897305542,0.8494623655913979,0.8434163701067615,random_Q,AOMIC_ID1000
694,22,Single site Test,0.7571428571428571,0.8173469387755102,0.7671232876712328,0.8,random_Q,AOMIC_ID1000
695,22,Single site Train,0.8629893238434163,0.9433517812591026,0.8617594254937163,0.8540925266903915,random_Q,AOMIC_ID1000
696,23,Single site Test,0.7357142857142858,0.8010204081632653,0.7412587412587412,0.7571428571428571,random_Q,AOMIC_ID1000
697,23,Single site Train,0.8736654804270463,0.9393751345600994,0.8743362831858407,0.8790035587188612,random_Q,AOMIC_ID1000
698,24,Single site Test,0.8071428571428572,0.8808163265306121,0.7906976744186046,0.7285714285714285,random_Q,AOMIC_ID1000
699,24,Single site Train,0.8861209964412812,0.9454414204480694,0.8857142857142857,0.8825622775800712,random_Q,AOMIC_ID1000
700,0,Single site Test,0.3774928774928775,0.33618233618233617,0.37735849056603776,0.37037037037037035,random_Q,1000Brains
701,0,Single site Train,0.8814465408805032,0.9480682839173405,0.8792270531400966,0.8666666666666667,random_Q,1000Brains
702,1,Single site Test,0.5484330484330484,0.517094017094017,0.52,0.48148148148148145,random_Q,1000Brains
703,1,Single site Train,0.8767744833782569,0.9474393530997305,0.8761904761904762,0.8761904761904762,random_Q,1000Brains
704,2,Single site Test,0.5292022792022791,0.5113960113960114,0.5454545454545454,0.5769230769230769,random_Q,1000Brains
705,2,Single site Train,0.8673854447439353,0.9522012578616351,0.8653846153846154,0.8490566037735849,random_Q,1000Brains
706,3,Single site Test,0.48860398860398857,0.5284900284900285,0.425531914893617,0.38461538461538464,random_Q,1000Brains
707,3,Single site Train,0.919496855345912,0.9644204851752022,0.9186602870813397,0.9056603773584906,random_Q,1000Brains
708,4,Single site Test,0.5192307692307692,0.507396449704142,0.5283018867924528,0.5384615384615384,random_Q,1000Brains
709,4,Single site Train,0.8773584905660378,0.9426842292630829,0.8785046728971962,0.8867924528301887,random_Q,1000Brains
710,5,Single site Test,0.6061253561253561,0.5498575498575498,0.5531914893617021,0.48148148148148145,random_Q,1000Brains
711,5,Single site Train,0.8768643306379156,0.9425876010781671,0.8785046728971962,0.8952380952380953,random_Q,1000Brains
712,6,Single site Test,0.5462962962962963,0.5313390313390314,0.5714285714285714,0.5925925925925926,random_Q,1000Brains
713,6,Single site Train,0.8814914645103324,0.9541778975741241,0.8803827751196173,0.8761904761904762,random_Q,1000Brains
714,7,Single site Test,0.5655270655270654,0.5170940170940171,0.5490196078431373,0.5384615384615384,random_Q,1000Brains
715,7,Single site Train,0.8910152740341419,0.9542677448337825,0.8909952606635071,0.8867924528301887,random_Q,1000Brains
716,8,Single site Test,0.43304843304843305,0.3803418803418804,0.4,0.38461538461538464,random_Q,1000Brains
717,8,Single site Train,0.8957322551662175,0.9537286612758311,0.8962264150943396,0.8962264150943396,random_Q,1000Brains
718,9,Single site Test,0.4807692307692307,0.40088757396449703,0.4489795918367347,0.4230769230769231,random_Q,1000Brains
719,9,Single site Train,0.8820754716981132,0.9576361694553223,0.8826291079812206,0.8867924528301887,random_Q,1000Brains
720,10,Single site Test,0.41595441595441596,0.4301994301994302,0.39215686274509803,0.37037037037037035,random_Q,1000Brains
721,10,Single site Train,0.9004043126684635,0.95633423180593,0.8985507246376812,0.8857142857142857,random_Q,1000Brains
722,11,Single site Test,0.5676638176638177,0.5384615384615384,0.5306122448979592,0.48148148148148145,random_Q,1000Brains
723,11,Single site Train,0.8625336927223719,0.9499550763701707,0.861244019138756,0.8571428571428571,random_Q,1000Brains
724,12,Single site Test,0.5484330484330484,0.5270655270655271,0.5714285714285714,0.6153846153846154,random_Q,1000Brains
725,12,Single site Train,0.8672955974842768,0.9480682839173405,0.8679245283018868,0.8679245283018868,random_Q,1000Brains
726,13,Single site Test,0.47079772079772075,0.4444444444444445,0.44,0.4230769230769231,random_Q,1000Brains
727,13,Single site Train,0.9146451033243486,0.9566936208445642,0.9158878504672897,0.9245283018867925,random_Q,1000Brains
728,14,Single site Test,0.5576923076923077,0.4807692307692307,0.5964912280701754,0.6538461538461539,random_Q,1000Brains
