,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
81,13,Pooled data Train,0.7844432699083862,0.8894174301151045,0.8041958041958042,0.8712121212121212,low_Q,SALD
82,13,Pooled data Train,0.8528134188719594,0.9291299117882919,0.8571428571428571,0.8895348837209303,low_Q,eNKI
83,13,Pooled data Train,0.8134328358208955,0.9280463354867454,0.7844827586206896,0.6791044776119403,low_Q,CamCAN
84,14,Pooled data Test,0.6058035714285714,0.65625,0.6666666666666666,0.7428571428571429,low_Q,SALD
85,14,Pooled data Test,0.6130520764667107,0.7158866183256427,0.5833333333333334,0.5675675675675675,low_Q,eNKI
86,14,Pooled data Test,0.6737987987987988,0.7942942942942943,0.6,0.4864864864864865,low_Q,CamCAN
87,14,Pooled data Train,0.7886996904024768,0.8980539584254754,0.797153024911032,0.8421052631578947,low_Q,SALD
88,14,Pooled data Train,0.8561046511627908,0.9290763742071882,0.8603351955307262,0.875,low_Q,eNKI
89,14,Pooled data Train,0.8450805008944544,0.9403697078115683,0.8230088495575221,0.7209302325581395,low_Q,CamCAN
90,15,Pooled data Test,0.6644345238095238,0.71875,0.6578947368421053,0.78125,low_Q,SALD
91,15,Pooled data Test,0.6529304029304029,0.7826617826617827,0.6744186046511628,0.6904761904761905,low_Q,eNKI
92,15,Pooled data Test,0.746031746031746,0.8690476190476191,0.6785714285714286,0.5277777777777778,low_Q,CamCAN
93,15,Pooled data Train,0.7986111111111112,0.8820028011204483,0.8206896551724138,0.875,low_Q,SALD
94,15,Pooled data Train,0.8668078241580963,0.932983800497412,0.867816091954023,0.8830409356725146,low_Q,eNKI
95,15,Pooled data Train,0.8282608695652174,0.9268673355629877,0.801762114537445,0.7,low_Q,CamCAN
96,16,Pooled data Test,0.504524886877828,0.6097285067873303,0.5161290322580645,0.47058823529411764,low_Q,SALD
97,16,Pooled data Test,0.7065217391304348,0.7986767485822306,0.7096774193548387,0.717391304347826,low_Q,eNKI
98,16,Pooled data Test,0.6846846846846847,0.7774774774774775,0.6557377049180327,0.6666666666666666,low_Q,CamCAN
99,16,Pooled data Train,0.810437250367879,0.8991486230817742,0.8191126279863481,0.8955223880597015,low_Q,SALD
100,16,Pooled data Train,0.8562874251497006,0.9308688013195165,0.8604651162790697,0.8862275449101796,low_Q,eNKI
101,16,Pooled data Train,0.8072275421796626,0.9347925216598268,0.7796610169491526,0.6764705882352942,low_Q,CamCAN
102,17,Pooled data Test,0.6952347083926032,0.7503556187766713,0.7294117647058823,0.8378378378378378,low_Q,SALD
103,17,Pooled data Test,0.775,0.883888888888889,0.7912087912087912,0.8,low_Q,eNKI
104,17,Pooled data Test,0.6284722222222222,0.7581018518518519,0.5333333333333333,0.4444444444444444,low_Q,CamCAN
105,17,Pooled data Train,0.7850851438637698,0.895654726952437,0.8041958041958042,0.8778625954198473,low_Q,SALD
106,17,Pooled data Train,0.8300474814203138,0.9211739609138453,0.8294117647058824,0.8392857142857143,low_Q,eNKI
107,17,Pooled data Train,0.8117416514549555,0.9297755825190595,0.7868852459016393,0.6906474820143885,low_Q,CamCAN
108,18,Pooled data Test,0.6503795066413662,0.722011385199241,0.6666666666666666,0.7419354838709677,low_Q,SALD
109,18,Pooled data Test,0.7596153846153846,0.8352564102564102,0.759493670886076,0.7692307692307693,low_Q,eNKI
110,18,Pooled data Test,0.7147435897435896,0.8190883190883191,0.6451612903225806,0.5128205128205128,low_Q,CamCAN
111,18,Pooled data Train,0.7887024730362785,0.8960671097069397,0.8080808080808081,0.8759124087591241,low_Q,SALD
112,18,Pooled data Train,0.8442960600624543,0.926217527074613,0.8491620111731844,0.8735632183908046,low_Q,eNKI
