,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site,Repeated
2548,24,Pooled data Test,0.6428571428571428,0.7002551020408163,0.6,0.5357142857142857,['random_Q'],CamCAN,16
2549,24,Pooled data Train,0.8571428571428571,0.9311224489795918,0.8571428571428571,0.8571428571428571,['random_Q'],CamCAN,16
2550,0,Pooled data Test,0.55,0.58,0.47058823529411764,0.4,['random_Q'],SALD,17
2551,0,Pooled data Train,0.8875,0.9589062500000001,0.8860759493670886,0.875,['random_Q'],SALD,17
2552,1,Pooled data Test,0.5,0.565,0.5652173913043478,0.65,['random_Q'],SALD,17
2553,1,Pooled data Train,0.90625,0.97359375,0.906832298136646,0.9125,['random_Q'],SALD,17
2554,2,Pooled data Test,0.675,0.6975,0.6666666666666666,0.65,['random_Q'],SALD,17
2555,2,Pooled data Train,0.93125,0.9710937500000001,0.9308176100628931,0.925,['random_Q'],SALD,17
2556,3,Pooled data Test,0.575,0.555,0.5405405405405406,0.5,['random_Q'],SALD,17
2557,3,Pooled data Train,0.89375,0.96703125,0.8903225806451613,0.8625,['random_Q'],SALD,17
2558,4,Pooled data Test,0.575,0.585,0.48484848484848486,0.4,['random_Q'],SALD,17
2559,4,Pooled data Train,0.9125000000000001,0.9723437500000001,0.9135802469135802,0.925,['random_Q'],SALD,17
2560,5,Pooled data Test,0.6000000000000001,0.6074999999999999,0.5789473684210527,0.55,['random_Q'],SALD,17
2561,5,Pooled data Train,0.91875,0.9715625000000001,0.9192546583850931,0.925,['random_Q'],SALD,17
2562,6,Pooled data Test,0.675,0.7175,0.6486486486486487,0.6,['random_Q'],SALD,17
2563,6,Pooled data Train,0.925,0.97671875,0.926829268292683,0.95,['random_Q'],SALD,17
2564,7,Pooled data Test,0.5,0.51,0.5238095238095238,0.55,['random_Q'],SALD,17
2565,7,Pooled data Train,0.9125,0.9690625,0.9125,0.9125,['random_Q'],SALD,17
2566,8,Pooled data Test,0.525,0.5325,0.5128205128205128,0.5,['random_Q'],SALD,17
2567,8,Pooled data Train,0.8999999999999999,0.9642187499999999,0.8987341772151899,0.8875,['random_Q'],SALD,17
2568,9,Pooled data Test,0.6000000000000001,0.5125,0.5789473684210527,0.55,['random_Q'],SALD,17
2569,9,Pooled data Train,0.9125,0.974375,0.9125,0.9125,['random_Q'],SALD,17
2570,10,Pooled data Test,0.5,0.48000000000000004,0.47368421052631576,0.45,['random_Q'],SALD,17
2571,10,Pooled data Train,0.8875,0.96671875,0.8902439024390244,0.9125,['random_Q'],SALD,17
2572,11,Pooled data Test,0.575,0.71,0.5853658536585366,0.6,['random_Q'],SALD,17
2573,11,Pooled data Train,0.8875,0.96265625,0.8860759493670886,0.875,['random_Q'],SALD,17
2574,12,Pooled data Test,0.5,0.55,0.5652173913043478,0.65,['random_Q'],SALD,17
2575,12,Pooled data Train,0.89375,0.96890625,0.8930817610062893,0.8875,['random_Q'],SALD,17
2576,13,Pooled data Test,0.55,0.6,0.6086956521739131,0.7,['random_Q'],SALD,17
2577,13,Pooled data Train,0.9437500000000001,0.97609375,0.9426751592356688,0.925,['random_Q'],SALD,17
2578,14,Pooled data Test,0.47500000000000003,0.49,0.43243243243243246,0.4,['random_Q'],SALD,17
2579,14,Pooled data Train,0.925,0.97609375,0.9259259259259259,0.9375,['random_Q'],SALD,17
2580,15,Pooled data Test,0.5,0.48750000000000004,0.5,0.5,['random_Q'],SALD,17
2581,15,Pooled data Train,0.90625,0.9759375,0.9056603773584906,0.9,['random_Q'],SALD,17
2582,16,Pooled data Test,0.575,0.595,0.45161290322580644,0.35,['random_Q'],SALD,17
2583,16,Pooled data Train,0.9,0.9729687499999999,0.8974358974358975,0.875,['random_Q'],SALD,17
2584,17,Pooled data Test,0.65,0.72,0.65,0.65,['random_Q'],SALD,17
2585,17,Pooled data Train,0.91875,0.969375,0.9212121212121213,0.95,['random_Q'],SALD,17
2586,18,Pooled data Test,0.475,0.5675,0.46153846153846156,0.45,['random_Q'],SALD,17
2587,18,Pooled data Train,0.925,0.96546875,0.9259259259259259,0.9375,['random_Q'],SALD,17
2588,19,Pooled data Test,0.675,0.6300000000000001,0.6829268292682927,0.7,['random_Q'],SALD,17
2589,19,Pooled data Train,0.925,0.97578125,0.9259259259259259,0.9375,['random_Q'],SALD,17
2590,20,Pooled data Test,0.6,0.6599999999999999,0.6,0.6,['random_Q'],SALD,17
2591,20,Pooled data Train,0.9437500000000001,0.97578125,0.9447852760736196,0.9625,['random_Q'],SALD,17
2592,21,Pooled data Test,0.6,0.69,0.5555555555555556,0.5,['random_Q'],SALD,17
2593,21,Pooled data Train,0.925,0.97765625,0.925,0.925,['random_Q'],SALD,17
2594,22,Pooled data Test,0.47500000000000003,0.44499999999999995,0.43243243243243246,0.4,['random_Q'],SALD,17
2595,22,Pooled data Train,0.9,0.9690625,0.9,0.9,['random_Q'],SALD,17
2596,23,Pooled data Test,0.55,0.4825,0.55,0.55,['random_Q'],SALD,17
2597,23,Pooled data Train,0.9375,0.9756250000000001,0.9367088607594937,0.925,['random_Q'],SALD,17
2598,24,Pooled data Test,0.5,0.51,0.4444444444444444,0.4,['random_Q'],SALD,17
2599,24,Pooled data Train,0.89375,0.9646875,0.8930817610062893,0.8875,['random_Q'],SALD,17
2600,0,Pooled data Test,0.625,0.7691326530612245,0.6181818181818182,0.6071428571428571,['random_Q'],eNKI,17
2601,0,Pooled data Train,0.8571428571428572,0.934311224489796,0.8532110091743119,0.8303571428571429,['random_Q'],eNKI,17
2602,1,Pooled data Test,0.625,0.7168367346938775,0.631578947368421,0.6428571428571429,['random_Q'],eNKI,17
2603,1,Pooled data Train,0.8571428571428572,0.9264190051020408,0.8518518518518519,0.8214285714285714,['random_Q'],eNKI,17
2604,2,Pooled data Test,0.7321428571428572,0.7971938775510204,0.7368421052631579,0.75,['random_Q'],eNKI,17
2605,2,Pooled data Train,0.8794642857142858,0.9339923469387755,0.8732394366197183,0.8303571428571429,['random_Q'],eNKI,17
2606,3,Pooled data Test,0.7142857142857142,0.7857142857142858,0.68,0.6071428571428571,['random_Q'],eNKI,17
2607,3,Pooled data Train,0.8660714285714286,0.9281728316326532,0.8611111111111112,0.8303571428571429,['random_Q'],eNKI,17
2608,4,Pooled data Test,0.625,0.715561224489796,0.631578947368421,0.6428571428571429,['random_Q'],eNKI,17
2609,4,Pooled data Train,0.8839285714285714,0.9386160714285714,0.8785046728971962,0.8392857142857143,['random_Q'],eNKI,17
2610,5,Pooled data Test,0.6785714285714286,0.7806122448979591,0.6896551724137931,0.7142857142857143,['random_Q'],eNKI,17
2611,5,Pooled data Train,0.8571428571428572,0.9290497448979591,0.8532110091743119,0.8303571428571429,['random_Q'],eNKI,17
2612,6,Pooled data Test,0.6964285714285714,0.7270408163265306,0.6909090909090909,0.6785714285714286,['random_Q'],eNKI,17
2613,6,Pooled data Train,0.875,0.9415656887755102,0.8715596330275229,0.8482142857142857,['random_Q'],eNKI,17
2614,7,Pooled data Test,0.6964285714285714,0.6900510204081632,0.7017543859649122,0.7142857142857143,['random_Q'],eNKI,17
2615,7,Pooled data Train,0.8616071428571429,0.9291294642857143,0.8571428571428571,0.8303571428571429,['random_Q'],eNKI,17
2616,8,Pooled data Test,0.6785714285714286,0.8380102040816326,0.7,0.75,['random_Q'],eNKI,17
2617,8,Pooled data Train,0.8616071428571428,0.9282525510204083,0.8558139534883721,0.8214285714285714,['random_Q'],eNKI,17
2618,9,Pooled data Test,0.6964285714285714,0.7538265306122448,0.6792452830188679,0.6428571428571429,['random_Q'],eNKI,17
2619,9,Pooled data Train,0.8616071428571428,0.935188137755102,0.8558139534883721,0.8214285714285714,['random_Q'],eNKI,17
2620,10,Pooled data Test,0.6607142857142857,0.7614795918367347,0.6274509803921569,0.5714285714285714,['random_Q'],eNKI,17
2621,10,Pooled data Train,0.8705357142857142,0.9375,0.863849765258216,0.8214285714285714,['random_Q'],eNKI,17
2622,11,Pooled data Test,0.6964285714285714,0.8150510204081632,0.6666666666666666,0.6071428571428571,['random_Q'],eNKI,17
2623,11,Pooled data Train,0.8660714285714286,0.9322385204081634,0.8598130841121495,0.8214285714285714,['random_Q'],eNKI,17
2624,12,Pooled data Test,0.6964285714285714,0.7653061224489797,0.711864406779661,0.75,['random_Q'],eNKI,17
2625,12,Pooled data Train,0.8705357142857143,0.9356664540816326,0.8663594470046083,0.8392857142857143,['random_Q'],eNKI,17
2626,13,Pooled data Test,0.5357142857142857,0.6875,0.5517241379310345,0.5714285714285714,['random_Q'],eNKI,17
2627,13,Pooled data Train,0.8526785714285714,0.9257015306122448,0.8493150684931506,0.8303571428571429,['random_Q'],eNKI,17
2628,14,Pooled data Test,0.7142857142857143,0.7946428571428571,0.7037037037037037,0.6785714285714286,['random_Q'],eNKI,17
2629,14,Pooled data Train,0.8660714285714286,0.9316804846938777,0.8636363636363636,0.8482142857142857,['random_Q'],eNKI,17
2630,15,Pooled data Test,0.7321428571428572,0.7857142857142857,0.7457627118644068,0.7857142857142857,['random_Q'],eNKI,17
2631,15,Pooled data Train,0.8839285714285714,0.9342315051020408,0.8796296296296297,0.8482142857142857,['random_Q'],eNKI,17
2632,16,Pooled data Test,0.625,0.7168367346938775,0.6181818181818182,0.6071428571428571,['random_Q'],eNKI,17
2633,16,Pooled data Train,0.8571428571428572,0.9232302295918368,0.8504672897196262,0.8125,['random_Q'],eNKI,17
2634,17,Pooled data Test,0.6964285714285714,0.7602040816326531,0.7017543859649122,0.7142857142857143,['random_Q'],eNKI,17
2635,17,Pooled data Train,0.8616071428571428,0.9370216836734694,0.8584474885844748,0.8392857142857143,['random_Q'],eNKI,17
2636,18,Pooled data Test,0.6785714285714286,0.7908163265306122,0.6785714285714286,0.6785714285714286,['random_Q'],eNKI,17
2637,18,Pooled data Train,0.8571428571428572,0.9293686224489796,0.8518518518518519,0.8214285714285714,['random_Q'],eNKI,17
2638,19,Pooled data Test,0.6607142857142857,0.7244897959183673,0.6274509803921569,0.5714285714285714,['random_Q'],eNKI,17
2639,19,Pooled data Train,0.8660714285714286,0.9342315051020409,0.8611111111111112,0.8303571428571429,['random_Q'],eNKI,17
2640,20,Pooled data Test,0.6785714285714286,0.735969387755102,0.6785714285714286,0.6785714285714286,['random_Q'],eNKI,17
2641,20,Pooled data Train,0.8660714285714286,0.934390943877551,0.8623853211009175,0.8392857142857143,['random_Q'],eNKI,17
2642,21,Pooled data Test,0.6607142857142857,0.7130102040816326,0.6415094339622641,0.6071428571428571,['random_Q'],eNKI,17
2643,21,Pooled data Train,0.8839285714285714,0.9378188775510206,0.8773584905660378,0.8303571428571429,['random_Q'],eNKI,17
2644,22,Pooled data Test,0.6785714285714286,0.7767857142857143,0.6785714285714286,0.6785714285714286,['random_Q'],eNKI,17
2645,22,Pooled data Train,0.8660714285714286,0.9325573979591837,0.8623853211009175,0.8392857142857143,['random_Q'],eNKI,17
2646,23,Pooled data Test,0.7321428571428572,0.7818877551020408,0.7457627118644068,0.7857142857142857,['random_Q'],eNKI,17
2647,23,Pooled data Train,0.8571428571428572,0.9286511479591838,0.8518518518518519,0.8214285714285714,['random_Q'],eNKI,17
2648,24,Pooled data Test,0.7142857142857143,0.7653061224489796,0.7037037037037037,0.6785714285714286,['random_Q'],eNKI,17
2649,24,Pooled data Train,0.8571428571428572,0.9238679846938775,0.8504672897196262,0.8125,['random_Q'],eNKI,17
2650,0,Pooled data Test,0.6428571428571428,0.6900510204081634,0.5652173913043478,0.4642857142857143,['random_Q'],CamCAN,17
2651,0,Pooled data Train,0.8973214285714286,0.9506536989795918,0.9004329004329005,0.9285714285714286,['random_Q'],CamCAN,17
2652,1,Pooled data Test,0.625,0.7563775510204083,0.631578947368421,0.6428571428571429,['random_Q'],CamCAN,17
2653,1,Pooled data Train,0.8705357142857143,0.9371014030612245,0.8755364806866953,0.9107142857142857,['random_Q'],CamCAN,17
2654,2,Pooled data Test,0.5892857142857142,0.639030612244898,0.5964912280701754,0.6071428571428571,['random_Q'],CamCAN,17
2655,2,Pooled data Train,0.8839285714285714,0.9434789540816326,0.8869565217391304,0.9107142857142857,['random_Q'],CamCAN,17
2656,3,Pooled data Test,0.6785714285714286,0.7525510204081634,0.6785714285714286,0.6785714285714286,['random_Q'],CamCAN,17
2657,3,Pooled data Train,0.8616071428571428,0.9333545918367347,0.8597285067873304,0.8482142857142857,['random_Q'],CamCAN,17
2658,4,Pooled data Test,0.6964285714285714,0.8188775510204082,0.7301587301587301,0.8214285714285714,['random_Q'],CamCAN,17
2659,4,Pooled data Train,0.875,0.9449139030612245,0.8771929824561403,0.8928571428571429,['random_Q'],CamCAN,17
2660,5,Pooled data Test,0.75,0.8150510204081632,0.75,0.75,['random_Q'],CamCAN,17
2661,5,Pooled data Train,0.8883928571428572,0.9458705357142857,0.8898678414096917,0.9017857142857143,['random_Q'],CamCAN,17
2662,6,Pooled data Test,0.6607142857142858,0.7716836734693877,0.6545454545454545,0.6428571428571429,['random_Q'],CamCAN,17
2663,6,Pooled data Train,0.8616071428571428,0.9269770408163266,0.8646288209606987,0.8839285714285714,['random_Q'],CamCAN,17
2664,7,Pooled data Test,0.6964285714285714,0.7959183673469388,0.6909090909090909,0.6785714285714286,['random_Q'],CamCAN,17
2665,7,Pooled data Train,0.8839285714285714,0.9466677295918368,0.8879310344827587,0.9196428571428571,['random_Q'],CamCAN,17
2666,8,Pooled data Test,0.6428571428571428,0.6517857142857144,0.6296296296296297,0.6071428571428571,['random_Q'],CamCAN,17
2667,8,Pooled data Train,0.8928571428571428,0.9510522959183674,0.896551724137931,0.9285714285714286,['random_Q'],CamCAN,17
2668,9,Pooled data Test,0.6785714285714286,0.7589285714285714,0.6785714285714286,0.6785714285714286,['random_Q'],CamCAN,17
2669,9,Pooled data Train,0.8571428571428572,0.9338329081632653,0.8608695652173913,0.8839285714285714,['random_Q'],CamCAN,17
2670,10,Pooled data Test,0.75,0.7946428571428572,0.75,0.75,['random_Q'],CamCAN,17
2671,10,Pooled data Train,0.8839285714285714,0.9468271683673469,0.8879310344827587,0.9196428571428571,['random_Q'],CamCAN,17
2672,11,Pooled data Test,0.6607142857142857,0.7729591836734695,0.6274509803921569,0.5714285714285714,['random_Q'],CamCAN,17
2673,11,Pooled data Train,0.8794642857142857,0.9331154336734694,0.8820960698689956,0.9017857142857143,['random_Q'],CamCAN,17
2674,12,Pooled data Test,0.6607142857142858,0.6900510204081632,0.6545454545454545,0.6428571428571429,['random_Q'],CamCAN,17
2675,12,Pooled data Train,0.8839285714285714,0.9463488520408163,0.8869565217391304,0.9107142857142857,['random_Q'],CamCAN,17
2676,13,Pooled data Test,0.7321428571428572,0.8086734693877552,0.7169811320754716,0.6785714285714286,['random_Q'],CamCAN,17
2677,13,Pooled data Train,0.8571428571428572,0.9376594387755103,0.8620689655172413,0.8928571428571429,['random_Q'],CamCAN,17
2678,14,Pooled data Test,0.6071428571428572,0.6836734693877551,0.6206896551724138,0.6428571428571429,['random_Q'],CamCAN,17
2679,14,Pooled data Train,0.8839285714285714,0.9473852040816326,0.8849557522123894,0.8928571428571429,['random_Q'],CamCAN,17
2680,15,Pooled data Test,0.6428571428571428,0.6517857142857143,0.6153846153846154,0.5714285714285714,['random_Q'],CamCAN,17
2681,15,Pooled data Train,0.8928571428571428,0.953922193877551,0.8956521739130435,0.9196428571428571,['random_Q'],CamCAN,17
2682,16,Pooled data Test,0.7142857142857143,0.7142857142857143,0.7333333333333333,0.7857142857142857,['random_Q'],CamCAN,17
2683,16,Pooled data Train,0.8705357142857143,0.9294483418367347,0.8755364806866953,0.9107142857142857,['random_Q'],CamCAN,17
2684,17,Pooled data Test,0.75,0.8239795918367346,0.7407407407407407,0.7142857142857143,['random_Q'],CamCAN,17
2685,17,Pooled data Train,0.8660714285714286,0.9378188775510204,0.8672566371681416,0.875,['random_Q'],CamCAN,17
2686,18,Pooled data Test,0.6607142857142857,0.721938775510204,0.6779661016949152,0.7142857142857143,['random_Q'],CamCAN,17
2687,18,Pooled data Train,0.8973214285714286,0.9463488520408163,0.8986784140969163,0.9107142857142857,['random_Q'],CamCAN,17
2688,19,Pooled data Test,0.625,0.7244897959183674,0.5714285714285714,0.5,['random_Q'],CamCAN,17
2689,19,Pooled data Train,0.875,0.9426020408163265,0.8761061946902655,0.8839285714285714,['random_Q'],CamCAN,17
2690,20,Pooled data Test,0.6785714285714286,0.7742346938775511,0.6896551724137931,0.7142857142857143,['random_Q'],CamCAN,17
2691,20,Pooled data Train,0.8839285714285714,0.9297672193877552,0.8869565217391304,0.9107142857142857,['random_Q'],CamCAN,17
2692,21,Pooled data Test,0.6785714285714286,0.7959183673469388,0.6666666666666666,0.6428571428571429,['random_Q'],CamCAN,17
2693,21,Pooled data Train,0.8883928571428572,0.9404496173469389,0.8888888888888888,0.8928571428571429,['random_Q'],CamCAN,17
2694,22,Pooled data Test,0.6607142857142858,0.7614795918367347,0.6666666666666666,0.6785714285714286,['random_Q'],CamCAN,17
2695,22,Pooled data Train,0.8660714285714286,0.9453125000000001,0.868421052631579,0.8839285714285714,['random_Q'],CamCAN,17
2696,23,Pooled data Test,0.6071428571428572,0.6760204081632653,0.6206896551724138,0.6428571428571429,['random_Q'],CamCAN,17
2697,23,Pooled data Train,0.8794642857142857,0.9473054846938775,0.88,0.8839285714285714,['random_Q'],CamCAN,17
2698,24,Pooled data Test,0.6607142857142858,0.7359693877551021,0.6545454545454545,0.6428571428571429,['random_Q'],CamCAN,17
2699,24,Pooled data Train,0.8973214285714286,0.9538424744897959,0.902127659574468,0.9464285714285714,['random_Q'],CamCAN,17
2700,0,Pooled data Test,0.55,0.595,0.5714285714285714,0.6,['random_Q'],SALD,18
2701,0,Pooled data Train,0.9437500000000001,0.9809375,0.9447852760736196,0.9625,['random_Q'],SALD,18
2702,1,Pooled data Test,0.47500000000000003,0.605,0.5116279069767442,0.55,['random_Q'],SALD,18
2703,1,Pooled data Train,0.91875,0.97875,0.9192546583850931,0.925,['random_Q'],SALD,18
2704,2,Pooled data Test,0.775,0.83,0.7804878048780488,0.8,['random_Q'],SALD,18
2705,2,Pooled data Train,0.96875,0.9837500000000001,0.9685534591194969,0.9625,['random_Q'],SALD,18
2706,3,Pooled data Test,0.775,0.8125,0.7692307692307693,0.75,['random_Q'],SALD,18
2707,3,Pooled data Train,0.9625,0.98921875,0.9625,0.9625,['random_Q'],SALD,18
2708,4,Pooled data Test,0.575,0.58,0.5405405405405406,0.5,['random_Q'],SALD,18
2709,4,Pooled data Train,0.95,0.98328125,0.9493670886075949,0.9375,['random_Q'],SALD,18
2710,5,Pooled data Test,0.575,0.6549999999999999,0.6046511627906976,0.65,['random_Q'],SALD,18
2711,5,Pooled data Train,0.95,0.980625,0.95,0.95,['random_Q'],SALD,18
2712,6,Pooled data Test,0.625,0.6875,0.5714285714285714,0.5,['random_Q'],SALD,18
2713,6,Pooled data Train,0.95,0.98625,0.95,0.95,['random_Q'],SALD,18
2714,7,Pooled data Test,0.5,0.5525,0.47368421052631576,0.45,['random_Q'],SALD,18
2715,7,Pooled data Train,0.95,0.9778125,0.9506172839506173,0.9625,['random_Q'],SALD,18
2716,8,Pooled data Test,0.7,0.7949999999999999,0.7272727272727273,0.8,['random_Q'],SALD,18
2717,8,Pooled data Train,0.93125,0.9771875,0.9290322580645162,0.9,['random_Q'],SALD,18
2718,9,Pooled data Test,0.6000000000000001,0.6299999999999999,0.6190476190476191,0.65,['random_Q'],SALD,18
2719,9,Pooled data Train,0.9625,0.9918750000000001,0.9625,0.9625,['random_Q'],SALD,18
2720,10,Pooled data Test,0.575,0.635,0.6046511627906976,0.65,['random_Q'],SALD,18
2721,10,Pooled data Train,0.98125,0.98796875,0.9811320754716981,0.975,['random_Q'],SALD,18
2722,11,Pooled data Test,0.7250000000000001,0.765,0.7441860465116279,0.8,['random_Q'],SALD,18
2723,11,Pooled data Train,0.925,0.975625,0.9210526315789473,0.875,['random_Q'],SALD,18
2724,12,Pooled data Test,0.625,0.75,0.5714285714285714,0.5,['random_Q'],SALD,18
2725,12,Pooled data Train,0.9375,0.9745312500000001,0.9390243902439024,0.9625,['random_Q'],SALD,18
2726,13,Pooled data Test,0.625,0.715,0.6153846153846154,0.6,['random_Q'],SALD,18
2727,13,Pooled data Train,0.9750000000000001,0.98953125,0.9753086419753086,0.9875,['random_Q'],SALD,18
2728,14,Pooled data Test,0.6000000000000001,0.6325000000000001,0.6190476190476191,0.65,['random_Q'],SALD,18
2729,14,Pooled data Train,0.91875,0.975625,0.9171974522292994,0.9,['random_Q'],SALD,18
2730,15,Pooled data Test,0.65,0.6825,0.6818181818181818,0.75,['random_Q'],SALD,18
2731,15,Pooled data Train,0.96875,0.99125,0.9685534591194969,0.9625,['random_Q'],SALD,18
2732,16,Pooled data Test,0.525,0.5125,0.45714285714285713,0.4,['random_Q'],SALD,18
2733,16,Pooled data Train,0.9750000000000001,0.98671875,0.9753086419753086,0.9875,['random_Q'],SALD,18
2734,17,Pooled data Test,0.65,0.655,0.65,0.65,['random_Q'],SALD,18
2735,17,Pooled data Train,0.95625,0.98640625,0.9570552147239264,0.975,['random_Q'],SALD,18
2736,18,Pooled data Test,0.65,0.6625,0.65,0.65,['random_Q'],SALD,18
2737,18,Pooled data Train,0.93125,0.97984375,0.9308176100628931,0.925,['random_Q'],SALD,18
2738,19,Pooled data Test,0.625,0.6925,0.6341463414634146,0.65,['random_Q'],SALD,18
2739,19,Pooled data Train,0.9125,0.97140625,0.9102564102564102,0.8875,['random_Q'],SALD,18
2740,20,Pooled data Test,0.55,0.5925,0.5263157894736842,0.5,['random_Q'],SALD,18
2741,20,Pooled data Train,0.925,0.97640625,0.925,0.925,['random_Q'],SALD,18
2742,21,Pooled data Test,0.675,0.7025,0.6285714285714286,0.55,['random_Q'],SALD,18
2743,21,Pooled data Train,0.96875,0.9854687500000001,0.968944099378882,0.975,['random_Q'],SALD,18
2744,22,Pooled data Test,0.65,0.66,0.65,0.65,['random_Q'],SALD,18
2745,22,Pooled data Train,0.94375,0.9825,0.9419354838709677,0.9125,['random_Q'],SALD,18
2746,23,Pooled data Test,0.625,0.7124999999999999,0.6153846153846154,0.6,['random_Q'],SALD,18
2747,23,Pooled data Train,0.95,0.9840625000000001,0.95,0.95,['random_Q'],SALD,18
2748,24,Pooled data Test,0.75,0.8024999999999999,0.7222222222222222,0.65,['random_Q'],SALD,18
2749,24,Pooled data Train,0.95625,0.99,0.9559748427672956,0.95,['random_Q'],SALD,18
2750,0,Pooled data Test,0.6964285714285714,0.7895408163265306,0.6909090909090909,0.6785714285714286,['random_Q'],eNKI,18
2751,0,Pooled data Train,0.8883928571428572,0.9544802295918368,0.8878923766816144,0.8839285714285714,['random_Q'],eNKI,18
2752,1,Pooled data Test,0.7142857142857143,0.8022959183673469,0.7575757575757576,0.8928571428571429,['random_Q'],eNKI,18
2753,1,Pooled data Train,0.8928571428571428,0.9536830357142857,0.8909090909090909,0.875,['random_Q'],eNKI,18
2754,2,Pooled data Test,0.5892857142857143,0.6772959183673469,0.5106382978723404,0.42857142857142855,['random_Q'],eNKI,18
2755,2,Pooled data Train,0.9017857142857143,0.9630899234693878,0.8990825688073395,0.875,['random_Q'],eNKI,18
2756,3,Pooled data Test,0.75,0.7882653061224489,0.7586206896551724,0.7857142857142857,['random_Q'],eNKI,18
2757,3,Pooled data Train,0.8705357142857143,0.9396524234693877,0.8651162790697674,0.8303571428571429,['random_Q'],eNKI,18
2758,4,Pooled data Test,0.7321428571428572,0.792091836734694,0.7368421052631579,0.75,['random_Q'],eNKI,18
2759,4,Pooled data Train,0.8705357142857143,0.953125,0.8663594470046083,0.8392857142857143,['random_Q'],eNKI,18
2760,5,Pooled data Test,0.625,0.6670918367346939,0.6037735849056604,0.5714285714285714,['random_Q'],eNKI,18
2761,5,Pooled data Train,0.8973214285714286,0.952407525510204,0.8949771689497716,0.875,['random_Q'],eNKI,18
2762,6,Pooled data Test,0.7678571428571428,0.8456632653061225,0.7636363636363637,0.75,['random_Q'],eNKI,18
2763,6,Pooled data Train,0.875,0.9481823979591837,0.8703703703703703,0.8392857142857143,['random_Q'],eNKI,18
2764,7,Pooled data Test,0.75,0.7512755102040816,0.7307692307692307,0.6785714285714286,['random_Q'],eNKI,18
2765,7,Pooled data Train,0.8928571428571428,0.9652423469387755,0.8899082568807339,0.8660714285714286,['random_Q'],eNKI,18
2766,8,Pooled data Test,0.7857142857142857,0.8214285714285714,0.7857142857142857,0.7857142857142857,['random_Q'],eNKI,18
2767,8,Pooled data Train,0.8883928571428572,0.9537627551020408,0.8858447488584474,0.8660714285714286,['random_Q'],eNKI,18
2768,9,Pooled data Test,0.6964285714285714,0.7487244897959183,0.7384615384615385,0.8571428571428571,['random_Q'],eNKI,18
2769,9,Pooled data Train,0.875,0.9352678571428572,0.8703703703703703,0.8392857142857143,['random_Q'],eNKI,18
2770,10,Pooled data Test,0.6607142857142857,0.6989795918367347,0.6274509803921569,0.5714285714285714,['random_Q'],eNKI,18
2771,10,Pooled data Train,0.8482142857142857,0.9394929846938775,0.8482142857142857,0.8482142857142857,['random_Q'],eNKI,18
2772,11,Pooled data Test,0.5714285714285714,0.6568877551020408,0.5714285714285714,0.5714285714285714,['random_Q'],eNKI,18
2773,11,Pooled data Train,0.8883928571428572,0.9631696428571429,0.8837209302325582,0.8482142857142857,['random_Q'],eNKI,18
2774,12,Pooled data Test,0.7678571428571428,0.8061224489795918,0.7636363636363637,0.75,['random_Q'],eNKI,18
2775,12,Pooled data Train,0.9017857142857143,0.9488201530612245,0.8981481481481481,0.8660714285714286,['random_Q'],eNKI,18
2776,13,Pooled data Test,0.7857142857142857,0.8660714285714286,0.7777777777777778,0.75,['random_Q'],eNKI,18
2777,13,Pooled data Train,0.8839285714285714,0.9551179846938774,0.8807339449541285,0.8571428571428571,['random_Q'],eNKI,18
2778,14,Pooled data Test,0.6964285714285714,0.7397959183673469,0.7301587301587301,0.8214285714285714,['random_Q'],eNKI,18
2779,14,Pooled data Train,0.8928571428571428,0.9563934948979592,0.8918918918918919,0.8839285714285714,['random_Q'],eNKI,18
2780,15,Pooled data Test,0.7678571428571429,0.7920918367346939,0.7346938775510204,0.6428571428571429,['random_Q'],eNKI,18
2781,15,Pooled data Train,0.8928571428571428,0.9442761479591837,0.8918918918918919,0.8839285714285714,['random_Q'],eNKI,18
2782,16,Pooled data Test,0.6964285714285714,0.7436224489795917,0.6909090909090909,0.6785714285714286,['random_Q'],eNKI,18
2783,16,Pooled data Train,0.9017857142857143,0.9550382653061225,0.8981481481481481,0.8660714285714286,['random_Q'],eNKI,18
2784,17,Pooled data Test,0.6428571428571428,0.7028061224489797,0.6666666666666666,0.7142857142857143,['random_Q'],eNKI,18
2785,17,Pooled data Train,0.8883928571428572,0.960857780612245,0.8837209302325582,0.8482142857142857,['random_Q'],eNKI,18
2786,18,Pooled data Test,0.6428571428571428,0.6951530612244897,0.6774193548387096,0.75,['random_Q'],eNKI,18
2787,18,Pooled data Train,0.8883928571428572,0.9552774234693878,0.8868778280542986,0.875,['random_Q'],eNKI,18
2788,19,Pooled data Test,0.7857142857142857,0.8686224489795918,0.7777777777777778,0.75,['random_Q'],eNKI,18
2789,19,Pooled data Train,0.8839285714285714,0.9537627551020409,0.8818181818181818,0.8660714285714286,['random_Q'],eNKI,18
2790,20,Pooled data Test,0.6071428571428572,0.6619897959183674,0.5769230769230769,0.5357142857142857,['random_Q'],eNKI,18
2791,20,Pooled data Train,0.8973214285714286,0.962531887755102,0.8930232558139535,0.8571428571428571,['random_Q'],eNKI,18
2792,21,Pooled data Test,0.625,0.6517857142857143,0.6666666666666666,0.75,['random_Q'],eNKI,18
2793,21,Pooled data Train,0.8883928571428572,0.950733418367347,0.8858447488584474,0.8660714285714286,['random_Q'],eNKI,18
