,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
114,7,None Test,0.6580841638981174,0.7231450719822813,0.6813186813186813,0.7209302325581395,low_Q,eNKI
115,7,None Train,0.8679566563467492,0.9343997248022016,0.8640483383685801,0.8411764705882353,low_Q,eNKI
116,8,None Test,0.7048726467331119,0.782392026578073,0.6753246753246753,0.6190476190476191,low_Q,eNKI
117,8,None Train,0.8710010319917441,0.9409356725146197,0.8698224852071006,0.8596491228070176,low_Q,eNKI
118,9,None Test,0.7062569213732004,0.8289036544850499,0.7126436781609196,0.7380952380952381,low_Q,eNKI
119,9,None Train,0.8563811489508084,0.9358445132438941,0.8528528528528528,0.8304093567251462,low_Q,eNKI
120,10,None Test,0.7209302325581395,0.7858301784748511,0.7272727272727273,0.7441860465116279,low_Q,eNKI
121,10,None Train,0.8764705882352941,0.9421453287197231,0.8734939759036144,0.8529411764705882,low_Q,eNKI
122,11,None Test,0.7073643410852714,0.8133997785160576,0.6666666666666666,0.5813953488372093,low_Q,eNKI
123,11,None Train,0.8591675266597867,0.9320261437908496,0.8554216867469879,0.8352941176470589,low_Q,eNKI
124,12,None Test,0.7538759689922481,0.770764119601329,0.7341772151898734,0.6744186046511628,low_Q,eNKI
125,12,None Train,0.8885276917784657,0.9419332645338838,0.8869047619047619,0.8764705882352941,low_Q,eNKI
126,13,None Test,0.7530454042081949,0.808970099667774,0.7529411764705882,0.7619047619047619,low_Q,eNKI
127,13,None Train,0.8387512899896801,0.9203646370829033,0.8367952522255193,0.8245614035087719,low_Q,eNKI
128,14,None Test,0.7068106312292359,0.76578073089701,0.7252747252747253,0.7857142857142857,low_Q,eNKI
129,14,None Train,0.8593223254213966,0.9341933264533884,0.8554216867469879,0.8304093567251462,low_Q,eNKI
130,15,None Test,0.686046511627907,0.7971876690102758,0.6746987951807228,0.6511627906976745,low_Q,eNKI
131,15,None Train,0.8588235294117648,0.9372318339100346,0.8562874251497006,0.8411764705882353,low_Q,eNKI
132,16,None Test,0.6705426356589147,0.689922480620155,0.6744186046511628,0.6744186046511628,low_Q,eNKI
133,16,None Train,0.8885620915032679,0.9432404540763673,0.888235294117647,0.888235294117647,low_Q,eNKI
134,17,None Test,0.7297895902547065,0.8183831672203765,0.7228915662650602,0.6976744186046512,low_Q,eNKI
135,17,None Train,0.8503783969728242,0.9310629514963881,0.8468468468468469,0.8294117647058824,low_Q,eNKI
136,18,None Test,0.7652270210409745,0.8516057585825028,0.7727272727272727,0.8095238095238095,low_Q,eNKI
137,18,None Train,0.8710526315789473,0.9328861369109047,0.8674698795180723,0.8421052631578947,low_Q,eNKI
138,19,None Test,0.6943521594684385,0.770764119601329,0.6976744186046512,0.7142857142857143,low_Q,eNKI
139,19,None Train,0.8622635018919849,0.9316477468180254,0.8580060422960725,0.8304093567251462,low_Q,eNKI
140,20,None Test,0.7674418604651163,0.8561384532179556,0.7727272727272727,0.7906976744186046,low_Q,eNKI
141,20,None Train,0.8676470588235294,0.9389273356401384,0.8664688427299704,0.8588235294117647,low_Q,eNKI
142,21,None Test,0.741140642303433,0.8239202657807309,0.7441860465116279,0.7441860465116279,low_Q,eNKI
143,21,None Train,0.8533195734434125,0.9318541451668386,0.8502994011976048,0.8352941176470589,low_Q,eNKI
144,22,None Test,0.6121262458471761,0.6550387596899225,0.6024096385542169,0.5813953488372093,low_Q,eNKI
145,22,None Train,0.8738562091503268,0.9407292741658067,0.8716417910447761,0.8588235294117647,low_Q,eNKI
146,23,None Test,0.7638427464008859,0.8510520487264673,0.7435897435897436,0.6904761904761905,low_Q,eNKI
147,23,None Train,0.8710010319917441,0.9347781217750258,0.8698224852071006,0.8596491228070176,low_Q,eNKI
148,24,None Test,0.6935215946843853,0.8034330011074198,0.675,0.6428571428571429,low_Q,eNKI
149,24,None Train,0.8652046783625731,0.9264877880976953,0.8606060606060606,0.8304093567251462,low_Q,eNKI
150,0,None Test,0.7674418604651163,0.8004326663061114,0.7619047619047619,0.7441860465116279,high_Q,eNKI
151,0,None Train,0.8705882352941177,0.9389965397923875,0.8698224852071006,0.8647058823529412,high_Q,eNKI
152,1,None Test,0.6237541528239203,0.739202657807309,0.6190476190476191,0.6046511627906976,high_Q,eNKI
153,1,None Train,0.8592191262469899,0.9400068799449605,0.8579881656804734,0.8529411764705882,high_Q,eNKI
154,2,None Test,0.6816168327796235,0.7978959025470654,0.7032967032967034,0.7441860465116279,high_Q,eNKI
155,2,None Train,0.8504127966976265,0.9364293085655315,0.8486646884272997,0.8411764705882353,high_Q,eNKI
156,3,None Test,0.7527685492801772,0.7956810631229235,0.7469879518072289,0.7380952380952381,high_Q,eNKI
157,3,None Train,0.8592879256965944,0.9318885448916409,0.8571428571428571,0.8421052631578947,high_Q,eNKI
158,4,None Test,0.6232004429678848,0.7120708748615725,0.6097560975609756,0.5952380952380952,high_Q,eNKI
159,4,None Train,0.8533539731682147,0.9409012727898177,0.8546511627906976,0.8596491228070176,high_Q,eNKI
160,5,None Test,0.627906976744186,0.701460248783126,0.627906976744186,0.627906976744186,high_Q,eNKI
161,5,None Train,0.8970588235294117,0.9440484429065745,0.8955223880597015,0.8823529411764706,high_Q,eNKI
162,6,None Test,0.693798449612403,0.6954595791805094,0.7045454545454546,0.7209302325581395,high_Q,eNKI
163,6,None Train,0.8679738562091504,0.9426212590299278,0.8648648648648649,0.8470588235294118,high_Q,eNKI
164,7,None Test,0.7641196013289037,0.8355481727574752,0.7777777777777778,0.813953488372093,high_Q,eNKI
165,7,None Train,0.847454420364637,0.9344341245270038,0.844311377245509,0.8294117647058824,high_Q,eNKI
166,8,None Test,0.7419712070874862,0.8471760797342193,0.7555555555555555,0.8095238095238095,high_Q,eNKI
167,8,None Train,0.8357929136566907,0.922531819745442,0.8352941176470589,0.8304093567251462,high_Q,eNKI
168,9,None Test,0.7045957918050941,0.7652270210409746,0.6666666666666666,0.5952380952380952,high_Q,eNKI
169,9,None Train,0.8651530787753698,0.9451324389404885,0.8630952380952381,0.847953216374269,high_Q,eNKI
170,10,None Test,0.6627906976744187,0.732287723093564,0.6881720430107527,0.7441860465116279,high_Q,eNKI
171,10,None Train,0.8500000000000001,0.9342214532871972,0.8521739130434782,0.8647058823529412,high_Q,eNKI
172,11,None Test,0.6708194905869325,0.7441860465116279,0.6666666666666666,0.6511627906976745,high_Q,eNKI
173,11,None Train,0.8533367733058135,0.9405572755417956,0.8511904761904762,0.8411764705882353,high_Q,eNKI
174,12,None Test,0.6359357696566998,0.7270210409745294,0.6172839506172839,0.5813953488372093,high_Q,eNKI
175,12,None Train,0.8650670794633643,0.9249742002063983,0.8630952380952381,0.8529411764705882,high_Q,eNKI
176,13,None Test,0.7876522702104098,0.8654485049833887,0.775,0.7380952380952381,high_Q,eNKI
177,13,None Train,0.8416580667354661,0.9365325077399381,0.8411764705882353,0.8362573099415205,high_Q,eNKI
178,14,None Test,0.7524916943521595,0.8006644518272426,0.7407407407407407,0.7142857142857143,high_Q,eNKI
179,14,None Train,0.8680426556587547,0.9481596147230822,0.8680351906158358,0.8654970760233918,high_Q,eNKI
180,15,None Test,0.6976744186046512,0.7890751757706869,0.675,0.627906976744186,high_Q,eNKI
181,15,None Train,0.8705882352941177,0.9351557093425604,0.8690476190476191,0.8588235294117647,high_Q,eNKI
182,16,None Test,0.7300664451827242,0.8211517165005537,0.7160493827160493,0.6744186046511628,high_Q,eNKI
183,16,None Train,0.8563123495012039,0.935672514619883,0.8563049853372434,0.8588235294117647,high_Q,eNKI
184,17,None Test,0.7403100775193798,0.7740863787375417,0.7608695652173914,0.813953488372093,high_Q,eNKI
185,17,None Train,0.8533195734434125,0.9337117303061576,0.8502994011976048,0.8352941176470589,high_Q,eNKI
186,18,None Test,0.7289590254706534,0.8272425249169435,0.7160493827160493,0.6904761904761905,high_Q,eNKI
187,18,None Train,0.8621947024423804,0.9353973168214654,0.8613569321533924,0.8538011695906432,high_Q,eNKI
188,19,None Test,0.6580841638981174,0.6932447397563676,0.6329113924050633,0.5952380952380952,high_Q,eNKI
189,19,None Train,0.8768661850705194,0.9462676298589611,0.8757396449704142,0.8654970760233918,high_Q,eNKI
190,20,None Test,0.6395348837209303,0.7220118983234179,0.6436781609195402,0.6511627906976745,high_Q,eNKI
191,20,None Train,0.8705882352941177,0.93681660899654,0.872093023255814,0.8823529411764706,high_Q,eNKI
192,21,None Test,0.6112956810631229,0.6688815060908085,0.6292134831460674,0.6511627906976745,high_Q,eNKI
193,21,None Train,0.8709150326797386,0.9440660474716203,0.8682634730538922,0.8529411764705882,high_Q,eNKI
194,22,None Test,0.7768549280177187,0.8444075304540422,0.7710843373493976,0.7441860465116279,high_Q,eNKI
195,22,None Train,0.8328001375988991,0.9227726178190574,0.8298507462686567,0.8176470588235294,high_Q,eNKI
196,23,None Test,0.6943521594684385,0.717607973421927,0.6976744186046512,0.7142857142857143,high_Q,eNKI
197,23,None Train,0.8622119023047816,0.9411076711386308,0.8605341246290801,0.847953216374269,high_Q,eNKI
198,24,None Test,0.7763012181616833,0.8355481727574751,0.7710843373493976,0.7619047619047619,high_Q,eNKI
199,24,None Train,0.8504815961472308,0.9370829033367732,0.8486646884272997,0.8362573099415205,high_Q,eNKI
200,0,None Test,0.5971479500891266,0.6497326203208555,0.5970149253731343,0.5882352941176471,low_Q,CamCAN
201,0,None Train,0.8678514467988152,0.9378560036454773,0.8648648648648649,0.8484848484848485,low_Q,CamCAN
202,1,None Test,0.6265597147950089,0.6675579322638147,0.6153846153846154,0.6060606060606061,low_Q,CamCAN
203,1,None Train,0.83008658008658,0.9074960127591706,0.8351648351648352,0.8571428571428571,low_Q,CamCAN
204,2,None Test,0.696969696969697,0.7318640955004592,0.6666666666666666,0.6060606060606061,low_Q,CamCAN
205,2,None Train,0.8233082706766917,0.9198371869523434,0.8212927756653993,0.8120300751879699,low_Q,CamCAN
206,3,None Test,0.6818181818181819,0.7125803489439853,0.676923076923077,0.6666666666666666,low_Q,CamCAN
207,3,None Train,0.8345864661654135,0.916219119226638,0.8320610687022901,0.8195488721804511,low_Q,CamCAN
208,4,None Test,0.7121212121212122,0.8429752066115702,0.7246376811594203,0.7575757575757576,low_Q,CamCAN
209,4,None Train,0.849624060150376,0.9188761377127027,0.8484848484848485,0.8421052631578947,low_Q,CamCAN
210,5,None Test,0.5686274509803921,0.5784313725490196,0.5245901639344263,0.47058823529411764,low_Q,CamCAN
211,5,None Train,0.818922305764411,0.9237867395762133,0.8208955223880597,0.8333333333333334,low_Q,CamCAN
212,6,None Test,0.553475935828877,0.6167557932263814,0.5833333333333334,0.6363636363636364,low_Q,CamCAN
213,6,None Train,0.8679938482570062,0.9246981089086351,0.8659003831417624,0.849624060150376,low_Q,CamCAN
214,7,None Test,0.6666666666666667,0.743801652892562,0.6764705882352942,0.696969696969697,low_Q,CamCAN
215,7,None Train,0.8571428571428571,0.9210808977330545,0.8571428571428571,0.8571428571428571,low_Q,CamCAN
216,8,None Test,0.6818181818181819,0.765840220385675,0.6557377049180327,0.6060606060606061,low_Q,CamCAN
217,8,None Train,0.8045112781954886,0.9110746791791509,0.803030303030303,0.7969924812030075,low_Q,CamCAN
218,9,None Test,0.7727272727272727,0.8539944903581267,0.7692307692307693,0.7575757575757576,low_Q,CamCAN
219,9,None Train,0.8571428571428571,0.9172367007744926,0.8571428571428571,0.8571428571428571,low_Q,CamCAN
220,10,None Test,0.6724598930481284,0.7040998217468806,0.65625,0.6176470588235294,low_Q,CamCAN
221,10,None Train,0.8377192982456141,0.9094326725905674,0.8365019011406845,0.8333333333333334,low_Q,CamCAN
222,11,None Test,0.7312834224598931,0.8083778966131907,0.7272727272727273,0.7272727272727273,low_Q,CamCAN
223,11,None Train,0.845352016404648,0.9224196855775803,0.842911877394636,0.8270676691729323,low_Q,CamCAN
224,12,None Test,0.6212121212121212,0.6657483930211203,0.6153846153846154,0.6060606060606061,low_Q,CamCAN
225,12,None Train,0.8533834586466165,0.9158799253773532,0.8528301886792453,0.849624060150376,low_Q,CamCAN
226,13,None Test,0.6212121212121212,0.7823691460055097,0.6376811594202898,0.6666666666666666,low_Q,CamCAN
227,13,None Train,0.8308270676691729,0.9213635592741252,0.8314606741573034,0.8345864661654135,low_Q,CamCAN
228,14,None Test,0.6212121212121212,0.7134986225895317,0.5614035087719298,0.48484848484848486,low_Q,CamCAN
229,14,None Train,0.8609022556390977,0.9297868731980327,0.8603773584905661,0.8571428571428571,low_Q,CamCAN
230,15,None Test,0.6867201426024956,0.7816399286987522,0.6865671641791045,0.6764705882352942,low_Q,CamCAN
231,15,None Train,0.8300296195033037,0.9117680565048986,0.8221343873517787,0.7878787878787878,low_Q,CamCAN
232,16,None Test,0.6412655971479502,0.6916221033868093,0.625,0.6060606060606061,low_Q,CamCAN
233,16,None Train,0.8376623376623377,0.9262930052403737,0.8413284132841329,0.8571428571428571,low_Q,CamCAN
234,17,None Test,0.6818181818181819,0.7520661157024793,0.6956521739130435,0.7272727272727273,low_Q,CamCAN
235,17,None Train,0.849624060150376,0.9214766238905534,0.8473282442748091,0.8345864661654135,low_Q,CamCAN
236,18,None Test,0.696969696969697,0.7263544536271809,0.7142857142857143,0.7575757575757576,low_Q,CamCAN
237,18,None Train,0.8421052631578947,0.9209678331166262,0.8432835820895522,0.849624060150376,low_Q,CamCAN
238,19,None Test,0.5909090909090909,0.6804407713498623,0.5846153846153846,0.5757575757575758,low_Q,CamCAN
239,19,None Train,0.8458646616541353,0.9139578268980721,0.8475836431226765,0.8571428571428571,low_Q,CamCAN
240,20,None Test,0.6412655971479502,0.7067736185383243,0.6571428571428571,0.6764705882352942,low_Q,CamCAN
241,20,None Train,0.8376338573706994,0.9249829118250171,0.8326848249027238,0.8106060606060606,low_Q,CamCAN
242,21,None Test,0.6399286987522281,0.6853832442067737,0.5862068965517241,0.5151515151515151,low_Q,CamCAN
243,21,None Train,0.8566017316017316,0.9252107541581226,0.8571428571428571,0.8571428571428571,low_Q,CamCAN
244,22,None Test,0.5909090909090909,0.7796143250688705,0.6666666666666666,0.8181818181818182,low_Q,CamCAN
245,22,None Train,0.8609022556390977,0.9176889592402058,0.8593155893536122,0.849624060150376,low_Q,CamCAN
246,23,None Test,0.5757575757575757,0.6574839302112029,0.48148148148148145,0.3939393939393939,low_Q,CamCAN
247,23,None Train,0.849624060150376,0.9226638023630506,0.8473282442748091,0.8345864661654135,low_Q,CamCAN
248,24,None Test,0.696969696969697,0.783287419651056,0.6666666666666666,0.6060606060606061,low_Q,CamCAN
249,24,None Train,0.8233082706766917,0.9100570976312963,0.8212927756653993,0.8120300751879699,low_Q,CamCAN
250,0,None Test,0.7312834224598931,0.7647058823529412,0.7352941176470589,0.7352941176470589,high_Q,CamCAN
251,0,None Train,0.8150774663932558,0.9024834814308498,0.8136882129277566,0.8106060606060606,high_Q,CamCAN
252,1,None Test,0.7014260249554367,0.767379679144385,0.696969696969697,0.696969696969697,high_Q,CamCAN
253,1,None Train,0.8452950558213717,0.9115402141717932,0.8452830188679246,0.8421052631578947,high_Q,CamCAN
254,2,None Test,0.6212121212121212,0.7061524334251608,0.6268656716417911,0.6363636363636364,high_Q,CamCAN
255,2,None Train,0.8571428571428572,0.9193283961784159,0.8538461538461538,0.8345864661654135,high_Q,CamCAN
256,3,None Test,0.5757575757575757,0.6152433425160697,0.5333333333333333,0.48484848484848486,high_Q,CamCAN
257,3,None Train,0.8345864661654135,0.9060998360563063,0.8320610687022901,0.8195488721804511,high_Q,CamCAN
258,4,None Test,0.6060606060606061,0.689623507805326,0.5517241379310345,0.48484848484848486,high_Q,CamCAN
259,4,None Train,0.8458646616541353,0.9138447622816439,0.8452830188679246,0.8421052631578947,high_Q,CamCAN
260,5,None Test,0.7165775401069518,0.7816399286987522,0.7164179104477612,0.7058823529411765,high_Q,CamCAN
