,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site,Repeated
259,4,Pooled data Train,0.8593514328808447,0.9324850507578918,0.8612903225806452,0.8725490196078431,random_Q,1000Brains,5
260,5,Pooled data Test,0.6339869281045751,0.6803793412789952,0.6410256410256411,0.6535947712418301,random_Q,1000Brains,5
261,5,Pooled data Train,0.855973813420622,0.9366255849523601,0.8550247116968699,0.8494271685761048,random_Q,1000Brains,5
262,6,Pooled data Test,0.5784313725490196,0.6352684864795592,0.5825242718446602,0.5882352941176471,random_Q,1000Brains,5
263,6,Pooled data Train,0.855973813420622,0.9353853654093931,0.8576051779935275,0.867430441898527,random_Q,1000Brains,5
264,7,Pooled data Test,0.7418300653594772,0.7989662095775129,0.742671009771987,0.7450980392156863,random_Q,1000Brains,5
265,7,Pooled data Train,0.855973813420622,0.9347719522877096,0.8569105691056911,0.8625204582651391,random_Q,1000Brains,5
266,8,Pooled data Test,0.7016683866529068,0.7958806329549365,0.6996699669966997,0.6928104575163399,random_Q,1000Brains,5
267,8,Pooled data Train,0.8479228843746991,0.928513740466181,0.8492706645056726,0.8576104746317512,random_Q,1000Brains,5
268,9,Pooled data Test,0.6788785689714483,0.7638028895768835,0.6956521739130435,0.7368421052631579,random_Q,1000Brains,5
269,9,Pooled data Train,0.847099205203085,0.9290378999390263,0.8468468468468469,0.8447712418300654,random_Q,1000Brains,5
270,10,Pooled data Test,0.7156862745098039,0.8110982955273612,0.7323076923076923,0.7777777777777778,random_Q,1000Brains,5
271,10,Pooled data Train,0.8543371522094927,0.9338772798744244,0.8545751633986928,0.855973813420622,random_Q,1000Brains,5
272,11,Pooled data Test,0.6862745098039216,0.7433465761032081,0.6903225806451613,0.6993464052287581,random_Q,1000Brains,5
273,11,Pooled data Train,0.8617021276595744,0.9374238256085246,0.8622656886715566,0.8657937806873978,random_Q,1000Brains,5
274,12,Pooled data Test,0.630718954248366,0.7010978683412363,0.6366559485530546,0.6470588235294118,random_Q,1000Brains,5
275,12,Pooled data Train,0.8567921440261865,0.9340969299878658,0.8573757131214343,0.8608837970540099,random_Q,1000Brains,5
276,13,Pooled data Test,0.6263329893360854,0.6800395596835225,0.6148648648648649,0.5947712418300654,random_Q,1000Brains,5
277,13,Pooled data Train,0.8593621300129435,0.9372880630702908,0.8592471358428805,0.8592471358428805,random_Q,1000Brains,5
278,14,Pooled data Test,0.6329119367045064,0.7045063639490884,0.6455696202531646,0.6710526315789473,random_Q,1000Brains,5
279,14,Pooled data Train,0.8511761496742724,0.928869420108469,0.8529886914378029,0.8627450980392157,random_Q,1000Brains,5
280,15,Pooled data Test,0.6503267973856209,0.7382203426032722,0.6624605678233438,0.6862745098039216,random_Q,1000Brains,5
281,15,Pooled data Train,0.8445171849427169,0.9308986100433674,0.8445171849427169,0.8445171849427169,random_Q,1000Brains,5
282,16,Pooled data Test,0.6405228758169934,0.7027638942287154,0.6357615894039735,0.6274509803921569,random_Q,1000Brains,5
283,16,Pooled data Train,0.8502454991816695,0.935023746320191,0.851340373679935,0.8576104746317512,random_Q,1000Brains,5
284,17,Pooled data Test,0.6699346405228759,0.7580417788030245,0.6505190311418685,0.6143790849673203,random_Q,1000Brains,5
285,17,Pooled data Train,0.855973813420622,0.9351174994173915,0.855973813420622,0.855973813420622,random_Q,1000Brains,5
286,18,Pooled data Test,0.6687091503267975,0.7399810801513589,0.6833855799373041,0.7124183006535948,random_Q,1000Brains,5
287,18,Pooled data Train,0.8511921953724206,0.9317870628884397,0.8522727272727273,0.8592471358428805,random_Q,1000Brains,5
288,19,Pooled data Test,0.6524982800137599,0.728500171998624,0.6558441558441559,0.6644736842105263,random_Q,1000Brains,5
289,19,Pooled data Train,0.871625054822802,0.9385342789598109,0.8720456397718012,0.8741830065359477,random_Q,1000Brains,5
290,20,Pooled data Test,0.673202614379085,0.7324106113033447,0.6774193548387096,0.6862745098039216,random_Q,1000Brains,5
291,20,Pooled data Train,0.8633387888707038,0.9351255353971515,0.8638956805215974,0.867430441898527,random_Q,1000Brains,5
292,21,Pooled data Test,0.6764705882352942,0.7600495535904993,0.6775244299674267,0.6797385620915033,random_Q,1000Brains,5
293,21,Pooled data Train,0.855973813420622,0.9353746507697129,0.8566775244299675,0.8608837970540099,random_Q,1000Brains,5
294,22,Pooled data Test,0.6503267973856209,0.7297620573283781,0.6603174603174603,0.6797385620915033,random_Q,1000Brains,5
295,22,Pooled data Train,0.8502454991816695,0.9314584499666506,0.851340373679935,0.8576104746317512,random_Q,1000Brains,5
296,23,Pooled data Test,0.6556372549019608,0.7478500171998624,0.6666666666666666,0.6862745098039216,random_Q,1000Brains,5
297,23,Pooled data Train,0.8487358664142144,0.932003679813442,0.8492257538712307,0.8527004909983633,random_Q,1000Brains,5
298,24,Pooled data Test,0.6721061231510148,0.7611369109047128,0.6688741721854304,0.6644736842105263,random_Q,1000Brains,5
299,24,Pooled data Train,0.8511801610988095,0.9335360439866073,0.8522727272727273,0.8578431372549019,random_Q,1000Brains,5
300,0,Pooled data Test,0.7189542483660131,0.7753428168653081,0.7054794520547946,0.673202614379085,random_Q,1000Brains,6
301,0,Pooled data Train,0.8649754500818331,0.9417578973591092,0.8653061224489796,0.867430441898527,random_Q,1000Brains,6
302,1,Pooled data Test,0.6699346405228759,0.7144687940535691,0.6813880126182965,0.7058823529411765,random_Q,1000Brains,6
303,1,Pooled data Train,0.8641571194762684,0.9336495937812231,0.8648208469055375,0.8690671031096563,random_Q,1000Brains,6
304,2,Pooled data Test,0.7091503267973855,0.7671835618779101,0.7138263665594855,0.7254901960784313,random_Q,1000Brains,6
305,2,Pooled data Train,0.8764320785597381,0.9474286204097814,0.8775344687753447,0.8854337152209493,random_Q,1000Brains,6
306,3,Pooled data Test,0.7015393876848985,0.7653508771929824,0.7111111111111111,0.7320261437908496,random_Q,1000Brains,6
307,3,Pooled data Train,0.8773573804862916,0.949405239455302,0.8782467532467533,0.8854337152209493,random_Q,1000Brains,6
308,4,Pooled data Test,0.7115153078775369,0.7985466116271069,0.7142857142857143,0.7236842105263158,random_Q,1000Brains,6
309,4,Pooled data Train,0.8618010761314892,0.9441743418589476,0.8642570281124498,0.8790849673202614,random_Q,1000Brains,6
310,5,Pooled data Test,0.6830065359477124,0.7402708360032466,0.6881028938906752,0.6993464052287581,random_Q,1000Brains,6
311,5,Pooled data Train,0.8608837970540097,0.9396524706619771,0.862012987012987,0.8690671031096563,random_Q,1000Brains,6
312,6,Pooled data Test,0.6666666666666666,0.7333931393908325,0.6433566433566433,0.6013071895424836,random_Q,1000Brains,6
313,6,Pooled data Train,0.8756137479541735,0.948762593049949,0.8768233387358185,0.8854337152209493,random_Q,1000Brains,6
314,7,Pooled data Test,0.6895424836601307,0.7715408603528557,0.7058823529411765,0.7450980392156863,random_Q,1000Brains,6
315,7,Pooled data Train,0.8657937806873977,0.9449776465829675,0.8664495114006515,0.8707037643207856,random_Q,1000Brains,6
316,8,Pooled data Test,0.7606854145166839,0.7974716202270381,0.759075907590759,0.7516339869281046,random_Q,1000Brains,6
317,8,Pooled data Train,0.8446468876694158,0.9353545564434175,0.8450244698205547,0.8477905073649754,random_Q,1000Brains,6
318,9,Pooled data Test,0.7410560715514276,0.8100705194358445,0.7459807073954984,0.7631578947368421,random_Q,1000Brains,6
319,9,Pooled data Train,0.8683450466929816,0.9467817678080506,0.8702659145850121,0.8823529411764706,random_Q,1000Brains,6
320,10,Pooled data Test,0.7124183006535948,0.79759921397753,0.7142857142857143,0.7189542483660131,random_Q,1000Brains,6
321,10,Pooled data Train,0.8633387888707038,0.9363737909198786,0.8647773279352227,0.8739770867430442,random_Q,1000Brains,6
322,11,Pooled data Test,0.7156862745098038,0.7756845657653039,0.7202572347266881,0.7320261437908496,random_Q,1000Brains,6
323,11,Pooled data Train,0.8649754500818331,0.9467884206888977,0.8668280871670703,0.8788870703764321,random_Q,1000Brains,6
324,12,Pooled data Test,0.673202614379085,0.7415523943782306,0.6710526315789473,0.6666666666666666,random_Q,1000Brains,6
325,12,Pooled data Train,0.8608837970540097,0.9414980673468677,0.8629032258064516,0.8756137479541735,random_Q,1000Brains,6
326,13,Pooled data Test,0.7015823873409013,0.7635448916408669,0.707395498392283,0.7189542483660131,random_Q,1000Brains,6
327,13,Pooled data Train,0.8675400875025405,0.9431688114416525,0.8676470588235294,0.8690671031096563,random_Q,1000Brains,6
328,14,Pooled data Test,0.7146757825937393,0.7870227038183695,0.7070707070707071,0.6907894736842105,random_Q,1000Brains,6
329,14,Pooled data Train,0.8683477209760063,0.9482526234716473,0.8698464025869038,0.8790849673202614,random_Q,1000Brains,6
330,15,Pooled data Test,0.673202614379085,0.7356145072408048,0.6753246753246753,0.6797385620915033,random_Q,1000Brains,6
331,15,Pooled data Train,0.8682487725040917,0.945261584534489,0.8696356275303644,0.8788870703764321,random_Q,1000Brains,6
332,16,Pooled data Test,0.7091503267973855,0.7729505745653382,0.7244582043343654,0.7647058823529411,random_Q,1000Brains,6
333,16,Pooled data Train,0.8608837970540097,0.9437401056999204,0.8626817447495961,0.8739770867430442,random_Q,1000Brains,6
334,17,Pooled data Test,0.7287581699346406,0.8084070229398949,0.7260726072607261,0.7189542483660131,random_Q,1000Brains,6
335,17,Pooled data Train,0.8797054009819967,0.9491751066776314,0.8817377312952535,0.8968903436988543,random_Q,1000Brains,6
336,18,Pooled data Test,0.6917999656002751,0.767328861369109,0.6928104575163399,0.6928104575163399,random_Q,1000Brains,6
337,18,Pooled data Train,0.8626434752842762,0.936517869559171,0.864297253634895,0.8756137479541735,random_Q,1000Brains,6
338,19,Pooled data Test,0.6819960440316477,0.765092879256966,0.6840390879478827,0.6907894736842105,random_Q,1000Brains,6
339,19,Pooled data Train,0.8618104361220758,0.9467389792796551,0.8627132412672623,0.8676470588235294,random_Q,1000Brains,6
340,20,Pooled data Test,0.7156862745098039,0.7891409287026357,0.698961937716263,0.6601307189542484,random_Q,1000Brains,6
341,20,Pooled data Train,0.8649754500818331,0.9419909407721504,0.8648648648648649,0.8641571194762684,random_Q,1000Brains,6
342,21,Pooled data Test,0.6830065359477124,0.7850826605151864,0.6881028938906752,0.6993464052287581,random_Q,1000Brains,6
343,21,Pooled data Train,0.8666121112929623,0.9454142681499299,0.8678021086780211,0.8756137479541735,random_Q,1000Brains,6
344,22,Pooled data Test,0.7124183006535948,0.7796146781152548,0.7232704402515723,0.7516339869281046,random_Q,1000Brains,6
345,22,Pooled data Train,0.8657937806873977,0.9477607742398633,0.867741935483871,0.8805237315875614,random_Q,1000Brains,6
346,23,Pooled data Test,0.6983359133126935,0.7475920192638459,0.7012987012987013,0.7058823529411765,random_Q,1000Brains,6
347,23,Pooled data Train,0.8814410106650408,0.9490950226244345,0.8816326530612245,0.88379705400982,random_Q,1000Brains,6
348,24,Pooled data Test,0.688531991744066,0.777562779497764,0.6885245901639344,0.6907894736842105,random_Q,1000Brains,6
349,24,Pooled data Train,0.8560834590246356,0.936739835050223,0.8576051779935275,0.8660130718954249,random_Q,1000Brains,6
350,0,Pooled data Test,0.7189542483660131,0.7732923234653338,0.7345679012345679,0.7777777777777778,random_Q,1000Brains,7
351,0,Pooled data Train,0.8739770867430442,0.9488724181066697,0.8739770867430442,0.8739770867430442,random_Q,1000Brains,7
352,1,Pooled data Test,0.7254901960784315,0.7893972403776325,0.7218543046357616,0.7124183006535948,random_Q,1000Brains,7
353,1,Pooled data Train,0.8731587561374795,0.9457464219800119,0.8748991121872478,0.8870703764320785,random_Q,1000Brains,7
354,2,Pooled data Test,0.7549019607843137,0.7928574479900894,0.7524752475247525,0.7450980392156863,random_Q,1000Brains,7
355,2,Pooled data Train,0.8829787234042554,0.9487090198515485,0.8836452400325467,0.8887070376432079,random_Q,1000Brains,7
356,3,Pooled data Test,0.6491658066735466,0.7065273477812177,0.6514657980456026,0.6535947712418301,random_Q,1000Brains,7
357,3,Pooled data Train,0.8789860188483467,0.9555560904121604,0.8788870703764321,0.8788870703764321,random_Q,1000Brains,7
358,4,Pooled data Test,0.675374097007224,0.7424320605435156,0.6710963455149501,0.6644736842105263,random_Q,1000Brains,7
359,4,Pooled data Train,0.8781650139597574,0.9520287111025535,0.8787632221318145,0.8823529411764706,random_Q,1000Brains,7
360,5,Pooled data Test,0.696078431372549,0.7573155623905335,0.7009646302250804,0.7124183006535948,random_Q,1000Brains,7
361,5,Pooled data Train,0.8731587561374796,0.9494054714307526,0.8746968472109944,0.8854337152209493,random_Q,1000Brains,7
362,6,Pooled data Test,0.7516339869281046,0.815669187064804,0.7483443708609272,0.738562091503268,random_Q,1000Brains,7
363,6,Pooled data Train,0.8797054009819967,0.9525127169379702,0.8801955990220048,0.88379705400982,random_Q,1000Brains,7
364,7,Pooled data Test,0.673202614379085,0.7339057627408261,0.6875,0.7189542483660131,random_Q,1000Brains,7
365,7,Pooled data Train,0.8805237315875614,0.95069122819236,0.8803278688524591,0.8788870703764321,random_Q,1000Brains,7
366,8,Pooled data Test,0.7214482284141728,0.7821207430340559,0.7098976109215017,0.6797385620915033,random_Q,1000Brains,7
367,8,Pooled data Train,0.8814343249574789,0.9527400703871292,0.8806584362139918,0.8756137479541735,random_Q,1000Brains,7
368,9,Pooled data Test,0.7181372549019608,0.8036205710354317,0.7261146496815286,0.75,random_Q,1000Brains,7
369,9,Pooled data Train,0.8781623396767326,0.9464180653166886,0.8791565287915653,0.8856209150326797,random_Q,1000Brains,7
370,10,Pooled data Test,0.7058823529411764,0.7789311803152633,0.7169811320754716,0.7450980392156863,random_Q,1000Brains,7
371,10,Pooled data Train,0.8747954173486089,0.9478518486771438,0.874487284659557,0.8723404255319149,random_Q,1000Brains,7
372,11,Pooled data Test,0.7156862745098039,0.799521551540006,0.7220447284345048,0.738562091503268,random_Q,1000Brains,7
373,11,Pooled data Train,0.8780687397708674,0.9517091189619657,0.8797417271993543,0.8919803600654664,random_Q,1000Brains,7
374,12,Pooled data Test,0.6862745098039216,0.7613738305779828,0.6883116883116883,0.6928104575163399,random_Q,1000Brains,7
375,12,Pooled data Train,0.8764320785597381,0.9477205943410631,0.8775344687753447,0.8854337152209493,random_Q,1000Brains,7
376,13,Pooled data Test,0.7048718610251118,0.743249054007568,0.7096774193548387,0.7189542483660131,random_Q,1000Brains,7
377,13,Pooled data Train,0.8838986767647594,0.954890193939005,0.8847402597402597,0.8919803600654664,random_Q,1000Brains,7
378,14,Pooled data Test,0.695046439628483,0.7840987272101824,0.6910299003322259,0.6842105263157895,random_Q,1000Brains,7
379,14,Pooled data Train,0.865910111998973,0.941312859022496,0.8649093904448105,0.8578431372549019,random_Q,1000Brains,7
380,15,Pooled data Test,0.6764705882352942,0.7253620402409329,0.6796116504854369,0.6862745098039216,random_Q,1000Brains,7
381,15,Pooled data Train,0.8870703764320785,0.9583843394826437,0.8876221498371335,0.8919803600654664,random_Q,1000Brains,7
382,16,Pooled data Test,0.7058823529411764,0.8008885471399888,0.7133757961783439,0.7320261437908496,random_Q,1000Brains,7
383,16,Pooled data Train,0.8657937806873977,0.9480125682723447,0.8660130718954249,0.867430441898527,random_Q,1000Brains,7
384,17,Pooled data Test,0.7058823529411765,0.8147293775898159,0.7058823529411765,0.7058823529411765,random_Q,1000Brains,7
385,17,Pooled data Train,0.8707037643207856,0.9408551889660641,0.8704918032786885,0.8690671031096563,random_Q,1000Brains,7
386,18,Pooled data Test,0.7309941520467836,0.7861197110423116,0.74375,0.7777777777777778,random_Q,1000Brains,7
387,18,Pooled data Train,0.8700017650267963,0.9487928286426409,0.8714632174616006,0.8821603927986906,random_Q,1000Brains,7
388,19,Pooled data Test,0.7148047815617475,0.7874097007223942,0.7184466019417476,0.7302631578947368,random_Q,1000Brains,7
389,19,Pooled data Train,0.8798016751708867,0.9514617631013124,0.8801955990220048,0.8823529411764706,random_Q,1000Brains,7
390,20,Pooled data Test,0.6601307189542484,0.7375368448032807,0.6601307189542484,0.6601307189542484,random_Q,1000Brains,7
391,20,Pooled data Train,0.8805237315875614,0.9524055705411697,0.8814935064935064,0.8887070376432079,random_Q,1000Brains,7
392,21,Pooled data Test,0.6601307189542485,0.766072877952924,0.6556291390728477,0.6470588235294118,random_Q,1000Brains,7
393,21,Pooled data Train,0.8707037643207856,0.9526332566343709,0.8711256117455138,0.8739770867430442,random_Q,1000Brains,7
394,22,Pooled data Test,0.7254901960784315,0.7968302789525396,0.7307692307692307,0.7450980392156863,random_Q,1000Brains,7
395,22,Pooled data Train,0.8764320785597381,0.9498715582568353,0.8777327935222672,0.8870703764320785,random_Q,1000Brains,7
396,23,Pooled data Test,0.7015393876848985,0.7715428276573788,0.7111111111111111,0.7320261437908496,random_Q,1000Brains,7
397,23,Pooled data Train,0.88226201555363,0.9511488719874202,0.8829268292682927,0.8887070376432079,random_Q,1000Brains,7
398,24,Pooled data Test,0.701732886136911,0.7945046439628484,0.7092651757188498,0.7302631578947368,random_Q,1000Brains,7
399,24,Pooled data Train,0.8626301038691526,0.9419974754768246,0.8631921824104235,0.8660130718954249,random_Q,1000Brains,7
400,0,Pooled data Test,0.6666666666666667,0.7371523772907855,0.6644736842105263,0.6601307189542484,random_Q,1000Brains,8
401,0,Pooled data Train,0.8657937806873977,0.9393631753906156,0.8664495114006515,0.8707037643207856,random_Q,1000Brains,8
402,1,Pooled data Test,0.7156862745098039,0.783758383527703,0.7147540983606557,0.7124183006535948,random_Q,1000Brains,8
403,1,Pooled data Train,0.853518821603928,0.9342174696842663,0.8550607287449393,0.8641571194762684,random_Q,1000Brains,8
404,2,Pooled data Test,0.6633986928104576,0.7370669400657867,0.677115987460815,0.7058823529411765,random_Q,1000Brains,8
405,2,Pooled data Train,0.869885433715221,0.944353518821604,0.8704156479217604,0.8739770867430442,random_Q,1000Brains,8
406,3,Pooled data Test,0.6753310973512212,0.7389490884072927,0.6837060702875399,0.6993464052287581,random_Q,1000Brains,8
407,3,Pooled data Train,0.8708174213493363,0.9444925815388895,0.8719611021069692,0.8805237315875614,random_Q,1000Brains,8
408,4,Pooled data Test,0.6197325421396629,0.7084623323013416,0.6258064516129033,0.6381578947368421,random_Q,1000Brains,8
409,4,Pooled data Train,0.8658967405838495,0.9399864146422344,0.86709886547812,0.8741830065359477,random_Q,1000Brains,8
410,5,Pooled data Test,0.6830065359477124,0.7397582126532529,0.686084142394822,0.6928104575163399,random_Q,1000Brains,8
411,5,Pooled data Train,0.8747954173486089,0.9420043340717505,0.874487284659557,0.8723404255319149,random_Q,1000Brains,8
412,6,Pooled data Test,0.6372549019607843,0.6899483104788756,0.6476190476190476,0.6666666666666666,random_Q,1000Brains,8
413,6,Pooled data Train,0.8657937806873977,0.9448249629675266,0.8664495114006515,0.8707037643207856,random_Q,1000Brains,8
414,7,Pooled data Test,0.7091503267973857,0.7553077876030586,0.7081967213114754,0.7058823529411765,random_Q,1000Brains,8
415,7,Pooled data Train,0.8682487725040917,0.9420016554118306,0.8706827309236947,0.8870703764320785,random_Q,1000Brains,8
416,8,Pooled data Test,0.6917999656002751,0.7699088407292742,0.6928104575163399,0.6928104575163399,random_Q,1000Brains,8
417,8,Pooled data Train,0.8577401773584502,0.9383764962613524,0.8599033816425121,0.8739770867430442,random_Q,1000Brains,8
418,9,Pooled data Test,0.7245872033023736,0.7995356037151703,0.7236842105263158,0.7236842105263158,random_Q,1000Brains,8
419,9,Pooled data Train,0.8520038402704235,0.9385369532428357,0.8520032706459526,0.8513071895424836,random_Q,1000Brains,8
420,10,Pooled data Test,0.7254901960784313,0.7880302447776496,0.7272727272727273,0.7320261437908496,random_Q,1000Brains,8
421,10,Pooled data Train,0.8559738134206218,0.9388676233054127,0.8571428571428571,0.8641571194762684,random_Q,1000Brains,8
422,11,Pooled data Test,0.6928104575163399,0.7771797172027853,0.6967741935483871,0.7058823529411765,random_Q,1000Brains,8
423,11,Pooled data Train,0.8592471358428806,0.9390310215605338,0.8615136876006442,0.8756137479541735,random_Q,1000Brains,8
424,12,Pooled data Test,0.6862745098039216,0.7533000128155837,0.6981132075471698,0.7254901960784313,random_Q,1000Brains,8
425,12,Pooled data Train,0.8527004909983633,0.9365666544341197,0.8529411764705882,0.8543371522094927,random_Q,1000Brains,8
426,13,Pooled data Test,0.6427158582731338,0.7043773649810802,0.632996632996633,0.6143790849673203,random_Q,1000Brains,8
427,13,Pooled data Train,0.8724567568434902,0.9442786388969117,0.8741935483870967,0.8870703764320785,random_Q,1000Brains,8
428,14,Pooled data Test,0.7016898864809081,0.7750257997936016,0.7055016181229773,0.7171052631578947,random_Q,1000Brains,8
429,14,Pooled data Train,0.8691754115721575,0.9388658900548763,0.8690671031096563,0.8676470588235294,random_Q,1000Brains,8
430,15,Pooled data Test,0.6830065359477124,0.7613311119654834,0.6689419795221843,0.6405228758169934,random_Q,1000Brains,8
431,15,Pooled data Train,0.8756137479541735,0.9465500199560165,0.8770226537216829,0.8870703764320785,random_Q,1000Brains,8
432,16,Pooled data Test,0.6797385620915033,0.759280618565509,0.6711409395973155,0.6535947712418301,random_Q,1000Brains,8
433,16,Pooled data Train,0.8633387888707038,0.9391997771354946,0.8630024610336341,0.8608837970540099,random_Q,1000Brains,8
434,17,Pooled data Test,0.6862745098039216,0.7416378316032295,0.6883116883116883,0.6928104575163399,random_Q,1000Brains,8
435,17,Pooled data Train,0.8617021276595744,0.9410051939215849,0.8613617719442166,0.8592471358428805,random_Q,1000Brains,8
436,18,Pooled data Test,0.7016683866529068,0.7481940144478845,0.6996699669966997,0.6928104575163399,random_Q,1000Brains,8
437,18,Pooled data Train,0.8585504851149407,0.9418343442123167,0.859463850528026,0.8657937806873978,random_Q,1000Brains,8
438,19,Pooled data Test,0.6951539387684899,0.7649638802889577,0.7009646302250804,0.7171052631578947,random_Q,1000Brains,8
439,19,Pooled data Train,0.8528087994608646,0.9363066012002182,0.855072463768116,0.8676470588235294,random_Q,1000Brains,8
440,20,Pooled data Test,0.6764705882352942,0.7410824896407364,0.6816720257234726,0.6928104575163399,random_Q,1000Brains,8
441,20,Pooled data Train,0.8641571194762684,0.9399364086134989,0.8648208469055375,0.8690671031096563,random_Q,1000Brains,8
442,21,Pooled data Test,0.6503267973856209,0.700072621641249,0.629757785467128,0.5947712418300654,random_Q,1000Brains,8
443,21,Pooled data Train,0.8682487725040917,0.9404078527594216,0.8704746580852776,0.8854337152209493,random_Q,1000Brains,8
