,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site,Repeated
556,3,Pooled data Test,0.6212121212121212,0.6730945821854912,0.6376811594202898,0.6666666666666666,['random_Q'],CamCAN,3
557,3,Pooled data Train,0.8270676691729323,0.913053309966646,0.8217054263565892,0.7969924812030075,['random_Q'],CamCAN,3
558,4,Pooled data Test,0.5,0.5564738292011019,0.5217391304347826,0.5454545454545454,['random_Q'],CamCAN,3
559,4,Pooled data Train,0.8345864661654134,0.9045169314263102,0.8333333333333334,0.8270676691729323,['random_Q'],CamCAN,3
560,5,Pooled data Test,0.6720142602495545,0.7174688057040999,0.6666666666666666,0.6470588235294118,['random_Q'],CamCAN,3
561,5,Pooled data Train,0.833902939166097,0.9101731601731602,0.8307692307692308,0.8181818181818182,['random_Q'],CamCAN,3
562,6,Pooled data Test,0.4612299465240642,0.5926916221033869,0.4,0.36363636363636365,['random_Q'],CamCAN,3
563,6,Pooled data Train,0.8415071770334928,0.916267942583732,0.8421052631578947,0.8421052631578947,['random_Q'],CamCAN,3
564,7,Pooled data Test,0.5909090909090908,0.6730945821854912,0.5573770491803278,0.5151515151515151,['random_Q'],CamCAN,3
565,7,Pooled data Train,0.8195488721804511,0.8964893436599016,0.8195488721804511,0.8195488721804511,['random_Q'],CamCAN,3
566,8,Pooled data Test,0.6515151515151515,0.6685032139577594,0.6461538461538462,0.6363636363636364,['random_Q'],CamCAN,3
567,8,Pooled data Train,0.8533834586466165,0.9168409746169937,0.8539325842696629,0.8571428571428571,['random_Q'],CamCAN,3
568,9,Pooled data Test,0.7575757575757576,0.8365472910927457,0.7777777777777778,0.8484848484848485,['random_Q'],CamCAN,3
569,9,Pooled data Train,0.8233082706766917,0.901011928317033,0.8185328185328186,0.7969924812030075,['random_Q'],CamCAN,3
570,10,Pooled data Test,0.6278966131907309,0.6755793226381462,0.6031746031746031,0.5588235294117647,['random_Q'],CamCAN,3
571,10,Pooled data Train,0.8338174982911825,0.9066985645933014,0.8267716535433071,0.7954545454545454,['random_Q'],CamCAN,3
572,11,Pooled data Test,0.625668449197861,0.6862745098039216,0.5901639344262295,0.5454545454545454,['random_Q'],CamCAN,3
573,11,Pooled data Train,0.849025974025974,0.9146160856687173,0.8507462686567164,0.8571428571428571,['random_Q'],CamCAN,3
574,12,Pooled data Test,0.696969696969697,0.6859504132231405,0.7368421052631579,0.8484848484848485,['random_Q'],CamCAN,3
575,12,Pooled data Train,0.8421052631578947,0.9128271807337893,0.8384615384615385,0.8195488721804511,['random_Q'],CamCAN,3
576,13,Pooled data Test,0.6515151515151516,0.7640036730945822,0.6666666666666666,0.696969696969697,['random_Q'],CamCAN,3
577,13,Pooled data Train,0.8157894736842105,0.900955396008819,0.8164794007490637,0.8195488721804511,['random_Q'],CamCAN,3
578,14,Pooled data Test,0.6363636363636364,0.6639118457300276,0.625,0.6060606060606061,['random_Q'],CamCAN,3
579,14,Pooled data Train,0.8421052631578947,0.9076827406863022,0.8396946564885496,0.8270676691729323,['random_Q'],CamCAN,3
580,15,Pooled data Test,0.6136363636363636,0.6898395721925134,0.5666666666666667,0.5,['random_Q'],CamCAN,3
581,15,Pooled data Train,0.833902939166097,0.9107997265892003,0.8307692307692308,0.8181818181818182,['random_Q'],CamCAN,3
582,16,Pooled data Test,0.6876114081996435,0.7210338680926917,0.704225352112676,0.7575757575757576,['random_Q'],CamCAN,3
583,16,Pooled data Train,0.8339883800410116,0.9141604010025062,0.8333333333333334,0.8270676691729323,['random_Q'],CamCAN,3
584,17,Pooled data Test,0.5909090909090909,0.6418732782369146,0.5970149253731343,0.6060606060606061,['random_Q'],CamCAN,3
585,17,Pooled data Train,0.8308270676691729,0.9089264514670133,0.8314606741573034,0.8345864661654135,['random_Q'],CamCAN,3
586,18,Pooled data Test,0.6818181818181819,0.7970615243342516,0.6557377049180327,0.6060606060606061,['random_Q'],CamCAN,3
587,18,Pooled data Train,0.8270676691729323,0.9062694329809485,0.8217054263565892,0.7969924812030075,['random_Q'],CamCAN,3
588,19,Pooled data Test,0.5757575757575757,0.581267217630854,0.6,0.6363636363636364,['random_Q'],CamCAN,3
589,19,Pooled data Train,0.8421052631578947,0.9042342698852394,0.8409090909090909,0.8345864661654135,['random_Q'],CamCAN,3
590,20,Pooled data Test,0.6265597147950089,0.6746880570409982,0.6376811594202898,0.6470588235294118,['random_Q'],CamCAN,3
591,20,Pooled data Train,0.8376908179539759,0.9170084301663249,0.8352490421455939,0.8257575757575758,['random_Q'],CamCAN,3
592,21,Pooled data Test,0.6720142602495545,0.7174688057040999,0.6764705882352942,0.696969696969697,['random_Q'],CamCAN,3
593,21,Pooled data Train,0.8377477785372522,0.9146730462519936,0.8377358490566038,0.8345864661654135,['random_Q'],CamCAN,3
594,22,Pooled data Test,0.6363636363636364,0.7180899908172635,0.5862068965517241,0.5151515151515151,['random_Q'],CamCAN,3
595,22,Pooled data Train,0.8458646616541353,0.9033297529538131,0.844106463878327,0.8345864661654135,['random_Q'],CamCAN,3
596,23,Pooled data Test,0.7424242424242424,0.7924701561065197,0.7536231884057971,0.7878787878787878,['random_Q'],CamCAN,3
597,23,Pooled data Train,0.8571428571428571,0.9141274238227147,0.8592592592592593,0.8721804511278195,['random_Q'],CamCAN,3
598,24,Pooled data Test,0.7121212121212122,0.7502295684113865,0.7164179104477612,0.7272727272727273,['random_Q'],CamCAN,3
599,24,Pooled data Train,0.8045112781954886,0.884843688167788,0.8,0.7819548872180451,['random_Q'],CamCAN,3
600,0,Pooled data Test,0.5588235294117647,0.643598615916955,0.5945945945945946,0.6470588235294118,['random_Q'],SALD,4
601,0,Pooled data Train,0.8805970149253731,0.9505457785698374,0.8814814814814815,0.8880597014925373,['random_Q'],SALD,4
602,1,Pooled data Test,0.7165775401069518,0.7647058823529411,0.7164179104477612,0.7058823529411765,['random_Q'],SALD,4
603,1,Pooled data Train,0.8550304035378662,0.9373687119955776,0.8550185873605948,0.8582089552238806,['random_Q'],SALD,4
604,2,Pooled data Test,0.6118538324420677,0.6390374331550803,0.6176470588235294,0.6176470588235294,['random_Q'],SALD,4
605,2,Pooled data Train,0.8922609176340519,0.9553897180762853,0.8937728937728938,0.9104477611940298,['random_Q'],SALD,4
606,3,Pooled data Test,0.6270053475935828,0.6836007130124777,0.6268656716417911,0.6363636363636364,['random_Q'],SALD,4
607,3,Pooled data Train,0.884742951907131,0.9478164731896075,0.8856088560885609,0.8888888888888888,['random_Q'],SALD,4
608,4,Pooled data Test,0.625668449197861,0.7201426024955436,0.5901639344262295,0.5454545454545454,['random_Q'],SALD,4
609,4,Pooled data Train,0.8810392482034273,0.9489220563847429,0.8814814814814815,0.8814814814814815,['random_Q'],SALD,4
610,5,Pooled data Test,0.6764705882352942,0.6859861591695502,0.6764705882352942,0.6764705882352942,['random_Q'],SALD,4
611,5,Pooled data Train,0.8731343283582089,0.9511583871686345,0.875,0.8880597014925373,['random_Q'],SALD,4
612,6,Pooled data Test,0.6711229946524064,0.6479500891265597,0.6857142857142857,0.7058823529411765,['random_Q'],SALD,4
613,6,Pooled data Train,0.9071586511885019,0.952072968490879,0.9090909090909091,0.9328358208955224,['random_Q'],SALD,4
614,7,Pooled data Test,0.7014260249554367,0.7388591800356507,0.7058823529411765,0.7058823529411765,['random_Q'],SALD,4
615,7,Pooled data Train,0.8735489220563848,0.953510226644555,0.8712121212121212,0.8582089552238806,['random_Q'],SALD,4
616,8,Pooled data Test,0.6706773618538324,0.6791443850267379,0.6451612903225806,0.6060606060606061,['random_Q'],SALD,4
617,8,Pooled data Train,0.9032338308457711,0.9620784964068546,0.9064748201438849,0.9333333333333333,['random_Q'],SALD,4
618,9,Pooled data Test,0.5967023172905526,0.6140819964349377,0.5846153846153846,0.5757575757575758,['random_Q'],SALD,4
619,9,Pooled data Train,0.8512990602542841,0.9395245992260917,0.8518518518518519,0.8518518518518519,['random_Q'],SALD,4
620,10,Pooled data Test,0.6323529411764706,0.6730103806228374,0.6153846153846154,0.5882352941176471,['random_Q'],SALD,4
621,10,Pooled data Train,0.8843283582089552,0.9540543550902205,0.8856088560885609,0.8955223880597015,['random_Q'],SALD,4
622,11,Pooled data Test,0.7014260249554367,0.7183600713012478,0.7058823529411765,0.7058823529411765,['random_Q'],SALD,4
623,11,Pooled data Train,0.8624378109452737,0.9473742399115533,0.8614232209737828,0.8582089552238806,['random_Q'],SALD,4
624,12,Pooled data Test,0.6118538324420677,0.6524064171122994,0.6176470588235294,0.6176470588235294,['random_Q'],SALD,4
625,12,Pooled data Train,0.8438640132669983,0.9412382531785517,0.8432835820895522,0.8432835820895522,['random_Q'],SALD,4
626,13,Pooled data Test,0.6559714795008913,0.6221033868092692,0.6349206349206349,0.6060606060606061,['random_Q'],SALD,4
627,13,Pooled data Train,0.8885019347705916,0.9599778883360973,0.8880597014925373,0.8814814814814815,['random_Q'],SALD,4
628,14,Pooled data Test,0.6564171122994653,0.749554367201426,0.6461538461538462,0.6363636363636364,['random_Q'],SALD,4
629,14,Pooled data Train,0.8623825317855169,0.9443338861249309,0.8654545454545455,0.8814814814814815,['random_Q'],SALD,4
630,15,Pooled data Test,0.6911764705882353,0.7439446366782005,0.72,0.7941176470588235,['random_Q'],SALD,4
631,15,Pooled data Train,0.8544776119402986,0.9417464914234795,0.8539325842696629,0.8507462686567164,['random_Q'],SALD,4
632,16,Pooled data Test,0.6577540106951871,0.6800356506238859,0.6349206349206349,0.5882352941176471,['random_Q'],SALD,4
633,16,Pooled data Train,0.8810668877833057,0.9490878938640134,0.8814814814814815,0.8880597014925373,['random_Q'],SALD,4
634,17,Pooled data Test,0.6131907308377897,0.6862745098039216,0.5806451612903226,0.5294117647058824,['random_Q'],SALD,4
635,17,Pooled data Train,0.8550580431177446,0.9426755113322277,0.8560885608856088,0.8656716417910447,['random_Q'],SALD,4
636,18,Pooled data Test,0.5828877005347594,0.5909090909090909,0.6,0.6363636363636364,['random_Q'],SALD,4
637,18,Pooled data Train,0.8959093421779989,0.9613045881702598,0.8962962962962963,0.8962962962962963,['random_Q'],SALD,4
638,19,Pooled data Test,0.5824420677361855,0.5935828877005347,0.5882352941176471,0.6060606060606061,['random_Q'],SALD,4
639,19,Pooled data Train,0.8809839690436705,0.9619126589275843,0.8832116788321168,0.8962962962962963,['random_Q'],SALD,4
640,20,Pooled data Test,0.6470588235294118,0.6617647058823529,0.625,0.5882352941176471,['random_Q'],SALD,4
641,20,Pooled data Train,0.8731343283582089,0.9460347516150591,0.8759124087591241,0.8955223880597015,['random_Q'],SALD,4
642,21,Pooled data Test,0.5842245989304813,0.6488413547237077,0.5172413793103449,0.4411764705882353,['random_Q'],SALD,4
643,21,Pooled data Train,0.8959093421779989,0.9588170259812051,0.8955223880597015,0.8955223880597015,['random_Q'],SALD,4
644,22,Pooled data Test,0.6568627450980392,0.7165775401069518,0.6567164179104478,0.6470588235294118,['random_Q'],SALD,4
645,22,Pooled data Train,0.8587064676616916,0.9441127694859038,0.8571428571428571,0.8507462686567164,['random_Q'],SALD,4
646,23,Pooled data Test,0.6131907308377897,0.6657754010695188,0.6388888888888888,0.696969696969697,['random_Q'],SALD,4
647,23,Pooled data Train,0.8847153123272526,0.9501381978993919,0.8864468864468864,0.8962962962962963,['random_Q'],SALD,4
648,24,Pooled data Test,0.7165775401069518,0.7834224598930482,0.7164179104477612,0.7272727272727273,['random_Q'],SALD,4
649,24,Pooled data Train,0.8809839690436705,0.9448866777224986,0.8832116788321168,0.8962962962962963,['random_Q'],SALD,4
650,0,Pooled data Test,0.6395348837209303,0.7268793942671715,0.6436781609195402,0.6511627906976745,['random_Q'],eNKI,4
651,0,Pooled data Train,0.8823529411764706,0.9479584775086505,0.8787878787878788,0.8529411764705882,['random_Q'],eNKI,4
652,1,Pooled data Test,0.6940753045404209,0.7137320044296788,0.6976744186046512,0.6976744186046512,['random_Q'],eNKI,4
653,1,Pooled data Train,0.8562435500515996,0.9383212934296525,0.8528528528528528,0.8352941176470589,['random_Q'],eNKI,4
654,2,Pooled data Test,0.6464562569213732,0.6827242524916943,0.6666666666666666,0.6976744186046512,['random_Q'],eNKI,4
655,2,Pooled data Train,0.8708634330925353,0.9421396628826969,0.8658536585365854,0.8352941176470589,['random_Q'],eNKI,4
656,3,Pooled data Test,0.6699889258028793,0.7198228128460687,0.65,0.6190476190476191,['random_Q'],eNKI,4
657,3,Pooled data Train,0.8592707258341934,0.9366701066391468,0.8579881656804734,0.847953216374269,['random_Q'],eNKI,4
658,4,Pooled data Test,0.8233665559246954,0.8715393133997785,0.8192771084337349,0.8095238095238095,['random_Q'],eNKI,4
659,4,Pooled data Train,0.8475748194014447,0.9388372893016855,0.844311377245509,0.8245614035087719,['random_Q'],eNKI,4
660,5,Pooled data Test,0.7790697674418605,0.842617631151974,0.7710843373493976,0.7441860465116279,['random_Q'],eNKI,4
661,5,Pooled data Train,0.8705882352941177,0.94159169550173,0.8658536585365854,0.8352941176470589,['random_Q'],eNKI,4
662,6,Pooled data Test,0.730343300110742,0.7895902547065338,0.7088607594936709,0.6511627906976745,['random_Q'],eNKI,4
663,6,Pooled data Train,0.8621603027175782,0.9347781217750258,0.8613569321533924,0.8588235294117647,['random_Q'],eNKI,4
664,7,Pooled data Test,0.5872093023255813,0.694905869324474,0.6236559139784946,0.6744186046511628,['random_Q'],eNKI,4
665,7,Pooled data Train,0.8679566563467492,0.9377708978328174,0.8640483383685801,0.8411764705882353,['random_Q'],eNKI,4
666,8,Pooled data Test,0.6594684385382059,0.7026578073089701,0.6741573033707865,0.7142857142857143,['random_Q'],eNKI,4
667,8,Pooled data Train,0.8798245614035087,0.9442724458204335,0.8776119402985074,0.8596491228070176,['random_Q'],eNKI,4
668,9,Pooled data Test,0.7646733111849391,0.8111849390919158,0.7619047619047619,0.7619047619047619,['random_Q'],eNKI,4
669,9,Pooled data Train,0.8534743722050223,0.9410732714138287,0.8484848484848485,0.8187134502923976,['random_Q'],eNKI,4
670,10,Pooled data Test,0.7209302325581395,0.7820443482963764,0.7391304347826086,0.7906976744186046,['random_Q'],eNKI,4
671,10,Pooled data Train,0.8735294117647059,0.9385467128027682,0.8685015290519877,0.8352941176470589,['random_Q'],eNKI,4
672,11,Pooled data Test,0.6719269102990033,0.7093023255813953,0.631578947368421,0.5581395348837209,['random_Q'],eNKI,4
673,11,Pooled data Train,0.8943068455452357,0.9513587891296869,0.8895705521472392,0.8529411764705882,['random_Q'],eNKI,4
674,12,Pooled data Test,0.7173311184939092,0.7679955703211516,0.7272727272727273,0.7441860465116279,['random_Q'],eNKI,4
675,12,Pooled data Train,0.8416064671482628,0.9340901272789819,0.8392857142857143,0.8294117647058824,['random_Q'],eNKI,4
676,13,Pooled data Test,0.6351052048726468,0.7259136212624584,0.6265060240963856,0.6190476190476191,['random_Q'],eNKI,4
677,13,Pooled data Train,0.8592879256965944,0.9390092879256966,0.8571428571428571,0.8421052631578947,['random_Q'],eNKI,4
678,14,Pooled data Test,0.728405315614618,0.7757475083056479,0.7012987012987013,0.6428571428571429,['random_Q'],eNKI,4
679,14,Pooled data Train,0.8505503955968352,0.938046095631235,0.8449848024316109,0.8128654970760234,['random_Q'],eNKI,4
680,15,Pooled data Test,0.7209302325581395,0.7831260140616549,0.7142857142857143,0.6976744186046512,['random_Q'],eNKI,4
681,15,Pooled data Train,0.8411764705882353,0.9308650519031142,0.8353658536585366,0.8058823529411765,['random_Q'],eNKI,4
682,16,Pooled data Test,0.7524916943521595,0.7918050941306756,0.7640449438202247,0.7906976744186046,['random_Q'],eNKI,4
683,16,Pooled data Train,0.8503095975232198,0.9359477124183008,0.8430769230769231,0.8058823529411765,['random_Q'],eNKI,4
684,17,Pooled data Test,0.6229235880398671,0.6782945736434108,0.6444444444444445,0.6744186046511628,['random_Q'],eNKI,4
685,17,Pooled data Train,0.8885104919160647,0.9424836601307189,0.8862275449101796,0.8705882352941177,['random_Q'],eNKI,4
686,18,Pooled data Test,0.6351052048726468,0.70874861572536,0.6265060240963856,0.6190476190476191,['random_Q'],eNKI,4
687,18,Pooled data Train,0.8768317853457173,0.9465084279325766,0.8771929824561403,0.8771929824561403,['random_Q'],eNKI,4
688,19,Pooled data Test,0.7286821705426356,0.8433001107419712,0.7088607594936709,0.6666666666666666,['random_Q'],eNKI,4
689,19,Pooled data Train,0.8651530787753698,0.9420020639834882,0.8630952380952381,0.847953216374269,['random_Q'],eNKI,4
690,20,Pooled data Test,0.7093023255813953,0.7885343428880476,0.7126436781609196,0.7209302325581395,['random_Q'],eNKI,4
691,20,Pooled data Train,0.8735294117647059,0.9406920415224913,0.8668730650154799,0.8235294117647058,['random_Q'],eNKI,4
692,21,Pooled data Test,0.741140642303433,0.8139534883720931,0.7441860465116279,0.7441860465116279,['random_Q'],eNKI,4
693,21,Pooled data Train,0.8738390092879257,0.9416924664602685,0.8708708708708709,0.8529411764705882,['random_Q'],eNKI,4
694,22,Pooled data Test,0.6583610188261351,0.6965669988925803,0.6741573033707865,0.6976744186046512,['random_Q'],eNKI,4
695,22,Pooled data Train,0.8797213622291022,0.9460268317853457,0.8776119402985074,0.8647058823529412,['random_Q'],eNKI,4
696,23,Pooled data Test,0.7524916943521595,0.8078626799557032,0.7407407407407407,0.7142857142857143,['random_Q'],eNKI,4
697,23,Pooled data Train,0.8446164430684554,0.9328861369109048,0.8427299703264095,0.8304093567251462,['random_Q'],eNKI,4
698,24,Pooled data Test,0.6926910299003322,0.7225913621262459,0.6486486486486487,0.5714285714285714,['random_Q'],eNKI,4
699,24,Pooled data Train,0.8593223254213966,0.9429996560027519,0.8554216867469879,0.8304093567251462,['random_Q'],eNKI,4
700,0,Pooled data Test,0.7183600713012478,0.7388591800356508,0.6779661016949152,0.5882352941176471,['random_Q'],CamCAN,4
701,0,Pooled data Train,0.841535657325131,0.9253246753246753,0.8421052631578947,0.8484848484848485,['random_Q'],CamCAN,4
702,1,Pooled data Test,0.5245098039215685,0.5998217468805704,0.5789473684210527,0.6666666666666666,['random_Q'],CamCAN,4
703,1,Pooled data Train,0.8414786967418546,0.9191729323308271,0.8432835820895522,0.849624060150376,['random_Q'],CamCAN,4
704,2,Pooled data Test,0.6363636363636364,0.7162534435261707,0.6363636363636364,0.6363636363636364,['random_Q'],CamCAN,4
705,2,Pooled data Train,0.8157894736842105,0.9053083837413081,0.8164794007490637,0.8195488721804511,['random_Q'],CamCAN,4
706,3,Pooled data Test,0.6666666666666667,0.7309458218549126,0.6451612903225806,0.6060606060606061,['random_Q'],CamCAN,4
707,3,Pooled data Train,0.8345864661654135,0.9076827406863022,0.8320610687022901,0.8195488721804511,['random_Q'],CamCAN,4
708,4,Pooled data Test,0.7121212121212122,0.7777777777777778,0.7076923076923077,0.696969696969697,['random_Q'],CamCAN,4
709,4,Pooled data Train,0.8270676691729324,0.9043473345016677,0.8257575757575758,0.8195488721804511,['random_Q'],CamCAN,4
710,5,Pooled data Test,0.6274509803921569,0.7076648841354725,0.6153846153846154,0.5882352941176471,['random_Q'],CamCAN,4
711,5,Pooled data Train,0.834045340624288,0.9073251310093415,0.837037037037037,0.8560606060606061,['random_Q'],CamCAN,4
712,6,Pooled data Test,0.6109625668449198,0.7040998217468806,0.5806451612903226,0.5454545454545454,['random_Q'],CamCAN,4
713,6,Pooled data Train,0.8302005012531328,0.9188311688311689,0.8301886792452831,0.8270676691729323,['random_Q'],CamCAN,4
714,7,Pooled data Test,0.5606060606060606,0.620752984389348,0.5797101449275363,0.6060606060606061,['random_Q'],CamCAN,4
715,7,Pooled data Train,0.8082706766917294,0.9070043529877324,0.8045977011494253,0.7894736842105263,['random_Q'],CamCAN,4
716,8,Pooled data Test,0.696969696969697,0.8025711662075299,0.696969696969697,0.696969696969697,['random_Q'],CamCAN,4
717,8,Pooled data Train,0.8571428571428572,0.9210808977330546,0.8560606060606061,0.849624060150376,['random_Q'],CamCAN,4
718,9,Pooled data Test,0.5757575757575757,0.6887052341597796,0.5882352941176471,0.6060606060606061,['random_Q'],CamCAN,4
719,9,Pooled data Train,0.8120300751879699,0.9100570976312964,0.8161764705882353,0.8345864661654135,['random_Q'],CamCAN,4
720,10,Pooled data Test,0.6118538324420677,0.6853832442067735,0.6176470588235294,0.6176470588235294,['random_Q'],CamCAN,4
721,10,Pooled data Train,0.815105946684894,0.9043631806789701,0.8150943396226416,0.8181818181818182,['random_Q'],CamCAN,4
722,11,Pooled data Test,0.6118538324420677,0.6737967914438503,0.6060606060606061,0.6060606060606061,['random_Q'],CamCAN,4
723,11,Pooled data Train,0.8603896103896104,0.9262360446570973,0.8603773584905661,0.8571428571428571,['random_Q'],CamCAN,4
724,12,Pooled data Test,0.5909090909090908,0.650137741046832,0.6086956521739131,0.6363636363636364,['random_Q'],CamCAN,4
725,12,Pooled data Train,0.8157894736842105,0.8961501498106168,0.8122605363984674,0.7969924812030075,['random_Q'],CamCAN,4
726,13,Pooled data Test,0.6818181818181819,0.7998163452708907,0.6557377049180327,0.6060606060606061,['random_Q'],CamCAN,4
727,13,Pooled data Train,0.8195488721804511,0.9109050822545084,0.8222222222222222,0.8345864661654135,['random_Q'],CamCAN,4
728,14,Pooled data Test,0.606060606060606,0.6620752984389349,0.6285714285714286,0.6666666666666666,['random_Q'],CamCAN,4
729,14,Pooled data Train,0.8308270676691729,0.9201763808016281,0.8314606741573034,0.8345864661654135,['random_Q'],CamCAN,4
730,15,Pooled data Test,0.6559714795008913,0.7147950089126559,0.676056338028169,0.7058823529411765,['random_Q'],CamCAN,4
731,15,Pooled data Train,0.8225962633857371,0.9085782638414217,0.8199233716475096,0.8106060606060606,['random_Q'],CamCAN,4
732,16,Pooled data Test,0.6002673796791445,0.6809269162210339,0.6666666666666666,0.8181818181818182,['random_Q'],CamCAN,4
733,16,Pooled data Train,0.8302005012531328,0.9142173615857826,0.8301886792452831,0.8270676691729323,['random_Q'],CamCAN,4
734,17,Pooled data Test,0.6212121212121212,0.6639118457300276,0.5901639344262295,0.5454545454545454,['random_Q'],CamCAN,4
735,17,Pooled data Train,0.8120300751879699,0.9150884730623551,0.8120300751879699,0.8120300751879699,['random_Q'],CamCAN,4
736,18,Pooled data Test,0.6363636363636364,0.6675849403122129,0.5862068965517241,0.5151515151515151,['random_Q'],CamCAN,4
737,18,Pooled data Train,0.849624060150376,0.920119848493414,0.8473282442748091,0.8345864661654135,['random_Q'],CamCAN,4
738,19,Pooled data Test,0.7121212121212122,0.7419651056014692,0.7076923076923077,0.696969696969697,['random_Q'],CamCAN,4
739,19,Pooled data Train,0.8195488721804511,0.9018599129402453,0.8195488721804511,0.8195488721804511,['random_Q'],CamCAN,4
740,20,Pooled data Test,0.6131907308377897,0.6666666666666666,0.5806451612903226,0.5294117647058824,['random_Q'],CamCAN,4
741,20,Pooled data Train,0.8225677830940988,0.9159261790840739,0.8185328185328186,0.803030303030303,['random_Q'],CamCAN,4
742,21,Pooled data Test,0.7464349376114082,0.7798573975044565,0.746268656716418,0.7575757575757576,['random_Q'],CamCAN,4
743,21,Pooled data Train,0.8452665755297335,0.9217361585782637,0.846441947565543,0.849624060150376,['random_Q'],CamCAN,4
744,22,Pooled data Test,0.6212121212121212,0.7079889807162534,0.6575342465753424,0.7272727272727273,['random_Q'],CamCAN,4
745,22,Pooled data Train,0.8308270676691729,0.9132229068912884,0.8339483394833949,0.849624060150376,['random_Q'],CamCAN,4
746,23,Pooled data Test,0.6060606060606061,0.6841138659320478,0.59375,0.5757575757575758,['random_Q'],CamCAN,4
747,23,Pooled data Train,0.8195488721804511,0.9063259652891628,0.8195488721804511,0.8195488721804511,['random_Q'],CamCAN,4
748,24,Pooled data Test,0.6363636363636364,0.6841138659320478,0.6363636363636364,0.6363636363636364,['random_Q'],CamCAN,4
749,24,Pooled data Train,0.8308270676691729,0.9094917745491549,0.8262548262548263,0.8045112781954887,['random_Q'],CamCAN,4
750,0,Pooled data Test,0.6176470588235294,0.6859861591695503,0.5806451612903226,0.5294117647058824,['random_Q'],SALD,5
751,0,Pooled data Train,0.8917910447761195,0.9557251058142125,0.8871595330739299,0.8507462686567164,['random_Q'],SALD,5
752,1,Pooled data Test,0.6283422459893049,0.6470588235294118,0.5901639344262295,0.5294117647058824,['random_Q'],SALD,5
753,1,Pooled data Train,0.9293808734107242,0.9771144278606965,0.929368029739777,0.9328358208955224,['random_Q'],SALD,5
754,2,Pooled data Test,0.6127450980392157,0.6488413547237076,0.59375,0.5588235294117647,['random_Q'],SALD,5
755,2,Pooled data Train,0.869845218352681,0.9634051962410171,0.8679245283018868,0.8582089552238806,['random_Q'],SALD,5
756,3,Pooled data Test,0.5980392156862745,0.6479500891265597,0.6197183098591549,0.6666666666666666,['random_Q'],SALD,5
757,3,Pooled data Train,0.8735489220563848,0.9566058595909341,0.8759124087591241,0.8888888888888888,['random_Q'],SALD,5
758,4,Pooled data Test,0.642602495543672,0.7067736185383244,0.6571428571428571,0.696969696969697,['random_Q'],SALD,5
759,4,Pooled data Train,0.8884466556108347,0.9485351022664456,0.8897058823529411,0.8962962962962963,['random_Q'],SALD,5
760,5,Pooled data Test,0.6323529411764706,0.6937716262975779,0.6268656716417911,0.6176470588235294,['random_Q'],SALD,5
761,5,Pooled data Train,0.9067164179104478,0.9675874359545555,0.9063670411985019,0.9029850746268657,['random_Q'],SALD,5
762,6,Pooled data Test,0.5516934046345812,0.640819964349376,0.5714285714285714,0.5882352941176471,['random_Q'],SALD,5
763,6,Pooled data Train,0.8884742951907131,0.9604754007739082,0.8880597014925373,0.8880597014925373,['random_Q'],SALD,5
764,7,Pooled data Test,0.5209447415329769,0.5802139037433155,0.5675675675675675,0.6176470588235294,['random_Q'],SALD,5
765,7,Pooled data Train,0.8773355444997236,0.9561083471531232,0.8773234200743495,0.8805970149253731,['random_Q'],SALD,5
766,8,Pooled data Test,0.44786096256684493,0.5026737967914439,0.44776119402985076,0.45454545454545453,['random_Q'],SALD,5
767,8,Pooled data Train,0.87363184079602,0.9565505804311775,0.8731343283582089,0.8666666666666667,['random_Q'],SALD,5
768,9,Pooled data Test,0.5066844919786097,0.5980392156862745,0.47619047619047616,0.45454545454545453,['random_Q'],SALD,5
769,9,Pooled data Train,0.903372028745163,0.9725262576008844,0.9029850746268657,0.8962962962962963,['random_Q'],SALD,5
770,10,Pooled data Test,0.5735294117647058,0.6972318339100346,0.6027397260273972,0.6470588235294118,['random_Q'],SALD,5
771,10,Pooled data Train,0.8582089552238805,0.947482735575852,0.8592592592592593,0.8656716417910447,['random_Q'],SALD,5
772,11,Pooled data Test,0.5802139037433155,0.6889483065953654,0.631578947368421,0.7058823529411765,['random_Q'],SALD,5
773,11,Pooled data Train,0.9219458264234384,0.9690989496959646,0.9219330855018587,0.9253731343283582,['random_Q'],SALD,5
774,12,Pooled data Test,0.7000891265597148,0.7504456327985739,0.7297297297297297,0.7941176470588235,['random_Q'],SALD,5
775,12,Pooled data Train,0.8661691542288557,0.9551686014372582,0.8656716417910447,0.8656716417910447,['random_Q'],SALD,5
776,13,Pooled data Test,0.5962566844919786,0.6363636363636365,0.5714285714285714,0.5454545454545454,['random_Q'],SALD,5
777,13,Pooled data Train,0.8921779988944167,0.9635710337202874,0.8929889298892989,0.8962962962962963,['random_Q'],SALD,5
778,14,Pooled data Test,0.6270053475935828,0.6515151515151515,0.6268656716417911,0.6363636363636364,['random_Q'],SALD,5
779,14,Pooled data Train,0.9108070757324489,0.9687119955776672,0.9104477611940298,0.9037037037037037,['random_Q'],SALD,5
780,15,Pooled data Test,0.6323529411764706,0.6375432525951557,0.6575342465753424,0.7058823529411765,['random_Q'],SALD,5
781,15,Pooled data Train,0.8768656716417911,0.9638560926709735,0.8782287822878229,0.8880597014925373,['random_Q'],SALD,5
782,16,Pooled data Test,0.5677361853832442,0.6060606060606061,0.5538461538461539,0.5294117647058824,['random_Q'],SALD,5
