,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
25,12,Single site Train,0.8977991967871486,0.9648995983935743,0.8977955911823647,0.896,low_Q,AOMIC_ID1000
26,13,Single site Test,0.800563236047107,0.8527905785970302,0.8120300751879699,0.8709677419354839,low_Q,AOMIC_ID1000
27,13,Single site Train,0.937863453815261,0.9834698795180723,0.9383697813121272,0.944,low_Q,AOMIC_ID1000
28,14,Single site Test,0.8629032258064516,0.9531737773152965,0.8571428571428571,0.8225806451612904,low_Q,AOMIC_ID1000
29,14,Single site Train,0.92,0.974272,0.9193548387096774,0.912,low_Q,AOMIC_ID1000
30,15,Single site Test,0.7602406554019456,0.8440860215053764,0.7540983606557377,0.7301587301587301,low_Q,AOMIC_ID1000
31,15,Single site Train,0.9058072289156627,0.9691566265060241,0.9054325955734407,0.9036144578313253,low_Q,AOMIC_ID1000
32,16,Single site Test,0.8562467997951868,0.9354838709677419,0.8524590163934426,0.8253968253968254,low_Q,AOMIC_ID1000
33,16,Single site Train,0.9118152610441768,0.968433734939759,0.9112903225806451,0.9076305220883534,low_Q,AOMIC_ID1000
34,17,Single site Test,0.8483102918586789,0.9137224782386073,0.8527131782945736,0.8870967741935484,low_Q,AOMIC_ID1000
35,17,Single site Train,0.923855421686747,0.97429718875502,0.9236947791164659,0.92,low_Q,AOMIC_ID1000
36,18,Single site Test,0.8959293394777266,0.9441884280593958,0.8943089430894309,0.8870967741935484,low_Q,AOMIC_ID1000
37,18,Single site Train,0.9238393574297189,0.9787309236947792,0.9243027888446215,0.928,low_Q,AOMIC_ID1000
38,19,Single site Test,0.814516129032258,0.8826742976066597,0.8130081300813008,0.8064516129032258,low_Q,AOMIC_ID1000
39,19,Single site Train,0.94,0.978672,0.9411764705882353,0.96,low_Q,AOMIC_ID1000
40,20,Single site Test,0.7757296466973886,0.8735279057859703,0.7846153846153846,0.8095238095238095,low_Q,AOMIC_ID1000
41,20,Single site Train,0.9298795180722892,0.9769317269076305,0.9304174950298211,0.9397590361445783,low_Q,AOMIC_ID1000
42,21,Single site Test,0.8325652841781874,0.8842805939580133,0.8205128205128205,0.7619047619047619,low_Q,AOMIC_ID1000
43,21,Single site Train,0.9098232931726908,0.970152610441767,0.9098196392785571,0.9116465863453815,low_Q,AOMIC_ID1000
44,22,Single site Test,0.8641833077316948,0.8963133640552996,0.8661417322834646,0.8870967741935484,low_Q,AOMIC_ID1000
45,22,Single site Train,0.929855421686747,0.9806265060240964,0.9301397205588823,0.932,low_Q,AOMIC_ID1000
46,23,Single site Test,0.8160522273425499,0.8840245775729647,0.816,0.8225806451612904,low_Q,AOMIC_ID1000
47,23,Single site Train,0.9498714859437751,0.9834538152610441,0.9506903353057199,0.964,low_Q,AOMIC_ID1000
48,24,Single site Test,0.8225806451612903,0.9027055150884495,0.8307692307692308,0.8709677419354839,low_Q,AOMIC_ID1000
49,24,Single site Train,0.886,0.955936,0.8843813387423936,0.872,low_Q,AOMIC_ID1000
50,0,Single site Test,0.799795186891961,0.8230926779313876,0.8062015503875969,0.8253968253968254,high_Q,AOMIC_ID1000
51,0,Single site Train,0.8817510040160643,0.9589718875502008,0.8808080808080808,0.8755020080321285,high_Q,AOMIC_ID1000
52,1,Single site Test,0.7844342037890425,0.8609831029185868,0.773109243697479,0.7301587301587301,high_Q,AOMIC_ID1000
53,1,Single site Train,0.8777670682730924,0.9587309236947792,0.8782435129740519,0.8835341365461847,high_Q,AOMIC_ID1000
54,2,Single site Test,0.8319252432155658,0.8894009216589862,0.8292682926829268,0.8225806451612904,high_Q,AOMIC_ID1000
55,2,Single site Train,0.8918072289156627,0.9593574297188756,0.8906882591093117,0.88,high_Q,AOMIC_ID1000
56,3,Single site Test,0.8083717357910907,0.9068100358422939,0.8153846153846154,0.8548387096774194,high_Q,AOMIC_ID1000
57,3,Single site Train,0.8717510040160643,0.9599196787148594,0.8714859437751004,0.868,high_Q,AOMIC_ID1000
58,4,Single site Test,0.7661290322580645,0.8470343392299687,0.7603305785123967,0.7419354838709677,high_Q,AOMIC_ID1000
59,4,Single site Train,0.862,0.9452160000000001,0.8622754491017964,0.864,high_Q,AOMIC_ID1000
60,5,Single site Test,0.799795186891961,0.8794162826420892,0.8062015503875969,0.8253968253968254,high_Q,AOMIC_ID1000
61,5,Single site Train,0.8837429718875502,0.957269076305221,0.8821138211382114,0.8714859437751004,high_Q,AOMIC_ID1000
62,6,Single site Test,0.8004352278545828,0.8868407578084997,0.7899159663865546,0.746031746031746,high_Q,AOMIC_ID1000
63,6,Single site Train,0.8777349397590362,0.9603855421686747,0.8762677484787018,0.8674698795180723,high_Q,AOMIC_ID1000
64,7,Single site Test,0.807731694828469,0.8627752176139273,0.8,0.7741935483870968,high_Q,AOMIC_ID1000
65,7,Single site Train,0.8797510040160643,0.9595341365461847,0.8804780876494024,0.884,high_Q,AOMIC_ID1000
66,8,Single site Test,0.7762416794674859,0.8558627752176139,0.78125,0.8064516129032258,high_Q,AOMIC_ID1000
67,8,Single site Train,0.8697510040160643,0.9490763052208835,0.869215291750503,0.864,high_Q,AOMIC_ID1000
68,9,Single site Test,0.7661290322580645,0.8223204994797086,0.7851851851851852,0.8548387096774194,high_Q,AOMIC_ID1000
69,9,Single site Train,0.882,0.953792,0.883629191321499,0.896,high_Q,AOMIC_ID1000
70,10,Single site Test,0.7599846390168971,0.8553507424475166,0.7619047619047619,0.7619047619047619,high_Q,AOMIC_ID1000
71,10,Single site Train,0.8777429718875502,0.956578313253012,0.8767676767676768,0.8714859437751004,high_Q,AOMIC_ID1000
72,11,Single site Test,0.7601126472094214,0.8128520225294419,0.7580645161290323,0.746031746031746,high_Q,AOMIC_ID1000
73,11,Single site Train,0.8777590361445783,0.957285140562249,0.8777555110220441,0.8795180722891566,high_Q,AOMIC_ID1000
74,12,Single site Test,0.8161802355350742,0.9183307731694829,0.8188976377952756,0.8387096774193549,high_Q,AOMIC_ID1000
75,12,Single site Train,0.8657590361445783,0.9521124497991967,0.8640973630831643,0.852,high_Q,AOMIC_ID1000
76,13,Single site Test,0.8079877112135176,0.873015873015873,0.8064516129032258,0.8064516129032258,high_Q,AOMIC_ID1000
77,13,Single site Train,0.8898152610441767,0.959293172690763,0.8879837067209776,0.872,high_Q,AOMIC_ID1000
78,14,Single site Test,0.8467741935483871,0.9170135275754422,0.8455284552845529,0.8387096774193549,high_Q,AOMIC_ID1000
79,14,Single site Train,0.878,0.9504000000000001,0.8772635814889336,0.872,high_Q,AOMIC_ID1000
80,15,Single site Test,0.7919866871479775,0.8550947260624681,0.7936507936507936,0.7936507936507936,high_Q,AOMIC_ID1000
81,15,Single site Train,0.8476787148594378,0.9426506024096386,0.8461538461538461,0.8393574297188755,high_Q,AOMIC_ID1000
82,16,Single site Test,0.7676651305683564,0.8351254480286738,0.7786259541984732,0.8095238095238095,high_Q,AOMIC_ID1000
83,16,Single site Train,0.8737349397590362,0.9575421686746989,0.8727272727272727,0.8674698795180723,high_Q,AOMIC_ID1000
84,17,Single site Test,0.77547363031234,0.8174603174603174,0.7586206896551724,0.7096774193548387,high_Q,AOMIC_ID1000
85,17,Single site Train,0.8857670682730924,0.9638875502008032,0.8862275449101796,0.888,high_Q,AOMIC_ID1000
86,18,Single site Test,0.8324372759856631,0.8978494623655914,0.8396946564885496,0.8870967741935484,high_Q,AOMIC_ID1000
87,18,Single site Train,0.8837590361445783,0.9614939759036145,0.8844621513944223,0.888,high_Q,AOMIC_ID1000
88,19,Single site Test,0.782258064516129,0.8709677419354839,0.773109243697479,0.7419354838709677,high_Q,AOMIC_ID1000
89,19,Single site Train,0.874,0.9595839999999999,0.8727272727272727,0.864,high_Q,AOMIC_ID1000
90,20,Single site Test,0.8000512032770097,0.8778801843317973,0.8,0.7936507936507936,high_Q,AOMIC_ID1000
91,20,Single site Train,0.8857510040160643,0.9539598393574298,0.8843813387423936,0.8755020080321285,high_Q,AOMIC_ID1000
92,21,Single site Test,0.7602406554019456,0.8786482334869431,0.7540983606557377,0.7301587301587301,high_Q,AOMIC_ID1000
93,21,Single site Train,0.8837590361445783,0.9553253012048193,0.8830645161290323,0.8795180722891566,high_Q,AOMIC_ID1000
94,22,Single site Test,0.7681771633384537,0.8750640040962622,0.7716535433070866,0.7903225806451613,high_Q,AOMIC_ID1000
95,22,Single site Train,0.8737349397590362,0.9587630522088354,0.8747514910536779,0.88,high_Q,AOMIC_ID1000
96,23,Single site Test,0.7919866871479775,0.8860727086533539,0.7903225806451613,0.7903225806451613,high_Q,AOMIC_ID1000
97,23,Single site Train,0.8677429718875502,0.9497991967871486,0.8674698795180723,0.864,high_Q,AOMIC_ID1000
98,24,Single site Test,0.846774193548387,0.9092091571279916,0.8347826086956521,0.7741935483870968,high_Q,AOMIC_ID1000
99,24,Single site Train,0.884,0.958544,0.8821138211382114,0.868,high_Q,AOMIC_ID1000
100,0,Single site Test,0.3357142857142857,0.41428571428571426,0.4864864864864865,0.6,low_Q,1000Brains
101,0,Single site Train,0.8779491833030852,0.9494857834240774,0.8727272727272727,0.8421052631578947,low_Q,1000Brains
102,1,Single site Test,0.5928571428571429,0.6285714285714286,0.5,0.4,low_Q,1000Brains
103,1,Single site Train,0.9127344222625529,0.9727767695099818,0.9090909090909091,0.8771929824561403,low_Q,1000Brains
104,2,Single site Test,0.41428571428571426,0.43333333333333335,0.41379310344827586,0.42857142857142855,low_Q,1000Brains
105,2,Single site Train,0.9476709013914095,0.9860859044162129,0.9491525423728814,0.9655172413793104,low_Q,1000Brains
106,3,Single site Test,0.5547619047619048,0.5666666666666667,0.5806451612903226,0.6428571428571429,low_Q,1000Brains
107,3,Single site Train,0.9304295220810648,0.9821536600120992,0.9310344827586207,0.9310344827586207,low_Q,1000Brains
108,4,Single site Test,0.6428571428571429,0.760204081632653,0.6428571428571429,0.6428571428571429,low_Q,1000Brains
109,4,Single site Train,0.9396551724137931,0.9848394768133175,0.9411764705882353,0.9655172413793104,low_Q,1000Brains
110,5,Single site Test,0.6952380952380952,0.7142857142857144,0.64,0.5333333333333333,low_Q,1000Brains
111,5,Single site Train,0.9476709013914095,0.984573502722323,0.9464285714285714,0.9298245614035088,low_Q,1000Brains
112,6,Single site Test,0.44285714285714284,0.38571428571428573,0.5294117647058824,0.6,low_Q,1000Brains
113,6,Single site Train,0.9392014519056261,0.9779189352692076,0.9391304347826087,0.9473684210526315,low_Q,1000Brains
114,7,Single site Test,0.4809523809523809,0.5333333333333333,0.4444444444444444,0.42857142857142855,low_Q,1000Brains
115,7,Single site Train,0.8870235934664247,0.9785238959467634,0.8869565217391304,0.8793103448275862,low_Q,1000Brains
116,8,Single site Test,0.4095238095238095,0.4714285714285714,0.32,0.2857142857142857,low_Q,1000Brains
117,8,Single site Train,0.8174531155474893,0.9307320024198427,0.8173913043478261,0.8103448275862069,low_Q,1000Brains
