,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
19,9,Pooled data Train,0.8863443085908668,0.9580351507760769,0.8865306122448979,0.8872549019607843,low_Q,1000Brains
20,10,Pooled data Test,0.738562091503268,0.8228886325772139,0.7278911564625851,0.6993464052287581,low_Q,1000Brains
21,10,Pooled data Train,0.8911620294599019,0.952796654889492,0.8908941755537325,0.8887070376432079,low_Q,1000Brains
22,11,Pooled data Test,0.7026143790849673,0.7778632150027767,0.7111111111111111,0.7320261437908496,low_Q,1000Brains
23,11,Pooled data Train,0.8854337152209493,0.9572753742757574,0.8859934853420195,0.8903436988543372,low_Q,1000Brains
24,12,Pooled data Test,0.6928104575163399,0.7589815882780128,0.6967741935483871,0.7058823529411765,low_Q,1000Brains
25,12,Pooled data Train,0.881342062193126,0.9521698484682082,0.8808545603944125,0.8772504091653028,low_Q,1000Brains
26,13,Pooled data Test,0.7639963880288958,0.8378482972136222,0.76,0.7450980392156863,low_Q,1000Brains
27,13,Pooled data Train,0.9043408962057273,0.9613084731983356,0.9051094890510949,0.9132569558101473,low_Q,1000Brains
28,14,Pooled data Test,0.688639490884073,0.7680168558651531,0.6984126984126984,0.7236842105263158,low_Q,1000Brains
29,14,Pooled data Train,0.8855353379758887,0.9554678390723447,0.8844884488448845,0.8758169934640523,low_Q,1000Brains
30,15,Pooled data Test,0.738562091503268,0.8237002862147038,0.7402597402597403,0.7450980392156863,low_Q,1000Brains
31,15,Pooled data Train,0.9018003273322422,0.9606772723741765,0.9024390243902439,0.9083469721767594,low_Q,1000Brains
32,16,Pooled data Test,0.6764705882352942,0.7770515613652869,0.6775244299674267,0.6797385620915033,low_Q,1000Brains
33,16,Pooled data Train,0.8846153846153846,0.954741361991423,0.8841413311421529,0.8805237315875614,low_Q,1000Brains
34,17,Pooled data Test,0.7941176470588235,0.8695800760391302,0.8061538461538461,0.8562091503267973,low_Q,1000Brains
35,17,Pooled data Train,0.8878887070376432,0.9548163644691834,0.8881632653061224,0.8903436988543372,low_Q,1000Brains
36,18,Pooled data Test,0.6885534915720675,0.7716718266253869,0.6864686468646864,0.6797385620915033,low_Q,1000Brains
37,18,Pooled data Train,0.8732630531754437,0.9415856358910175,0.8732624693376942,0.8739770867430442,low_Q,1000Brains
38,19,Pooled data Test,0.7180082559339525,0.7861197110423117,0.7152317880794702,0.7105263157894737,low_Q,1000Brains
39,19,Pooled data Train,0.8904306130526406,0.9620091353508123,0.8908794788273615,0.8937908496732027,low_Q,1000Brains
40,20,Pooled data Test,0.7352941176470589,0.7947797855525653,0.7197231833910035,0.6797385620915033,low_Q,1000Brains
41,20,Pooled data Train,0.8739770867430442,0.9449910398825676,0.8739770867430442,0.8739770867430442,low_Q,1000Brains
42,21,Pooled data Test,0.7581699346405228,0.8180187107522747,0.76875,0.803921568627451,low_Q,1000Brains
43,21,Pooled data Train,0.8846153846153846,0.9554431708904669,0.8845208845208845,0.88379705400982,low_Q,1000Brains
44,22,Pooled data Test,0.7352941176470589,0.7996069887650049,0.7395498392282959,0.7516339869281046,low_Q,1000Brains
45,22,Pooled data Train,0.8887070376432078,0.9547868992100633,0.8896103896103896,0.8968903436988543,low_Q,1000Brains
46,23,Pooled data Test,0.7146327829377366,0.7862057103543172,0.7255520504731862,0.7516339869281046,low_Q,1000Brains
47,23,Pooled data Train,0.9002452317533669,0.9594632179112779,0.900163666121113,0.900163666121113,low_Q,1000Brains
48,24,Pooled data Test,0.7507739938080495,0.8215514275885792,0.7466666666666667,0.7368421052631579,low_Q,1000Brains
49,24,Pooled data Train,0.9092348341409668,0.9604152626680786,0.9098294069861901,0.9150326797385621,low_Q,1000Brains
50,0,Pooled data Test,0.6862745098039216,0.7565893459780426,0.6903225806451613,0.6993464052287581,high_Q,1000Brains
