,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site,Repeated
415,7,Single site Train,0.8937751004016065,0.9591807228915662,0.8946322067594433,0.9,random_Q,AOMIC_ID1000,4
416,8,Single site Test,0.76036866359447,0.8725038402457758,0.7692307692307693,0.8064516129032258,random_Q,AOMIC_ID1000,4
417,8,Single site Train,0.8917670682730924,0.9616224899598393,0.8928571428571429,0.9,random_Q,AOMIC_ID1000,4
418,9,Single site Test,0.782258064516129,0.850156087408949,0.7906976744186046,0.8225806451612904,random_Q,AOMIC_ID1000,4
419,9,Single site Train,0.878,0.9481919999999999,0.8792079207920792,0.888,random_Q,AOMIC_ID1000,4
420,10,Single site Test,0.7278545826932924,0.7683051715309781,0.734375,0.746031746031746,random_Q,AOMIC_ID1000,4
421,10,Single site Train,0.8897991967871486,0.9664096385542168,0.8906560636182903,0.8995983935742972,random_Q,AOMIC_ID1000,4
422,11,Single site Test,0.6638504864311316,0.7644649257552484,0.671875,0.6825396825396826,random_Q,AOMIC_ID1000,4
423,11,Single site Train,0.9018393574297189,0.9625060240963856,0.903353057199211,0.9196787148594378,random_Q,AOMIC_ID1000,4
424,12,Single site Test,0.7439836149513569,0.8097798259088582,0.7419354838709677,0.7419354838709677,random_Q,AOMIC_ID1000,4
425,12,Single site Train,0.8998152610441768,0.954281124497992,0.8991935483870968,0.892,random_Q,AOMIC_ID1000,4
426,13,Single site Test,0.7756016385048643,0.8310291858678954,0.7627118644067796,0.7258064516129032,random_Q,AOMIC_ID1000,4
427,13,Single site Train,0.8376787148594378,0.9341044176706828,0.8376753507014028,0.836,random_Q,AOMIC_ID1000,4
428,14,Single site Test,0.7580645161290323,0.8280437044745057,0.7761194029850746,0.8387096774193549,random_Q,AOMIC_ID1000,4
429,14,Single site Train,0.89,0.957072,0.8902195608782435,0.892,random_Q,AOMIC_ID1000,4
430,15,Single site Test,0.7199180747567844,0.8087557603686637,0.7244094488188977,0.7301587301587301,random_Q,AOMIC_ID1000,4
431,15,Single site Train,0.8897510040160643,0.9600803212851405,0.8879837067209776,0.8755020080321285,random_Q,AOMIC_ID1000,4
432,16,Single site Test,0.7517921146953406,0.819252432155658,0.7596899224806202,0.7777777777777778,random_Q,AOMIC_ID1000,4
433,16,Single site Train,0.8837751004016065,0.9549718875502008,0.884,0.8875502008032129,random_Q,AOMIC_ID1000,4
434,17,Single site Test,0.7201740911418331,0.7995391705069125,0.7244094488188977,0.7419354838709677,random_Q,AOMIC_ID1000,4
435,17,Single site Train,0.88370281124498,0.9536867469879518,0.8875968992248062,0.916,random_Q,AOMIC_ID1000,4
436,18,Single site Test,0.7283666154633897,0.7831541218637992,0.7384615384615385,0.7741935483870968,random_Q,AOMIC_ID1000,4
437,18,Single site Train,0.8757108433734939,0.9438232931726909,0.8784313725490196,0.896,random_Q,AOMIC_ID1000,4
438,19,Single site Test,0.782258064516129,0.8244016649323621,0.7906976744186046,0.8225806451612904,random_Q,AOMIC_ID1000,4
439,19,Single site Train,0.886,0.9608160000000001,0.8857715430861723,0.884,random_Q,AOMIC_ID1000,4
440,20,Single site Test,0.6876600102406554,0.7782898105478749,0.7022900763358778,0.7301587301587301,random_Q,AOMIC_ID1000,4
441,20,Single site Train,0.8857831325301204,0.9602248995983935,0.8862275449101796,0.891566265060241,random_Q,AOMIC_ID1000,4
442,21,Single site Test,0.7196620583717357,0.8054275473630312,0.732824427480916,0.7619047619047619,random_Q,AOMIC_ID1000,4
443,21,Single site Train,0.8777590361445783,0.952562248995984,0.8777555110220441,0.8795180722891566,random_Q,AOMIC_ID1000,4
444,22,Single site Test,0.7278545826932924,0.820020481310804,0.7213114754098361,0.7096774193548387,random_Q,AOMIC_ID1000,4
445,22,Single site Train,0.8777349397590362,0.9478232931726908,0.8792079207920792,0.888,random_Q,AOMIC_ID1000,4
446,23,Single site Test,0.7601126472094214,0.8445980542754736,0.7619047619047619,0.7741935483870968,random_Q,AOMIC_ID1000,4
447,23,Single site Train,0.8917670682730924,0.9556626506024096,0.8928571428571429,0.9,random_Q,AOMIC_ID1000,4
448,24,Single site Test,0.7580645161290323,0.8595213319458898,0.7457627118644068,0.7096774193548387,random_Q,AOMIC_ID1000,4
449,24,Single site Train,0.89,0.9536319999999999,0.8915187376725838,0.904,random_Q,AOMIC_ID1000,4
450,0,Single site Test,0.5571428571428572,0.6047619047619048,0.48,0.4,random_Q,1000Brains,4
451,0,Single site Train,0.9216575922565033,0.9582577132486388,0.9203539823008849,0.9122807017543859,random_Q,1000Brains,4
452,1,Single site Test,0.55,0.48571428571428577,0.5806451612903226,0.6,random_Q,1000Brains,4
453,1,Single site Train,0.9215063520871143,0.9724742891712039,0.918918918918919,0.8947368421052632,random_Q,1000Brains,4
454,2,Single site Test,0.4452380952380952,0.35238095238095235,0.38461538461538464,0.35714285714285715,random_Q,1000Brains,4
455,2,Single site Train,0.9044162129461585,0.970659407138536,0.9043478260869565,0.896551724137931,random_Q,1000Brains,4
456,3,Single site Test,0.5547619047619048,0.4904761904761905,0.5806451612903226,0.6428571428571429,random_Q,1000Brains,4
457,3,Single site Train,0.913036902601331,0.97156684815487,0.9137931034482759,0.9137931034482759,random_Q,1000Brains,4
458,4,Single site Test,0.5714285714285714,0.6581632653061225,0.625,0.7142857142857143,random_Q,1000Brains,4
459,4,Single site Train,0.896551724137931,0.9717598097502972,0.896551724137931,0.896551724137931,random_Q,1000Brains,4
460,5,Single site Test,0.5166666666666666,0.5857142857142856,0.5333333333333333,0.5333333333333333,random_Q,1000Brains,4
461,5,Single site Train,0.8954930429522081,0.9670296430732003,0.8928571428571429,0.8771929824561403,random_Q,1000Brains,4
462,6,Single site Test,0.41428571428571426,0.3523809523809524,0.41379310344827586,0.4,random_Q,1000Brains,4
463,6,Single site Train,0.9041137326073805,0.9776164549304296,0.9009009009009009,0.8771929824561403,random_Q,1000Brains,4
464,7,Single site Test,0.6904761904761905,0.719047619047619,0.6896551724137931,0.7142857142857143,random_Q,1000Brains,4
465,7,Single site Train,0.9305807622504537,0.9851784633998789,0.9298245614035088,0.9137931034482759,random_Q,1000Brains,4
466,8,Single site Test,0.6166666666666667,0.638095238095238,0.56,0.5,random_Q,1000Brains,4
467,8,Single site Train,0.913036902601331,0.9685420447670902,0.9137931034482759,0.9137931034482759,random_Q,1000Brains,4
468,9,Single site Test,0.3571428571428571,0.29081632653061223,0.4,0.42857142857142855,random_Q,1000Brains,4
469,9,Single site Train,0.8706896551724137,0.9563020214030915,0.8695652173913043,0.8620689655172413,random_Q,1000Brains,4
470,10,Single site Test,0.6547619047619048,0.5666666666666667,0.6666666666666666,0.6666666666666666,random_Q,1000Brains,4
471,10,Single site Train,0.9128856624319419,0.9745916515426497,0.9107142857142857,0.8947368421052632,random_Q,1000Brains,4
472,11,Single site Test,0.6880952380952381,0.6571428571428573,0.7096774193548387,0.7333333333333333,random_Q,1000Brains,4
473,11,Single site Train,0.9215063520871143,0.9652147610405324,0.918918918918919,0.8947368421052632,random_Q,1000Brains,4
474,12,Single site Test,0.38095238095238093,0.3952380952380953,0.4,0.42857142857142855,random_Q,1000Brains,4
475,12,Single site Train,0.9219600725952812,0.9751966122202056,0.9203539823008849,0.896551724137931,random_Q,1000Brains,4
476,13,Single site Test,0.41666666666666663,0.519047619047619,0.45161290322580644,0.5,random_Q,1000Brains,4
477,13,Single site Train,0.9045674531155474,0.9658197217180883,0.9026548672566371,0.8793103448275862,random_Q,1000Brains,4
478,14,Single site Test,0.4642857142857143,0.4387755102040817,0.4444444444444444,0.42857142857142855,random_Q,1000Brains,4
479,14,Single site Train,0.896551724137931,0.9720570749108205,0.8983050847457628,0.9137931034482759,random_Q,1000Brains,4
480,15,Single site Test,0.55,0.49047619047619045,0.5806451612903226,0.6,random_Q,1000Brains,4
481,15,Single site Train,0.913036902601331,0.9773139745916516,0.9122807017543859,0.9122807017543859,random_Q,1000Brains,4
482,16,Single site Test,0.5571428571428572,0.6809523809523811,0.48,0.4,random_Q,1000Brains,4
483,16,Single site Train,0.9213551119177253,0.9794313369630974,0.9174311926605505,0.8771929824561403,random_Q,1000Brains,4
484,17,Single site Test,0.45238095238095233,0.4571428571428572,0.5,0.5714285714285714,random_Q,1000Brains,4
485,17,Single site Train,0.8868723532970357,0.9537205081669692,0.8888888888888888,0.896551724137931,random_Q,1000Brains,4
486,18,Single site Test,0.5166666666666666,0.5523809523809524,0.5,0.5,random_Q,1000Brains,4
487,18,Single site Train,0.8694797338173019,0.9688445251058682,0.8717948717948718,0.8793103448275862,random_Q,1000Brains,4
488,19,Single site Test,0.5714285714285714,0.5408163265306123,0.5714285714285714,0.5714285714285714,random_Q,1000Brains,4
489,19,Single site Train,0.9137931034482759,0.9658145065398335,0.9137931034482759,0.9137931034482759,random_Q,1000Brains,4
490,20,Single site Test,0.38095238095238093,0.43333333333333335,0.35714285714285715,0.3333333333333333,random_Q,1000Brains,4
491,20,Single site Train,0.8954930429522081,0.9618874773139746,0.8928571428571429,0.8771929824561403,random_Q,1000Brains,4
492,21,Single site Test,0.5547619047619048,0.6285714285714286,0.5185185185185185,0.4666666666666667,random_Q,1000Brains,4
493,21,Single site Train,0.9039624924379915,0.9712643678160919,0.8990825688073395,0.8596491228070176,random_Q,1000Brains,4
494,22,Single site Test,0.4095238095238095,0.519047619047619,0.32,0.2857142857142857,random_Q,1000Brains,4
495,22,Single site Train,0.895946763460375,0.97005444646098,0.8928571428571429,0.8620689655172413,random_Q,1000Brains,4
496,23,Single site Test,0.55,0.4380952380952381,0.5185185185185185,0.5,random_Q,1000Brains,4
497,23,Single site Train,0.9047186932849365,0.9782214156079855,0.9009009009009009,0.8620689655172413,random_Q,1000Brains,4
498,24,Single site Test,0.42857142857142855,0.44387755102040816,0.5,0.5714285714285714,random_Q,1000Brains,4
499,24,Single site Train,0.9137931034482759,0.9684898929845422,0.9137931034482759,0.9137931034482759,random_Q,1000Brains,4
500,0,Single site Test,0.77547363031234,0.8405017921146953,0.7910447761194029,0.8412698412698413,random_Q,AOMIC_ID1000,5
501,0,Single site Train,0.8997911646586345,0.9681606425702811,0.8991935483870968,0.8955823293172691,random_Q,AOMIC_ID1000,5
502,1,Single site Test,0.7764976958525346,0.8594470046082949,0.7627118644067796,0.7142857142857143,random_Q,AOMIC_ID1000,5
503,1,Single site Train,0.8957429718875503,0.960706827309237,0.8930041152263375,0.8714859437751004,random_Q,AOMIC_ID1000,5
504,2,Single site Test,0.7521761392729134,0.8627752176139273,0.7559055118110236,0.7741935483870968,random_Q,AOMIC_ID1000,5
505,2,Single site Train,0.8917991967871486,0.9624096385542169,0.8911290322580645,0.884,random_Q,AOMIC_ID1000,5
506,3,Single site Test,0.7679211469534051,0.852278545826933,0.7642276422764228,0.7580645161290323,random_Q,AOMIC_ID1000,5
507,3,Single site Train,0.8958152610441767,0.9588433734939759,0.8947368421052632,0.884,random_Q,AOMIC_ID1000,5
508,4,Single site Test,0.6774193548387097,0.8129552549427679,0.696969696969697,0.7419354838709677,random_Q,AOMIC_ID1000,5
509,4,Single site Train,0.888,0.9594719999999999,0.8884462151394422,0.892,random_Q,AOMIC_ID1000,5
510,5,Single site Test,0.7677931387608807,0.8517665130568356,0.7751937984496124,0.7936507936507936,random_Q,AOMIC_ID1000,5
511,5,Single site Train,0.8917429718875503,0.964289156626506,0.889344262295082,0.8714859437751004,random_Q,AOMIC_ID1000,5
512,6,Single site Test,0.77547363031234,0.8637992831541217,0.7910447761194029,0.8412698412698413,random_Q,AOMIC_ID1000,5
513,6,Single site Train,0.911847389558233,0.9697991967871485,0.9126984126984127,0.9236947791164659,random_Q,AOMIC_ID1000,5
514,7,Single site Test,0.8000512032770097,0.8686635944700462,0.8,0.8064516129032258,random_Q,AOMIC_ID1000,5
515,7,Single site Train,0.8677751004016064,0.9468273092369479,0.8653061224489796,0.848,random_Q,AOMIC_ID1000,5
516,8,Single site Test,0.7359190988223246,0.8038914490527395,0.7317073170731707,0.7258064516129032,random_Q,AOMIC_ID1000,5
517,8,Single site Train,0.8918152610441767,0.9628915662650601,0.8902439024390244,0.876,random_Q,AOMIC_ID1000,5
518,9,Single site Test,0.7580645161290323,0.881633714880333,0.7457627118644068,0.7096774193548387,random_Q,AOMIC_ID1000,5
519,9,Single site Train,0.904,0.961616,0.9036144578313253,0.9,random_Q,AOMIC_ID1000,5
520,10,Single site Test,0.8000512032770097,0.8904249871991807,0.8,0.7936507936507936,random_Q,AOMIC_ID1000,5
521,10,Single site Train,0.9138232931726908,0.9704899598393574,0.9134808853118712,0.9116465863453815,random_Q,AOMIC_ID1000,5
522,11,Single site Test,0.7118535586277521,0.7974910394265233,0.71875,0.7301587301587301,random_Q,AOMIC_ID1000,5
523,11,Single site Train,0.9017831325301204,0.963293172690763,0.9006085192697769,0.891566265060241,random_Q,AOMIC_ID1000,5
524,12,Single site Test,0.7677931387608807,0.8453661034306196,0.7603305785123967,0.7419354838709677,random_Q,AOMIC_ID1000,5
525,12,Single site Train,0.8697670682730924,0.9501686746987953,0.8681541582150102,0.856,random_Q,AOMIC_ID1000,5
526,13,Single site Test,0.7194060419866871,0.8238607270865336,0.6956521739130435,0.6451612903225806,random_Q,AOMIC_ID1000,5
527,13,Single site Train,0.8838232931726908,0.9578795180722892,0.8806584362139918,0.856,random_Q,AOMIC_ID1000,5
528,14,Single site Test,0.8064516129032258,0.8629032258064516,0.8125,0.8387096774193549,random_Q,AOMIC_ID1000,5
529,14,Single site Train,0.892,0.9623199999999998,0.8924302788844621,0.896,random_Q,AOMIC_ID1000,5
530,15,Single site Test,0.7679211469534051,0.8709677419354839,0.7716535433070866,0.7777777777777778,random_Q,AOMIC_ID1000,5
531,15,Single site Train,0.8957911646586345,0.9613975903614459,0.8955823293172691,0.8955823293172691,random_Q,AOMIC_ID1000,5
532,16,Single site Test,0.7360471070148489,0.8161802355350742,0.736,0.7301587301587301,random_Q,AOMIC_ID1000,5
533,16,Single site Train,0.8957831325301204,0.9582650602409638,0.8951612903225806,0.891566265060241,random_Q,AOMIC_ID1000,5
534,17,Single site Test,0.7599846390168971,0.836405529953917,0.7580645161290323,0.7580645161290323,random_Q,AOMIC_ID1000,5
535,17,Single site Train,0.8918152610441767,0.9628112449799198,0.8902439024390244,0.876,random_Q,AOMIC_ID1000,5
536,18,Single site Test,0.8238607270865335,0.8996415770609318,0.819672131147541,0.8064516129032258,random_Q,AOMIC_ID1000,5
537,18,Single site Train,0.8877991967871486,0.9568674698795181,0.8866396761133604,0.876,random_Q,AOMIC_ID1000,5
538,19,Single site Test,0.782258064516129,0.8441727367325703,0.7768595041322314,0.7580645161290323,random_Q,AOMIC_ID1000,5
539,19,Single site Train,0.904,0.96648,0.9032258064516129,0.896,random_Q,AOMIC_ID1000,5
540,20,Single site Test,0.7439836149513569,0.8673835125448028,0.746031746031746,0.746031746031746,random_Q,AOMIC_ID1000,5
541,20,Single site Train,0.8857670682730924,0.9601285140562248,0.8853118712273642,0.8835341365461847,random_Q,AOMIC_ID1000,5
542,21,Single site Test,0.7039170506912442,0.8084997439836149,0.7086614173228346,0.7142857142857143,random_Q,AOMIC_ID1000,5
543,21,Single site Train,0.9057831325301204,0.9662650602409638,0.9042769857433809,0.891566265060241,random_Q,AOMIC_ID1000,5
544,22,Single site Test,0.76036866359447,0.8200204813108039,0.7692307692307693,0.8064516129032258,random_Q,AOMIC_ID1000,5
545,22,Single site Train,0.8817831325301204,0.9513413654618474,0.8808080808080808,0.872,random_Q,AOMIC_ID1000,5
546,23,Single site Test,0.8157962109575012,0.873783922171019,0.8099173553719008,0.7903225806451613,random_Q,AOMIC_ID1000,5
547,23,Single site Train,0.9017991967871486,0.9644016064257028,0.9021956087824351,0.904,random_Q,AOMIC_ID1000,5
548,24,Single site Test,0.782258064516129,0.8574401664932363,0.7906976744186046,0.8225806451612904,random_Q,AOMIC_ID1000,5
549,24,Single site Train,0.91,0.968816,0.9094567404426559,0.904,random_Q,AOMIC_ID1000,5
550,0,Single site Test,0.41666666666666663,0.3761904761904762,0.37037037037037035,0.3333333333333333,random_Q,1000Brains,5
551,0,Single site Train,0.8608590441621294,0.9479733817301875,0.8596491228070176,0.8596491228070176,random_Q,1000Brains,5
552,1,Single site Test,0.55,0.519047619047619,0.5806451612903226,0.6,random_Q,1000Brains,5
553,1,Single site Train,0.9044162129461585,0.9503932244404113,0.9043478260869565,0.9122807017543859,random_Q,1000Brains,5
554,2,Single site Test,0.5833333333333333,0.5,0.5384615384615384,0.5,random_Q,1000Brains,5
555,2,Single site Train,0.8433151845130067,0.9431336963097399,0.847457627118644,0.8620689655172413,random_Q,1000Brains,5
556,3,Single site Test,0.519047619047619,0.6333333333333333,0.5333333333333333,0.5714285714285714,random_Q,1000Brains,5
557,3,Single site Train,0.8259225650332729,0.9292196007259528,0.8305084745762712,0.8448275862068966,random_Q,1000Brains,5
558,4,Single site Test,0.4642857142857143,0.5102040816326531,0.4827586206896552,0.5,random_Q,1000Brains,5
559,4,Single site Train,0.8103448275862069,0.9134958382877527,0.8103448275862069,0.8103448275862069,random_Q,1000Brains,5
560,5,Single site Test,0.48333333333333334,0.49523809523809526,0.4827586206896552,0.4666666666666667,random_Q,1000Brains,5
561,5,Single site Train,0.852087114337568,0.940713853599516,0.8495575221238938,0.8421052631578947,random_Q,1000Brains,5
562,6,Single site Test,0.5523809523809524,0.5619047619047619,0.5517241379310345,0.5333333333333333,random_Q,1000Brains,5
563,6,Single site Train,0.8696309739866908,0.9452510586811856,0.8695652173913043,0.8771929824561403,random_Q,1000Brains,5
564,7,Single site Test,0.55,0.5142857142857142,0.5185185185185185,0.5,random_Q,1000Brains,5
565,7,Single site Train,0.8346944948578343,0.9207501512401695,0.8376068376068376,0.8448275862068966,random_Q,1000Brains,5
566,8,Single site Test,0.48333333333333334,0.5238095238095238,0.4827586206896552,0.5,random_Q,1000Brains,5
567,8,Single site Train,0.8610102843315184,0.9446460980036298,0.8596491228070176,0.8448275862068966,random_Q,1000Brains,5
568,9,Single site Test,0.5357142857142857,0.5306122448979592,0.5806451612903226,0.6428571428571429,random_Q,1000Brains,5
569,9,Single site Train,0.8275862068965517,0.9417360285374554,0.8305084745762712,0.8448275862068966,random_Q,1000Brains,5
570,10,Single site Test,0.48333333333333334,0.5095238095238095,0.4827586206896552,0.4666666666666667,random_Q,1000Brains,5
571,10,Single site Train,0.8436176648517846,0.9207501512401692,0.8448275862068966,0.8596491228070176,random_Q,1000Brains,5
572,11,Single site Test,0.45238095238095233,0.4,0.38461538461538464,0.3333333333333333,random_Q,1000Brains,5
573,11,Single site Train,0.8782516636418632,0.9497882637628554,0.8771929824561403,0.8771929824561403,random_Q,1000Brains,5
574,12,Single site Test,0.6904761904761905,0.7714285714285715,0.6896551724137931,0.7142857142857143,random_Q,1000Brains,5
575,12,Single site Train,0.8696309739866908,0.9543254688445251,0.8695652173913043,0.8620689655172413,random_Q,1000Brains,5
576,13,Single site Test,0.6214285714285714,0.5904761904761905,0.6206896551724138,0.6428571428571429,random_Q,1000Brains,5
577,13,Single site Train,0.8607078039927405,0.9364791288566243,0.864406779661017,0.8793103448275862,random_Q,1000Brains,5
578,14,Single site Test,0.5,0.4642857142857143,0.46153846153846156,0.42857142857142855,random_Q,1000Brains,5
579,14,Single site Train,0.8362068965517241,0.9307372175980976,0.831858407079646,0.8103448275862069,random_Q,1000Brains,5
580,15,Single site Test,0.5571428571428572,0.6238095238095238,0.48,0.4,random_Q,1000Brains,5
581,15,Single site Train,0.8867211131276467,0.9373865698729583,0.8828828828828829,0.8596491228070176,random_Q,1000Brains,5
582,16,Single site Test,0.5119047619047619,0.5333333333333333,0.5882352941176471,0.6666666666666666,random_Q,1000Brains,5
583,16,Single site Train,0.8176043557168784,0.9286146400483969,0.8205128205128205,0.8421052631578947,random_Q,1000Brains,5
584,17,Single site Test,0.6238095238095238,0.580952380952381,0.6451612903225806,0.7142857142857143,random_Q,1000Brains,5
585,17,Single site Train,0.8343920145190562,0.942226255293406,0.8429752066115702,0.8793103448275862,random_Q,1000Brains,5
586,18,Single site Test,0.419047619047619,0.4476190476190476,0.48484848484848486,0.5714285714285714,random_Q,1000Brains,5
587,18,Single site Train,0.8434664246823956,0.9506957047791893,0.8448275862068966,0.8448275862068966,random_Q,1000Brains,5
588,19,Single site Test,0.39285714285714285,0.3520408163265306,0.32,0.2857142857142857,random_Q,1000Brains,5
589,19,Single site Train,0.853448275862069,0.9328180737217597,0.8547008547008547,0.8620689655172413,random_Q,1000Brains,5
590,20,Single site Test,0.6190476190476191,0.6666666666666667,0.6451612903225806,0.6666666666666666,random_Q,1000Brains,5
591,20,Single site Train,0.8868723532970357,0.9473684210526315,0.8849557522123894,0.8771929824561403,random_Q,1000Brains,5
592,21,Single site Test,0.65,0.7428571428571429,0.7058823529411765,0.8,random_Q,1000Brains,5
593,21,Single site Train,0.8694797338173019,0.926497277676951,0.8672566371681416,0.8596491228070176,random_Q,1000Brains,5
594,22,Single site Test,0.4119047619047619,0.46190476190476193,0.37037037037037035,0.35714285714285715,random_Q,1000Brains,5
595,22,Single site Train,0.8607078039927405,0.9289171203871749,0.864406779661017,0.8793103448275862,random_Q,1000Brains,5
596,23,Single site Test,0.5119047619047619,0.44761904761904764,0.4166666666666667,0.35714285714285715,random_Q,1000Brains,5
597,23,Single site Train,0.8433151845130067,0.9440411373260739,0.847457627118644,0.8620689655172413,random_Q,1000Brains,5
598,24,Single site Test,0.4642857142857143,0.5357142857142857,0.4827586206896552,0.5,random_Q,1000Brains,5
599,24,Single site Train,0.8879310344827587,0.9438168846611177,0.8869565217391304,0.8793103448275862,random_Q,1000Brains,5
600,0,Single site Test,0.7599846390168971,0.8517665130568357,0.7619047619047619,0.7619047619047619,random_Q,AOMIC_ID1000,6
601,0,Single site Train,0.8697269076305221,0.943132530120482,0.8686868686868687,0.8634538152610441,random_Q,AOMIC_ID1000,6
602,1,Single site Test,0.8164362519201229,0.8632872503840245,0.8067226890756303,0.7619047619047619,random_Q,AOMIC_ID1000,6
603,1,Single site Train,0.8757269076305221,0.9431004016064257,0.8739837398373984,0.8634538152610441,random_Q,AOMIC_ID1000,6
604,2,Single site Test,0.7039170506912442,0.8230926779313876,0.6991869918699187,0.6935483870967742,random_Q,AOMIC_ID1000,6
605,2,Single site Train,0.8757510040160643,0.9496064257028112,0.876,0.876,random_Q,AOMIC_ID1000,6
606,3,Single site Test,0.7124935995903738,0.8082437275985663,0.7272727272727273,0.7741935483870968,random_Q,AOMIC_ID1000,6
607,3,Single site Train,0.8697429718875502,0.9462650602409639,0.8697394789579158,0.868,random_Q,AOMIC_ID1000,6
608,4,Single site Test,0.7419354838709677,0.8348074921956296,0.7377049180327869,0.7258064516129032,random_Q,AOMIC_ID1000,6
609,4,Single site Train,0.868,0.94008,0.8669354838709677,0.86,random_Q,AOMIC_ID1000,6
610,5,Single site Test,0.7438556067588326,0.8627752176139273,0.75,0.7619047619047619,random_Q,AOMIC_ID1000,6
611,5,Single site Train,0.8857670682730924,0.95114859437751,0.8853118712273642,0.8835341365461847,random_Q,AOMIC_ID1000,6
612,6,Single site Test,0.7043010752688172,0.7660010240655402,0.6942148760330579,0.6666666666666666,random_Q,AOMIC_ID1000,6
613,6,Single site Train,0.8757429718875502,0.9474377510040161,0.875,0.8714859437751004,random_Q,AOMIC_ID1000,6
614,7,Single site Test,0.7360471070148489,0.807731694828469,0.736,0.7419354838709677,random_Q,AOMIC_ID1000,6
615,7,Single site Train,0.8637751004016064,0.9490281124497991,0.860655737704918,0.84,random_Q,AOMIC_ID1000,6
616,8,Single site Test,0.7685611879160266,0.8328213005632361,0.7819548872180451,0.8387096774193549,random_Q,AOMIC_ID1000,6
617,8,Single site Train,0.8677349397590362,0.9449799196787149,0.868,0.868,random_Q,AOMIC_ID1000,6
618,9,Single site Test,0.7903225806451613,0.8522372528616025,0.7936507936507936,0.8064516129032258,random_Q,AOMIC_ID1000,6
619,9,Single site Train,0.854,0.930848,0.8519269776876268,0.84,random_Q,AOMIC_ID1000,6
620,10,Single site Test,0.7196620583717357,0.7964669738863287,0.732824427480916,0.7619047619047619,random_Q,AOMIC_ID1000,6
621,10,Single site Train,0.8556787148594378,0.9418795180722891,0.8530612244897959,0.8393574297188755,random_Q,AOMIC_ID1000,6
622,11,Single site Test,0.8000512032770097,0.8822324628776241,0.8,0.7936507936507936,random_Q,AOMIC_ID1000,6
623,11,Single site Train,0.8837429718875502,0.9436305220883534,0.8821138211382114,0.8714859437751004,random_Q,AOMIC_ID1000,6
624,12,Single site Test,0.7200460829493087,0.793394777265745,0.72,0.7258064516129032,random_Q,AOMIC_ID1000,6
625,12,Single site Train,0.8697670682730924,0.9454136546184739,0.8681541582150102,0.856,random_Q,AOMIC_ID1000,6
626,13,Single site Test,0.7442396313364055,0.8241167434715823,0.75,0.7741935483870968,random_Q,AOMIC_ID1000,6
627,13,Single site Train,0.8637510040160643,0.9364819277108434,0.8623481781376519,0.852,random_Q,AOMIC_ID1000,6
628,14,Single site Test,0.6774193548387097,0.777315296566077,0.6610169491525424,0.6290322580645161,random_Q,AOMIC_ID1000,6
629,14,Single site Train,0.88,0.953856,0.8775510204081632,0.86,random_Q,AOMIC_ID1000,6
630,15,Single site Test,0.7681771633384537,0.8287250384024577,0.7642276422764228,0.746031746031746,random_Q,AOMIC_ID1000,6
631,15,Single site Train,0.8677108433734939,0.9450602409638555,0.8658536585365854,0.8554216867469879,random_Q,AOMIC_ID1000,6
632,16,Single site Test,0.7837941628264209,0.8655913978494624,0.7906976744186046,0.8095238095238095,random_Q,AOMIC_ID1000,6
633,16,Single site Train,0.8757269076305221,0.9515341365461848,0.8739837398373984,0.8634538152610441,random_Q,AOMIC_ID1000,6
634,17,Single site Test,0.7593445980542755,0.8213005632360472,0.7368421052631579,0.6774193548387096,random_Q,AOMIC_ID1000,6
635,17,Single site Train,0.8757590361445783,0.9466666666666668,0.8755020080321285,0.872,random_Q,AOMIC_ID1000,6
636,18,Single site Test,0.6402969790066564,0.7066052227342549,0.6511627906976745,0.6774193548387096,random_Q,AOMIC_ID1000,6
637,18,Single site Train,0.8677429718875502,0.9562570281124498,0.8674698795180723,0.864,random_Q,AOMIC_ID1000,6
638,19,Single site Test,0.717741935483871,0.8415712799167534,0.7154471544715447,0.7096774193548387,random_Q,AOMIC_ID1000,6
639,19,Single site Train,0.836,0.924208,0.8353413654618473,0.832,random_Q,AOMIC_ID1000,6
640,20,Single site Test,0.7115975422427034,0.8108038914490527,0.7272727272727273,0.7619047619047619,random_Q,AOMIC_ID1000,6
641,20,Single site Train,0.8697108433734939,0.9408192771084337,0.8676171079429735,0.8554216867469879,random_Q,AOMIC_ID1000,6
642,21,Single site Test,0.807347670250896,0.868663594470046,0.8235294117647058,0.8888888888888888,random_Q,AOMIC_ID1000,6
643,21,Single site Train,0.8657028112449799,0.9453493975903614,0.8635437881873728,0.8514056224899599,random_Q,AOMIC_ID1000,6
644,22,Single site Test,0.6644905273937531,0.7616487455197133,0.6818181818181818,0.7258064516129032,random_Q,AOMIC_ID1000,6
645,22,Single site Train,0.8877911646586345,0.9479678714859439,0.8870967741935484,0.88,random_Q,AOMIC_ID1000,6
646,23,Single site Test,0.7994111623143881,0.8981054787506401,0.782608695652174,0.7258064516129032,random_Q,AOMIC_ID1000,6
647,23,Single site Train,0.8597429718875502,0.9363694779116466,0.8582995951417004,0.848,random_Q,AOMIC_ID1000,6
648,24,Single site Test,0.7258064516129032,0.8043704474505723,0.7213114754098361,0.7096774193548387,random_Q,AOMIC_ID1000,6
649,24,Single site Train,0.872,0.9509599999999999,0.8699186991869918,0.856,random_Q,AOMIC_ID1000,6
650,0,Single site Test,0.5476190476190476,0.5285714285714286,0.6060606060606061,0.6666666666666666,random_Q,1000Brains,6
