site,Original_N,Obtained_N,N_share,n_images_each_bin,age_bins,low_age_cut,high_age_cut,Share_percentage,age_diff,median_low,median_hich,mean_low,mean_hich,std_low,std_high
CamCAN,650,266,199,19.0,7,26.0,55.0,1.3366834170854272,29.0,2.2435,2.22935,2.269334962406015,2.2678018796992485,0.2221580664951568,0.24309103170328314
CamCAN,650,266,204,19.0,7,26.0,56.0,1.303921568627451,30.0,2.20735,2.2346500000000002,2.2512327067669173,2.2723406015037595,0.2095246925192524,0.23141199037364818
CamCAN,650,266,201,19.0,7,26.0,57.0,1.3233830845771144,31.0,2.2076,2.2298999999999998,2.2512906015037593,2.2702454887218044,0.22300342756062688,0.24067819475889743
CamCAN,650,288,217,20.571428571428573,7,26.0,58.0,1.327188940092166,32.0,2.2321,2.2321,2.2719,2.2685243055555557,0.234659938251524,0.23013555125346363
CamCAN,650,288,214,20.571428571428573,7,26.0,59.0,1.3457943925233644,33.0,2.2321,2.2590500000000002,2.2744059027777777,2.2805114583333337,0.2344582382965152,0.2389694355406242
CamCAN,650,288,220,20.571428571428573,7,26.0,60.0,1.309090909090909,34.0,2.2443,2.2346500000000002,2.282921180555556,2.276279513888889,0.24600068610424283,0.2441982634633353
CamCAN,650,288,219,20.571428571428573,7,26.0,61.0,1.3150684931506849,35.0,2.2415000000000003,2.2409499999999998,2.280496527777778,2.2699611111111113,0.24090754292627028,0.2282349234762978
CamCAN,650,336,254,24.0,7,26.0,62.0,1.3228346456692914,36.0,2.2649999999999997,2.26235,2.3039916666666667,2.2989958333333336,0.25895565722331726,0.2513724699905585
CamCAN,650,336,249,24.0,7,26.0,63.0,1.3493975903614457,37.0,2.2646,2.2647500000000003,2.303061904761905,2.3023580357142857,0.24727519537129736,0.2602253365565713
CamCAN,650,336,255,24.0,7,26.0,64.0,1.3176470588235294,38.0,2.2665499999999996,2.2590500000000002,2.3047199404761907,2.298732142857143,0.2508229454404031,0.2597964364586021
CamCAN,650,312,226,22.285714285714285,7,26.0,65.0,1.3805309734513274,39.0,2.2687999999999997,2.2805,2.3010407051282047,2.3095820512820513,0.2563877193125525,0.2668938856024703
CamCAN,650,312,229,22.285714285714285,7,26.0,66.0,1.3624454148471616,40.0,2.2606,2.2756,2.301388141025641,2.310849358974359,0.274533297789625,0.2625260225954385
CamCAN,650,312,235,22.285714285714285,7,26.0,67.0,1.327659574468085,41.0,2.2590500000000002,2.2651,2.3051048076923077,2.306391346153846,0.27549926758493254,0.2794275282757779
CamCAN,650,312,234,22.285714285714285,7,26.0,68.0,1.3333333333333333,42.0,2.2698,2.2590500000000002,2.313051923076923,2.2906253205128206,0.27725896028331193,0.24382455759696714
CamCAN,650,364,264,26.0,7,26.0,69.0,1.378787878787879,43.0,2.2737,2.263,2.3317532967032966,2.3218365384615387,0.29560278736073836,0.2842172205213423
CamCAN,650,364,262,26.0,7,26.0,70.0,1.3893129770992367,44.0,2.2665499999999996,2.2687999999999997,2.32689478021978,2.3255854395604394,0.29091553970164,0.2869605516742007
CamCAN,650,364,265,26.0,7,26.0,71.0,1.3735849056603773,45.0,2.2727500000000003,2.27775,2.3295703296703296,2.3305,0.28438735136890986,0.29353151885612466
CamCAN,650,348,248,24.857142857142858,7,26.0,72.0,1.403225806451613,46.0,2.26175,2.2727500000000003,2.321001149425287,2.326474712643678,0.2972068321788311,0.29509286262456996
CamCAN,650,348,239,24.857142857142858,7,26.0,73.0,1.4560669456066946,47.0,2.2859,2.26175,2.34287959770115,2.312128448275862,0.28791010447168786,0.29105495756610983
CamCAN,650,348,243,24.857142857142858,7,26.0,74.0,1.4320987654320987,48.0,2.27865,2.268,2.3274620689655174,2.3162063218390805,0.29949383244942784,0.2805948094796004
CamCAN,650,348,243,24.857142857142858,7,26.0,75.0,1.4320987654320987,49.0,2.2766,2.268,2.322787643678161,2.314449425287356,0.2898671255608112,0.2693423354922682
CamCAN,650,406,281,29.0,7,26.0,76.0,1.4448398576512456,50.0,2.28385,2.2626,2.3528312807881773,2.338488669950739,0.309757615686663,0.3127740931611736
CamCAN,650,406,282,29.0,7,26.0,77.0,1.4397163120567376,51.0,2.268,2.2802,2.335599014778325,2.3535386699507392,0.29907878535743526,0.3244456318961595
CamCAN,650,406,283,29.0,7,26.0,78.0,1.4346289752650176,52.0,2.27675,2.282,2.347876354679803,2.3504884236453205,0.31496254142555863,0.31766451250908156
CamCAN,650,432,326,30.857142857142858,7,26.0,79.0,1.3251533742331287,53.0,2.2798499999999997,2.2813499999999998,2.342209490740741,2.3494641203703703,0.29758388187915086,0.3053464266438854
CamCAN,650,432,335,30.857142857142858,7,26.0,80.0,1.2895522388059701,54.0,2.27675,2.2802,2.3492724537037035,2.346547222222222,0.3107897693740282,0.29720471183129893
CamCAN,650,432,321,30.857142857142858,7,26.0,81.0,1.3457943925233644,55.0,2.2766,2.27095,2.3316574074074072,2.3450467592592594,0.2834328486837481,0.31263384458234256
CamCAN,650,432,329,30.857142857142858,7,26.0,82.0,1.3130699088145896,56.0,2.2862,2.2788,2.3461747685185186,2.3437488425925923,0.2888425284698334,0.2941644796129245
CamCAN,650,504,381,36.0,7,26.0,83.0,1.3228346456692914,57.0,2.29045,2.2922,2.365620238095238,2.3806525793650795,0.31228061988189393,0.3373949102763869
CamCAN,650,504,377,36.0,7,26.0,84.0,1.336870026525199,58.0,2.2882,2.29495,2.373436507936508,2.3771833333333334,0.3196469722915221,0.3262877465652796
CamCAN,650,504,378,36.0,7,26.0,85.0,1.3333333333333333,59.0,2.2922,2.28855,2.3872101190476194,2.375160119047619,0.33732528854951804,0.3252940030896805
CamCAN,650,492,375,35.142857142857146,7,26.0,86.0,1.312,60.0,2.2972,2.286,2.370353048780488,2.362313008130081,0.3198906408902562,0.30918818601653497
CamCAN,650,492,380,35.142857142857146,7,26.0,87.0,1.2947368421052632,61.0,2.30075,2.28955,2.373310569105691,2.364002642276423,0.3141452565452147,0.3148407596936758
CamCAN,650,492,378,35.142857142857146,7,26.0,88.0,1.3015873015873016,62.0,2.30075,2.29495,2.3708443089430897,2.3721689024390242,0.31356426807266335,0.322681549316445
CamCAN,650,60,37,4.285714285714286,7,27.0,33.0,1.6216216216216217,6.0,2.2215,2.2196,2.215626666666666,2.202155,0.13205383194392142,0.12182732490381758
CamCAN,650,60,35,4.285714285714286,7,27.0,34.0,1.7142857142857142,7.0,2.253,2.1899,2.2248349999999997,2.1972633333333333,0.1496638038336795,0.14807213194888158
CamCAN,650,70,42,5.0,7,27.0,35.0,1.6666666666666667,8.0,2.2243,2.1923000000000004,2.2221342857142856,2.195487142857143,0.15157754210707314,0.16089720628935242
CamCAN,650,80,45,5.714285714285714,7,27.0,36.0,1.7777777777777777,9.0,2.20715,2.21335,2.2123312499999996,2.20873375,0.16985438036760572,0.15754802518255837
CamCAN,650,90,50,6.428571428571429,7,27.0,37.0,1.8,10.0,2.26235,2.1947,2.236708888888889,2.1912777777777777,0.16483199117088373,0.14386698192910097
CamCAN,650,90,52,6.428571428571429,7,27.0,38.0,1.7307692307692308,11.0,2.1957,2.21335,2.2287733333333333,2.2302944444444446,0.22044528318021345,0.22478306563885658
CamCAN,650,90,56,6.428571428571429,7,27.0,39.0,1.6071428571428572,12.0,2.2071,2.2243,2.2201644444444444,2.2208011111111112,0.15707128941201526,0.14624484586668954
CamCAN,650,108,63,7.714285714285714,7,27.0,40.0,1.7142857142857142,13.0,2.2215,2.1995500000000003,2.24032962962963,2.2125777777777778,0.20658340410642378,0.1722495708027876
CamCAN,650,108,64,7.714285714285714,7,27.0,41.0,1.6875,14.0,2.2042,2.19455,2.230774074074074,2.213237037037037,0.20620728540769212,0.18441705710667455
CamCAN,650,126,79,9.0,7,27.0,42.0,1.5949367088607596,15.0,2.2056500000000003,2.2042,2.2497984126984125,2.24002380952381,0.2467049174975244,0.24667948643649198
CamCAN,650,126,77,9.0,7,27.0,43.0,1.6363636363636365,16.0,2.2388500000000002,2.2405,2.256357142857143,2.2379928571428573,0.2271945986782508,0.22187285771038207
CamCAN,650,144,84,10.285714285714286,7,27.0,44.0,1.7142857142857142,17.0,2.19455,2.1958,2.230668055555556,2.2377416666666665,0.19143859672248387,0.19936529304252049
CamCAN,650,120,72,8.571428571428571,7,27.0,45.0,1.6666666666666667,18.0,2.2281500000000003,2.2287,2.2308666666666666,2.2392816666666664,0.16909610033486694,0.20229218031275029
CamCAN,650,144,89,10.285714285714286,7,27.0,46.0,1.6179775280898876,19.0,2.2287,2.2342500000000003,2.2553180555555556,2.2646256944444443,0.2149766136745156,0.2247382470449324
CamCAN,650,144,93,10.285714285714286,7,27.0,47.0,1.5483870967741935,20.0,2.2476000000000003,2.2019,2.2656319444444444,2.251540972222222,0.22052473043777707,0.22898711094921123
CamCAN,650,144,92,10.285714285714286,7,27.0,48.0,1.565217391304348,21.0,2.2342500000000003,2.2262,2.2743937499999998,2.259995833333333,0.25766593111734126,0.23445808723060116
CamCAN,650,168,97,12.0,7,27.0,49.0,1.731958762886598,22.0,2.2489999999999997,2.22185,2.2608583333333336,2.250548214285714,0.2159107027150488,0.2132879706872985
CamCAN,650,168,106,12.0,7,27.0,50.0,1.5849056603773586,23.0,2.2071,2.26135,2.250608928571429,2.2647678571428576,0.2275945817289553,0.2297809491437283
CamCAN,650,168,100,12.0,7,27.0,51.0,1.68,24.0,2.22375,2.21335,2.253585119047619,2.2433029761904764,0.22090850698844985,0.1861118997072625
CamCAN,650,252,197,18.0,7,27.0,52.0,1.2791878172588833,25.0,2.21335,2.2301,2.253256746031746,2.2629333333333332,0.23614757539443065,0.22741504293469256
CamCAN,650,252,187,18.0,7,27.0,53.0,1.3475935828877006,26.0,2.2298999999999998,2.2281500000000003,2.2522607142857143,2.252015079365079,0.21124754857081066,0.20675476998402978
CamCAN,650,252,189,18.0,7,27.0,54.0,1.3333333333333333,27.0,2.2135999999999996,2.2281500000000003,2.2467484126984125,2.252414682539683,0.21971797106795668,0.2087929273625711
CamCAN,650,252,190,18.0,7,27.0,55.0,1.3263157894736841,28.0,2.2253499999999997,2.22955,2.255351984126984,2.2656059523809526,0.22963000092915745,0.23332189195022568
CamCAN,650,294,218,21.0,7,27.0,56.0,1.348623853211009,29.0,2.23135,2.2257,2.272583673469388,2.2577238095238097,0.24048724020583281,0.22075688891753897
CamCAN,650,294,216,21.0,7,27.0,57.0,1.3611111111111112,30.0,2.24445,2.23555,2.2698666666666667,2.2660795918367347,0.21958874665252717,0.21464384293300343
CamCAN,650,294,220,21.0,7,27.0,58.0,1.3363636363636364,31.0,2.2298999999999998,2.2377000000000002,2.2636707482993197,2.2746993197278913,0.22472346000337537,0.23759748823570906
CamCAN,650,276,195,19.714285714285715,7,27.0,59.0,1.4153846153846155,32.0,2.24445,2.2590500000000002,2.284466304347826,2.295686231884058,0.2683059961152255,0.27276535948874153
CamCAN,650,276,193,19.714285714285715,7,27.0,60.0,1.4300518134715026,33.0,2.24445,2.2321,2.287193478260869,2.27593731884058,0.2617014140946327,0.26804667534941773
CamCAN,650,276,195,19.714285714285715,7,27.0,61.0,1.4153846153846155,34.0,2.2346500000000002,2.25145,2.2795278985507244,2.2993862318840583,0.2676517183015078,0.2739975080688353
CamCAN,650,276,198,19.714285714285715,7,27.0,62.0,1.393939393939394,35.0,2.26135,2.2346500000000002,2.2989496376811593,2.282635869565217,0.2686946255169359,0.26916200363276527
CamCAN,650,322,231,23.0,7,27.0,63.0,1.393939393939394,36.0,2.2590500000000002,2.2643500000000003,2.2937847826086957,2.297210248447205,0.2659444471271035,0.26155576019089055
CamCAN,650,322,233,23.0,7,27.0,64.0,1.3819742489270386,37.0,2.26735,2.2649999999999997,2.3013465838509317,2.3065788819875777,0.26422239842491607,0.2725655529852141
CamCAN,650,322,234,23.0,7,27.0,65.0,1.376068376068376,38.0,2.2514,2.2643500000000003,2.2997285714285716,2.3082245341614906,0.2706008642206376,0.285464684058813
CamCAN,650,312,231,22.285714285714285,7,27.0,66.0,1.3506493506493507,39.0,2.2631,2.2649999999999997,2.2994445512820514,2.3133746794871795,0.2610605269824434,0.27991511822025095
CamCAN,650,312,228,22.285714285714285,7,27.0,67.0,1.368421052631579,40.0,2.24295,2.2698,2.284384615384615,2.3097157051282053,0.24091896908730442,0.2707921709522247
CamCAN,650,312,226,22.285714285714285,7,27.0,68.0,1.3805309734513274,41.0,2.24525,2.26335,2.2964070512820514,2.308621153846154,0.2596792548206405,0.2758742088360475
CamCAN,650,312,230,22.285714285714285,7,27.0,69.0,1.3565217391304347,42.0,2.24985,2.2645,2.290408333333333,2.3066653846153846,0.25352821997287645,0.2658671318314395
CamCAN,650,364,263,26.0,7,27.0,70.0,1.3840304182509506,43.0,2.26275,2.2698,2.314143681318681,2.3183348901098904,0.2741452501308944,0.2740170662221235
CamCAN,650,364,264,26.0,7,27.0,71.0,1.378787878787879,44.0,2.27775,2.2737,2.3333983516483516,2.3338491758241764,0.2944631341146925,0.2972654594133002
CamCAN,650,364,250,26.0,7,27.0,72.0,1.456,45.0,2.2649999999999997,2.2698,2.3173019230769234,2.3142565934065935,0.27353233343483935,0.27271946288906646
CamCAN,650,396,304,28.285714285714285,7,27.0,73.0,1.3026315789473684,46.0,2.2649999999999997,2.26335,2.327798737373737,2.32502196969697,0.28639563336148877,0.28751328299029477
CamCAN,650,396,307,28.285714285714285,7,27.0,74.0,1.289902280130293,47.0,2.2766,2.2766,2.333234090909091,2.3345550505050503,0.28877108348595515,0.2945036576244422
CamCAN,650,396,301,28.285714285714285,7,27.0,75.0,1.3156146179401993,48.0,2.2727500000000003,2.27865,2.330652272727273,2.3359939393939393,0.2940309553494026,0.29503692961491074
CamCAN,650,396,310,28.285714285714285,7,27.0,76.0,1.2774193548387096,49.0,2.2698,2.2738,2.327752777777778,2.3320512626262624,0.28885820903857534,0.2945157308530747
CamCAN,650,462,366,33.0,7,27.0,77.0,1.2622950819672132,50.0,2.28045,2.2828999999999997,2.341244155844156,2.342739826839827,0.29646374376119605,0.2956316256876021
CamCAN,650,462,360,33.0,7,27.0,78.0,1.2833333333333334,51.0,2.2872500000000002,2.2813499999999998,2.356389177489177,2.354947619047619,0.30819647255617355,0.3121466201611829
CamCAN,650,462,355,33.0,7,27.0,79.0,1.3014084507042254,52.0,2.2874,2.2727500000000003,2.357304761904762,2.33961645021645,0.30882650209099766,0.3016088637129802
CamCAN,650,456,369,32.57142857142857,7,27.0,80.0,1.2357723577235773,53.0,2.2737,2.2813499999999998,2.336859868421053,2.353615570175439,0.296413746161323,0.3085299282309249
CamCAN,650,456,369,32.57142857142857,7,27.0,81.0,1.2357723577235773,54.0,2.2808,2.2821499999999997,2.3523673245614036,2.3479399122807014,0.30884941023854073,0.30044746838782255
CamCAN,650,456,373,32.57142857142857,7,27.0,82.0,1.2225201072386058,55.0,2.2808,2.2817499999999997,2.354214035087719,2.3455179824561405,0.31133414532354403,0.2981839237437479
CamCAN,650,456,374,32.57142857142857,7,27.0,83.0,1.2192513368983957,56.0,2.2813499999999998,2.2805,2.3484179824561404,2.3476065789473686,0.293030635733055,0.3055399822410009
CamCAN,650,532,427,38.0,7,27.0,84.0,1.2459016393442623,57.0,2.3015499999999998,2.2972,2.3934731203007518,2.384550939849624,0.33570601036717884,0.3382329022672683
CamCAN,650,532,432,38.0,7,27.0,85.0,1.2314814814814814,58.0,2.30125,2.31255,2.380495112781955,2.393986278195489,0.32815818600483443,0.3282400934167474
CamCAN,650,532,431,38.0,7,27.0,86.0,1.234338747099768,59.0,2.30125,2.3019499999999997,2.376566165413534,2.3896306390977444,0.3157645819986444,0.332468060543716
CamCAN,650,516,412,36.857142857142854,7,27.0,87.0,1.2524271844660195,60.0,2.29495,2.3051500000000003,2.380596124031008,2.3889976744186048,0.327548692095825,0.33615373603012116
CamCAN,650,516,420,36.857142857142854,7,27.0,88.0,1.2285714285714286,61.0,2.30275,2.301,2.385973449612403,2.379774418604651,0.3279609397955376,0.31967141601667787
CamCAN,650,50,28,3.5714285714285716,7,28.0,34.0,1.7857142857142858,6.0,2.2606,2.253,2.210534,2.2126239999999995,0.1375827923062165,0.13546906802601372
CamCAN,650,60,37,4.285714285714286,7,28.0,35.0,1.6216216216216217,7.0,2.19035,2.21805,2.1944266666666663,2.2023866666666665,0.14731327263279878,0.15092637835585873
CamCAN,650,70,43,5.0,7,28.0,36.0,1.627906976744186,8.0,2.1923000000000004,2.24525,2.198582857142857,2.239904285714286,0.15318511390521342,0.16869283331058246
CamCAN,650,80,42,5.714285714285714,7,28.0,37.0,1.9047619047619047,9.0,2.2342500000000003,2.21525,2.23767125,2.223485,0.15800099598608525,0.16938939642212897
CamCAN,650,90,50,6.428571428571429,7,28.0,38.0,1.8,10.0,2.2042,2.1947,2.234418888888889,2.209766666666667,0.15825780481628202,0.1634756573982737
CamCAN,650,80,47,5.714285714285714,7,28.0,39.0,1.702127659574468,11.0,2.1958,2.1925999999999997,2.21202,2.2292575,0.17329838860667715,0.24864153281737175
CamCAN,650,80,53,5.714285714285714,7,28.0,40.0,1.509433962264151,12.0,2.19215,2.2262,2.206315,2.2272937500000003,0.16417205400571588,0.19320364172456198
CamCAN,650,96,59,6.857142857142857,7,28.0,41.0,1.6271186440677967,13.0,2.2567500000000003,2.2342500000000003,2.295396875,2.2450385416666667,0.30236793531378464,0.20910732795425097
CamCAN,650,96,55,6.857142857142857,7,28.0,42.0,1.7454545454545454,14.0,2.25135,2.1975,2.2529552083333333,2.2235197916666665,0.2394963113087182,0.21427119442907253
CamCAN,650,112,67,8.0,7,28.0,43.0,1.671641791044776,15.0,2.1948,2.24915,2.237825,2.2612357142857142,0.23194485539874765,0.23466056331275603
CamCAN,650,112,66,8.0,7,28.0,44.0,1.696969696969697,16.0,2.23135,2.2359,2.227346428571429,2.2412348214285713,0.16890223726432918,0.1801166022280179
CamCAN,650,128,74,9.142857142857142,7,28.0,45.0,1.7297297297297298,17.0,2.25135,2.21335,2.26168359375,2.256125,0.22607046103098655,0.23887106725523194
CamCAN,650,150,102,10.714285714285714,7,28.0,46.0,1.4705882352941178,18.0,2.2215,2.2281500000000003,2.267457333333333,2.271878666666667,0.30865375952352986,0.2984581336275017
CamCAN,650,180,128,12.857142857142858,7,28.0,47.0,1.40625,19.0,2.22955,2.2359,2.257308888888889,2.2762766666666665,0.26065627407878683,0.27215367744208674
CamCAN,650,180,126,12.857142857142858,7,28.0,48.0,1.4285714285714286,20.0,2.2377000000000002,2.1949,2.272658888888889,2.244888333333333,0.2874634474288811,0.23819917356638648
CamCAN,650,180,128,12.857142857142858,7,28.0,49.0,1.40625,21.0,2.2302999999999997,2.2321,2.261363888888889,2.2595966666666665,0.2682087531772247,0.23746711760606787
CamCAN,650,210,146,15.0,7,28.0,50.0,1.4383561643835616,22.0,2.2342500000000003,2.2415000000000003,2.2611933333333334,2.26832,0.24137484290596398,0.2527441632130751
CamCAN,650,210,141,15.0,7,28.0,51.0,1.4893617021276595,23.0,2.2298999999999998,2.2316,2.264887619047619,2.265410476190476,0.2650861420685585,0.2658243611676755
CamCAN,650,210,140,15.0,7,28.0,52.0,1.5,24.0,2.2377000000000002,2.2377000000000002,2.25701380952381,2.2637309523809526,0.2371730189310392,0.23343661423417997
CamCAN,650,216,155,15.428571428571429,7,28.0,53.0,1.3935483870967742,25.0,2.233,2.2285,2.2702101851851855,2.2541499999999997,0.24676550112797838,0.22061857034573348
CamCAN,650,216,146,15.428571428571429,7,28.0,54.0,1.4794520547945205,26.0,2.2567500000000003,2.2476000000000003,2.2649356481481484,2.2743254629629632,0.23262399299867528,0.25988217768607075
CamCAN,650,216,144,15.428571428571429,7,28.0,55.0,1.5,27.0,2.2567500000000003,2.2498,2.2847097222222224,2.274543055555556,0.26855162727060494,0.2441883795264149
CamCAN,650,216,148,15.428571428571429,7,28.0,56.0,1.4594594594594594,28.0,2.2377000000000002,2.2377000000000002,2.2756439814814815,2.2730777777777775,0.26340985441981746,0.2682545571110633
CamCAN,650,252,165,18.0,7,28.0,57.0,1.5272727272727273,29.0,2.2498,2.25135,2.2849749999999998,2.2931059523809525,0.25277116190112475,0.2655233119099249
CamCAN,650,252,166,18.0,7,28.0,58.0,1.5180722891566265,30.0,2.26135,2.2443,2.2955198412698414,2.285096825396826,0.26918085939182773,0.2770441475129129
CamCAN,650,252,165,18.0,7,28.0,59.0,1.5272727272727273,31.0,2.2476000000000003,2.26485,2.2821273809523808,2.290628968253968,0.2608491516654547,0.25187307037436085
CamCAN,650,252,187,18.0,7,28.0,60.0,1.3475935828877006,32.0,2.24915,2.2575,2.307402380952381,2.2958940476190475,0.27096878474293945,0.268386957819814
CamCAN,650,252,179,18.0,7,28.0,61.0,1.4078212290502794,33.0,2.2552,2.2552,2.297807936507937,2.3010666666666664,0.25976316062528154,0.27955019790264923
CamCAN,650,252,184,18.0,7,28.0,62.0,1.3695652173913044,34.0,2.2552,2.2451,2.2994194444444447,2.299087698412699,0.26711705191021423,0.27980621304756664
CamCAN,650,252,177,18.0,7,28.0,63.0,1.423728813559322,35.0,2.24295,2.2476000000000003,2.2913134920634923,2.2802134920634924,0.26737977358658804,0.23483011621718716
CamCAN,650,294,212,21.0,7,28.0,64.0,1.3867924528301887,36.0,2.2756,2.269,2.313192176870748,2.31256156462585,0.26890516104799567,0.2591255939353654
CamCAN,650,294,201,21.0,7,28.0,65.0,1.462686567164179,37.0,2.2756,2.261,2.316195238095238,2.298046598639456,0.276224406306472,0.24776822919403443
CamCAN,650,294,210,21.0,7,28.0,66.0,1.4,38.0,2.26175,2.2649999999999997,2.3073462585034012,2.31032925170068,0.26876187051098027,0.26159031361837604
CamCAN,650,336,247,24.0,7,28.0,67.0,1.360323886639676,39.0,2.268,2.2719,2.311799107142857,2.3085568452380953,0.26966545404200004,0.25532105679429395
CamCAN,650,336,253,24.0,7,28.0,68.0,1.3280632411067195,40.0,2.2719,2.2737,2.319924107142857,2.3153776785714286,0.28256043672493414,0.286674064976442
CamCAN,650,336,249,24.0,7,28.0,69.0,1.3493975903614457,41.0,2.2719,2.27095,2.315873214285714,2.311049404761905,0.27591447073501024,0.2577306431481423
CamCAN,650,336,246,24.0,7,28.0,70.0,1.3658536585365855,42.0,2.2757,2.268,2.3152357142857145,2.309292559523809,0.27939557423085065,0.2728504398777634
CamCAN,650,392,286,28.0,7,28.0,71.0,1.3706293706293706,43.0,2.2813499999999998,2.2738,2.3479510204081633,2.3366729591836735,0.31295458034604623,0.3076982246888058
CamCAN,650,392,293,28.0,7,28.0,72.0,1.3378839590443685,44.0,2.27865,2.2757,2.348131632653061,2.3259147959183677,0.31310358004291616,0.28504102524387787
CamCAN,650,392,284,28.0,7,28.0,73.0,1.380281690140845,45.0,2.2859499999999997,2.2813499999999998,2.3498232142857143,2.331788520408163,0.30793105523706404,0.28090365906037706
CamCAN,650,396,305,28.285714285714285,7,28.0,74.0,1.298360655737705,46.0,2.28435,2.28465,2.3469520202020204,2.3468868686868687,0.2977980932192521,0.288803494893284
CamCAN,650,396,303,28.285714285714285,7,28.0,75.0,1.306930693069307,47.0,2.2813499999999998,2.2821499999999997,2.346726515151515,2.344137121212121,0.2997149937819236,0.29362723946828834
CamCAN,650,396,299,28.285714285714285,7,28.0,76.0,1.3244147157190636,48.0,2.2875,2.2766,2.3504449494949493,2.3468363636363634,0.28965861538731885,0.3086064136119656
CamCAN,650,396,308,28.285714285714285,7,28.0,77.0,1.2857142857142858,49.0,2.2817499999999997,2.2972,2.347213888888889,2.3536393939393943,0.29944373192875573,0.2967489190811557
CamCAN,650,462,351,33.0,7,28.0,78.0,1.3162393162393162,50.0,2.30125,2.2939,2.374987878787879,2.363789393939394,0.3116462830726117,0.30535044288084434
CamCAN,650,462,352,33.0,7,28.0,79.0,1.3125,51.0,2.2972,2.2875,2.3652987012987015,2.371285281385281,0.3157735500677468,0.32378516155901765
CamCAN,650,462,360,33.0,7,28.0,80.0,1.2833333333333334,52.0,2.29895,2.2939,2.3705108225108225,2.3723290043290044,0.3236214342781822,0.3211925550531428
CamCAN,650,456,356,32.57142857142857,7,28.0,81.0,1.2808988764044944,53.0,2.28955,2.2912,2.3638221491228073,2.3609745614035083,0.31587656793070107,0.3144753481311767
CamCAN,650,456,357,32.57142857142857,7,28.0,82.0,1.2773109243697478,54.0,2.2875,2.2875,2.3673923245614032,2.3600875,0.31807612290603676,0.3143470447208392
CamCAN,650,456,351,32.57142857142857,7,28.0,83.0,1.2991452991452992,55.0,2.28435,2.2972,2.360791885964913,2.3542828947368424,0.31944780852837007,0.29852201150856295
CamCAN,650,456,361,32.57142857142857,7,28.0,84.0,1.263157894736842,56.0,2.286,2.2939,2.35217697368421,2.3619697368421053,0.30057528507196996,0.3060347923277604
CamCAN,650,532,419,38.0,7,28.0,85.0,1.269689737470167,57.0,2.3117,2.30865,2.39550469924812,2.385403195488722,0.33678323746329164,0.32980579437729035
CamCAN,650,532,417,38.0,7,28.0,86.0,1.275779376498801,58.0,2.313,2.313,2.3985246240601503,2.3952520676691726,0.34146183621068205,0.3350347658485113
CamCAN,650,532,405,38.0,7,28.0,87.0,1.3135802469135802,59.0,2.3015499999999998,2.30865,2.386873496240601,2.385736842105263,0.3279675614853142,0.3271083257223269
CamCAN,650,564,475,40.285714285714285,7,28.0,88.0,1.1873684210526316,60.0,2.30125,2.30075,2.3866824468085106,2.386043439716312,0.3385259478977078,0.3330363786894736
CamCAN,650,50,29,3.5714285714285716,7,29.0,35.0,1.7241379310344827,6.0,2.1976500000000003,2.1898,2.1886179999999995,2.192702,0.13631958951564618,0.12877394762821825
CamCAN,650,60,32,4.285714285714286,7,29.0,36.0,1.875,7.0,2.24525,2.26235,2.222351666666667,2.2402749999999996,0.14574033734480832,0.1735569213763228
CamCAN,650,70,42,5.0,7,29.0,37.0,1.6666666666666667,8.0,2.2606,2.2567500000000003,2.2312200000000004,2.2375314285714287,0.16623469405405833,0.1600299940571442
CamCAN,650,80,43,5.714285714285714,7,29.0,38.0,1.8604651162790697,9.0,2.2423,2.20385,2.244945,2.22159,0.1605549851789809,0.15753603694618212
CamCAN,650,72,39,5.142857142857143,7,29.0,39.0,1.8461538461538463,10.0,2.19215,2.2318,2.2129541666666666,2.240675,0.1711451948752089,0.22671798561208154
CamCAN,650,90,54,6.428571428571429,7,29.0,40.0,1.6666666666666667,11.0,2.2462,2.22835,2.2549200000000003,2.2395833333333335,0.20921298335546573,0.2100172840666729
CamCAN,650,90,52,6.428571428571429,7,29.0,41.0,1.7307692307692308,12.0,2.2348,2.24525,2.2344466666666665,2.2389644444444445,0.1876963871597133,0.20737114223466668
CamCAN,650,108,66,7.714285714285714,7,29.0,42.0,1.6363636363636365,13.0,2.2287,2.24915,2.2498314814814813,2.2734898148148144,0.2635664645637691,0.28691716442396215
CamCAN,650,108,63,7.714285714285714,7,29.0,43.0,1.7142857142857142,14.0,2.2645,2.2388500000000002,2.275660185185185,2.251709259259259,0.27069266807488174,0.22753361445697948
CamCAN,650,126,83,9.0,7,29.0,44.0,1.5180722891566265,15.0,2.21535,2.2567500000000003,2.2365063492063486,2.260973809523809,0.17679139650832865,0.22259984049538634
CamCAN,650,126,77,9.0,7,29.0,45.0,1.6363636363636365,16.0,2.2156000000000002,2.2474499999999997,2.246018253968254,2.252986507936507,0.20913260880151377,0.19567921314362427
CamCAN,650,144,96,10.285714285714286,7,29.0,46.0,1.5,17.0,2.23605,2.2342500000000003,2.269229166666667,2.254382638888889,0.25177650203210883,0.22365200814085065
CamCAN,650,140,99,10.0,7,29.0,47.0,1.4141414141414141,18.0,2.2567500000000003,2.19215,2.273692857142857,2.2444507142857146,0.25186899490825493,0.2386522663711586
CamCAN,650,168,114,12.0,7,29.0,48.0,1.4736842105263157,19.0,2.2606,2.2443,2.271519047619048,2.25251130952381,0.21431757647731906,0.22720163837901175
