,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
0,0,Single site Test,0.763157894736842,0.8781163434903048,0.7567567567567568,0.7368421052631579,low_Q,AOMIC-PIOP1
1,0,Single site Train,0.9594594594594594,0.9810080350620891,0.9583333333333334,0.9324324324324325,low_Q,AOMIC-PIOP1
2,1,Single site Test,0.7836257309941521,0.8245614035087719,0.7894736842105263,0.7894736842105263,low_Q,AOMIC-PIOP1
3,1,Single site Train,0.972972972972973,0.9904504504504504,0.9722222222222222,0.9459459459459459,low_Q,AOMIC-PIOP1
4,2,Single site Test,0.7821637426900585,0.8508771929824561,0.8,0.8421052631578947,low_Q,AOMIC-PIOP1
5,2,Single site Train,0.9327927927927928,0.978018018018018,0.9315068493150684,0.918918918918919,low_Q,AOMIC-PIOP1
6,3,Single site Test,0.7280701754385965,0.7748538011695907,0.7058823529411765,0.6666666666666666,low_Q,AOMIC-PIOP1
7,3,Single site Train,0.9062162162162162,0.9763963963963963,0.9041095890410958,0.88,low_Q,AOMIC-PIOP1
8,4,Single site Test,0.7573099415204678,0.8099415204678363,0.7567567567567568,0.7777777777777778,low_Q,AOMIC-PIOP1
9,4,Single site Train,0.932972972972973,0.9772972972972973,0.9324324324324325,0.92,low_Q,AOMIC-PIOP1
10,5,Single site Test,0.6578947368421053,0.7340720221606648,0.6285714285714286,0.5789473684210527,low_Q,AOMIC-PIOP1
11,5,Single site Train,0.9527027027027027,0.9852081811541271,0.9517241379310345,0.9324324324324325,low_Q,AOMIC-PIOP1
12,6,Single site Test,0.72953216374269,0.8801169590643275,0.7368421052631579,0.7368421052631579,low_Q,AOMIC-PIOP1
13,6,Single site Train,0.9394594594594594,0.9800000000000001,0.9379310344827586,0.918918918918919,low_Q,AOMIC-PIOP1
14,7,Single site Test,0.6739766081871346,0.7105263157894737,0.7,0.7368421052631579,low_Q,AOMIC-PIOP1
15,7,Single site Train,0.9193693693693694,0.9823423423423423,0.9178082191780822,0.9054054054054054,low_Q,AOMIC-PIOP1
16,8,Single site Test,0.9444444444444444,0.9532163742690059,0.9411764705882353,0.8888888888888888,low_Q,AOMIC-PIOP1
17,8,Single site Train,0.9665765765765766,0.9846846846846848,0.9659863945578231,0.9466666666666667,low_Q,AOMIC-PIOP1
18,9,Single site Test,0.8391812865497076,0.8947368421052632,0.8421052631578947,0.8888888888888888,low_Q,AOMIC-PIOP1
19,9,Single site Train,0.9062162162162162,0.9623423423423424,0.9041095890410958,0.88,low_Q,AOMIC-PIOP1
20,10,Single site Test,0.763157894736842,0.8060941828254847,0.7272727272727273,0.631578947368421,low_Q,AOMIC-PIOP1
21,10,Single site Train,0.9662162162162162,0.9875821767713661,0.9655172413793104,0.9459459459459459,low_Q,AOMIC-PIOP1
22,11,Single site Test,0.7821637426900585,0.7807017543859649,0.8,0.8421052631578947,low_Q,AOMIC-PIOP1
23,11,Single site Train,0.9393693693693694,0.983063063063063,0.9370629370629371,0.9054054054054054,low_Q,AOMIC-PIOP1
24,12,Single site Test,0.7558479532163742,0.8216374269005848,0.7692307692307693,0.7894736842105263,low_Q,AOMIC-PIOP1
25,12,Single site Train,0.9528828828828829,0.9821621621621622,0.9517241379310345,0.9324324324324325,low_Q,AOMIC-PIOP1
26,13,Single site Test,0.8654970760233918,0.8625730994152047,0.8648648648648649,0.8888888888888888,low_Q,AOMIC-PIOP1
27,13,Single site Train,0.9195495495495496,0.9727927927927928,0.918918918918919,0.9066666666666666,low_Q,AOMIC-PIOP1
28,14,Single site Test,0.7339181286549707,0.7748538011695907,0.7619047619047619,0.8888888888888888,low_Q,AOMIC-PIOP1
29,14,Single site Train,0.932972972972973,0.9781981981981983,0.9324324324324325,0.92,low_Q,AOMIC-PIOP1
30,15,Single site Test,0.8157894736842105,0.9224376731301938,0.8205128205128205,0.8421052631578947,low_Q,AOMIC-PIOP1
31,15,Single site Train,0.9527027027027027,0.9837472607742879,0.951048951048951,0.918918918918919,low_Q,AOMIC-PIOP1
32,16,Single site Test,0.5921052631578947,0.6023391812865497,0.6341463414634146,0.6842105263157895,low_Q,AOMIC-PIOP1
33,16,Single site Train,0.9327927927927928,0.9790990990990992,0.9315068493150684,0.918918918918919,low_Q,AOMIC-PIOP1
34,17,Single site Test,0.7280701754385965,0.7426900584795322,0.75,0.7894736842105263,low_Q,AOMIC-PIOP1
35,17,Single site Train,0.9191891891891892,0.9693693693693695,0.9154929577464789,0.8783783783783784,low_Q,AOMIC-PIOP1
36,18,Single site Test,0.7280701754385965,0.783625730994152,0.7058823529411765,0.6666666666666666,low_Q,AOMIC-PIOP1
37,18,Single site Train,0.9665765765765766,0.9917117117117117,0.9659863945578231,0.9466666666666667,low_Q,AOMIC-PIOP1
38,19,Single site Test,0.6228070175438596,0.7134502923976609,0.631578947368421,0.6666666666666666,low_Q,AOMIC-PIOP1
39,19,Single site Train,0.9395495495495496,0.9807207207207208,0.9403973509933775,0.9466666666666667,low_Q,AOMIC-PIOP1
40,20,Single site Test,0.6842105263157895,0.7950138504155124,0.6842105263157895,0.6842105263157895,low_Q,AOMIC-PIOP1
41,20,Single site Train,0.9459459459459459,0.9788166544923302,0.9452054794520548,0.9324324324324325,low_Q,AOMIC-PIOP1
42,21,Single site Test,0.8099415204678362,0.8742690058479533,0.8205128205128205,0.8421052631578947,low_Q,AOMIC-PIOP1
43,21,Single site Train,0.926036036036036,0.9727927927927928,0.9241379310344827,0.9054054054054054,low_Q,AOMIC-PIOP1
44,22,Single site Test,0.7309941520467836,0.7602339181286549,0.7222222222222222,0.6842105263157895,low_Q,AOMIC-PIOP1
45,22,Single site Train,0.9462162162162162,0.9792792792792793,0.9452054794520548,0.9324324324324325,low_Q,AOMIC-PIOP1
46,23,Single site Test,0.7587719298245614,0.7894736842105263,0.7692307692307693,0.8333333333333334,low_Q,AOMIC-PIOP1
47,23,Single site Train,0.953063063063063,0.9861261261261263,0.9530201342281879,0.9466666666666667,low_Q,AOMIC-PIOP1
48,24,Single site Test,0.7850877192982456,0.8187134502923976,0.7894736842105263,0.8333333333333334,low_Q,AOMIC-PIOP1
49,24,Single site Train,0.9463063063063063,0.979099099099099,0.9466666666666667,0.9466666666666667,low_Q,AOMIC-PIOP1
