,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
24,12,Single site Test,0.75,0.8485714285714285,0.7552447552447552,0.7714285714285715,low_Q,AOMIC_ID1000
25,12,Single site Train,0.8879003558718861,0.9586124795785261,0.8877005347593583,0.8861209964412812,low_Q,AOMIC_ID1000
26,13,Single site Test,0.8,0.886326530612245,0.8055555555555556,0.8285714285714286,low_Q,AOMIC_ID1000
27,13,Single site Train,0.9128113879003559,0.9739111713377491,0.9132743362831859,0.9181494661921709,low_Q,AOMIC_ID1000
28,14,Single site Test,0.8214285714285714,0.8922448979591837,0.8148148148148148,0.7857142857142857,low_Q,AOMIC_ID1000
29,14,Single site Train,0.9128113879003559,0.9707830447942655,0.9129662522202486,0.9145907473309609,low_Q,AOMIC_ID1000
30,15,Single site Test,0.8153923541247485,0.9152917505030181,0.821917808219178,0.8450704225352113,low_Q,AOMIC_ID1000
31,15,Single site Train,0.9233604473817998,0.975775292323335,0.9236234458259325,0.9285714285714286,low_Q,AOMIC_ID1000
32,16,Single site Test,0.7305835010060362,0.8432595573440644,0.7323943661971831,0.7428571428571429,low_Q,AOMIC_ID1000
33,16,Single site Train,0.9073017285205898,0.9648195221148957,0.9078014184397163,0.9110320284697508,low_Q,AOMIC_ID1000
34,17,Single site Test,0.7928571428571429,0.8710204081632653,0.7943262411347518,0.8,low_Q,AOMIC_ID1000
35,17,Single site Train,0.8932384341637011,0.9623485011587998,0.8909090909090909,0.8718861209964412,low_Q,AOMIC_ID1000
36,18,Single site Test,0.7142857142857143,0.8197959183673469,0.7142857142857143,0.7142857142857143,low_Q,AOMIC_ID1000
37,18,Single site Train,0.9145907473309609,0.9711376502323932,0.9142857142857143,0.9110320284697508,low_Q,AOMIC_ID1000
38,19,Single site Test,0.7857142857142857,0.8824489795918368,0.7794117647058824,0.7571428571428571,low_Q,AOMIC_ID1000
39,19,Single site Train,0.8790035587188612,0.9535593520852067,0.8776978417266187,0.8683274021352313,low_Q,AOMIC_ID1000
40,20,Single site Test,0.7936619718309859,0.8585513078470826,0.8129032258064516,0.8873239436619719,low_Q,AOMIC_ID1000
41,20,Single site Train,0.9215620233858668,0.9772496187086934,0.921146953405018,0.9178571428571428,low_Q,AOMIC_ID1000
42,21,Single site Test,0.6661971830985915,0.7595573440643862,0.6412213740458015,0.6,low_Q,AOMIC_ID1000
43,21,Single site Train,0.9002033553634977,0.9636629384850026,0.8989169675090253,0.8861209964412812,low_Q,AOMIC_ID1000
44,22,Single site Test,0.8142857142857143,0.9051020408163265,0.8088235294117647,0.7857142857142857,low_Q,AOMIC_ID1000
45,22,Single site Train,0.8914590747330962,0.9606641253276934,0.892416225749559,0.900355871886121,low_Q,AOMIC_ID1000
46,23,Single site Test,0.8071428571428572,0.9014285714285714,0.8085106382978723,0.8142857142857143,low_Q,AOMIC_ID1000
47,23,Single site Train,0.8825622775800712,0.9565355048694926,0.8808664259927798,0.8683274021352313,low_Q,AOMIC_ID1000
48,24,Single site Test,0.8071428571428572,0.8710204081632653,0.8085106382978723,0.8142857142857143,low_Q,AOMIC_ID1000
49,24,Single site Train,0.9110320284697508,0.9719481769481138,0.911660777385159,0.9181494661921709,low_Q,AOMIC_ID1000
