,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
0,0,Pooled data Test,0.645631067961165,0.7028702045433122,0.6588785046728972,0.6844660194174758,random_q,1000Brains
1,0,Pooled data Train,0.8525485436893203,0.9308974102177396,0.8533494266747134,0.8580097087378641,random_q,1000Brains
2,1,Pooled data Test,0.6650485436893204,0.7548779338297673,0.6666666666666666,0.6699029126213593,random_q,1000Brains
3,1,Pooled data Train,0.8610436893203883,0.9371185432180225,0.8609593199757134,0.8604368932038835,random_q,1000Brains
4,2,Pooled data Test,0.6553398058252426,0.7166085399189368,0.6666666666666666,0.6893203883495146,random_q,1000Brains
5,2,Pooled data Train,0.8634708737864077,0.9345897351305495,0.8611967921036398,0.8470873786407767,random_q,1000Brains
6,3,Pooled data Test,0.6674757281553398,0.7513903289659725,0.6583541147132169,0.6407766990291263,random_q,1000Brains
7,3,Pooled data Train,0.8483009708737863,0.9266144900556131,0.8502994011976048,0.8616504854368932,random_q,1000Brains
8,4,Pooled data Test,0.6941747572815534,0.7614054105005184,0.6941747572815534,0.6941747572815534,random_q,1000Brains
9,4,Pooled data Train,0.8434466019417476,0.925166721651428,0.843065693430657,0.8410194174757282,random_q,1000Brains
10,5,Pooled data Test,0.6529126213592233,0.7017390894523516,0.6635294117647059,0.6844660194174758,random_q,1000Brains
11,5,Pooled data Train,0.8476941747572815,0.9320786007163728,0.8464831804281345,0.8398058252427184,random_q,1000Brains
12,6,Pooled data Test,0.6868932038834952,0.7581534546140071,0.6921241050119332,0.7038834951456311,random_q,1000Brains
13,6,Pooled data Train,0.8634708737864077,0.9369845178621924,0.8632218844984803,0.8616504854368932,random_q,1000Brains
14,7,Pooled data Test,0.6504854368932039,0.7109765293618626,0.6417910447761194,0.6262135922330098,random_q,1000Brains
15,7,Pooled data Train,0.8519417475728155,0.9256689485342634,0.8519417475728155,0.8519417475728155,random_q,1000Brains
16,8,Pooled data Test,0.7087378640776699,0.7819068715241775,0.7044334975369458,0.6941747572815534,random_q,1000Brains
17,8,Pooled data Train,0.8513349514563107,0.9341199099820907,0.851063829787234,0.8495145631067961,random_q,1000Brains
18,9,Pooled data Test,0.6820388349514563,0.7483033273635592,0.6903073286052009,0.7087378640776699,random_q,1000Brains
19,9,Pooled data Train,0.8531553398058251,0.9311477872561034,0.8522588522588522,0.8470873786407767,random_q,1000Brains
20,10,Pooled data Test,0.6650485436893204,0.7153360354416063,0.6617647058823529,0.6553398058252428,random_q,1000Brains
21,10,Pooled data Train,0.854368932038835,0.9305203718540861,0.8541919805589308,0.8531553398058253,random_q,1000Brains
22,11,Pooled data Test,0.7038834951456311,0.7665425582052974,0.7024390243902439,0.6990291262135923,random_q,1000Brains
23,11,Pooled data Train,0.8555825242718447,0.9300431826750871,0.8557575757575757,0.8567961165048543,random_q,1000Brains
24,12,Pooled data Test,0.662621359223301,0.7328918842492224,0.6601466992665037,0.6553398058252428,random_q,1000Brains
25,12,Pooled data Train,0.8567961165048543,0.9339225539636158,0.8578313253012049,0.8640776699029126,random_q,1000Brains
26,13,Pooled data Test,0.7111650485436893,0.7751437458761428,0.7186761229314421,0.7378640776699029,random_q,1000Brains
27,13,Pooled data Train,0.8628640776699028,0.9362230771043452,0.8626974483596598,0.8616504854368932,random_q,1000Brains
28,14,Pooled data Test,0.6601941747572816,0.7290743708172306,0.6601941747572816,0.6601941747572816,random_q,1000Brains
29,14,Pooled data Train,0.8525485436893203,0.9326986520878499,0.8535262206148282,0.8592233009708737,random_q,1000Brains
30,15,Pooled data Test,0.6699029126213593,0.7506126873409369,0.6699029126213593,0.6699029126213593,random_q,1000Brains
31,15,Pooled data Train,0.8628640776699029,0.9366590277123197,0.863855421686747,0.8701456310679612,random_q,1000Brains
32,16,Pooled data Test,0.6577669902912622,0.7354368932038836,0.6697892271662763,0.6941747572815534,random_q,1000Brains
33,16,Pooled data Train,0.8592233009708738,0.933798838250542,0.8576687116564418,0.8483009708737864,random_q,1000Brains
34,17,Pooled data Test,0.6820388349514563,0.7566924309548496,0.6781326781326781,0.6699029126213593,random_q,1000Brains
35,17,Pooled data Train,0.850121359223301,0.9337841101894617,0.8507552870090634,0.8543689320388349,random_q,1000Brains
36,18,Pooled data Test,0.691747572815534,0.7627957394664908,0.6968973747016707,0.7087378640776699,random_q,1000Brains
37,18,Pooled data Train,0.8495145631067961,0.9253876425676313,0.8498789346246973,0.8519417475728155,random_q,1000Brains
38,19,Pooled data Test,0.662621359223301,0.7371335658403243,0.6601466992665037,0.6553398058252428,random_q,1000Brains
39,19,Pooled data Train,0.8452669902912622,0.9255334503723254,0.8438456827924066,0.8361650485436893,random_q,1000Brains
40,20,Pooled data Test,0.6504854368932039,0.7287915920444906,0.6470588235294118,0.6407766990291263,random_q,1000Brains
41,20,Pooled data Train,0.8574029126213591,0.9344660194174756,0.8580060422960725,0.8616504854368932,random_q,1000Brains
42,21,Pooled data Test,0.6504854368932038,0.7260580639080028,0.6651162790697674,0.6941747572815534,random_q,1000Brains
43,21,Pooled data Train,0.858009708737864,0.9343408308982939,0.8581818181818182,0.8592233009708737,random_q,1000Brains
44,22,Pooled data Test,0.7014563106796117,0.7682863606371949,0.7050359712230215,0.7135922330097088,random_q,1000Brains
45,22,Pooled data Train,0.8525485436893203,0.9276719648411726,0.8511941212492345,0.8434466019417476,random_q,1000Brains
46,23,Pooled data Test,0.6601941747572816,0.7377698180789896,0.6482412060301508,0.6262135922330098,random_q,1000Brains
47,23,Pooled data Train,0.8489077669902912,0.9291904279385428,0.848816029143898,0.8483009708737864,random_q,1000Brains
48,24,Pooled data Test,0.7087378640776699,0.7934301065133378,0.7058823529411765,0.6990291262135923,random_q,1000Brains
49,24,Pooled data Train,0.8513349514563107,0.929629324158733,0.8514251061249242,0.8519417475728155,random_q,1000Brains
50,0,Pooled data Test,0.7111650485436893,0.7696295598077105,0.7146282973621103,0.7233009708737864,random_q,1000Brains
51,0,Pooled data Train,0.8519417475728155,0.9302199194080498,0.8519417475728155,0.8519417475728155,random_q,1000Brains
52,1,Pooled data Test,0.6674757281553398,0.7347063813743049,0.6682808716707022,0.6699029126213593,random_q,1000Brains
53,1,Pooled data Train,0.8483009708737864,0.9287029291167876,0.8483009708737864,0.8483009708737864,random_q,1000Brains
54,2,Pooled data Test,0.7305825242718447,0.7981430860590064,0.7312348668280871,0.7330097087378641,random_q,1000Brains
55,2,Pooled data Train,0.8561893203883495,0.9345897351305495,0.8562765312310491,0.8567961165048543,random_q,1000Brains
56,3,Pooled data Test,0.7014563106796117,0.7621123574323687,0.6947890818858561,0.6796116504854369,random_q,1000Brains
57,3,Pooled data Train,0.8531553398058251,0.9325602083136959,0.8533333333333334,0.8543689320388349,random_q,1000Brains
58,4,Pooled data Test,0.616504854368932,0.6549627674615892,0.6238095238095238,0.6359223300970874,random_q,1000Brains
59,4,Pooled data Train,0.862257281553398,0.9414662668489019,0.8634996993385448,0.8713592233009708,random_q,1000Brains
60,5,Pooled data Test,0.6941747572815534,0.7691111320576869,0.704225352112676,0.7281553398058253,random_q,1000Brains
61,5,Pooled data Train,0.8658980582524272,0.9352156777264585,0.8671076368009621,0.875,random_q,1000Brains
62,6,Pooled data Test,0.7063106796116505,0.7487746253181261,0.7125890736342043,0.7281553398058253,random_q,1000Brains
63,6,Pooled data Train,0.845873786407767,0.9298988476765011,0.8466183574879227,0.8507281553398058,random_q,1000Brains
64,7,Pooled data Test,0.6504854368932039,0.722240550476011,0.6417910447761194,0.6262135922330098,random_q,1000Brains
65,7,Pooled data Train,0.8495145631067962,0.9277176218305214,0.8496969696969697,0.8507281553398058,random_q,1000Brains
66,8,Pooled data Test,0.6529126213592233,0.7322791969082854,0.6469135802469136,0.6359223300970874,random_q,1000Brains
