,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site,Repeated
1317,19,Pooled data Train,0.85024805102764,0.9340892983699504,0.8633879781420765,0.9294117647058824,['random_Q'],SALD,8
1318,19,Pooled data Train,0.9000655845220528,0.9583538284964748,0.9043478260869565,0.9122807017543859,['random_Q'],eNKI,8
1319,19,Pooled data Train,0.8081453634085213,0.9111946532999164,0.7807486631016043,0.6952380952380952,['random_Q'],CamCAN,8
1320,20,Pooled data Test,0.6537842190016103,0.7278582930756844,0.6785714285714286,0.8260869565217391,['random_Q'],SALD,8
1321,20,Pooled data Test,0.7548309178743962,0.8913043478260869,0.7555555555555555,0.9444444444444444,['random_Q'],eNKI,8
1322,20,Pooled data Test,0.7516483516483516,0.8164835164835164,0.7419354838709677,0.6571428571428571,['random_Q'],CamCAN,8
1323,20,Pooled data Train,0.8226294253691514,0.9126489948407757,0.8522727272727273,0.974025974025974,['random_Q'],SALD,8
1324,20,Pooled data Train,0.8740717388258372,0.9426930082667787,0.8790322580645161,0.8934426229508197,['random_Q'],eNKI,8
1325,20,Pooled data Train,0.8136591478696742,0.9146198830409357,0.7916666666666666,0.7238095238095238,['random_Q'],CamCAN,8
1326,21,Pooled data Test,0.6333333333333333,0.64375,0.6666666666666666,0.6666666666666666,['random_Q'],SALD,8
1327,21,Pooled data Test,0.775,0.7899999999999999,0.7692307692307693,0.8,['random_Q'],eNKI,8
1328,21,Pooled data Test,0.7056878306878307,0.7923280423280423,0.6363636363636364,0.5185185185185185,['random_Q'],CamCAN,8
1329,21,Pooled data Train,0.8101973684210526,0.9199013157894738,0.8214285714285714,0.9078947368421053,['random_Q'],SALD,8
1330,21,Pooled data Train,0.8720496894409937,0.9539596273291926,0.8755364806866953,0.8869565217391304,['random_Q'],eNKI,8
1331,21,Pooled data Train,0.8137247155499368,0.9156921618204804,0.7961165048543689,0.7256637168141593,['random_Q'],CamCAN,8
1332,22,Pooled data Test,0.6191950464396284,0.674922600619195,0.65,0.7647058823529411,['random_Q'],SALD,8
1333,22,Pooled data Test,0.8065610859728507,0.8371040723981901,0.8450704225352113,0.8823529411764706,['random_Q'],eNKI,8
1334,22,Pooled data Test,0.675483870967742,0.8451612903225807,0.5853658536585366,0.48,['random_Q'],CamCAN,8
1335,22,Pooled data Train,0.8036590807675146,0.9144727056373643,0.8241758241758241,0.9036144578313253,['random_Q'],SALD,8
