,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site,Repeated
1396,7,Pooled data Train,0.855077030812325,0.9317226890756303,0.855457227138643,0.8630952380952381,['random_Q'],eNKI,9
1397,7,Pooled data Train,0.7709401709401709,0.8988603988603988,0.7321428571428571,0.6307692307692307,['random_Q'],CamCAN,9
1398,8,Pooled data Test,0.6200757575757576,0.6909090909090909,0.6823529411764706,0.725,['random_Q'],SALD,9
1399,8,Pooled data Test,0.7050098879367173,0.7686222808174028,0.6933333333333334,0.7027027027027027,['random_Q'],eNKI,9
1400,8,Pooled data Test,0.7100694444444444,0.8177083333333333,0.6415094339622641,0.53125,['random_Q'],CamCAN,9
1401,8,Pooled data Train,0.7864583333333333,0.884548611111111,0.8027681660899654,0.90625,['random_Q'],SALD,9
1402,8,Pooled data Train,0.8734143763213531,0.9484672304439746,0.8764044943820225,0.8863636363636364,['random_Q'],eNKI,9
1403,8,Pooled data Train,0.7897818599311137,0.908955223880597,0.7606837606837606,0.664179104477612,['random_Q'],CamCAN,9
1404,9,Pooled data Test,0.6355042016806722,0.6565126050420168,0.6944444444444444,0.7352941176470589,['random_Q'],SALD,9
1405,9,Pooled data Test,0.6957759848125297,0.7551020408163266,0.6818181818181818,0.6976744186046512,['random_Q'],eNKI,9
1406,9,Pooled data Test,0.609375,0.71484375,0.5614035087719298,0.5,['random_Q'],CamCAN,9
1407,9,Pooled data Train,0.7795842217484008,0.8873667377398721,0.7946127946127947,0.8805970149253731,['random_Q'],SALD,9
1408,9,Pooled data Train,0.8707317073170732,0.945480631276901,0.8767908309455588,0.9,['random_Q'],eNKI,9
1409,9,Pooled data Train,0.791044776119403,0.9235353085319671,0.7606837606837606,0.664179104477612,['random_Q'],CamCAN,9
1410,10,Pooled data Test,0.6559929494712103,0.7467685076380728,0.7021276595744681,0.717391304347826,['random_Q'],SALD,9
1411,10,Pooled data Test,0.7430613961312027,0.8006728343145499,0.7164179104477612,0.8275862068965517,['random_Q'],eNKI,9
1412,10,Pooled data Test,0.7336405529953918,0.8359447004608295,0.7096774193548387,0.6285714285714286,['random_Q'],CamCAN,9
1413,10,Pooled data Train,0.7700225253410087,0.8789262920785884,0.7806691449814126,0.860655737704918,['random_Q'],SALD,9
1414,10,Pooled data Train,0.8780333670374115,0.9433771486349848,0.8865435356200527,0.9130434782608695,['random_Q'],eNKI,9
1415,10,Pooled data Train,0.7952502120441052,0.9026293469041561,0.7672413793103449,0.6793893129770993,['random_Q'],CamCAN,9
1416,11,Pooled data Test,0.6326164874551972,0.7096774193548387,0.676923076923077,0.7096774193548387,['random_Q'],SALD,9
1417,11,Pooled data Test,0.7104591836734694,0.7980442176870748,0.7358490566037735,0.7959183673469388,['random_Q'],eNKI,9
1418,11,Pooled data Test,0.5843137254901961,0.6833333333333333,0.5,0.43333333333333335,['random_Q'],CamCAN,9
1419,11,Pooled data Train,0.7752497799865403,0.8845576435264275,0.797427652733119,0.9051094890510949,['random_Q'],SALD,9
1420,11,Pooled data Train,0.866389504804139,0.9506282335550628,0.8713450292397661,0.9085365853658537,['random_Q'],eNKI,9
1421,11,Pooled data Train,0.8004679144385026,0.9260249554367201,0.7711864406779662,0.6691176470588235,['random_Q'],CamCAN,9
1422,12,Pooled data Test,0.6022727272727273,0.6969696969696969,0.5660377358490566,0.75,['random_Q'],SALD,9
1423,12,Pooled data Test,0.7785087719298245,0.8548644338118021,0.8070175438596491,0.8070175438596491,['random_Q'],eNKI,9
1424,12,Pooled data Test,0.7504734848484849,0.8617424242424242,0.68,0.53125,['random_Q'],CamCAN,9
1425,12,Pooled data Train,0.7900650650650651,0.8894894894894895,0.8209876543209876,0.8986486486486487,['random_Q'],SALD,9
1426,12,Pooled data Train,0.8715483234714004,0.9410180549233804,0.86875,0.8910256410256411,['random_Q'],eNKI,9
1427,12,Pooled data Train,0.8057176523398046,0.9212209628548984,0.7777777777777778,0.6791044776119403,['random_Q'],CamCAN,9
1428,13,Pooled data Test,0.6303418803418803,0.6673789173789174,0.65,0.7222222222222222,['random_Q'],SALD,9
1429,13,Pooled data Test,0.75046904315197,0.8055034396497811,0.75,0.7317073170731707,['random_Q'],eNKI,9
1430,13,Pooled data Test,0.6875,0.708984375,0.6428571428571429,0.5625,['random_Q'],CamCAN,9
1431,13,Pooled data Train,0.7762508809020436,0.8744420953723279,0.8053691275167785,0.9090909090909091,['random_Q'],SALD,9
1432,13,Pooled data Train,0.8643410852713178,0.9373496391339213,0.8676056338028169,0.8953488372093024,['random_Q'],eNKI,9
1433,13,Pooled data Train,0.794776119402985,0.9287146357763421,0.7577092511013216,0.6417910447761194,['random_Q'],CamCAN,9
1434,14,Pooled data Test,0.6254464285714285,0.6589285714285714,0.647887323943662,0.6571428571428571,['random_Q'],SALD,9
1435,14,Pooled data Test,0.8213579433091629,0.901779828609097,0.8157894736842105,0.8378378378378378,['random_Q'],eNKI,9
1436,14,Pooled data Test,0.7150900900900901,0.8078078078078079,0.6440677966101694,0.5135135135135135,['random_Q'],CamCAN,9
1437,14,Pooled data Train,0.763296107916851,0.8862229102167183,0.7837837837837838,0.8721804511278195,['random_Q'],SALD,9
1438,14,Pooled data Train,0.8419001057082452,0.9329413319238901,0.8441926345609065,0.8465909090909091,['random_Q'],eNKI,9
1439,14,Pooled data Train,0.7638938580799046,0.8994036970781156,0.7214611872146118,0.6124031007751938,['random_Q'],CamCAN,9
1440,15,Pooled data Test,0.5736607142857143,0.6681547619047619,0.5822784810126582,0.71875,['random_Q'],SALD,9
1441,15,Pooled data Test,0.7023809523809523,0.7710622710622711,0.7209302325581395,0.7380952380952381,['random_Q'],eNKI,9
1442,15,Pooled data Test,0.748015873015873,0.8283730158730158,0.7301587301587301,0.6388888888888888,['random_Q'],CamCAN,9
1443,15,Pooled data Train,0.7809873949579832,0.8831115779645191,0.8169934640522876,0.9191176470588235,['random_Q'],SALD,9
1444,15,Pooled data Train,0.8756805807622504,0.9568797472608724,0.8788732394366198,0.9122807017543859,['random_Q'],eNKI,9
1445,15,Pooled data Train,0.7945373467112598,0.9104236343366778,0.7610619469026548,0.6615384615384615,['random_Q'],CamCAN,9
1446,16,Pooled data Test,0.6165158371040724,0.6289592760180995,0.6461538461538462,0.6176470588235294,['random_Q'],SALD,9
1447,16,Pooled data Test,0.7717391304347827,0.8629489603024576,0.7741935483870968,0.782608695652174,['random_Q'],eNKI,9
1448,16,Pooled data Test,0.6855855855855856,0.827027027027027,0.6153846153846154,0.5333333333333333,['random_Q'],CamCAN,9
1449,16,Pooled data Train,0.7895207063275174,0.9023018709270548,0.8039867109634552,0.9029850746268657,['random_Q'],SALD,9
1450,16,Pooled data Train,0.8712574850299402,0.9425579977769013,0.8746355685131195,0.8982035928143712,['random_Q'],eNKI,9
1451,16,Pooled data Train,0.7921226630186958,0.918718650250798,0.7627118644067796,0.6617647058823529,['random_Q'],CamCAN,9
1452,17,Pooled data Test,0.666429587482219,0.7204836415362731,0.6575342465753424,0.6486486486486487,['random_Q'],SALD,9
1453,17,Pooled data Test,0.8097222222222222,0.85,0.8260869565217391,0.8444444444444444,['random_Q'],eNKI,9
1454,17,Pooled data Test,0.6001157407407407,0.7199074074074074,0.5306122448979592,0.48148148148148145,['random_Q'],CamCAN,9
1455,17,Pooled data Train,0.7697592483852026,0.8786259541984733,0.7902097902097902,0.8625954198473282,['random_Q'],SALD,9
1456,17,Pooled data Train,0.8535129369666943,0.937998898981558,0.8529411764705882,0.8630952380952381,['random_Q'],eNKI,9
1457,17,Pooled data Train,0.7862933533769999,0.9181788897240416,0.7551867219917012,0.6546762589928058,['random_Q'],CamCAN,9
1458,18,Pooled data Test,0.5944022770398482,0.6726755218216318,0.6493506493506493,0.8064516129032258,['random_Q'],SALD,9
1459,18,Pooled data Test,0.7102564102564102,0.8032051282051282,0.735632183908046,0.8205128205128205,['random_Q'],eNKI,9
1460,18,Pooled data Test,0.6474358974358975,0.7763532763532763,0.5714285714285714,0.46153846153846156,['random_Q'],CamCAN,9
1461,18,Pooled data Train,0.7737770999019502,0.8841377056324219,0.7973421926910299,0.8759124087591241,['random_Q'],SALD,9
1462,18,Pooled data Train,0.8644940535512591,0.9370473722676234,0.8676056338028169,0.8850574712643678,['random_Q'],eNKI,9
1463,18,Pooled data Train,0.8002119927316778,0.9219866747425802,0.7733333333333333,0.6850393700787402,['random_Q'],CamCAN,9
1464,19,Pooled data Test,0.7153361344537814,0.8004201680672269,0.7671232876712328,0.8235294117647058,['random_Q'],SALD,9
1465,19,Pooled data Test,0.7896341463414633,0.8551829268292683,0.7816091954022989,0.8292682926829268,['random_Q'],eNKI,9
1466,19,Pooled data Test,0.6296791443850267,0.8003565062388591,0.5454545454545454,0.4411764705882353,['random_Q'],CamCAN,9
1467,19,Pooled data Train,0.7615671641791044,0.8590085287846483,0.78,0.8731343283582089,['random_Q'],SALD,9
1468,19,Pooled data Train,0.851814658210007,0.9322057787174066,0.8529411764705882,0.8430232558139535,['random_Q'],eNKI,9
1469,19,Pooled data Train,0.7806163135110503,0.9115402141717932,0.7456140350877193,0.6439393939393939,['random_Q'],CamCAN,9
1470,20,Pooled data Test,0.6120689655172413,0.6954022988505747,0.6461538461538462,0.7241379310344828,['random_Q'],SALD,9
1471,20,Pooled data Test,0.6761363636363636,0.7694128787878788,0.6808510638297872,0.7272727272727273,['random_Q'],eNKI,9
1472,20,Pooled data Test,0.6787271142109852,0.8038360941586749,0.6101694915254238,0.4864864864864865,['random_Q'],CamCAN,9
1473,20,Pooled data Train,0.7685329996872068,0.8814513606506099,0.7935483870967742,0.8848920863309353,['random_Q'],SALD,9
1474,20,Pooled data Train,0.8770485924332079,0.9520530751299981,0.880466472303207,0.893491124260355,['random_Q'],eNKI,9
1475,20,Pooled data Train,0.823083548664944,0.9246052253804192,0.7982456140350878,0.7054263565891473,['random_Q'],CamCAN,9
1476,21,Pooled data Test,0.4851116625310174,0.5425971877584781,0.5783132530120482,0.6153846153846154,['random_Q'],SALD,9
1477,21,Pooled data Test,0.7142857142857143,0.7896825396825397,0.7209302325581395,0.7380952380952381,['random_Q'],eNKI,9
1478,21,Pooled data Test,0.689176245210728,0.7844827586206896,0.6122448979591837,0.5172413793103449,['random_Q'],CamCAN,9
1479,21,Pooled data Train,0.7924517625756804,0.9087874158320602,0.8041958041958042,0.8914728682170543,['random_Q'],SALD,9
1480,21,Pooled data Train,0.8830409356725146,0.9424096303136008,0.884393063583815,0.8947368421052632,['random_Q'],eNKI,9
1481,21,Pooled data Train,0.7709713644020213,0.9132509825940484,0.7416666666666667,0.6496350364963503,['random_Q'],CamCAN,9
1482,22,Pooled data Test,0.6023651145602366,0.6991869918699186,0.6956521739130435,0.7804878048780488,['random_Q'],SALD,9
1483,22,Pooled data Test,0.8122593068035944,0.8639281129653402,0.8148148148148148,0.868421052631579,['random_Q'],eNKI,9
1484,22,Pooled data Test,0.6861111111111111,0.8157407407407408,0.6296296296296297,0.5666666666666667,['random_Q'],CamCAN,9
1485,22,Pooled data Train,0.7777486147564887,0.8761738116068825,0.7900355871886121,0.8740157480314961,['random_Q'],SALD,9
1486,22,Pooled data Train,0.8615614617940199,0.9343189368770765,0.864406779661017,0.8742857142857143,['random_Q'],eNKI,9
1487,22,Pooled data Train,0.8074660633484163,0.8960972850678733,0.7796610169491526,0.6764705882352942,['random_Q'],CamCAN,9
1488,23,Pooled data Test,0.7151253918495297,0.7249216300940439,0.684931506849315,0.8620689655172413,['random_Q'],SALD,9
1489,23,Pooled data Test,0.7149501661129568,0.8259136212624585,0.7441860465116279,0.7441860465116279,['random_Q'],eNKI,9
1490,23,Pooled data Test,0.6761115954664342,0.7898866608544028,0.6229508196721312,0.5135135135135135,['random_Q'],CamCAN,9
1491,23,Pooled data Train,0.7399628684149455,0.8694592712926432,0.7911392405063291,0.8992805755395683,['random_Q'],SALD,9
1492,23,Pooled data Train,0.8652015862524784,0.9414408460013219,0.863768115942029,0.8764705882352941,['random_Q'],eNKI,9
1493,23,Pooled data Train,0.8077519379844962,0.9301751363766868,0.7787610619469026,0.6821705426356589,['random_Q'],CamCAN,9
1494,24,Pooled data Test,0.6,0.7222222222222222,0.6129032258064516,0.6333333333333333,['random_Q'],SALD,9
1495,24,Pooled data Test,0.7962534690101757,0.8589269195189639,0.8041237113402062,0.8478260869565217,['random_Q'],eNKI,9
1496,24,Pooled data Test,0.7102272727272727,0.7793560606060606,0.6545454545454545,0.5454545454545454,['random_Q'],CamCAN,9
1497,24,Pooled data Train,0.7681159420289855,0.8853707204368829,0.7948717948717948,0.8985507246376812,['random_Q'],SALD,9
1498,24,Pooled data Train,0.8738186278046317,0.9464324363321549,0.8764705882352941,0.8922155688622755,['random_Q'],eNKI,9
1499,24,Pooled data Train,0.7821793289193133,0.9064078105712041,0.7410714285714286,0.6240601503759399,['random_Q'],CamCAN,9
1500,0,Pooled data Test,0.5833333333333333,0.664,0.5660377358490566,0.6,['random_Q'],SALD,10
1501,0,Pooled data Test,0.6634782608695653,0.7482608695652173,0.6981132075471698,0.74,['random_Q'],eNKI,10
1502,0,Pooled data Test,0.7259740259740259,0.8294372294372294,0.6666666666666666,0.5428571428571428,['random_Q'],CamCAN,10
1503,0,Pooled data Train,0.8099979730414513,0.911371237458194,0.8273615635179153,0.8881118881118881,['random_Q'],SALD,10
1504,0,Pooled data Train,0.8488299474670291,0.9280702398883216,0.8511904761904762,0.8773006134969326,['random_Q'],eNKI,10
1505,0,Pooled data Train,0.7716237157779946,0.9050106181484245,0.7321428571428571,0.6259541984732825,['random_Q'],CamCAN,10
1506,1,Pooled data Test,0.7178571428571429,0.7708333333333334,0.7415730337078652,0.7857142857142857,['random_Q'],SALD,10
1507,1,Pooled data Test,0.7668621700879765,0.8335777126099706,0.7804878048780488,0.7272727272727273,['random_Q'],eNKI,10
1508,1,Pooled data Test,0.6655701754385965,0.7730263157894737,0.5777777777777777,0.5416666666666666,['random_Q'],CamCAN,10
1509,1,Pooled data Train,0.7842261904761905,0.8878348214285714,0.8014440433212996,0.8809523809523809,['random_Q'],SALD,10
1510,1,Pooled data Train,0.8267117497886729,0.920606021197737,0.8231884057971014,0.8402366863905325,['random_Q'],eNKI,10
1511,1,Pooled data Train,0.8028719190140845,0.9189040492957746,0.7773279352226721,0.676056338028169,['random_Q'],CamCAN,10
1512,2,Pooled data Test,0.6907258064516129,0.739516129032258,0.684931506849315,0.8064516129032258,['random_Q'],SALD,10
1513,2,Pooled data Test,0.7291666666666667,0.7991898148148148,0.7142857142857143,0.8333333333333334,['random_Q'],eNKI,10
1514,2,Pooled data Test,0.6699134199134199,0.7727272727272728,0.6153846153846154,0.47619047619047616,['random_Q'],CamCAN,10
1515,2,Pooled data Train,0.788748859489051,0.8925638686131385,0.8172757475083057,0.8978102189781022,['random_Q'],SALD,10
1516,2,Pooled data Train,0.8554185927067284,0.9263482280431433,0.8657534246575342,0.8926553672316384,['random_Q'],eNKI,10
1517,2,Pooled data Train,0.8184363799283154,0.9364359318996416,0.7870370370370371,0.6854838709677419,['random_Q'],CamCAN,10
1518,3,Pooled data Test,0.6793924466338259,0.729064039408867,0.7380952380952381,0.7380952380952381,['random_Q'],SALD,10
1519,3,Pooled data Test,0.8571428571428571,0.9324586977648202,0.8470588235294118,0.8571428571428571,['random_Q'],eNKI,10
1520,3,Pooled data Test,0.721875,0.835,0.6666666666666666,0.6,['random_Q'],CamCAN,10
1521,3,Pooled data Train,0.7753796962430055,0.899052186821971,0.7859649122807018,0.8888888888888888,['random_Q'],SALD,10
1522,3,Pooled data Train,0.8171444872343461,0.9093567251461988,0.8271954674220963,0.8538011695906432,['random_Q'],eNKI,10
1523,3,Pooled data Train,0.8029268550862707,0.9240499629512015,0.7791164658634538,0.6879432624113475,['random_Q'],CamCAN,10
1524,4,Pooled data Test,0.6169950738916257,0.7623152709359606,0.6666666666666666,0.7857142857142857,['random_Q'],SALD,10
1525,4,Pooled data Test,0.699812382739212,0.7848655409631019,0.7073170731707317,0.7073170731707317,['random_Q'],eNKI,10
1526,4,Pooled data Test,0.640548780487805,0.7323170731707317,0.5915492957746479,0.525,['random_Q'],CamCAN,10
1527,4,Pooled data Train,0.7954779033915724,0.891726618705036,0.8080808080808081,0.8571428571428571,['random_Q'],SALD,10
1528,4,Pooled data Train,0.8382451216252339,0.9168337342956429,0.84,0.8546511627906976,['random_Q'],eNKI,10
1529,4,Pooled data Train,0.8251746031746032,0.9148571428571428,0.8018018018018018,0.7063492063492064,['random_Q'],CamCAN,10
1530,5,Pooled data Test,0.6810897435897436,0.780448717948718,0.7,0.875,['random_Q'],SALD,10
1531,5,Pooled data Test,0.6975108225108225,0.7922077922077922,0.7045454545454546,0.7045454545454546,['random_Q'],eNKI,10
1532,5,Pooled data Test,0.5934873949579832,0.7279411764705881,0.425531914893617,0.29411764705882354,['random_Q'],CamCAN,10
1533,5,Pooled data Train,0.7863372093023255,0.8854879160966712,0.8095238095238095,0.875,['random_Q'],SALD,10
1534,5,Pooled data Train,0.8415170075089103,0.9321083774525071,0.8491620111731844,0.8994082840236687,['random_Q'],eNKI,10
1535,5,Pooled data Train,0.8117588932806323,0.9331906016688626,0.7807017543859649,0.6742424242424242,['random_Q'],CamCAN,10
1536,6,Pooled data Test,0.5569852941176471,0.6838235294117647,0.6133333333333333,0.6764705882352942,['random_Q'],SALD,10
1537,6,Pooled data Test,0.7715311004784688,0.8642344497607656,0.7710843373493976,0.7272727272727273,['random_Q'],eNKI,10
1538,6,Pooled data Test,0.7411858974358974,0.844551282051282,0.7096774193548387,0.6875,['random_Q'],CamCAN,10
1539,6,Pooled data Train,0.8226514486391572,0.9051251097453907,0.8309859154929577,0.8805970149253731,['random_Q'],SALD,10
1540,6,Pooled data Train,0.8233812341504649,0.9042434488588335,0.8271954674220963,0.863905325443787,['random_Q'],eNKI,10
1541,6,Pooled data Train,0.80059348924668,0.9099189093900576,0.7705627705627706,0.664179104477612,['random_Q'],CamCAN,10
1542,7,Pooled data Test,0.6388888888888888,0.7549603174603174,0.6363636363636364,0.75,['random_Q'],SALD,10
1543,7,Pooled data Test,0.6679586563307494,0.7917312661498707,0.7070707070707071,0.7777777777777778,['random_Q'],eNKI,10
1544,7,Pooled data Test,0.7387992831541219,0.8118279569892474,0.71875,0.6388888888888888,['random_Q'],CamCAN,10
1545,7,Pooled data Train,0.79491341991342,0.8964285714285715,0.819672131147541,0.8928571428571429,['random_Q'],SALD,10
1546,7,Pooled data Train,0.8285714285714285,0.9223389355742296,0.8323699421965318,0.8571428571428571,['random_Q'],eNKI,10
1547,7,Pooled data Train,0.816951566951567,0.9137321937321937,0.7948717948717948,0.7153846153846154,['random_Q'],CamCAN,10
1548,8,Pooled data Test,0.628030303030303,0.6598484848484849,0.6582278481012658,0.65,['random_Q'],SALD,10
1549,8,Pooled data Test,0.6615029663810152,0.7877389584706658,0.6896551724137931,0.8108108108108109,['random_Q'],eNKI,10
1550,8,Pooled data Test,0.6388888888888888,0.7569444444444444,0.5714285714285714,0.5,['random_Q'],CamCAN,10
1551,8,Pooled data Train,0.7858506944444444,0.9109953703703704,0.7985865724381626,0.8828125,['random_Q'],SALD,10
1552,8,Pooled data Train,0.8387949260042283,0.928713002114165,0.8444444444444444,0.8636363636363636,['random_Q'],eNKI,10
1553,8,Pooled data Train,0.8238231917336395,0.9262342135476465,0.8,0.7014925373134329,['random_Q'],CamCAN,10
1554,9,Pooled data Test,0.6743697478991597,0.7699579831932774,0.7058823529411765,0.7058823529411765,['random_Q'],SALD,10
1555,9,Pooled data Test,0.7422876127195064,0.8054105363075462,0.7391304347826086,0.7906976744186046,['random_Q'],eNKI,10
1556,9,Pooled data Test,0.65625,0.7490234375,0.5769230769230769,0.46875,['random_Q'],CamCAN,10
1557,9,Pooled data Train,0.7977611940298508,0.8998400852878465,0.8108108108108109,0.8955223880597015,['random_Q'],SALD,10
1558,9,Pooled data Train,0.8412123385939742,0.9158177905308464,0.844574780058651,0.8470588235294118,['random_Q'],eNKI,10
1559,9,Pooled data Train,0.8134328358208955,0.9169079973267988,0.7899159663865546,0.7014925373134329,['random_Q'],CamCAN,10
1560,10,Pooled data Test,0.6128084606345476,0.7385428907168037,0.6868686868686869,0.7391304347826086,['random_Q'],SALD,10
1561,10,Pooled data Test,0.7746005046257359,0.8519764507989908,0.7419354838709677,0.7931034482758621,['random_Q'],eNKI,10
1562,10,Pooled data Test,0.6783410138248848,0.7732718894009217,0.6071428571428571,0.4857142857142857,['random_Q'],CamCAN,10
1563,10,Pooled data Train,0.7929232886997872,0.8918783631585533,0.7984790874524715,0.860655737704918,['random_Q'],SALD,10
1564,10,Pooled data Train,0.8442871587462083,0.9143073811931244,0.8548812664907651,0.8804347826086957,['random_Q'],eNKI,10
1565,10,Pooled data Train,0.8407124681933842,0.9323720667232118,0.8235294117647058,0.7480916030534351,['random_Q'],CamCAN,10
1566,11,Pooled data Test,0.5818399044205496,0.6200716845878136,0.625,0.6451612903225806,['random_Q'],SALD,10
1567,11,Pooled data Test,0.720875850340136,0.735969387755102,0.7428571428571429,0.7959183673469388,['random_Q'],eNKI,10
1568,11,Pooled data Test,0.6950980392156862,0.8245098039215686,0.6415094339622641,0.5666666666666667,['random_Q'],CamCAN,10
1569,11,Pooled data Train,0.7962157684940726,0.8988973443081224,0.8093645484949833,0.8832116788321168,['random_Q'],SALD,10
1570,11,Pooled data Train,0.8480968218773097,0.9202143385070214,0.8511904761904762,0.8719512195121951,['random_Q'],eNKI,10
1571,11,Pooled data Train,0.8153966131907309,0.914382798573975,0.788135593220339,0.6838235294117647,['random_Q'],CamCAN,10
1572,12,Pooled data Test,0.5878787878787879,0.6575757575757576,0.5217391304347826,0.6,['random_Q'],SALD,10
1573,12,Pooled data Test,0.7093301435406698,0.8229665071770335,0.7433628318584071,0.7368421052631579,['random_Q'],eNKI,10
1574,12,Pooled data Test,0.6273674242424243,0.793560606060606,0.52,0.40625,['random_Q'],CamCAN,10
1575,12,Pooled data Train,0.8042292292292292,0.8997497497497497,0.8333333333333334,0.9121621621621622,['random_Q'],SALD,10
1576,12,Pooled data Train,0.834319526627219,0.9117736307085419,0.8301886792452831,0.8461538461538461,['random_Q'],eNKI,10
1577,12,Pooled data Train,0.8056895971271463,0.9090450005611042,0.7796610169491526,0.6865671641791045,['random_Q'],CamCAN,10
1578,13,Pooled data Test,0.6164529914529915,0.6531339031339032,0.6329113924050633,0.6944444444444444,['random_Q'],SALD,10
1579,13,Pooled data Test,0.7363977485928705,0.7948717948717948,0.7529411764705882,0.7804878048780488,['random_Q'],eNKI,10
1580,13,Pooled data Test,0.828125,0.8603515625,0.8070175438596491,0.71875,['random_Q'],CamCAN,10
1581,13,Pooled data Train,0.8109584214235377,0.9193680996006578,0.8327645051194539,0.9242424242424242,['random_Q'],SALD,10
1582,13,Pooled data Train,0.8383119486768243,0.9233827853515102,0.8418079096045198,0.8662790697674418,['random_Q'],eNKI,10
1583,13,Pooled data Train,0.7873134328358209,0.9124526620628203,0.7553648068669528,0.6567164179104478,['random_Q'],CamCAN,10
1584,14,Pooled data Test,0.6799107142857144,0.7696428571428572,0.7341772151898734,0.8285714285714286,['random_Q'],SALD,10
1585,14,Pooled data Test,0.6779828609096902,0.7903757415952538,0.6575342465753424,0.6486486486486487,['random_Q'],eNKI,10
1586,14,Pooled data Test,0.618993993993994,0.7680180180180181,0.5333333333333333,0.43243243243243246,['random_Q'],CamCAN,10
1587,14,Pooled data Train,0.7853549314462627,0.891751437417072,0.8,0.8721804511278195,['random_Q'],SALD,10
1588,14,Pooled data Train,0.8617864693446089,0.9327431289640592,0.8666666666666667,0.8863636363636364,['random_Q'],eNKI,10
1589,14,Pooled data Train,0.8064698867024449,0.927489564698867,0.7787610619469026,0.6821705426356589,['random_Q'],CamCAN,10
1590,15,Pooled data Test,0.6644345238095238,0.6964285714285714,0.6578947368421053,0.78125,['random_Q'],SALD,10
1591,15,Pooled data Test,0.8021978021978022,0.8388278388278387,0.8095238095238095,0.8095238095238095,['random_Q'],eNKI,10
1592,15,Pooled data Test,0.6825396825396826,0.7628968253968254,0.6071428571428571,0.4722222222222222,['random_Q'],CamCAN,10
1593,15,Pooled data Train,0.7900910364145658,0.9038865546218487,0.8175675675675675,0.8897058823529411,['random_Q'],SALD,10
1594,15,Pooled data Train,0.8379713651945957,0.9221617261544666,0.8418079096045198,0.8713450292397661,['random_Q'],eNKI,10
1595,15,Pooled data Train,0.8205685618729097,0.9364548494983278,0.7911111111111111,0.6846153846153846,['random_Q'],CamCAN,10
1596,16,Pooled data Test,0.7375565610859729,0.8167420814479638,0.75,0.7058823529411765,['random_Q'],SALD,10
1597,16,Pooled data Test,0.7173913043478262,0.8100189035916824,0.7291666666666666,0.7608695652173914,['random_Q'],eNKI,10
1598,16,Pooled data Test,0.6387387387387388,0.7747747747747749,0.5490196078431373,0.4666666666666667,['random_Q'],CamCAN,10
1599,16,Pooled data Train,0.79966365356317,0.8977822156821526,0.8095238095238095,0.8880597014925373,['random_Q'],SALD,10
1600,16,Pooled data Train,0.8413173652694611,0.9197174513248952,0.844574780058651,0.8622754491017964,['random_Q'],eNKI,10
1601,16,Pooled data Train,0.8368388052895577,0.9173506611947105,0.8181818181818182,0.7279411764705882,['random_Q'],CamCAN,10
1602,17,Pooled data Test,0.5881934566145093,0.6642958748221907,0.6265060240963856,0.7027027027027027,['random_Q'],SALD,10
1603,17,Pooled data Test,0.6569444444444444,0.7116666666666667,0.6813186813186813,0.6888888888888889,['random_Q'],eNKI,10
1604,17,Pooled data Test,0.6655092592592593,0.7974537037037037,0.5957446808510638,0.5185185185185185,['random_Q'],CamCAN,10
1605,17,Pooled data Train,0.7812683499706401,0.8908396946564885,0.8,0.8702290076335878,['random_Q'],SALD,10
1606,17,Pooled data Train,0.8480766584090283,0.9253715937241949,0.8514285714285714,0.8869047619047619,['random_Q'],eNKI,10
1607,17,Pooled data Train,0.815070331794266,0.9186620852571675,0.7951807228915663,0.7122302158273381,['random_Q'],CamCAN,10
1608,18,Pooled data Test,0.6532258064516129,0.706831119544592,0.684931506849315,0.8064516129032258,['random_Q'],SALD,10
1609,18,Pooled data Test,0.7352564102564103,0.833974358974359,0.7529411764705882,0.8205128205128205,['random_Q'],eNKI,10
1610,18,Pooled data Test,0.6997863247863247,0.7742165242165242,0.6461538461538462,0.5384615384615384,['random_Q'],CamCAN,10
1611,18,Pooled data Train,0.7886207647891927,0.905381849874714,0.8093645484949833,0.8832116788321168,['random_Q'],SALD,10
1612,18,Pooled data Train,0.8299116337784864,0.9158195468739618,0.8338028169014085,0.8505747126436781,['random_Q'],eNKI,10
1613,18,Pooled data Train,0.8274076317383403,0.9224106602059359,0.8035714285714286,0.7086614173228346,['random_Q'],CamCAN,10
1614,19,Pooled data Test,0.5882352941176471,0.7594537815126051,0.647887323943662,0.6764705882352942,['random_Q'],SALD,10
1615,19,Pooled data Test,0.688770325203252,0.7957317073170731,0.6818181818181818,0.7317073170731707,['random_Q'],eNKI,10
1616,19,Pooled data Test,0.7464349376114082,0.8083778966131907,0.746268656716418,0.7352941176470589,['random_Q'],CamCAN,10
1617,19,Pooled data Train,0.815138592750533,0.9022921108742004,0.8210526315789474,0.8731343283582089,['random_Q'],SALD,10
1618,19,Pooled data Train,0.8212649753347427,0.9181465821000705,0.8305084745762712,0.8546511627906976,['random_Q'],eNKI,10
1619,19,Pooled data Train,0.7919229892914104,0.9017429938482571,0.7577092511013216,0.6515151515151515,['random_Q'],CamCAN,10
1620,20,Pooled data Test,0.6977011494252874,0.7919540229885057,0.7352941176470589,0.8620689655172413,['random_Q'],SALD,10
1621,20,Pooled data Test,0.6732954545454546,0.7495265151515151,0.6590909090909091,0.6590909090909091,['random_Q'],eNKI,10
