,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
40,20,Single site Test,0.5034176349965823,0.5512645249487355,0.49333333333333335,0.4805194805194805,high_Q,1000Brains
41,20,Single site Train,0.8428586735240544,0.9189113896924891,0.840531561461794,0.8295081967213115,high_Q,1000Brains
42,21,Single site Test,0.5954374572795625,0.5989405331510596,0.5507246376811594,0.4935064935064935,high_Q,1000Brains
43,21,Single site Train,0.8363495124825886,0.9122468659594986,0.8376623376623377,0.8459016393442623,high_Q,1000Brains
44,22,Single site Test,0.555622009569378,0.5510936431989064,0.5584415584415584,0.5657894736842105,high_Q,1000Brains
45,22,Single site Train,0.8265188042430087,0.9102967963141542,0.8262295081967214,0.8235294117647058,high_Q,1000Brains
46,23,Single site Test,0.5429767600820232,0.6223513328776488,0.573170731707317,0.618421052631579,high_Q,1000Brains
47,23,Single site Train,0.844514089788921,0.9131790421086466,0.8450244698205547,0.8464052287581699,high_Q,1000Brains
48,24,Single site Test,0.5263157894736842,0.523718836565097,0.5263157894736842,0.5263157894736842,high_Q,1000Brains
49,24,Single site Train,0.8382352941176471,0.9194860950916313,0.8379705400981997,0.8366013071895425,high_Q,1000Brains
