,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
309,4,None Train,1.0,1.0,1.0,1.0,low_Q,CamCAN
310,5,None Test,0.8214285714285714,0.8801020408163265,0.8076923076923077,0.75,low_Q,CamCAN
311,5,None Train,0.9955357142857143,0.9997608418367347,0.9955555555555555,1.0,low_Q,CamCAN
312,6,None Test,0.8928571428571429,0.9349489795918369,0.8928571428571429,0.8928571428571429,low_Q,CamCAN
313,6,None Train,1.0,1.0,1.0,1.0,low_Q,CamCAN
314,7,None Test,0.8928571428571428,0.9591836734693877,0.896551724137931,0.9285714285714286,low_Q,CamCAN
315,7,None Train,0.9955357142857143,1.0,0.9955555555555555,1.0,low_Q,CamCAN
316,8,None Test,0.875,0.9630102040816325,0.8771929824561403,0.8928571428571429,low_Q,CamCAN
317,8,None Train,0.9910714285714286,0.9997608418367346,0.9910714285714286,0.9910714285714286,low_Q,CamCAN
318,9,None Test,0.8571428571428572,0.927295918367347,0.8518518518518519,0.8214285714285714,low_Q,CamCAN
319,9,None Train,1.0,1.0,1.0,1.0,low_Q,CamCAN
320,10,None Test,0.8392857142857142,0.9451530612244897,0.8363636363636364,0.8214285714285714,low_Q,CamCAN
321,10,None Train,0.9910714285714286,0.9999202806122449,0.9910714285714286,0.9910714285714286,low_Q,CamCAN
322,11,None Test,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.8571428571428571,low_Q,CamCAN
323,11,None Train,1.0,1.0,1.0,1.0,low_Q,CamCAN
324,12,None Test,0.8214285714285714,0.927295918367347,0.8148148148148148,0.7857142857142857,low_Q,CamCAN
325,12,None Train,1.0,1.0,1.0,1.0,low_Q,CamCAN
326,13,None Test,0.8035714285714286,0.8928571428571428,0.7924528301886793,0.75,low_Q,CamCAN
327,13,None Train,0.9955357142857143,1.0,0.9955555555555555,1.0,low_Q,CamCAN
328,14,None Test,0.875,0.9107142857142857,0.8813559322033899,0.9285714285714286,low_Q,CamCAN
329,14,None Train,1.0,0.9999999999999999,1.0,1.0,low_Q,CamCAN
330,15,None Test,0.9285714285714286,0.9834183673469388,0.9310344827586207,0.9642857142857143,low_Q,CamCAN
331,15,None Train,0.9955357142857143,0.9999202806122448,0.9955555555555555,1.0,low_Q,CamCAN
332,16,None Test,0.8392857142857142,0.9451530612244897,0.8363636363636364,0.8214285714285714,low_Q,CamCAN
333,16,None Train,1.0,1.0,1.0,1.0,low_Q,CamCAN
334,17,None Test,0.8392857142857142,0.9017857142857142,0.8421052631578947,0.8571428571428571,low_Q,CamCAN
335,17,None Train,1.0,1.0,1.0,1.0,low_Q,CamCAN
336,18,None Test,0.9107142857142857,0.9579081632653061,0.9056603773584904,0.8571428571428571,low_Q,CamCAN
337,18,None Train,0.9955357142857143,0.9999202806122449,0.9955555555555555,1.0,low_Q,CamCAN
338,19,None Test,0.8214285714285714,0.9005102040816326,0.8,0.7142857142857143,low_Q,CamCAN
339,19,None Train,0.9955357142857143,0.9998405612244897,0.9955555555555555,1.0,low_Q,CamCAN
340,20,None Test,0.8571428571428572,0.9464285714285714,0.8461538461538461,0.7857142857142857,low_Q,CamCAN
341,20,None Train,0.9910714285714286,0.9999202806122449,0.9910714285714286,0.9910714285714286,low_Q,CamCAN
342,21,None Test,0.8214285714285714,0.913265306122449,0.8214285714285714,0.8214285714285714,low_Q,CamCAN
343,21,None Train,1.0,1.0,1.0,1.0,low_Q,CamCAN
344,22,None Test,0.875,0.9783163265306123,0.8679245283018867,0.8214285714285714,low_Q,CamCAN
345,22,None Train,0.9955357142857143,0.9998405612244898,0.9955555555555555,1.0,low_Q,CamCAN
346,23,None Test,0.8392857142857143,0.9528061224489797,0.8474576271186439,0.8928571428571429,low_Q,CamCAN
347,23,None Train,0.9955357142857143,1.0,0.9955555555555555,1.0,low_Q,CamCAN
348,24,None Test,0.8214285714285714,0.8992346938775511,0.8214285714285714,0.8214285714285714,low_Q,CamCAN
349,24,None Train,1.0,1.0,1.0,1.0,low_Q,CamCAN
350,0,None Test,0.875,0.903061224489796,0.8679245283018867,0.8214285714285714,high_Q,CamCAN
351,0,None Train,0.9955357142857143,0.9999202806122449,0.9955555555555555,1.0,high_Q,CamCAN
352,1,None Test,0.8214285714285714,0.8801020408163265,0.8148148148148148,0.7857142857142857,high_Q,CamCAN
353,1,None Train,0.9910714285714286,0.9999202806122449,0.9911504424778761,1.0,high_Q,CamCAN
354,2,None Test,0.8571428571428571,0.9132653061224489,0.8571428571428571,0.8571428571428571,high_Q,CamCAN
355,2,None Train,0.9866071428571428,0.9996014030612245,0.9866666666666667,0.9910714285714286,high_Q,CamCAN
356,3,None Test,0.75,0.8622448979591837,0.7666666666666666,0.8214285714285714,high_Q,CamCAN
357,3,None Train,0.9866071428571428,0.9995216836734694,0.9866666666666667,0.9910714285714286,high_Q,CamCAN
358,4,None Test,0.7857142857142857,0.9005102040816326,0.7777777777777779,0.75,high_Q,CamCAN
359,4,None Train,0.9866071428571428,0.9996014030612246,0.9866666666666667,0.9910714285714286,high_Q,CamCAN
360,5,None Test,0.8035714285714286,0.8966836734693878,0.7924528301886793,0.75,high_Q,CamCAN
361,5,None Train,0.9776785714285714,0.9996014030612245,0.9779735682819383,0.9910714285714286,high_Q,CamCAN
362,6,None Test,0.8035714285714286,0.8647959183673469,0.7999999999999999,0.7857142857142857,high_Q,CamCAN
363,6,None Train,0.9955357142857143,1.0,0.9955555555555555,1.0,high_Q,CamCAN
364,7,None Test,0.8214285714285714,0.8698979591836735,0.8275862068965518,0.8571428571428571,high_Q,CamCAN
365,7,None Train,0.9910714285714286,0.9998405612244898,0.9910714285714286,0.9910714285714286,high_Q,CamCAN
366,8,None Test,0.9107142857142858,0.931122448979592,0.9090909090909091,0.8928571428571429,high_Q,CamCAN
367,8,None Train,0.9955357142857143,0.9998405612244898,0.9955555555555555,1.0,high_Q,CamCAN
368,9,None Test,0.7678571428571428,0.8622448979591837,0.7719298245614034,0.7857142857142857,high_Q,CamCAN
369,9,None Train,0.9866071428571428,0.9993622448979591,0.9866666666666667,0.9910714285714286,high_Q,CamCAN
370,10,None Test,0.8571428571428572,0.9642857142857143,0.8518518518518519,0.8214285714285714,high_Q,CamCAN
371,10,None Train,0.9776785714285714,0.9993622448979592,0.9777777777777777,0.9821428571428571,high_Q,CamCAN
372,11,None Test,0.6785714285714286,0.7576530612244898,0.689655172413793,0.7142857142857143,high_Q,CamCAN
373,11,None Train,0.9955357142857143,1.0,0.9955555555555555,1.0,high_Q,CamCAN
374,12,None Test,0.8035714285714286,0.860969387755102,0.7755102040816326,0.6785714285714286,high_Q,CamCAN
375,12,None Train,0.9955357142857143,0.9999202806122449,0.9955555555555555,1.0,high_Q,CamCAN
376,13,None Test,0.8035714285714286,0.8903061224489796,0.7924528301886793,0.75,high_Q,CamCAN
377,13,None Train,0.9776785714285714,0.9994419642857142,0.9775784753363228,0.9732142857142857,high_Q,CamCAN
378,14,None Test,0.875,0.9630102040816326,0.8813559322033899,0.9285714285714286,high_Q,CamCAN
379,14,None Train,0.9910714285714286,0.9996811224489797,0.9910714285714286,0.9910714285714286,high_Q,CamCAN
380,15,None Test,0.875,0.9119897959183674,0.8727272727272727,0.8571428571428571,high_Q,CamCAN
381,15,None Train,0.9821428571428571,0.9994419642857142,0.9821428571428571,0.9821428571428571,high_Q,CamCAN
382,16,None Test,0.875,0.9413265306122448,0.8627450980392156,0.7857142857142857,high_Q,CamCAN
383,16,None Train,0.9955357142857143,1.0,0.9955555555555555,1.0,high_Q,CamCAN
384,17,None Test,0.8214285714285714,0.8737244897959183,0.8275862068965518,0.8571428571428571,high_Q,CamCAN
385,17,None Train,0.9910714285714286,0.9999202806122449,0.9910714285714286,0.9910714285714286,high_Q,CamCAN
386,18,None Test,0.875,0.9706632653061225,0.8627450980392156,0.7857142857142857,high_Q,CamCAN
387,18,None Train,0.9866071428571428,0.9996811224489796,0.9866666666666667,0.9910714285714286,high_Q,CamCAN
388,19,None Test,0.7321428571428572,0.7971938775510204,0.7169811320754718,0.6785714285714286,high_Q,CamCAN
389,19,None Train,0.9910714285714286,0.9997608418367347,0.9911504424778761,1.0,high_Q,CamCAN
390,20,None Test,0.8392857142857143,0.9285714285714286,0.8235294117647057,0.75,high_Q,CamCAN
391,20,None Train,0.9910714285714286,0.9996811224489796,0.9910714285714286,0.9910714285714286,high_Q,CamCAN
392,21,None Test,0.7321428571428572,0.8367346938775511,0.7540983606557378,0.8214285714285714,high_Q,CamCAN
393,21,None Train,0.9910714285714286,0.9998405612244897,0.9910714285714286,0.9910714285714286,high_Q,CamCAN
394,22,None Test,0.8035714285714286,0.8686224489795918,0.8070175438596492,0.8214285714285714,high_Q,CamCAN
395,22,None Train,0.9866071428571428,0.9997608418367347,0.9866666666666667,0.9910714285714286,high_Q,CamCAN
396,23,None Test,0.8571428571428572,0.9591836734693877,0.8461538461538461,0.7857142857142857,high_Q,CamCAN
397,23,None Train,0.9776785714285714,0.9992825255102041,0.9777777777777777,0.9821428571428571,high_Q,CamCAN
398,24,None Test,0.8928571428571429,0.9107142857142858,0.8928571428571429,0.8928571428571429,high_Q,CamCAN
399,24,None Train,0.9866071428571428,0.9995216836734694,0.9866666666666667,0.9910714285714286,high_Q,CamCAN
400,0,None Test,0.8214285714285714,0.923469387755102,0.8,0.7142857142857143,random_Q,CamCAN
401,0,None Train,1.0,1.0,1.0,1.0,random_Q,CamCAN
402,1,None Test,0.8571428571428572,0.9056122448979593,0.8666666666666666,0.9285714285714286,random_Q,CamCAN
403,1,None Train,1.0,1.0,1.0,1.0,random_Q,CamCAN
404,2,None Test,0.875,0.9528061224489796,0.8727272727272727,0.8571428571428571,random_Q,CamCAN
405,2,None Train,1.0,0.9999999999999999,1.0,1.0,random_Q,CamCAN
406,3,None Test,0.8214285714285714,0.9132653061224489,0.8333333333333334,0.8928571428571429,random_Q,CamCAN
407,3,None Train,0.9955357142857143,1.0,0.9955555555555555,1.0,random_Q,CamCAN
408,4,None Test,0.8392857142857142,0.9285714285714286,0.8421052631578947,0.8571428571428571,random_Q,CamCAN
409,4,None Train,0.9910714285714286,1.0,0.9911504424778761,1.0,random_Q,CamCAN
410,5,None Test,0.8214285714285714,0.917091836734694,0.8214285714285714,0.8214285714285714,random_Q,CamCAN
411,5,None Train,1.0,1.0,1.0,1.0,random_Q,CamCAN
412,6,None Test,0.8392857142857142,0.9247448979591837,0.8421052631578947,0.8571428571428571,random_Q,CamCAN
413,6,None Train,1.0,1.0,1.0,1.0,random_Q,CamCAN
414,7,None Test,0.9642857142857143,0.9961734693877551,0.9655172413793104,1.0,random_Q,CamCAN
415,7,None Train,0.9955357142857143,1.0,0.9955555555555555,1.0,random_Q,CamCAN
416,8,None Test,0.75,0.8520408163265306,0.7407407407407408,0.7142857142857143,random_Q,CamCAN
417,8,None Train,1.0,1.0,1.0,1.0,random_Q,CamCAN
418,9,None Test,0.8392857142857142,0.9107142857142858,0.8421052631578947,0.8571428571428571,random_Q,CamCAN
419,9,None Train,0.9955357142857143,1.0,0.9955555555555555,1.0,random_Q,CamCAN
420,10,None Test,0.9107142857142857,0.9668367346938775,0.9056603773584904,0.8571428571428571,random_Q,CamCAN
421,10,None Train,0.9910714285714286,1.0,0.9911504424778761,1.0,random_Q,CamCAN
422,11,None Test,0.8035714285714286,0.8788265306122449,0.8135593220338982,0.8571428571428571,random_Q,CamCAN
423,11,None Train,0.9955357142857143,1.0,0.9955555555555555,1.0,random_Q,CamCAN
424,12,None Test,0.8392857142857142,0.9323979591836735,0.8363636363636364,0.8214285714285714,random_Q,CamCAN
425,12,None Train,1.0,1.0,1.0,1.0,random_Q,CamCAN
426,13,None Test,0.8571428571428572,0.9336734693877551,0.8518518518518519,0.8214285714285714,random_Q,CamCAN
427,13,None Train,0.9955357142857143,1.0,0.9955555555555555,1.0,random_Q,CamCAN
428,14,None Test,0.8571428571428572,0.9642857142857143,0.8709677419354839,0.9642857142857143,random_Q,CamCAN
429,14,None Train,0.9955357142857143,0.9999202806122448,0.9955555555555555,1.0,random_Q,CamCAN
430,15,None Test,0.8571428571428572,0.9744897959183673,0.84,0.75,random_Q,CamCAN
431,15,None Train,0.9955357142857143,1.0,0.9955555555555555,1.0,random_Q,CamCAN
432,16,None Test,0.8392857142857143,0.9438775510204082,0.8474576271186439,0.8928571428571429,random_Q,CamCAN
433,16,None Train,0.9910714285714286,0.9999202806122449,0.9910714285714286,0.9910714285714286,random_Q,CamCAN
434,17,None Test,0.9285714285714286,0.9642857142857144,0.9259259259259259,0.8928571428571429,random_Q,CamCAN
435,17,None Train,1.0,1.0,1.0,1.0,random_Q,CamCAN
436,18,None Test,0.8035714285714286,0.9158163265306122,0.819672131147541,0.8928571428571429,random_Q,CamCAN
437,18,None Train,1.0,1.0,1.0,1.0,random_Q,CamCAN
438,19,None Test,0.7857142857142857,0.8775510204081632,0.793103448275862,0.8214285714285714,random_Q,CamCAN
439,19,None Train,1.0,1.0,1.0,1.0,random_Q,CamCAN
440,20,None Test,0.875,0.9489795918367346,0.8727272727272727,0.8571428571428571,random_Q,CamCAN
441,20,None Train,0.9910714285714286,1.0,0.9911504424778761,1.0,random_Q,CamCAN
442,21,None Test,0.7678571428571428,0.8839285714285715,0.7719298245614034,0.7857142857142857,random_Q,CamCAN
443,21,None Train,0.9955357142857143,1.0,0.9955555555555555,1.0,random_Q,CamCAN
444,22,None Test,0.9107142857142857,0.9553571428571428,0.9152542372881356,0.9642857142857143,random_Q,CamCAN
445,22,None Train,0.9955357142857143,1.0,0.9955555555555555,1.0,random_Q,CamCAN
446,23,None Test,0.8392857142857142,0.9438775510204082,0.8421052631578947,0.8571428571428571,random_Q,CamCAN
447,23,None Train,0.9955357142857143,1.0,0.9955555555555555,1.0,random_Q,CamCAN
448,24,None Test,0.8928571428571429,0.9349489795918369,0.8928571428571429,0.8928571428571429,random_Q,CamCAN
449,24,None Train,1.0,1.0,1.0,1.0,random_Q,CamCAN
