site,Original_N,Obtained_N,N_share,n_images_each_bin,age_bins,low_age_cut,high_age_cut,Share_percentage,age_diff,median_low,median_hich,mean_low,mean_hich,std_low,std_high
AOMIC_ID1000,922,296,291,49.333333333333336,3,24.0,26.0,1.0171821305841924,2.0,1.97565,1.975,1.9886283783783785,1.9893101351351354,0.1135347998860175,0.1142376685418605
AOMIC_ID1000,922,204,131,25.5,4,19.0,22.0,1.5572519083969465,3.0,1.9739,1.9775,1.9928995098039215,1.9945941176470587,0.14204195713226925,0.14422678353336515
AOMIC_ID1000,922,306,168,38.25,4,19.0,23.0,1.8214285714285714,4.0,1.98085,1.9771,2.002848039215686,1.9980499999999999,0.15323856878526315,0.15031826416302047
AOMIC_ID1000,922,408,224,51.0,4,19.0,24.0,1.8214285714285714,5.0,1.9776,1.97575,2.003189215686274,2.0007747549019608,0.16257787000270596,0.14221800901570752
AOMIC_ID1000,922,464,315,58.0,4,19.0,25.0,1.4730158730158731,6.0,1.9764499999999998,1.9779,1.9910125000000003,1.9941786637931034,0.12492516677922193,0.13142839914196044
AOMIC_ID1000,922,696,453,87.0,4,19.0,26.0,1.5364238410596027,7.0,1.9795,1.9768,1.9964117816091955,1.990842385057471,0.1244868709577443,0.11513596291479784
AOMIC_ID1000,922,460,331,57.5,4,20.0,23.0,1.3897280966767371,3.0,1.9777,1.97505,1.9922350000000002,1.9909828260869566,0.12106697120779553,0.12295006456052839
AOMIC_ID1000,922,690,457,86.25,4,20.0,24.0,1.5098468271334793,4.0,1.9738,1.97785,1.9914766666666666,1.994432608695652,0.12295614587690114,0.12470437504650451
AOMIC_ID1000,922,920,609,115.0,4,20.0,25.0,1.5106732348111658,5.0,1.9768,1.978,1.9946046739130436,1.994791195652174,0.12705312362964652,0.12332354519490335
AOMIC_ID1000,922,824,609,103.0,4,20.0,26.0,1.3530377668308702,6.0,1.9768,1.978,1.9951473300970872,1.9959047330097088,0.12933384990644786,0.12611025731738743
AOMIC_ID1000,922,560,377,70.0,4,21.0,24.0,1.4854111405835544,3.0,1.9786,1.9802499999999998,1.9975649999999998,1.9985737499999998,0.12466087402796763,0.13189533488100363
AOMIC_ID1000,922,840,554,105.0,4,21.0,25.0,1.516245487364621,4.0,1.9782,1.9768,1.9962989285714285,1.9954115476190477,0.1224242423868723,0.12335300390864974
AOMIC_ID1000,922,1120,681,140.0,4,21.0,26.0,1.644640234948605,5.0,1.975,1.9767,1.9920372321428572,1.991646964285714,0.11801225772590475,0.11547429244631584
AOMIC_ID1000,922,560,429,70.0,4,22.0,25.0,1.3053613053613053,3.0,1.9782,1.9783,1.9940117857142858,1.994574642857143,0.11652801963456685,0.10941445045181128
