,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
22,11,Single site Test,0.5551948051948051,0.6363636363636364,0.6122448979591837,0.6818181818181818,low_Q,DLBS
23,11,Single site Train,0.8668805132317563,0.9415931569099172,0.8622754491017964,0.8372093023255814,low_Q,DLBS
24,12,Single site Test,0.6764069264069263,0.7229437229437229,0.65,0.5909090909090909,low_Q,DLBS
25,12,Single site Train,0.8726944667201283,0.9387864207431169,0.8690476190476191,0.8488372093023255,low_Q,DLBS
26,13,Single site Test,0.5119047619047619,0.5367965367965368,0.5116279069767442,0.5238095238095238,low_Q,DLBS
27,13,Single site Train,0.8786420743116814,0.9469393210371558,0.8786127167630058,0.8735632183908046,low_Q,DLBS
28,14,Single site Test,0.4902597402597403,0.5670995670995671,0.5217391304347826,0.5714285714285714,low_Q,DLBS
29,14,Single site Train,0.8729617749264902,0.9407912322908314,0.8705882352941177,0.8505747126436781,low_Q,DLBS
30,15,Single site Test,0.5454545454545454,0.5661157024793388,0.5,0.45454545454545453,low_Q,DLBS
31,15,Single site Train,0.872093023255814,0.9486208761492698,0.8690476190476191,0.8488372093023255,low_Q,DLBS
32,16,Single site Test,0.7218614718614718,0.8181818181818182,0.7142857142857143,0.6818181818181818,low_Q,DLBS
33,16,Single site Train,0.8900026730820636,0.9445335471798985,0.8862275449101796,0.8604651162790697,low_Q,DLBS
34,17,Single site Test,0.5108225108225108,0.5909090909090908,0.5333333333333333,0.5454545454545454,low_Q,DLBS
35,17,Single site Train,0.8958166265704357,0.950414327719861,0.8928571428571429,0.872093023255814,low_Q,DLBS
36,18,Single site Test,0.46645021645021645,0.5541125541125541,0.4888888888888889,0.5238095238095238,low_Q,DLBS
37,18,Single site Train,0.861333867949746,0.9325046778936114,0.8604651162790697,0.8505747126436781,low_Q,DLBS
38,19,Single site Test,0.6298701298701299,0.670995670995671,0.6521739130434783,0.7142857142857143,low_Q,DLBS
39,19,Single site Train,0.8729617749264902,0.9407912322908313,0.8705882352941177,0.8505747126436781,low_Q,DLBS
40,20,Single site Test,0.6136363636363635,0.671487603305785,0.5853658536585366,0.5454545454545454,low_Q,DLBS
41,20,Single site Train,0.8837209302325582,0.9421308815575986,0.8809523809523809,0.8604651162790697,low_Q,DLBS
42,21,Single site Test,0.4653679653679653,0.5800865800865801,0.46511627906976744,0.45454545454545453,low_Q,DLBS
43,21,Single site Train,0.8552526062550121,0.9223469660518578,0.8484848484848485,0.813953488372093,low_Q,DLBS
44,22,Single site Test,0.5606060606060606,0.6103896103896105,0.5128205128205128,0.45454545454545453,low_Q,DLBS
45,22,Single site Train,0.8901363271852446,0.9550922213311949,0.8888888888888888,0.8837209302325582,low_Q,DLBS
46,23,Single site Test,0.6785714285714286,0.8095238095238095,0.72,0.8571428571428571,low_Q,DLBS
47,23,Single site Train,0.8614006950013365,0.9370489174017641,0.8588235294117647,0.8390804597701149,low_Q,DLBS
48,24,Single site Test,0.6071428571428572,0.751082251082251,0.6382978723404256,0.7142857142857143,low_Q,DLBS
49,24,Single site Train,0.8902031542368352,0.9566960705693665,0.8901734104046243,0.8850574712643678,low_Q,DLBS
