,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
37,18,Single site Train,0.8345864661654134,0.9223246085137656,0.835820895522388,0.8421052631578947,high_Q,CamCAN
38,19,Single site Test,0.696969696969697,0.8062442607897153,0.7058823529411765,0.7272727272727273,high_Q,CamCAN
39,19,Single site Train,0.8157894736842105,0.8972242636666855,0.8164794007490637,0.8195488721804511,high_Q,CamCAN
40,20,Single site Test,0.7027629233511586,0.7272727272727272,0.6774193548387096,0.6176470588235294,high_Q,CamCAN
41,20,Single site Train,0.7886762360446571,0.8888699020277967,0.7878787878787878,0.7878787878787878,high_Q,CamCAN
42,21,Single site Test,0.625222816399287,0.7103386809269162,0.576271186440678,0.5151515151515151,high_Q,CamCAN
43,21,Single site Train,0.8376908179539759,0.919172932330827,0.8401486988847584,0.849624060150376,high_Q,CamCAN
44,22,Single site Test,0.6363636363636364,0.6887052341597796,0.6363636363636364,0.6363636363636364,high_Q,CamCAN
45,22,Single site Train,0.8233082706766917,0.9119791961105772,0.8212927756653993,0.8120300751879699,high_Q,CamCAN
46,23,Single site Test,0.696969696969697,0.7988980716253443,0.7222222222222222,0.7878787878787878,high_Q,CamCAN
47,23,Single site Train,0.8195488721804511,0.9089829837752275,0.8208955223880597,0.8270676691729323,high_Q,CamCAN
48,24,Single site Test,0.6515151515151515,0.6978879706152434,0.6567164179104478,0.6666666666666666,high_Q,CamCAN
49,24,Single site Train,0.8308270676691729,0.91310984227486,0.8301886792452831,0.8270676691729323,high_Q,CamCAN
