site,Original_N,Obtained_N,N_share,n_images_each_bin,age_bins,low_age_cut,high_age_cut,Share_percentage,age_diff,median_low,median_hich,mean_low,mean_hich,std_low,std_high
1000Brains,1126,236,163,39.333333333333336,3,39.0,69.0,1.4478527607361964,30.0,2.4414,2.41495,2.4928211864406777,2.504410593220339,0.3344591747122878,0.37067087324240205
1000Brains,1126,354,204,59.0,3,39.0,70.0,1.7352941176470589,31.0,2.425,2.4388,2.494972881355932,2.505356214689266,0.33626816999533904,0.3445543695458907
1000Brains,1126,248,156,41.333333333333336,3,39.0,71.0,1.5897435897435896,32.0,2.47265,2.4739500000000003,2.5256842741935484,2.53188185483871,0.35363308937010796,0.3404031529106706
1000Brains,1126,248,156,41.333333333333336,3,39.0,72.0,1.5897435897435896,33.0,2.4373,2.4567,2.4883762096774196,2.506597580645161,0.3255350064799098,0.3337149018288291
1000Brains,1126,372,185,62.0,3,39.0,73.0,2.0108108108108107,34.0,2.44335,2.4462,2.491945430107527,2.501804569892473,0.3380479905890936,0.35088546261798015
1000Brains,1126,292,183,48.666666666666664,3,39.0,74.0,1.5956284153005464,35.0,2.47375,2.44335,2.5159671232876715,2.5104345890410955,0.32759386202172314,0.3516679897076984
1000Brains,1126,292,193,48.666666666666664,3,39.0,75.0,1.5129533678756477,36.0,2.44705,2.4768999999999997,2.4994020547945204,2.5206044520547946,0.32744288554606343,0.32986734938937123
1000Brains,1126,438,231,73.0,3,39.0,76.0,1.896103896103896,37.0,2.4815,2.4604,2.542717579908676,2.516107077625571,0.35465120620903806,0.3455366630481248
1000Brains,1126,336,216,56.0,3,39.0,77.0,1.5555555555555556,38.0,2.4524999999999997,2.4469000000000003,2.51106875,2.5134654761904764,0.33838636956898044,0.34882119723487215
1000Brains,1126,336,214,56.0,3,39.0,78.0,1.5700934579439252,39.0,2.4651500000000004,2.4524999999999997,2.506873214285714,2.5049973214285712,0.32342272471561634,0.32508373749060954
1000Brains,1126,504,293,84.0,3,39.0,79.0,1.7201365187713311,40.0,2.4508,2.47835,2.519334126984127,2.5446835317460317,0.34808483367910087,0.36590676868080535
1000Brains,1126,364,242,60.666666666666664,3,39.0,80.0,1.5041322314049588,41.0,2.4246499999999997,2.4534,2.499342857142857,2.5121579670329672,0.3448987601343726,0.34198341286478134
1000Brains,1126,364,237,60.666666666666664,3,39.0,81.0,1.5358649789029535,42.0,2.4413,2.44335,2.4942164835164835,2.4998876373626375,0.32633882298302697,0.342011661531597
1000Brains,1126,546,334,91.0,3,39.0,82.0,1.6347305389221556,43.0,2.4669499999999998,2.4657,2.5495968864468868,2.5349076923076925,0.3814656747810471,0.358257368068798
1000Brains,1126,416,270,69.33333333333333,3,39.0,83.0,1.5407407407407407,44.0,2.4333,2.4246499999999997,2.493711057692308,2.4946596153846152,0.3219531153067882,0.33689758123897384
1000Brains,1126,416,255,69.33333333333333,3,39.0,84.0,1.6313725490196078,45.0,2.48215,2.4413,2.5195701923076923,2.505369471153846,0.3336427172470742,0.3403143008026609
1000Brains,1126,624,408,104.0,3,39.0,85.0,1.5294117647058822,46.0,2.47375,2.4799499999999997,2.544700480769231,2.5576741987179483,0.3583531991777445,0.374781772167425
1000Brains,1126,12,7,2.0,3,40.0,42.0,1.7142857142857142,2.0,2.4356,2.38715,2.487975,2.493466666666667,0.2633755601452386,0.3426515360413771
1000Brains,1126,24,15,4.0,3,40.0,43.0,1.6,3.0,2.3899,2.4000500000000002,2.411391666666667,2.4820291666666665,0.29184799336621126,0.2762905755826592
1000Brains,1126,18,11,3.0,3,40.0,44.0,1.6363636363636365,4.0,2.56625,2.5236,2.6021055555555552,2.5533888888888887,0.3754857755153704,0.3426812064894218
1000Brains,1126,36,26,6.0,3,40.0,45.0,1.3846153846153846,5.0,2.3971999999999998,2.396,2.4185250000000003,2.4310166666666664,0.2855171532250108,0.30991208015915006
1000Brains,1126,36,25,6.0,3,40.0,46.0,1.44,6.0,2.3899,2.396,2.4170583333333333,2.404327777777778,0.29374889312861374,0.29356014872702824
1000Brains,1126,54,30,9.0,3,40.0,47.0,1.8,7.0,2.4115,2.42305,2.4400037037037037,2.477142592592593,0.3177115530310788,0.3201721710190292
1000Brains,1126,56,38,9.333333333333334,3,40.0,48.0,1.4736842105263157,8.0,2.4333,2.4208,2.4940875,2.4669160714285714,0.30257766850392764,0.30479700176095487
1000Brains,1126,56,40,9.333333333333334,3,40.0,49.0,1.4,9.0,2.456,2.4072500000000003,2.4996625,2.4428285714285716,0.31103985220400765,0.29966817934890205
1000Brains,1126,84,52,14.0,3,40.0,50.0,1.6153846153846154,10.0,2.396,2.37995,2.432319047619048,2.4244345238095244,0.2788067860905942,0.29494416522619216
1000Brains,1126,72,50,12.0,3,40.0,51.0,1.44,11.0,2.40015,2.4207,2.447723611111111,2.4377430555555555,0.3248050936658526,0.26879401445087386
1000Brains,1126,72,49,12.0,3,40.0,52.0,1.469387755102041,12.0,2.4115,2.4115,2.4430930555555554,2.4425097222222223,0.31865960041557034,0.3190827850369932
1000Brains,1126,108,60,18.0,3,40.0,53.0,1.8,13.0,2.4102,2.4115,2.469223148148148,2.464963888888889,0.3229161774879891,0.318565111071837
1000Brains,1126,100,62,16.666666666666668,3,40.0,54.0,1.6129032258064515,14.0,2.4411,2.40015,2.455194,2.437348,0.30367724653758055,0.2948786949635975
1000Brains,1126,100,66,16.666666666666668,3,40.0,55.0,1.5151515151515151,15.0,2.4000500000000002,2.4145000000000003,2.430941,2.4439150000000005,0.31053196653712506,0.2993387795195311
1000Brains,1126,150,97,25.0,3,40.0,56.0,1.5463917525773196,16.0,2.43795,2.4457500000000003,2.4926860000000004,2.4709246666666664,0.3248761459469887,0.2972228350628095
1000Brains,1126,132,91,22.0,3,40.0,57.0,1.4505494505494505,17.0,2.4333,2.4240000000000004,2.466481060606061,2.4687742424242423,0.30874131570011903,0.31316267109622753
1000Brains,1126,132,93,22.0,3,40.0,58.0,1.4193548387096775,18.0,2.4145000000000003,2.425,2.4457780303030296,2.4792568181818178,0.3045483677386465,0.32519876932651226
1000Brains,1126,198,121,33.0,3,40.0,59.0,1.6363636363636365,19.0,2.47265,2.4333,2.5209661616161614,2.4939368686868684,0.34308780086584034,0.3385039330564914
1000Brains,1126,136,94,22.666666666666668,3,40.0,60.0,1.446808510638298,20.0,2.4457500000000003,2.4392500000000004,2.5063867647058826,2.4999404411764705,0.3430688089514715,0.33729553287961683
1000Brains,1126,136,99,22.666666666666668,3,40.0,61.0,1.3737373737373737,21.0,2.4240000000000004,2.42895,2.473833088235294,2.4787933823529413,0.3071074954896863,0.31418832149411563
1000Brains,1126,204,102,34.0,3,40.0,62.0,2.0,22.0,2.4583000000000004,2.4488000000000003,2.5247999999999995,2.489797549019608,0.3603641758163853,0.3151330558674654
1000Brains,1126,184,129,30.666666666666668,3,40.0,63.0,1.426356589147287,23.0,2.4333,2.4207,2.4653500000000004,2.4723467391304346,0.3052849629999483,0.3202397527233015
1000Brains,1126,184,129,30.666666666666668,3,40.0,64.0,1.426356589147287,24.0,2.4392500000000004,2.4373,2.4764586956521737,2.478242934782609,0.3148471582192327,0.32019203195404333
1000Brains,1126,276,155,46.0,3,40.0,65.0,1.7806451612903227,25.0,2.4534,2.42905,2.508647101449275,2.5031061594202897,0.3443975601628347,0.35965341498083697
1000Brains,1126,220,148,36.666666666666664,3,40.0,66.0,1.4864864864864864,26.0,2.465,2.42725,2.500425454545454,2.4973709090909093,0.32447878498629945,0.3391553562595394
1000Brains,1126,220,150,36.666666666666664,3,40.0,67.0,1.4666666666666666,27.0,2.4115,2.4263500000000002,2.4708522727272726,2.490908181818182,0.3217165778738009,0.3383313114090745
1000Brains,1126,330,187,55.0,3,40.0,68.0,1.7647058823529411,28.0,2.45,2.4240000000000004,2.510651515151515,2.495149090909091,0.3562044348474513,0.3334293366930392
1000Brains,1126,232,141,38.666666666666664,3,40.0,69.0,1.6453900709219857,29.0,2.46045,2.4727,2.5099875,2.519705172413793,0.3420183967214153,0.3450307277475637
1000Brains,1126,232,149,38.666666666666664,3,40.0,70.0,1.5570469798657718,30.0,2.41305,2.4772499999999997,2.4794008620689656,2.520684482758621,0.32836072366794794,0.35464674713862576
1000Brains,1126,348,185,58.0,3,40.0,71.0,1.8810810810810812,31.0,2.4442000000000004,2.4543999999999997,2.523001724137931,2.50321724137931,0.3681684455003558,0.32623683771764755
1000Brains,1126,276,173,46.0,3,40.0,72.0,1.5953757225433527,32.0,2.4488000000000003,2.4568000000000003,2.5001554347826085,2.4969036231884063,0.31968724683436706,0.3384860979896801
1000Brains,1126,276,179,46.0,3,40.0,73.0,1.541899441340782,33.0,2.46045,2.47375,2.501371739130435,2.5081442028985506,0.3166530551052838,0.3309987916524203
1000Brains,1126,414,223,69.0,3,40.0,74.0,1.8565022421524664,34.0,2.4543999999999997,2.4741,2.51745193236715,2.5392195652173912,0.3462249613448493,0.3671330813843719
1000Brains,1126,320,208,53.333333333333336,3,40.0,75.0,1.5384615384615385,35.0,2.4567,2.45005,2.5250009375,2.49506125,0.35030584948147314,0.3266470374625677
1000Brains,1126,320,207,53.333333333333336,3,40.0,76.0,1.5458937198067633,36.0,2.4347000000000003,2.4751000000000003,2.49658625,2.523781875,0.323308464563829,0.34348574119458997
1000Brains,1126,480,264,80.0,3,40.0,77.0,1.8181818181818181,37.0,2.4658,2.4739,2.5425360416666662,2.5291802083333335,0.3731116562508171,0.34026885054514394
1000Brains,1126,348,235,58.0,3,40.0,78.0,1.4808510638297872,38.0,2.45,2.4326,2.4997669540229883,2.4868557471264365,0.3438759228933287,0.3221406778209374
1000Brains,1126,348,225,58.0,3,40.0,79.0,1.5466666666666666,39.0,2.42245,2.4543999999999997,2.494853735632184,2.507997988505747,0.3513738338845717,0.33972152423790336
1000Brains,1126,522,297,87.0,3,40.0,80.0,1.7575757575757576,40.0,2.46675,2.44325,2.5322061302681993,2.518933524904215,0.3632493921839933,0.3605596762810728
1000Brains,1126,400,265,66.66666666666667,3,40.0,81.0,1.509433962264151,41.0,2.4532999999999996,2.47265,2.51737525,2.51865875,0.34354049782602614,0.33563075317919927
1000Brains,1126,400,258,66.66666666666667,3,40.0,82.0,1.550387596899225,42.0,2.4604,2.4751000000000003,2.51769475,2.52315175,0.3526944660941977,0.3284776061488678
1000Brains,1126,600,384,100.0,3,40.0,83.0,1.5625,43.0,2.471,2.4543999999999997,2.5428763333333335,2.5324508333333333,0.3720226031690413,0.36273670178796663
1000Brains,1126,416,267,69.33333333333333,3,40.0,84.0,1.5580524344569289,44.0,2.4543999999999997,2.4739500000000003,2.501231490384615,2.519764423076923,0.3378627396403627,0.3464210400600588
1000Brains,1126,416,267,69.33333333333333,3,40.0,85.0,1.5580524344569289,45.0,2.4474,2.4303,2.5102281250000003,2.4903524038461544,0.3442989081056473,0.3355981248335544
1000Brains,1126,14,12,2.3333333333333335,3,41.0,43.0,1.1666666666666667,2.0,2.3663,2.4073,2.408071428571429,2.4007928571428576,0.32828000109796385,0.3130979410891834
1000Brains,1126,12,5,2.0,3,41.0,44.0,2.4,3.0,2.38715,2.35575,2.419325,2.365341666666667,0.27764934433398347,0.2729833410113097
1000Brains,1126,18,12,3.0,3,41.0,45.0,1.5,4.0,2.4278500000000003,2.35585,2.5625222222222224,2.4214999999999995,0.3651205853277317,0.34264684271641765
1000Brains,1126,48,41,8.0,3,41.0,46.0,1.170731707317073,5.0,2.4145000000000003,2.4208,2.4729375,2.48619375,0.3310209510789181,0.32264643675639093
1000Brains,1126,48,37,8.0,3,41.0,47.0,1.2972972972972974,6.0,2.4208,2.4208,2.4793604166666667,2.4670958333333335,0.3313825498683803,0.30171760924240126
1000Brains,1126,72,54,12.0,3,41.0,48.0,1.3333333333333333,7.0,2.4178,2.4392500000000004,2.4557680555555557,2.500959722222222,0.33404620825099945,0.3580349993355643
1000Brains,1126,64,48,10.666666666666666,3,41.0,49.0,1.3333333333333333,8.0,2.4333,2.4178,2.4977421875,2.4627968750000004,0.35492759771611976,0.3159748729053304
1000Brains,1126,64,51,10.666666666666666,3,41.0,50.0,1.2549019607843137,9.0,2.42805,2.4145000000000003,2.4653015624999997,2.4475359375,0.3001580713145952,0.305777067027176
1000Brains,1126,96,62,16.0,3,41.0,51.0,1.5483870967741935,10.0,2.4178,2.456,2.4659999999999997,2.494402083333333,0.34411690149531576,0.3180995077608881
1000Brains,1126,92,62,15.333333333333334,3,41.0,52.0,1.4838709677419355,11.0,2.40015,2.3971999999999998,2.449753260869565,2.4522771739130436,0.3111730204734475,0.3388468502654003
1000Brains,1126,92,64,15.333333333333334,3,41.0,53.0,1.4375,12.0,2.40015,2.4000500000000002,2.4502967391304344,2.4554554347826087,0.34299227154689393,0.3244532836431801
1000Brains,1126,138,89,23.0,3,41.0,54.0,1.550561797752809,13.0,2.4102,2.425,2.472799275362319,2.475811594202898,0.33323086328797075,0.32922038013572313
1000Brains,1126,124,91,20.666666666666668,3,41.0,55.0,1.3626373626373627,14.0,2.42805,2.432,2.46009435483871,2.4461322580645155,0.29419656370861025,0.2701066824915056
1000Brains,1126,124,90,20.666666666666668,3,41.0,56.0,1.3777777777777778,15.0,2.4457500000000003,2.4045,2.4809322580645157,2.4412709677419353,0.3166644143390299,0.30185308620973283
1000Brains,1126,186,127,31.0,3,41.0,57.0,1.4645669291338583,16.0,2.4543999999999997,2.4568000000000003,2.490356989247312,2.47936559139785,0.29148234785840554,0.29378543595150514
1000Brains,1126,128,96,21.333333333333332,3,41.0,58.0,1.3333333333333333,17.0,2.42895,2.4207,2.48055703125,2.44844609375,0.33429792730757507,0.30058166181204726
1000Brains,1126,128,87,21.333333333333332,3,41.0,59.0,1.471264367816092,18.0,2.4240000000000004,2.43795,2.481071875,2.505475,0.34033045819843843,0.3717872526860523
1000Brains,1126,192,109,32.0,3,41.0,60.0,1.761467889908257,19.0,2.45235,2.42085,2.5015140625,2.4924067708333335,0.337724385847358,0.35937033299458415
1000Brains,1126,176,133,29.333333333333332,3,41.0,61.0,1.3233082706766917,20.0,2.45075,2.4504,2.5001227272727276,2.498675,0.330724628907848,0.32298290949920466
1000Brains,1126,176,134,29.333333333333332,3,41.0,62.0,1.3134328358208955,21.0,2.4373,2.42895,2.473955681818182,2.461508522727273,0.3180433720136582,0.29962950834289537
1000Brains,1126,264,159,44.0,3,41.0,63.0,1.6603773584905661,22.0,2.4333,2.4583000000000004,2.485255303030303,2.491062878787879,0.33042605387898377,0.317622333764094
1000Brains,1126,212,153,35.333333333333336,3,41.0,64.0,1.3856209150326797,23.0,2.4102,2.4115,2.4686688679245283,2.4630382075471697,0.31997130880358643,0.31615606156315046
1000Brains,1126,212,152,35.333333333333336,3,41.0,65.0,1.394736842105263,24.0,2.4173,2.40015,2.4679028301886796,2.463802358490566,0.328406470763512,0.3247405444031362
1000Brains,1126,318,185,53.0,3,41.0,66.0,1.718918918918919,25.0,2.4240000000000004,2.4135,2.500166352201258,2.495033962264151,0.34648169051350974,0.32904476282219997
1000Brains,1126,224,148,37.333333333333336,3,41.0,67.0,1.5135135135135136,26.0,2.456,2.44335,2.50976875,2.5114959821428573,0.34815721064483357,0.35859476276868535
1000Brains,1126,224,143,37.333333333333336,3,41.0,68.0,1.5664335664335665,27.0,2.46705,2.4568000000000003,2.5095678571428572,2.5056303571428566,0.33664845650490727,0.348815687987824
1000Brains,1126,336,179,56.0,3,41.0,69.0,1.8770949720670391,28.0,2.456,2.44335,2.5234261904761905,2.4979610119047617,0.35092908731955624,0.35058605024251127
1000Brains,1126,268,168,44.666666666666664,3,41.0,70.0,1.5952380952380953,29.0,2.4568000000000003,2.47675,2.4995,2.517888432835821,0.315658916926492,0.3438324452259329
1000Brains,1126,268,181,44.666666666666664,3,41.0,71.0,1.4806629834254144,30.0,2.4567,2.425,2.5097305970149257,2.509853731343284,0.33198458973928496,0.3631875603507306
1000Brains,1126,402,228,67.0,3,41.0,72.0,1.763157894736842,31.0,2.4568000000000003,2.4674500000000004,2.506388805970149,2.5254353233830846,0.3377392858936864,0.34866086159046783
1000Brains,1126,312,205,52.0,3,41.0,73.0,1.5219512195121951,32.0,2.4658,2.4583000000000004,2.515891025641025,2.513225641025641,0.33508753972076477,0.3313164183239863
1000Brains,1126,312,203,52.0,3,41.0,74.0,1.5369458128078817,33.0,2.48135,2.44885,2.5183384615384616,2.4978269230769232,0.3520017821793415,0.3225874326200461
1000Brains,1126,468,263,78.0,3,41.0,75.0,1.779467680608365,34.0,2.466,2.451,2.5236089743589747,2.5217775641025635,0.3508897121164731,0.35390686816886496
1000Brains,1126,340,218,56.666666666666664,3,41.0,76.0,1.5596330275229358,35.0,2.4501,2.4499500000000003,2.512671176470588,2.5001670588235294,0.3477333027554587,0.3191743598866035
1000Brains,1126,340,223,56.666666666666664,3,41.0,77.0,1.5246636771300448,36.0,2.4687,2.4567,2.530958823529412,2.511260882352941,0.35835916165486076,0.3413167385536758
1000Brains,1126,510,292,85.0,3,41.0,78.0,1.7465753424657535,37.0,2.4823000000000004,2.4532999999999996,2.5500068627450982,2.526457254901961,0.37562066270565436,0.35660069530258703
1000Brains,1126,392,264,65.33333333333333,3,41.0,79.0,1.4848484848484849,38.0,2.46045,2.4535,2.517656887755102,2.515176785714286,0.33767852393642844,0.338001893556758
1000Brains,1126,392,255,65.33333333333333,3,41.0,80.0,1.5372549019607844,39.0,2.4467,2.4524999999999997,2.503744387755102,2.5091326530612243,0.33045545461923265,0.3514377091780696
1000Brains,1126,588,363,98.0,3,41.0,81.0,1.6198347107438016,40.0,2.4811,2.489,2.547002551020409,2.559733673469388,0.36858200820674863,0.378552097493378
1000Brains,1126,408,271,68.0,3,41.0,82.0,1.5055350553505535,41.0,2.4532999999999996,2.47375,2.504111519607843,2.522313480392157,0.34444907033363403,0.34265520759508966
1000Brains,1126,408,271,68.0,3,41.0,83.0,1.5055350553505535,42.0,2.48385,2.48785,2.5353696078431374,2.526717892156863,0.3474320344088995,0.33102532545390023
1000Brains,1126,612,405,102.0,3,41.0,84.0,1.511111111111111,43.0,2.4868,2.48785,2.5527728758169936,2.547555882352941,0.37453813077856407,0.36662412118374554
1000Brains,1126,448,290,74.66666666666667,3,41.0,85.0,1.5448275862068965,44.0,2.45235,2.4615,2.4988453125,2.525331026785714,0.32386015904677007,0.3604163095560766
1000Brains,1126,6,5,1.0,3,42.0,44.0,1.2,2.0,2.1768,2.2254,2.1893499999999997,2.3150833333333334,0.13706832967538493,0.2249182110605245
1000Brains,1126,12,8,2.0,3,42.0,45.0,1.5,3.0,2.2531499999999998,2.2531499999999998,2.2790083333333335,2.3435833333333336,0.17617343963643708,0.3208416568774679
1000Brains,1126,18,7,3.0,3,42.0,46.0,2.5714285714285716,4.0,2.2774,2.5036500000000004,2.3538666666666668,2.554211111111111,0.2995414907919809,0.28736422653630783
1000Brains,1126,36,21,6.0,3,42.0,47.0,1.7142857142857142,5.0,2.4333,2.35025,2.453072222222222,2.361341666666667,0.3056148328590942,0.2615491490277551
1000Brains,1126,36,22,6.0,3,42.0,48.0,1.6363636363636365,6.0,2.4333,2.42305,2.461336111111111,2.4523305555555557,0.29417471985469335,0.30984621514500144
1000Brains,1126,54,34,9.0,3,42.0,49.0,1.588235294117647,7.0,2.4044,2.4044,2.4032759259259255,2.4182240740740735,0.2620986757398789,0.2838838055787635
1000Brains,1126,56,37,9.333333333333334,3,42.0,50.0,1.5135135135135136,8.0,2.3192500000000003,2.4240000000000004,2.397930357142857,2.4774749999999996,0.3129965854705667,0.3519903760306265
1000Brains,1126,56,41,9.333333333333334,3,42.0,51.0,1.3658536585365855,9.0,2.4240000000000004,2.41195,2.4541642857142856,2.417721428571429,0.3306927348508233,0.2995085196628793
1000Brains,1126,84,40,14.0,3,42.0,52.0,2.1,10.0,2.34815,2.4239,2.3825488095238097,2.432997619047619,0.26667416040908615,0.2853446447006199
1000Brains,1126,92,68,15.333333333333334,3,42.0,53.0,1.3529411764705883,11.0,2.3791,2.3733,2.4356815217391308,2.4328239130434786,0.2983607496095105,0.297820714328975
1000Brains,1126,92,67,15.333333333333334,3,42.0,54.0,1.373134328358209,12.0,2.36285,2.4177,2.4076,2.4232597826086955,0.2818911628489047,0.2811108107583679
1000Brains,1126,138,93,23.0,3,42.0,55.0,1.4838709677419355,13.0,2.4488000000000003,2.4504,2.4838442028985503,2.481110144927536,0.3188771950925464,0.3049123328093649
1000Brains,1126,104,74,17.333333333333332,3,42.0,56.0,1.4054054054054055,14.0,2.4457500000000003,2.41195,2.4906211538461536,2.455847115384616,0.34725865424237956,0.3177182420806547
1000Brains,1126,104,73,17.333333333333332,3,42.0,57.0,1.4246575342465753,15.0,2.41195,2.4568000000000003,2.4776557692307692,2.4891769230769234,0.35807545574254007,0.3335884477496096
1000Brains,1126,156,100,26.0,3,42.0,58.0,1.56,16.0,2.4419500000000003,2.4568000000000003,2.488199358974359,2.5129679487179484,0.3253814038933178,0.3482473751816751
1000Brains,1126,136,89,22.666666666666668,3,42.0,59.0,1.5280898876404494,17.0,2.4087500000000004,2.4333,2.457702941176471,2.4744522058823533,0.32924904543097966,0.3201088835512557
1000Brains,1126,136,94,22.666666666666668,3,42.0,60.0,1.446808510638298,18.0,2.425,2.42895,2.4539029411764703,2.465106617647059,0.3033192411723323,0.317959103170857
1000Brains,1126,204,112,34.0,3,42.0,61.0,1.8214285714285714,19.0,2.47495,2.44325,2.5276034313725493,2.4877887254901965,0.34413720261637054,0.3270944361615246
1000Brains,1126,196,157,32.666666666666664,3,42.0,62.0,1.2484076433121019,20.0,2.4457500000000003,2.4457500000000003,2.4802877551020406,2.4863479591836737,0.3130897969872201,0.3206568565255378
1000Brains,1126,196,147,32.666666666666664,3,42.0,63.0,1.3333333333333333,21.0,2.4392500000000004,2.4240000000000004,2.4667520408163264,2.4762908163265305,0.3119564501918922,0.32664240608605793
1000Brains,1126,294,190,49.0,3,42.0,64.0,1.5473684210526315,22.0,2.4333,2.44335,2.4949326530612246,2.4918534013605442,0.3408437305026621,0.3238417108580408
1000Brains,1126,208,138,34.666666666666664,3,42.0,65.0,1.5072463768115942,23.0,2.4543999999999997,2.4419500000000003,2.480451442307692,2.4979740384615385,0.3171817901728177,0.3478487594046597
1000Brains,1126,208,141,34.666666666666664,3,42.0,66.0,1.475177304964539,24.0,2.4333,2.48245,2.4853548076923078,2.522903365384615,0.33601449154389024,0.35092863697550963
1000Brains,1126,312,175,52.0,3,42.0,67.0,1.782857142857143,25.0,2.426,2.4604,2.5002352564102566,2.5152689102564105,0.34995695257635,0.34615062251513995
1000Brains,1126,252,178,42.0,3,42.0,68.0,1.4157303370786516,26.0,2.46415,2.4543999999999997,2.506738888888889,2.5017714285714288,0.33985877614776544,0.31578147781372795
1000Brains,1126,252,168,42.0,3,42.0,69.0,1.5,27.0,2.44335,2.44955,2.517225,2.515404761904762,0.35977991630619244,0.3648315874869251
1000Brains,1126,378,231,63.0,3,42.0,70.0,1.6363636363636365,28.0,2.4534,2.4508,2.5203862433862434,2.499028042328042,0.35007548268456595,0.3381118887160248
1000Brains,1126,296,207,49.333333333333336,3,42.0,71.0,1.429951690821256,29.0,2.46245,2.45005,2.5091719594594597,2.496818243243243,0.3324612960130186,0.33661947928714314
1000Brains,1126,296,197,49.333333333333336,3,42.0,72.0,1.50253807106599,30.0,2.4534,2.4567,2.506724324324324,2.512433108108108,0.33178041341880843,0.33340473462389364
1000Brains,1126,444,269,74.0,3,42.0,73.0,1.6505576208178439,31.0,2.4811,2.4635,2.5189421171171174,2.526410585585586,0.33439255901841575,0.3500357230406954
1000Brains,1126,324,220,54.0,3,42.0,74.0,1.4727272727272727,32.0,2.4568000000000003,2.4534,2.536383333333333,2.506791049382716,0.3660830847261323,0.33627632261554863
1000Brains,1126,324,224,54.0,3,42.0,75.0,1.4464285714285714,33.0,2.4392500000000004,2.4534,2.5014672839506176,2.5096021604938272,0.3483047200334124,0.3407694725190192
1000Brains,1126,486,302,81.0,3,42.0,76.0,1.609271523178808,34.0,2.4515000000000002,2.4534,2.513860905349795,2.511735596707819,0.3517307171047973,0.3388457395401166
1000Brains,1126,376,254,62.666666666666664,3,42.0,77.0,1.4803149606299213,35.0,2.4524999999999997,2.4534,2.527480319148936,2.504798404255319,0.3535320072425756,0.33091926281815853
1000Brains,1126,376,271,62.666666666666664,3,42.0,78.0,1.3874538745387455,36.0,2.4687,2.4534,2.5222162234042553,2.514851595744681,0.3442922304904647,0.3373593602042884
1000Brains,1126,564,344,94.0,3,42.0,79.0,1.6395348837209303,37.0,2.4806999999999997,2.4893,2.538967907801418,2.556605141843972,0.36197878658080734,0.3763056966915357
1000Brains,1126,392,272,65.33333333333333,3,42.0,80.0,1.4411764705882353,38.0,2.4524999999999997,2.46345,2.4937941326530613,2.5014903061224487,0.3294466098442428,0.32990516587886787
1000Brains,1126,392,261,65.33333333333333,3,42.0,81.0,1.5019157088122606,39.0,2.45075,2.45235,2.5011895408163265,2.518272448979592,0.34155062236758743,0.3425916612367767
1000Brains,1126,588,389,98.0,3,42.0,82.0,1.5115681233933163,40.0,2.47835,2.4844,2.5433505102040814,2.549669557823129,0.3669981601545287,0.3809527711432379
1000Brains,1126,432,288,72.0,3,42.0,83.0,1.5,41.0,2.4624,2.4469000000000003,2.5143418981481487,2.507736574074074,0.34159923599395753,0.3539975333920175
1000Brains,1126,432,293,72.0,3,42.0,84.0,1.4744027303754266,42.0,2.44875,2.45235,2.5038004629629627,2.5002685185185185,0.35756324918699167,0.33706933320479815
1000Brains,1126,648,474,108.0,3,42.0,85.0,1.3670886075949367,43.0,2.489,2.4823,2.5622890432098764,2.551722993827161,0.3822549803917834,0.3740509558874255
1000Brains,1126,14,12,2.3333333333333335,3,43.0,45.0,1.1666666666666667,2.0,2.4044,2.42305,2.429328571428571,2.4553285714285713,0.28598760174463567,0.29078537268410354
1000Brains,1126,28,19,4.666666666666667,3,43.0,46.0,1.4736842105263157,3.0,2.4346,2.4852499999999997,2.476835714285715,2.494939285714286,0.2946802437976732,0.31476195513351185
1000Brains,1126,42,26,7.0,3,43.0,47.0,1.6153846153846154,4.0,2.456,2.42805,2.4829095238095236,2.469673809523809,0.3039562723762102,0.31453520882408637
1000Brains,1126,48,36,8.0,3,43.0,48.0,1.3333333333333333,5.0,2.4333,2.4440999999999997,2.43844375,2.502177083333333,0.2940209356464336,0.35217304030081054
1000Brains,1126,48,35,8.0,3,43.0,49.0,1.3714285714285714,6.0,2.4440999999999997,2.42805,2.5147020833333333,2.45435,0.3620560644780786,0.30007267843045216
1000Brains,1126,72,48,12.0,3,43.0,50.0,1.5,7.0,2.4333,2.3791,2.4809,2.422286111111111,0.37027081676318874,0.2926823906151732
1000Brains,1126,84,59,14.0,3,43.0,51.0,1.423728813559322,8.0,2.41195,2.42805,2.4379416666666662,2.4515464285714286,0.28958091663491303,0.32435718205915565
1000Brains,1126,84,63,14.0,3,43.0,52.0,1.3333333333333333,9.0,2.41815,2.4333,2.4497214285714284,2.465452380952381,0.31388944530301327,0.29417639920579025
1000Brains,1126,126,85,21.0,3,43.0,53.0,1.4823529411764707,10.0,2.4333,2.432,2.46805873015873,2.459051587301587,0.3149989747970215,0.30815529999897834
1000Brains,1126,96,73,16.0,3,43.0,54.0,1.3150684931506849,11.0,2.4392500000000004,2.4543999999999997,2.48525,2.4824447916666665,0.34181252756445313,0.31395293105807454
1000Brains,1126,96,71,16.0,3,43.0,55.0,1.352112676056338,12.0,2.4178,2.4333,2.46051875,2.4729677083333335,0.3135491601890574,0.3390234280042393
1000Brains,1126,144,98,24.0,3,43.0,56.0,1.469387755102041,13.0,2.4687,2.4534,2.5029888888888885,2.4886194444444443,0.32908814580268264,0.3024546374766929
