,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
238,19,Pooled data Test,0.7016038871689027,0.7598469212246302,0.6976744186046512,0.6907894736842105,random_q,1000Brains
239,19,Pooled data Train,0.8716290662473392,0.9542403431639978,0.8714168714168714,0.869281045751634,random_q,1000Brains
240,20,Pooled data Test,0.7156862745098039,0.7858515955401769,0.7128712871287128,0.7058823529411765,random_q,1000Brains
241,20,Pooled data Train,0.8682487725040917,0.9478197047581036,0.8681408681408681,0.867430441898527,random_q,1000Brains
242,21,Pooled data Test,0.6830065359477124,0.7672689991029091,0.6959247648902821,0.7254901960784313,random_q,1000Brains
243,21,Pooled data Train,0.8707037643207856,0.9518457306178864,0.8707037643207856,0.8707037643207856,random_q,1000Brains
244,22,Pooled data Test,0.6764705882352942,0.7545388525780683,0.6775244299674267,0.6797385620915033,random_q,1000Brains
245,22,Pooled data Train,0.8657937806873977,0.9439838637526419,0.8655737704918033,0.8641571194762684,random_q,1000Brains
246,23,Pooled data Test,0.7442165462676298,0.8045665634674922,0.7483870967741936,0.7581699346405228,random_q,1000Brains
247,23,Pooled data Train,0.8593648042959683,0.9469154819592868,0.8597063621533442,0.8625204582651391,random_q,1000Brains
248,24,Pooled data Test,0.6786635706914345,0.753482972136223,0.6754966887417219,0.6710526315789473,random_q,1000Brains
249,24,Pooled data Train,0.8765350384561899,0.9527855331985495,0.8763308763308764,0.8741830065359477,random_q,1000Brains
250,0,Pooled data Test,0.6535947712418301,0.7135289845785809,0.6624203821656051,0.6797385620915033,random_q,1000Brains
251,0,Pooled data Train,0.8780687397708675,0.9495019031878732,0.8781684382665577,0.8788870703764321,random_q,1000Brains
252,1,Pooled data Test,0.7156862745098039,0.761843735315477,0.7184466019417476,0.7254901960784313,random_q,1000Brains
253,1,Pooled data Train,0.8707037643207856,0.9368077338269211,0.8709150326797386,0.8723404255319149,random_q,1000Brains
254,2,Pooled data Test,0.6895424836601307,0.7657738476654279,0.6905537459283387,0.6928104575163399,random_q,1000Brains
255,2,Pooled data Train,0.8715220949263502,0.9443320895422438,0.8714168714168714,0.8707037643207856,random_q,1000Brains
256,3,Pooled data Test,0.6787065703474373,0.7594599243206055,0.6776315789473685,0.673202614379085,random_q,1000Brains
257,3,Pooled data Train,0.8789913674143962,0.9425002406854722,0.8796747967479674,0.8854337152209493,random_q,1000Brains
258,4,Pooled data Test,0.6951539387684899,0.7634588923288614,0.7009646302250804,0.7171052631578947,random_q,1000Brains
259,4,Pooled data Train,0.866725768321513,0.9369938919375715,0.8660640920295809,0.8611111111111112,random_q,1000Brains
260,5,Pooled data Test,0.6176470588235294,0.6934939553163313,0.6213592233009708,0.6274509803921569,random_q,1000Brains
261,5,Pooled data Train,0.8698854337152209,0.939266743633495,0.8699918233851186,0.8707037643207856,random_q,1000Brains
262,6,Pooled data Test,0.6339869281045751,0.7028066128412149,0.6363636363636364,0.6405228758169934,random_q,1000Brains
263,6,Pooled data Train,0.8854337152209493,0.9500376351718763,0.8858075040783034,0.8887070376432079,random_q,1000Brains
264,7,Pooled data Test,0.6830065359477124,0.7601777094279978,0.686084142394822,0.6928104575163399,random_q,1000Brains
265,7,Pooled data Train,0.8625204582651391,0.9354791185065935,0.8627450980392157,0.8641571194762684,random_q,1000Brains
266,8,Pooled data Test,0.7114938080495357,0.7713708290333677,0.7105263157894737,0.7058823529411765,random_q,1000Brains
267,8,Pooled data Train,0.8838866424911481,0.9458858829947691,0.8830313014827018,0.8772504091653028,random_q,1000Brains
268,9,Pooled data Test,0.6755675954592364,0.7665548675610595,0.6896551724137931,0.7236842105263158,random_q,1000Brains
269,9,Pooled data Train,0.8658994148668742,0.9400693174160006,0.8666666666666667,0.8709150326797386,random_q,1000Brains
270,10,Pooled data Test,0.7058823529411764,0.7695330855653808,0.7204968944099379,0.7581699346405228,random_q,1000Brains
271,10,Pooled data Train,0.8747954173486089,0.941562355184948,0.874487284659557,0.8723404255319149,random_q,1000Brains
272,11,Pooled data Test,0.696078431372549,0.7605621769404929,0.6950819672131148,0.6928104575163399,random_q,1000Brains
273,11,Pooled data Train,0.8666121112929623,0.9392854942529352,0.866721177432543,0.867430441898527,random_q,1000Brains
274,12,Pooled data Test,0.607843137254902,0.6466316374044172,0.5973154362416108,0.5816993464052288,random_q,1000Brains
275,12,Pooled data Train,0.8927986906710311,0.9491884999772314,0.8935824532900081,0.900163666121113,random_q,1000Brains
276,13,Pooled data Test,0.7082688338493293,0.7673718610251118,0.7023411371237458,0.6862745098039216,random_q,1000Brains
277,13,Pooled data Train,0.8699937421777222,0.9408769508894665,0.8702040816326531,0.8723404255319149,random_q,1000Brains
278,14,Pooled data Test,0.7411205710354317,0.8112745098039216,0.750788643533123,0.7828947368421053,random_q,1000Brains
279,14,Pooled data Train,0.872444722569879,0.9385850903372807,0.8725490196078431,0.8725490196078431,random_q,1000Brains
280,15,Pooled data Test,0.6764705882352942,0.7353581955658081,0.6710963455149501,0.6601307189542484,random_q,1000Brains
281,15,Pooled data Train,0.881342062193126,0.9438633240562412,0.8822095857026807,0.8887070376432079,random_q,1000Brains
282,16,Pooled data Test,0.7352941176470589,0.8043914733649451,0.7412140575079872,0.7581699346405228,random_q,1000Brains
283,16,Pooled data Train,0.8666121112929623,0.9383345699813297,0.8673718470301057,0.8723404255319149,random_q,1000Brains
284,17,Pooled data Test,0.6503267973856209,0.7227562048784653,0.6397306397306397,0.6209150326797386,random_q,1000Brains
285,17,Pooled data Train,0.8756137479541735,0.9432659828940776,0.8764227642276423,0.8821603927986906,random_q,1000Brains
286,18,Pooled data Test,0.6720631234950121,0.7335741314069487,0.6794871794871795,0.6928104575163399,random_q,1000Brains
287,18,Pooled data Train,0.8773493576372174,0.940593476888846,0.8770491803278688,0.8756137479541735,random_q,1000Brains
288,19,Pooled data Test,0.7017543859649122,0.7457430340557275,0.7111111111111111,0.7368421052631579,random_q,1000Brains
289,19,Pooled data Train,0.8716237176812897,0.945915300108041,0.8722538649308381,0.8758169934640523,random_q,1000Brains
290,20,Pooled data Test,0.696078431372549,0.7606476141654919,0.7009646302250804,0.7124183006535948,random_q,1000Brains
291,20,Pooled data Train,0.8780687397708674,0.9403837448201413,0.8769611890999174,0.8690671031096563,random_q,1000Brains
292,21,Pooled data Test,0.6666666666666667,0.7538553547780767,0.6482758620689655,0.6143790849673203,random_q,1000Brains
293,21,Pooled data Train,0.8723404255319149,0.9348415974456299,0.8725490196078431,0.8739770867430442,random_q,1000Brains
294,22,Pooled data Test,0.6895424836601307,0.7527873894655901,0.7021943573667712,0.7320261437908496,random_q,1000Brains
295,22,Pooled data Train,0.8780687397708674,0.9472384355554603,0.8775677896466721,0.8739770867430442,random_q,1000Brains
296,23,Pooled data Test,0.7014748882008943,0.7699088407292741,0.7165109034267912,0.7516339869281046,random_q,1000Brains
297,23,Pooled data Train,0.8781703625258068,0.9439122621225249,0.8783673469387755,0.8805237315875614,random_q,1000Brains
298,24,Pooled data Test,0.7048718610251118,0.7666838665290678,0.7,0.6907894736842105,random_q,1000Brains
299,24,Pooled data Train,0.8757113592845758,0.9427917375351669,0.8764227642276423,0.880718954248366,random_q,1000Brains
300,0,Pooled data Test,0.6862745098039216,0.7679952155154002,0.6756756756756757,0.6535947712418301,random_q,1000Brains
301,0,Pooled data Train,0.8584288052373159,0.9387899421677324,0.8601455133387227,0.8707037643207856,random_q,1000Brains
302,1,Pooled data Test,0.6699346405228759,0.7328377974283395,0.6752411575562701,0.6862745098039216,random_q,1000Brains
303,1,Pooled data Train,0.8739770867430442,0.946825921927778,0.8733552631578947,0.8690671031096563,random_q,1000Brains
304,2,Pooled data Test,0.7124183006535947,0.7618864539279764,0.7267080745341615,0.7647058823529411,random_q,1000Brains
305,2,Pooled data Train,0.8600654664484452,0.9358085936767554,0.8619854721549637,0.8739770867430442,random_q,1000Brains
306,3,Pooled data Test,0.6687521499828002,0.7506019951840386,0.6793650793650794,0.6993464052287581,random_q,1000Brains
307,3,Pooled data Train,0.8724460597113914,0.9472551159034263,0.8725490196078431,0.8739770867430442,random_q,1000Brains
308,4,Pooled data Test,0.6853285173718611,0.7382610939112486,0.6923076923076923,0.7105263157894737,random_q,1000Brains
309,4,Pooled data Train,0.8699817079041109,0.9413021618903971,0.8716707021791767,0.8823529411764706,random_q,1000Brains
310,5,Pooled data Test,0.7026143790849673,0.7504805843906189,0.7111111111111111,0.7320261437908496,random_q,1000Brains
311,5,Pooled data Train,0.8723404255319149,0.9443454828418439,0.8725490196078431,0.8739770867430442,random_q,1000Brains
312,6,Pooled data Test,0.7222222222222222,0.7716262975778546,0.7335423197492164,0.7647058823529411,random_q,1000Brains
313,6,Pooled data Train,0.8641571194762685,0.9430168675215164,0.8643790849673203,0.8657937806873978,random_q,1000Brains
314,7,Pooled data Test,0.6699346405228758,0.7325814857533428,0.6599326599326599,0.6405228758169934,random_q,1000Brains
315,7,Pooled data Train,0.8707037643207856,0.9408659036057442,0.872168284789644,0.8821603927986906,random_q,1000Brains
316,8,Pooled data Test,0.6787495700034399,0.7653938768489852,0.6733333333333333,0.6601307189542484,random_q,1000Brains
317,8,Pooled data Train,0.8626421381427639,0.9334397697977173,0.8640776699029126,0.8739770867430442,random_q,1000Brains
318,9,Pooled data Test,0.7115368077055384,0.7757137942896457,0.7161290322580646,0.7302631578947368,random_q,1000Brains
319,9,Pooled data Train,0.871621043398265,0.9425991891573869,0.8726682887266829,0.8790849673202614,random_q,1000Brains
320,10,Pooled data Test,0.7189542483660131,0.7938826946900766,0.7243589743589743,0.738562091503268,random_q,1000Brains
321,10,Pooled data Train,0.8543371522094927,0.9371613169363631,0.8552845528455284,0.8608837970540099,random_q,1000Brains
322,11,Pooled data Test,0.6862745098039216,0.7445854158656927,0.6821192052980133,0.673202614379085,random_q,1000Brains
323,11,Pooled data Train,0.8764320785597381,0.9467643127496177,0.8779304769603881,0.8887070376432079,random_q,1000Brains
324,12,Pooled data Test,0.6764705882352942,0.7309154598658636,0.6796116504854369,0.6862745098039216,random_q,1000Brains
325,12,Pooled data Train,0.8715220949263502,0.9463893003608154,0.8720456397718012,0.8756137479541735,random_q,1000Brains
326,13,Pooled data Test,0.6360079119367046,0.6947884416924665,0.6430868167202572,0.6535947712418301,random_q,1000Brains
327,13,Pooled data Train,0.8626381267182268,0.9407138196249587,0.8634146341463415,0.8690671031096563,random_q,1000Brains
328,14,Pooled data Test,0.6754170966632267,0.7455710354317165,0.6754098360655738,0.6776315789473685,random_q,1000Brains
329,14,Pooled data Train,0.8601844720430453,0.938916701432346,0.8594905505341003,0.8545751633986928,random_q,1000Brains
330,15,Pooled data Test,0.6764705882352942,0.7406125849032423,0.6754098360655738,0.673202614379085,random_q,1000Brains
331,15,Pooled data Train,0.8682487725040917,0.9422748787236721,0.8698464025869038,0.8805237315875614,random_q,1000Brains
332,16,Pooled data Test,0.696078431372549,0.7679097782904011,0.693069306930693,0.6862745098039216,random_q,1000Brains
333,16,Pooled data Train,0.8747954173486088,0.9449321093643273,0.8763136620856912,0.8870703764320785,random_q,1000Brains
334,17,Pooled data Test,0.6797385620915033,0.7339057627408262,0.69375,0.7254901960784313,random_q,1000Brains
335,17,Pooled data Train,0.8625204582651391,0.9359853852314765,0.8625204582651391,0.8625204582651391,random_q,1000Brains
336,18,Pooled data Test,0.6884244926040592,0.7356811145510836,0.6984126984126984,0.7189542483660131,random_q,1000Brains
337,18,Pooled data Train,0.8683691152402041,0.9417862071178716,0.8702659145850121,0.88379705400982,random_q,1000Brains
338,19,Pooled data Test,0.675202098383213,0.7228242174062607,0.6526315789473685,0.6118421052631579,random_q,1000Brains
339,19,Pooled data Train,0.8740746980734465,0.9448054726527817,0.875,0.880718954248366,random_q,1000Brains
340,20,Pooled data Test,0.6666666666666667,0.7414669571532316,0.6730769230769231,0.6862745098039216,random_q,1000Brains
341,20,Pooled data Train,0.8633387888707038,0.9423472025415125,0.8634505314799673,0.8641571194762684,random_q,1000Brains
342,21,Pooled data Test,0.7058823529411764,0.7474475629031568,0.7039473684210527,0.6993464052287581,random_q,1000Brains
343,21,Pooled data Train,0.853518821603928,0.932770993327458,0.8545897644191714,0.8608837970540099,random_q,1000Brains
344,22,Pooled data Test,0.7189542483660131,0.7804263317527447,0.7261146496815286,0.7450980392156863,random_q,1000Brains
345,22,Pooled data Train,0.8617021276595744,0.9434508104285588,0.8620408163265306,0.8641571194762684,random_q,1000Brains
346,23,Pooled data Test,0.6850060199518404,0.7423030615755074,0.7073170731707317,0.7581699346405228,random_q,1000Brains
347,23,Pooled data Train,0.8716277291058268,0.9476348640929367,0.8716271463614064,0.8723404255319149,random_q,1000Brains
348,24,Pooled data Test,0.6754170966632267,0.7457000343997248,0.6754098360655738,0.6776315789473685,random_q,1000Brains
349,24,Pooled data Train,0.8699883936116728,0.9412780933431747,0.870626525630594,0.8741830065359477,random_q,1000Brains
350,0,Pooled data Test,0.6699346405228759,0.7351018838908112,0.6622073578595318,0.6470588235294118,random_q,1000Brains
351,0,Pooled data Train,0.8723404255319149,0.941543604565508,0.8725490196078431,0.8739770867430442,random_q,1000Brains
352,1,Pooled data Test,0.6601307189542484,0.6932376436413346,0.6708860759493671,0.6928104575163399,random_q,1000Brains
353,1,Pooled data Train,0.8682487725040917,0.9414819953873477,0.8706827309236947,0.8870703764320785,random_q,1000Brains
354,2,Pooled data Test,0.6862745098039216,0.7793583664402579,0.6821192052980133,0.673202614379085,random_q,1000Brains
355,2,Pooled data Train,0.855973813420622,0.9380559893496481,0.8557377049180328,0.8543371522094927,random_q,1000Brains
356,3,Pooled data Test,0.6984004127966976,0.7596319229446165,0.695364238410596,0.6862745098039216,random_q,1000Brains
357,3,Pooled data Train,0.8642734507878438,0.9394274894900677,0.865040650406504,0.8707037643207856,random_q,1000Brains
358,4,Pooled data Test,0.6919504643962848,0.7628568971448229,0.7044025157232704,0.7368421052631579,random_q,1000Brains
359,4,Pooled data Train,0.862627429586128,0.9405560369265,0.8636363636363636,0.869281045751634,random_q,1000Brains
360,5,Pooled data Test,0.6764705882352942,0.7499679610406254,0.6732673267326733,0.6666666666666666,random_q,1000Brains
361,5,Pooled data Train,0.8690671031096563,0.944538346356085,0.868421052631579,0.8641571194762684,random_q,1000Brains
362,6,Pooled data Test,0.6862745098039216,0.7633388867529582,0.6862745098039216,0.6862745098039216,random_q,1000Brains
363,6,Pooled data Train,0.8559738134206218,0.9371961395153232,0.8564437194127243,0.8592471358428805,random_q,1000Brains
364,7,Pooled data Test,0.6895424836601307,0.7594087744030075,0.6864686468646864,0.6797385620915033,random_q,1000Brains
365,7,Pooled data Train,0.8494271685761048,0.9371988181752434,0.8496732026143791,0.851063829787234,random_q,1000Brains
366,8,Pooled data Test,0.6753955968352253,0.7238562091503268,0.6775244299674267,0.6797385620915033,random_q,1000Brains
367,8,Pooled data Train,0.8675387503610282,0.9430217258752928,0.867430441898527,0.867430441898527,random_q,1000Brains
368,9,Pooled data Test,0.7114723082215342,0.7750687994496044,0.7105263157894737,0.7105263157894737,random_q,1000Brains
369,9,Pooled data Train,0.8642587422312078,0.9370767947113379,0.8659127625201939,0.8758169934640523,random_q,1000Brains
370,10,Pooled data Test,0.696078431372549,0.7624417958904695,0.6782006920415224,0.6405228758169934,random_q,1000Brains
371,10,Pooled data Train,0.8633387888707038,0.938564934734451,0.8636734693877551,0.8657937806873978,random_q,1000Brains
372,11,Pooled data Test,0.6993464052287581,0.7643214148404459,0.7160493827160493,0.7581699346405228,random_q,1000Brains
373,11,Pooled data Train,0.8420621931260228,0.9315441670840913,0.8429617575264443,0.8477905073649754,random_q,1000Brains
374,12,Pooled data Test,0.6601307189542484,0.7185697808535179,0.6687898089171974,0.6862745098039216,random_q,1000Brains
375,12,Pooled data Train,0.8633387888707038,0.9440320796312022,0.8630024610336341,0.8608837970540099,random_q,1000Brains
376,13,Pooled data Test,0.6982929136566908,0.7576539387684897,0.7051282051282052,0.7189542483660131,random_q,1000Brains
377,13,Pooled data Train,0.8650877699688714,0.9432009028379492,0.8653061224489796,0.867430441898527,random_q,1000Brains
378,14,Pooled data Test,0.6688596491228069,0.7413570691434468,0.6688524590163935,0.6710526315789473,random_q,1000Brains
379,14,Pooled data Train,0.8544508092380433,0.9371088861076347,0.8555194805194806,0.8611111111111112,random_q,1000Brains
380,15,Pooled data Test,0.6993464052287581,0.7703020205903711,0.7051282051282052,0.7189542483660131,random_q,1000Brains
381,15,Pooled data Train,0.8576104746317512,0.937656869021566,0.8578431372549019,0.8592471358428805,random_q,1000Brains
382,16,Pooled data Test,0.6928104575163399,0.7832457601777095,0.6987179487179487,0.7124183006535948,random_q,1000Brains
383,16,Pooled data Train,0.8682487725040917,0.9416587869420686,0.8685714285714285,0.8707037643207856,random_q,1000Brains
384,17,Pooled data Test,0.7058823529411764,0.766072877952924,0.7019867549668874,0.6928104575163399,random_q,1000Brains
385,17,Pooled data Train,0.8641571194762685,0.9374291829283645,0.8646003262642741,0.867430441898527,random_q,1000Brains
386,18,Pooled data Test,0.642608359133127,0.71203130374957,0.6449511400651465,0.6470588235294118,random_q,1000Brains
387,18,Pooled data Train,0.8626408010012516,0.9404463913224865,0.8638573743922204,0.8723404255319149,random_q,1000Brains
388,19,Pooled data Test,0.6787495700034399,0.7136652906776746,0.6838709677419355,0.6973684210526315,random_q,1000Brains
389,19,Pooled data Train,0.8691620401570339,0.9465571280339742,0.8711755233494364,0.8839869281045751,random_q,1000Brains
390,20,Pooled data Test,0.6895424836601307,0.7727369815028406,0.6984126984126984,0.7189542483660131,random_q,1000Brains
391,20,Pooled data Train,0.8657937806873977,0.9389694123823734,0.8666666666666667,0.8723404255319149,random_q,1000Brains
392,21,Pooled data Test,0.6993464052287581,0.7712418300653595,0.6891891891891891,0.6666666666666666,random_q,1000Brains
393,21,Pooled data Train,0.8543371522094927,0.9322968705216155,0.8550488599348535,0.8592471358428805,random_q,1000Brains
394,22,Pooled data Test,0.7026143790849673,0.7496689307531291,0.72,0.7647058823529411,random_q,1000Brains
395,22,Pooled data Train,0.8666121112929623,0.9449562173036072,0.8673718470301057,0.8723404255319149,random_q,1000Brains
396,23,Pooled data Test,0.6294719642242862,0.7008943928448573,0.6343042071197411,0.6405228758169934,random_q,1000Brains
397,23,Pooled data Train,0.8593688157205053,0.9379700052415947,0.8603896103896104,0.867430441898527,random_q,1000Brains
398,24,Pooled data Test,0.6098211214310285,0.6860165118679051,0.6072607260726073,0.6052631578947368,random_q,1000Brains
399,24,Pooled data Train,0.8708134099247992,0.9448455868981526,0.8702791461412152,0.8660130718954249,random_q,1000Brains
400,0,Pooled data Test,0.7091503267973855,0.7412106454782349,0.7043189368770764,0.6928104575163399,random_q,1000Brains
401,0,Pooled data Train,0.8739770867430442,0.9451731887571286,0.8739770867430442,0.8739770867430442,random_q,1000Brains
402,1,Pooled data Test,0.696078431372549,0.7584262463155197,0.6990291262135923,0.7058823529411765,random_q,1000Brains
403,1,Pooled data Train,0.8567921440261865,0.9340379994696254,0.8566748566748567,0.855973813420622,random_q,1000Brains
404,2,Pooled data Test,0.6797385620915033,0.7615019864154813,0.6878980891719745,0.7058823529411765,random_q,1000Brains
405,2,Pooled data Train,0.8666121112929623,0.9460785758100938,0.8671556642216789,0.8707037643207856,random_q,1000Brains
406,3,Pooled data Test,0.6328474372205022,0.6991314069487444,0.6266666666666667,0.6143790849673203,random_q,1000Brains
407,3,Pooled data Train,0.8634577944653039,0.9462576083352053,0.8645579886455799,0.8723404255319149,random_q,1000Brains
408,4,Pooled data Test,0.7050868593051256,0.7540419676642587,0.71875,0.756578947368421,random_q,1000Brains
409,4,Pooled data Train,0.8552744884096574,0.9355658248023705,0.8552739165985282,0.8545751633986928,random_q,1000Brains
410,5,Pooled data Test,0.6633986928104575,0.7071639113161605,0.643598615916955,0.6078431372549019,random_q,1000Brains
411,5,Pooled data Train,0.8584288052373159,0.9382488528638893,0.8585445625511039,0.8592471358428805,random_q,1000Brains
412,6,Pooled data Test,0.6535947712418301,0.7307873040283652,0.6645569620253164,0.6862745098039216,random_q,1000Brains
413,6,Pooled data Train,0.8486088379705401,0.9381872436857289,0.8474855729596042,0.8412438625204582,random_q,1000Brains
414,7,Pooled data Test,0.673202614379085,0.7355290700158058,0.6710526315789473,0.6666666666666666,random_q,1000Brains
415,7,Pooled data Train,0.8682487725040917,0.9468955670856983,0.8683565004088307,0.8690671031096563,random_q,1000Brains
416,8,Pooled data Test,0.7475490196078431,0.8322583419332646,0.7475409836065574,0.7450980392156863,random_q,1000Brains
417,8,Pooled data Train,0.8552784998341945,0.9407031224928598,0.8559804719283971,0.8608837970540099,random_q,1000Brains
418,9,Pooled data Test,0.6887039903680771,0.7592879256965944,0.7040498442367601,0.743421052631579,random_q,1000Brains
419,9,Pooled data Train,0.8585424622658666,0.9400719916990256,0.8590057049714751,0.8611111111111112,random_q,1000Brains
420,10,Pooled data Test,0.6797385620915033,0.757913622965526,0.6858974358974359,0.6993464052287581,random_q,1000Brains
421,10,Pooled data Train,0.8584288052373159,0.9426525697723943,0.8583128583128583,0.8576104746317512,random_q,1000Brains
422,11,Pooled data Test,0.6568627450980392,0.7560340040155495,0.6579804560260586,0.6601307189542484,random_q,1000Brains
423,11,Pooled data Train,0.8518821603927986,0.940319456982061,0.8517608517608518,0.851063829787234,random_q,1000Brains
424,12,Pooled data Test,0.6535947712418301,0.7244649493784442,0.6535947712418301,0.6535947712418301,random_q,1000Brains
425,12,Pooled data Train,0.8641571194762685,0.94543034010945,0.8637110016420362,0.8608837970540099,random_q,1000Brains
426,13,Pooled data Test,0.6394908840729274,0.7156002751977983,0.6232876712328768,0.5947712418300654,random_q,1000Brains
427,13,Pooled data Train,0.865902089149899,0.9396601521132184,0.8655737704918033,0.8641571194762684,random_q,1000Brains
428,14,Pooled data Test,0.7050438596491229,0.7522789817681459,0.7151898734177216,0.743421052631579,random_q,1000Brains
429,14,Pooled data Train,0.8634444230501803,0.9405426655113764,0.8645579886455799,0.8709150326797386,random_q,1000Brains
430,15,Pooled data Test,0.7091503267973855,0.7733350420778333,0.7119741100323624,0.7189542483660131,random_q,1000Brains
431,15,Pooled data Train,0.855973813420622,0.936073781008837,0.8569105691056911,0.8625204582651391,random_q,1000Brains
432,16,Pooled data Test,0.6699346405228759,0.7535990431030799,0.6773162939297125,0.6928104575163399,random_q,1000Brains
433,16,Pooled data Train,0.8657937806873977,0.9448785361659269,0.8666666666666667,0.8723404255319149,random_q,1000Brains
434,17,Pooled data Test,0.6633986928104576,0.7201503695159981,0.6688102893890675,0.6797385620915033,random_q,1000Brains
435,17,Pooled data Train,0.8608837970540099,0.9425641739950338,0.8615635179153095,0.8657937806873978,random_q,1000Brains
436,18,Pooled data Test,0.7015393876848985,0.7813467492260062,0.7111111111111111,0.7320261437908496,random_q,1000Brains
437,18,Pooled data Train,0.8626341152936898,0.9458618144475466,0.8627450980392157,0.8641571194762684,random_q,1000Brains
438,19,Pooled data Test,0.681953044375645,0.7302631578947368,0.6798679867986799,0.6776315789473685,random_q,1000Brains
439,19,Pooled data Train,0.8659114491404853,0.9325519078335099,0.8646864686468647,0.8562091503267973,random_q,1000Brains
440,20,Pooled data Test,0.673202614379085,0.759921397753001,0.6710526315789473,0.6666666666666666,random_q,1000Brains
441,20,Pooled data Train,0.8617021276595744,0.9439329692141616,0.8602150537634409,0.851063829787234,random_q,1000Brains
442,21,Pooled data Test,0.6928104575163399,0.7631680123029603,0.6967741935483871,0.7058823529411765,random_q,1000Brains
443,21,Pooled data Train,0.8641571194762684,0.9415623551849481,0.8634868421052632,0.8592471358428805,random_q,1000Brains
444,22,Pooled data Test,0.6993464052287581,0.7708146439403648,0.7012987012987013,0.7058823529411765,random_q,1000Brains
445,22,Pooled data Train,0.8486088379705401,0.9291949823342378,0.8482362592288761,0.8461538461538461,random_q,1000Brains
446,23,Pooled data Test,0.6589482284141728,0.7269091847265222,0.6666666666666666,0.6797385620915033,random_q,1000Brains
447,23,Pooled data Train,0.8528261823005252,0.9427409261576971,0.8536585365853658,0.8592471358428805,random_q,1000Brains
448,24,Pooled data Test,0.6491013071895425,0.7355951152390781,0.6397306397306397,0.625,random_q,1000Brains
449,24,Pooled data Train,0.865902089149899,0.9427863889691174,0.866231647634584,0.8676470588235294,random_q,1000Brains
450,0,Pooled data Test,0.7189542483660131,0.787517621427656,0.7171052631578947,0.7124183006535948,random_q,1000Brains
451,0,Pooled data Train,0.8576104746317512,0.936081816988597,0.8596774193548387,0.8723404255319149,random_q,1000Brains
452,1,Pooled data Test,0.6372549019607843,0.7355717886283054,0.6360655737704918,0.6339869281045751,random_q,1000Brains
453,1,Pooled data Train,0.869885433715221,0.9428722198858355,0.8704156479217604,0.8739770867430442,random_q,1000Brains
454,2,Pooled data Test,0.7222222222222223,0.7872185911401598,0.735202492211838,0.7712418300653595,random_q,1000Brains
455,2,Pooled data Train,0.8625204582651391,0.9426766777116743,0.8631921824104235,0.867430441898527,random_q,1000Brains
456,3,Pooled data Test,0.6852425180598556,0.7500859993120055,0.6862745098039216,0.6862745098039216,random_q,1000Brains
457,3,Pooled data Train,0.8732670645999807,0.9451558037290203,0.8738812042310822,0.8788870703764321,random_q,1000Brains
458,4,Pooled data Test,0.7015393876848985,0.7834967320261438,0.6915254237288135,0.6710526315789473,random_q,1000Brains
459,4,Pooled data Train,0.8650864328273591,0.9410908935314443,0.8650858544562551,0.8643790849673203,random_q,1000Brains
460,5,Pooled data Test,0.7058823529411764,0.7590670255030116,0.7077922077922078,0.7124183006535948,random_q,1000Brains
461,5,Pooled data Train,0.8715220949263502,0.9434695610479988,0.8714168714168714,0.8707037643207856,random_q,1000Brains
462,6,Pooled data Test,0.6339869281045751,0.7082745952411467,0.643312101910828,0.6601307189542484,random_q,1000Brains
463,6,Pooled data Train,0.8666121112929623,0.9403730301804614,0.866721177432543,0.867430441898527,random_q,1000Brains
464,7,Pooled data Test,0.696078431372549,0.7358708189158016,0.6970684039087948,0.6993464052287581,random_q,1000Brains
465,7,Pooled data Train,0.853518821603928,0.936427364118279,0.8541157294213529,0.8576104746317512,random_q,1000Brains
466,8,Pooled data Test,0.6886179910560715,0.769779841761266,0.6801346801346801,0.6601307189542484,random_q,1000Brains
467,8,Pooled data Train,0.8708187584908487,0.9471722131296598,0.872168284789644,0.8821603927986906,random_q,1000Brains
468,9,Pooled data Test,0.6918644650842793,0.8033625730994153,0.6967741935483871,0.7105263157894737,random_q,1000Brains
469,9,Pooled data Train,0.8642547308066707,0.9416177272873143,0.8665594855305466,0.880718954248366,random_q,1000Brains
470,10,Pooled data Test,0.7320261437908497,0.8005040796274936,0.7266666666666667,0.7124183006535948,random_q,1000Brains
471,10,Pooled data Train,0.869885433715221,0.9412543092941463,0.8693508627773213,0.8657937806873978,random_q,1000Brains
472,11,Pooled data Test,0.6666666666666667,0.762954419240463,0.6644736842105263,0.6601307189542484,random_q,1000Brains
473,11,Pooled data Train,0.8608837970540099,0.9405042845165421,0.8615635179153095,0.8657937806873978,random_q,1000Brains
474,12,Pooled data Test,0.673202614379085,0.7424922038532188,0.6815286624203821,0.6993464052287581,random_q,1000Brains
475,12,Pooled data Train,0.8747954173486089,0.9473000447336206,0.8765133171912833,0.8887070376432079,random_q,1000Brains
476,13,Pooled data Test,0.665484176126591,0.7496990024079808,0.6751592356687898,0.6928104575163399,random_q,1000Brains
477,13,Pooled data Train,0.8659114491404853,0.9392697067916091,0.86709886547812,0.8756137479541735,random_q,1000Brains
478,14,Pooled data Test,0.6917784657722739,0.7626418988648092,0.6887417218543046,0.6842105263157895,random_q,1000Brains
479,14,Pooled data Train,0.8593594557299189,0.9385610217900581,0.8599348534201955,0.8627450980392157,random_q,1000Brains
