site,Original_N,Obtained_N,N_share,n_images_each_bin,age_bins,low_age_cut,high_age_cut,Share_percentage,age_diff,median_low,median_hich,mean_low,mean_hich,std_low,std_high
DLBS,283,32,9,1.7777777777777777,9,36.0,69.0,3.5555555555555554,33.0,2.7800000000000002,2.6747,2.8366187500000004,2.78696875,0.4287924909350187,0.41855097229762867
DLBS,283,32,14,1.7777777777777777,9,36.0,70.0,2.2857142857142856,34.0,2.7800000000000002,2.81265,2.90975,2.919690625,0.4979236507091061,0.39496210219125927
DLBS,283,32,6,1.7777777777777777,9,36.0,71.0,5.333333333333333,35.0,2.6079499999999998,2.8771,2.80235625,2.918696875,0.5198302787154234,0.4088804813810944
DLBS,283,32,10,1.7777777777777777,9,36.0,72.0,3.2,36.0,2.73025,2.8131,2.8247375000000003,2.9084343749999997,0.35129073498154056,0.3822621281093558
DLBS,283,36,11,2.0,9,36.0,73.0,3.272727272727273,37.0,2.8009500000000003,2.8138500000000004,2.9441,2.934969444444445,0.48143981852059436,0.4527550601244055
DLBS,283,36,8,2.0,9,36.0,74.0,4.5,38.0,2.7547,2.8409,2.8613583333333334,2.9146750000000003,0.46063965363394416,0.3486209725475506
DLBS,283,36,11,2.0,9,36.0,75.0,3.272727272727273,39.0,2.8609999999999998,3.0457,2.9229305555555563,3.020866666666667,0.37087724023643837,0.45779454718090673
DLBS,283,36,13,2.0,9,36.0,76.0,2.769230769230769,40.0,2.9692,2.7588,2.9198388888888887,2.939894444444445,0.40939835806620134,0.404266440389747
DLBS,283,48,16,2.6666666666666665,9,36.0,78.0,3.0,42.0,2.79185,2.8262,2.8569187499999997,2.9325270833333335,0.3810956168934846,0.44099235518996577
DLBS,283,48,17,2.6666666666666665,9,36.0,80.0,2.823529411764706,44.0,2.74045,2.8119,2.84846875,2.9241875,0.40852293310779997,0.40013130378159295
DLBS,283,48,17,2.6666666666666665,9,36.0,81.0,2.823529411764706,45.0,2.8195,2.8184500000000003,2.859464583333333,2.902327083333333,0.34940823559548556,0.44543290716201184
DLBS,283,54,16,3.0,9,36.0,82.0,3.375,46.0,2.9692,2.8603500000000004,3.0197203703703703,2.96952037037037,0.47887823692838016,0.4723974938743094
DLBS,283,54,15,3.0,9,36.0,83.0,3.6,47.0,2.98075,2.8874,3.034840740740741,2.9745296296296297,0.5253208803821515,0.4173311583254888
DLBS,283,54,21,3.0,9,36.0,84.0,2.5714285714285716,48.0,2.9619,2.8716999999999997,3.008324074074074,2.9720296296296294,0.4641554866901803,0.42517898101619916
DLBS,283,80,31,4.444444444444445,9,36.0,86.0,2.5806451612903225,50.0,2.9463,3.0736999999999997,3.03281375,3.0651325,0.47846144977674887,0.5064598572756241
DLBS,283,80,27,4.444444444444445,9,36.0,87.0,2.962962962962963,51.0,3.0895,2.9815,3.0903575,3.0237825000000003,0.4896961389991072,0.4740029065164854
DLBS,283,80,40,4.444444444444445,9,36.0,88.0,2.0,52.0,3.06195,2.97615,3.0810375,3.0476937499999996,0.4560389691251829,0.4918291301372686
DLBS,283,13,5,0.7222222222222222,9,37.0,45.0,2.6,8.0,2.5299,2.5299,2.6761153846153842,2.547176923076923,0.3409412188979059,0.2445803111244722
DLBS,283,15,7,0.8333333333333334,9,37.0,46.0,2.142857142857143,9.0,2.5676,2.4298,2.5902466666666664,2.523946666666667,0.25307383695747965,0.2750230792047062
DLBS,283,17,5,0.9444444444444444,9,37.0,47.0,3.4,10.0,2.5299,2.4298,2.5915058823529415,2.5065235294117643,0.2814975187958773,0.2463186567472401
DLBS,283,19,10,1.0555555555555556,9,37.0,48.0,1.9,11.0,2.5426,2.5426,2.5644684210526316,2.5768526315789475,0.24765293378846756,0.25534541174308495
DLBS,283,21,8,1.1666666666666667,9,37.0,49.0,2.625,12.0,2.6296,2.5676,2.6485904761904755,2.672228571428571,0.23375151743841557,0.30921801878748456
DLBS,283,23,9,1.2777777777777777,9,37.0,50.0,2.5555555555555554,13.0,2.7209,2.5637,2.73974347826087,2.6065304347826084,0.395343054512139,0.23370769317633167
DLBS,283,24,11,1.3333333333333333,9,37.0,51.0,2.1818181818181817,14.0,2.4862,2.5854999999999997,2.6087916666666664,2.6592333333333333,0.35963311004491744,0.286734626086738
DLBS,283,28,18,1.5555555555555556,9,37.0,52.0,1.5555555555555556,15.0,2.6565000000000003,2.61845,2.724357142857143,2.711175,0.3241952183125464,0.3300857460149139
DLBS,283,28,14,1.5555555555555556,9,37.0,53.0,2.0,16.0,2.5227500000000003,2.56295,2.622475,2.7424857142857144,0.31922798961220783,0.3894028673773386
DLBS,283,32,19,1.7777777777777777,9,37.0,54.0,1.6842105263157894,17.0,2.54495,2.5656499999999998,2.61389375,2.64511875,0.240032085136886,0.25055889583540647
DLBS,283,32,15,1.7777777777777777,9,37.0,55.0,2.1333333333333333,18.0,2.6347,2.5551000000000004,2.663475,2.665565625,0.29609708848020044,0.31986369940897763
DLBS,283,36,17,2.0,9,37.0,56.0,2.1176470588235294,19.0,2.5426,2.7484,2.6149027777777776,2.7278000000000002,0.25090450942381715,0.28449269837479385
DLBS,283,36,15,2.0,9,37.0,57.0,2.4,20.0,2.5555,2.6220999999999997,2.7148194444444447,2.6998555555555557,0.37970406658678235,0.3154382443018823
DLBS,283,40,15,2.2222222222222223,9,37.0,59.0,2.6666666666666665,22.0,2.6975,2.7800000000000002,2.755875,2.761425,0.35257692795786444,0.3152754446918457
DLBS,283,28,11,1.5555555555555556,9,37.0,60.0,2.5454545454545454,23.0,2.66845,2.64865,2.6687749999999997,2.676360714285714,0.25824830374832836,0.27424902490023584
DLBS,283,28,8,1.5555555555555556,9,37.0,61.0,3.5,24.0,2.76375,2.6755500000000003,2.8667857142857143,2.7334321428571426,0.40569345361600095,0.26630120381026
DLBS,283,32,12,1.7777777777777777,9,37.0,62.0,2.6666666666666665,25.0,2.7077999999999998,2.7177,2.756825,2.7838312500000004,0.404499489213761,0.36941627052340203
DLBS,283,32,13,1.7777777777777777,9,37.0,63.0,2.4615384615384617,26.0,2.64125,2.6247499999999997,2.7754875,2.670975,0.39477259174561297,0.28803110383115493
DLBS,283,32,14,1.7777777777777777,9,37.0,64.0,2.2857142857142856,27.0,2.79835,2.6651,2.7667,2.743740625,0.29447867659262184,0.3579562785154481
DLBS,283,36,9,2.0,9,37.0,65.0,4.0,28.0,2.72035,2.7262,2.781005555555556,2.8504111111111112,0.2709992482271538,0.4507172986491503
DLBS,283,36,15,2.0,9,37.0,66.0,2.4,29.0,2.6524,2.64125,2.710869444444444,2.744533333333333,0.3644433562253885,0.3384613250748578
DLBS,283,36,19,2.0,9,37.0,67.0,1.894736842105263,30.0,2.7119999999999997,2.71895,2.782591666666667,2.841394444444445,0.39295983318909333,0.44841266704705607
DLBS,283,40,13,2.2222222222222223,9,37.0,68.0,3.076923076923077,31.0,2.7965,2.75995,2.902585,2.8136775,0.38017824331793065,0.37105815667441594
DLBS,283,28,9,1.5555555555555556,9,37.0,69.0,3.111111111111111,32.0,2.8062,2.7800000000000002,2.906367857142857,2.8274107142857146,0.4381756218632411,0.36944990873748706
DLBS,283,32,8,1.7777777777777777,9,37.0,70.0,4.0,33.0,2.8366,2.74215,2.880346875,2.8811968749999997,0.34930824079413525,0.39996546341578443
DLBS,283,32,8,1.7777777777777777,9,37.0,71.0,4.0,34.0,2.7285000000000004,2.81965,2.7868812500000004,2.882034375,0.38255475799276534,0.3641526431181289
DLBS,283,32,8,1.7777777777777777,9,37.0,72.0,4.0,35.0,2.84575,2.8461999999999996,2.9402781250000003,2.9800218750000003,0.44119005833151376,0.46650445403562935
DLBS,283,32,8,1.7777777777777777,9,37.0,73.0,4.0,36.0,2.777,2.6592000000000002,2.84351875,2.8159,0.41526075557529846,0.49751036623986944
DLBS,283,36,10,2.0,9,37.0,74.0,3.6,37.0,2.7821,2.7574500000000004,2.927736111111111,2.866797222222222,0.46768239171030696,0.4338213868706212
DLBS,283,36,10,2.0,9,37.0,75.0,3.6,38.0,2.7216,2.79045,2.8797249999999996,2.91675,0.4272014281510371,0.4640589713141454
DLBS,283,36,11,2.0,9,37.0,76.0,3.272727272727273,39.0,2.74725,2.8214,2.8129833333333334,2.926194444444445,0.3626080508916322,0.4460882878306519
DLBS,283,48,16,2.6666666666666665,9,37.0,78.0,3.0,41.0,2.95055,2.79915,2.9820437500000003,2.937922916666666,0.4320693196483441,0.4723758678504674
DLBS,283,48,16,2.6666666666666665,9,37.0,80.0,3.0,43.0,2.7412,2.82635,2.867366666666667,2.953652083333333,0.44551164339123966,0.41499165640911917
DLBS,283,48,16,2.6666666666666665,9,37.0,81.0,3.0,44.0,2.9606500000000002,2.79235,2.9802541666666666,2.851525,0.4424715059744421,0.3479673850576082
DLBS,283,48,20,2.6666666666666665,9,37.0,82.0,2.4,45.0,2.76595,2.9111000000000002,2.9315833333333337,3.002197916666667,0.48411619509639414,0.5004617117114799
DLBS,283,54,19,3.0,9,37.0,83.0,2.8421052631578947,46.0,2.9737,2.92795,3.013553703703704,3.0039685185185188,0.4804880870307573,0.4856588331305874
DLBS,283,54,23,3.0,9,37.0,84.0,2.347826086956522,47.0,2.9138,2.9205,2.9849907407407414,3.0269518518518517,0.4476783996746883,0.4848170659633757
DLBS,283,54,19,3.0,9,37.0,86.0,2.8421052631578947,49.0,2.9029,2.9111000000000002,2.9697092592592593,2.996942592592593,0.4747322189655651,0.47275915189323625
DLBS,283,64,23,3.5555555555555554,9,37.0,87.0,2.782608695652174,50.0,3.07235,3.04505,3.146996875,3.071546875,0.5236408841425916,0.4984159950453672
DLBS,283,64,29,3.5555555555555554,9,37.0,88.0,2.206896551724138,51.0,2.9706,3.1006,3.01714375,3.135246875,0.4341216671223395,0.534272650794428
DLBS,283,13,3,0.7222222222222222,9,38.0,46.0,4.333333333333333,8.0,2.5676,2.4298,2.6732769230769224,2.530976923076923,0.34014415119143776,0.2898624850794084
DLBS,283,15,4,0.8333333333333334,9,38.0,47.0,3.75,9.0,2.5299,2.5299,2.550126666666666,2.5839733333333332,0.15552460745428529,0.3277699203201335
DLBS,283,17,9,0.9444444444444444,9,38.0,48.0,1.8888888888888888,10.0,2.7057,2.7057,2.726294117647059,2.663964705882353,0.28918174101805827,0.2851915539185384
DLBS,283,19,10,1.0555555555555556,9,38.0,49.0,1.9,11.0,2.5426,2.5299,2.608505263157895,2.609921052631579,0.23854240823450196,0.26146462173887436
DLBS,283,21,8,1.1666666666666667,9,38.0,50.0,2.625,12.0,2.5156,2.5473,2.5173904761904766,2.6083428571428575,0.19304117670787727,0.23898499026388365
DLBS,283,23,10,1.2777777777777777,9,38.0,51.0,2.3,13.0,2.5676,2.5473,2.6534652173913043,2.6257173913043483,0.2517124633182142,0.23583837233497995
DLBS,283,12,5,0.6666666666666666,9,38.0,52.0,2.4,14.0,2.60555,2.48675,2.6551500000000003,2.6446333333333336,0.31567212420484647,0.3460927997815124
DLBS,283,14,7,0.7777777777777778,9,38.0,53.0,2.0,15.0,2.72105,2.6994499999999997,2.8023000000000002,2.7089285714285714,0.2599832627748889,0.23739044251570496
DLBS,283,14,5,0.7777777777777778,9,38.0,54.0,2.8,16.0,2.64425,2.69465,2.6536857142857144,2.787171428571429,0.18653984460799147,0.42799733181873467
DLBS,283,16,4,0.8888888888888888,9,38.0,55.0,4.0,17.0,2.53625,2.6479,2.6837625000000003,2.7286875,0.38439232887767155,0.3077033222115095
DLBS,283,16,5,0.8888888888888888,9,38.0,56.0,3.2,18.0,2.54935,2.53625,2.6373375,2.64413125,0.27520258689433374,0.397872458155039
DLBS,283,18,4,1.0,9,38.0,57.0,4.5,19.0,2.63905,2.6279,2.862444444444444,2.7262666666666666,0.4970375571348853,0.36262533735815766
DLBS,283,20,5,1.1111111111111112,9,38.0,59.0,4.0,21.0,2.53625,2.6624999999999996,2.6943949999999997,2.7148449999999995,0.4412568072831106,0.33896048127830636
DLBS,283,20,5,1.1111111111111112,9,38.0,60.0,4.0,22.0,2.7685500000000003,2.71875,2.7976900000000002,2.7623149999999996,0.3907118428013964,0.3334220247753036
DLBS,283,14,4,0.7777777777777778,9,38.0,61.0,3.5,23.0,2.6934500000000003,2.6942500000000003,2.7488928571428564,2.746742857142858,0.24595323653174314,0.2633674523266969
DLBS,283,14,5,0.7777777777777778,9,38.0,62.0,2.8,24.0,2.7332,2.4527,2.8022642857142857,2.5002,0.39175828223956755,0.20935443997790337
DLBS,283,16,5,0.8888888888888888,9,38.0,63.0,3.2,25.0,2.6651,2.7351,2.7724875000000004,2.8164125,0.3459869166601536,0.3502263703663675
DLBS,283,16,2,0.8888888888888888,9,38.0,64.0,8.0,26.0,2.8119,2.64495,2.748025,2.80001875,0.24055336344908312,0.3685894250947342
DLBS,283,16,5,0.8888888888888888,9,38.0,65.0,3.2,27.0,2.7005,2.6792999999999996,2.8305499999999997,2.7447937500000004,0.2983914922826498,0.2808302321539949
DLBS,283,18,4,1.0,9,38.0,66.0,4.5,28.0,2.8574,2.8377999999999997,2.894211111111111,2.8510222222222223,0.3668283151699955,0.3137104651549139
DLBS,283,18,2,1.0,9,38.0,67.0,9.0,29.0,2.76495,2.80675,2.856533333333333,2.8292388888888893,0.4518749631844424,0.3121891284591835
DLBS,283,18,5,1.0,9,38.0,68.0,3.6,30.0,2.79575,2.9138,2.774855555555556,2.899983333333333,0.2571000794431484,0.31520573346905467
DLBS,283,20,3,1.1111111111111112,9,38.0,69.0,6.666666666666667,31.0,2.86355,2.8131,2.9151800000000003,2.8690550000000004,0.4179315023201517,0.3265391561512953
DLBS,283,42,17,2.3333333333333335,9,38.0,70.0,2.4705882352941178,32.0,2.8059000000000003,2.8049,2.8639595238095237,2.85475,0.34633575846281256,0.39497908018082156
DLBS,283,48,17,2.6666666666666665,9,38.0,71.0,2.823529411764706,33.0,2.8989,2.7141,2.9287458333333327,2.7988354166666674,0.40390464060923315,0.34413376388023287
DLBS,283,48,22,2.6666666666666665,9,38.0,72.0,2.1818181818181817,34.0,2.86355,2.8059000000000003,2.9138229166666663,2.8885270833333334,0.4016894472311216,0.4147979245211537
DLBS,283,48,19,2.6666666666666665,9,38.0,73.0,2.526315789473684,35.0,2.8484499999999997,2.70175,2.8910916666666666,2.8712874999999998,0.3690767594920644,0.43373451857833845
DLBS,283,48,20,2.6666666666666665,9,38.0,74.0,2.4,36.0,2.7605500000000003,2.88135,2.8882729166666663,2.9360020833333333,0.4431264272501498,0.46366945007379734
DLBS,283,54,22,3.0,9,38.0,75.0,2.4545454545454546,37.0,2.8438499999999998,2.8514,2.946062962962963,2.901712962962963,0.502797135390699,0.4292301542302092
DLBS,283,54,20,3.0,9,38.0,76.0,2.7,38.0,2.87045,2.8188,2.8850314814814815,2.9371351851851846,0.3631659518909477,0.4482793818706616
DLBS,283,54,19,3.0,9,38.0,78.0,2.8421052631578947,40.0,2.9138,2.8514,2.9100648148148145,2.9512796296296293,0.4236674586643363,0.509310394434578
DLBS,283,64,23,3.5555555555555554,9,38.0,80.0,2.782608695652174,42.0,2.86355,2.8119,2.9683046875,2.9756343750000003,0.4882054415430882,0.471154425268825
DLBS,283,64,28,3.5555555555555554,9,38.0,81.0,2.2857142857142856,43.0,2.7921,2.92795,2.916365625,3.007328125,0.4466586272264241,0.4683687542845694
DLBS,283,64,28,3.5555555555555554,9,38.0,82.0,2.2857142857142856,44.0,2.96575,2.8387000000000002,3.0297390625,2.9725359375,0.5008117555345989,0.4718476598276412
DLBS,283,64,32,3.5555555555555554,9,38.0,83.0,2.0,45.0,2.9138,2.9423000000000004,3.0201234374999997,3.0176109375,0.4991125762066896,0.4871652250983632
DLBS,283,72,29,4.0,9,38.0,84.0,2.4827586206896552,46.0,2.9606500000000002,2.99725,2.9998680555555555,3.048694444444445,0.5106285590360259,0.5035506746500615
DLBS,283,72,33,4.0,9,38.0,86.0,2.1818181818181817,48.0,2.95055,2.8765,3.047202777777778,3.006890277777778,0.5191984515624554,0.5132263982100298
DLBS,283,72,39,4.0,9,38.0,87.0,1.8461538461538463,49.0,2.8602,2.86335,3.0267916666666665,3.002111111111111,0.5083258888010251,0.5159138618340767
DLBS,283,64,27,3.5555555555555554,9,38.0,88.0,2.3703703703703702,50.0,2.92795,2.93885,2.9939750000000003,3.0006093750000002,0.4360651818904404,0.4583777833748781
DLBS,283,14,7,0.7777777777777778,9,40.0,48.0,2.0,8.0,2.5291,2.66765,2.628935714285714,2.7067928571428572,0.3055616961676237,0.32974298024670373
DLBS,283,16,5,0.8888888888888888,9,40.0,49.0,3.2,9.0,2.4571,2.7462,2.5690375000000003,2.74764375,0.2940970131889589,0.2967672263323564
DLBS,283,18,5,1.0,9,40.0,50.0,3.6,10.0,2.6296,2.58745,2.724511111111111,2.680588888888889,0.2765491125170843,0.3318043379656306
DLBS,283,20,8,1.1111111111111112,9,40.0,51.0,2.5,11.0,2.55325,2.75755,2.6525849999999997,2.81266,0.2720014130671499,0.40097398314341387
DLBS,283,22,8,1.2222222222222223,9,40.0,52.0,2.75,12.0,2.5473,2.58745,2.655786363636364,2.626759090909091,0.3188490287558175,0.1858064601344787
DLBS,283,24,8,1.3333333333333333,9,40.0,53.0,3.0,13.0,2.7455,2.6220999999999997,2.833375,2.6633333333333336,0.40101491813300083,0.2593890374584539
DLBS,283,36,18,2.0,9,40.0,54.0,2.0,14.0,2.6073,2.5622,2.6716583333333337,2.681202777777778,0.29200635059141145,0.36375926378865386
DLBS,283,42,21,2.3333333333333335,9,40.0,55.0,2.0,15.0,2.7209,2.71875,2.772088095238095,2.7309809523809525,0.3410944710010746,0.3423506006635312
DLBS,283,42,20,2.3333333333333335,9,40.0,56.0,2.1,16.0,2.6279,2.7117,2.7220476190476193,2.743557142857143,0.3307969594915089,0.336055774365388
DLBS,283,48,26,2.6666666666666665,9,40.0,57.0,1.8461538461538463,17.0,2.6755500000000003,2.7125,2.7856166666666664,2.776889583333334,0.3870411767270629,0.33211500266559385
DLBS,283,18,4,1.0,9,40.0,59.0,4.5,19.0,2.63515,2.6479,2.712061111111111,2.7093499999999997,0.2792834173777996,0.2704855574050228
DLBS,283,18,8,1.0,9,40.0,60.0,2.25,20.0,2.7127499999999998,2.82755,2.7603999999999997,2.890416666666667,0.37611629928552065,0.4240841249091977
DLBS,283,20,7,1.1111111111111112,9,40.0,61.0,2.857142857142857,21.0,2.78025,2.86235,2.8119499999999995,2.9015449999999996,0.28293827762847573,0.3968970799576981
DLBS,283,20,6,1.1111111111111112,9,40.0,62.0,3.3333333333333335,22.0,2.5291,2.64865,2.7892349999999997,2.7005449999999995,0.470826145447385,0.2823460278583151
DLBS,283,28,10,1.5555555555555556,9,40.0,63.0,2.8,23.0,2.6807,2.8184500000000003,2.7894928571428568,2.8781321428571434,0.34166833921386985,0.3811179345552798
DLBS,283,28,10,1.5555555555555556,9,40.0,64.0,2.8,24.0,2.6247499999999997,2.7547,2.7642678571428574,2.761557142857143,0.421462289560008,0.28569897189118926
DLBS,283,32,13,1.7777777777777777,9,40.0,65.0,2.4615384615384617,25.0,2.7192999999999996,2.7192999999999996,2.8485,2.8293875,0.37612134280857956,0.4033036523114339
DLBS,283,32,9,1.7777777777777777,9,40.0,66.0,3.5555555555555554,26.0,2.76185,2.65585,2.8020500000000004,2.806978125,0.3441755337970963,0.38836214121854723
DLBS,283,32,12,1.7777777777777777,9,40.0,67.0,2.6666666666666665,27.0,2.7278000000000002,2.6883,2.784784375,2.805934375,0.3296864513436923,0.37197874255026214
DLBS,283,36,14,2.0,9,40.0,68.0,2.5714285714285716,28.0,2.7830000000000004,2.71375,2.9153694444444445,2.817130555555556,0.4350332255419082,0.3845358165145865
DLBS,283,36,11,2.0,9,40.0,69.0,3.272727272727273,29.0,2.8514,2.7856,2.872738888888889,2.8418472222222224,0.4605582849900932,0.29544962972789324
DLBS,283,36,13,2.0,9,40.0,70.0,2.769230769230769,30.0,2.8377999999999997,2.7319,2.902047222222222,2.8516222222222223,0.42155824101005557,0.4080502707903323
DLBS,283,40,22,2.2222222222222223,9,40.0,71.0,1.8181818181818181,31.0,2.8935,2.8147,2.95303,2.9400775,0.40465185492260836,0.4247389819808191
DLBS,283,28,7,1.5555555555555556,9,40.0,72.0,4.0,32.0,2.8254,2.92795,2.9288285714285713,2.942171428571428,0.4625418506447645,0.4079296216144106
DLBS,283,32,9,1.7777777777777777,9,40.0,73.0,3.5555555555555554,33.0,2.7916,2.6888,2.860109375,2.877,0.3890025593740956,0.4751146394767912
DLBS,283,32,8,1.7777777777777777,9,40.0,74.0,4.0,34.0,2.954,2.68475,2.973303125,2.812240625,0.41806330010316045,0.4585685159060115
DLBS,283,32,8,1.7777777777777777,9,40.0,75.0,4.0,35.0,2.7821,2.7800000000000002,2.931934375,2.913090625,0.48917650525793954,0.4017877407524421
DLBS,283,32,7,1.7777777777777777,9,40.0,76.0,4.571428571428571,36.0,2.8514,2.93415,2.9484874999999997,2.991759375,0.3742141363426957,0.3906530717784251
DLBS,283,36,9,2.0,9,40.0,78.0,4.0,38.0,2.96415,2.91495,3.0416,2.995913888888889,0.4873200538220676,0.48899971379061313
DLBS,283,36,12,2.0,9,40.0,80.0,3.0,40.0,2.99725,2.8962,2.9859888888888886,2.9615805555555554,0.38895467879783907,0.4166884199559628
DLBS,283,48,18,2.6666666666666665,9,40.0,81.0,2.6666666666666665,41.0,3.06725,2.96415,3.05651875,2.9927333333333337,0.4205891848430187,0.41382631742424
DLBS,283,48,13,2.6666666666666665,9,40.0,82.0,3.6923076923076925,42.0,3.0606,3.06535,3.043958333333333,3.0904895833333335,0.4631870146791422,0.49324000167351245
DLBS,283,48,21,2.6666666666666665,9,40.0,83.0,2.2857142857142856,43.0,3.0589500000000003,2.9396500000000003,3.045235416666667,2.997845833333333,0.40598831420641046,0.45780545434149506
DLBS,283,48,16,2.6666666666666665,9,40.0,84.0,3.0,44.0,3.0318,2.93885,3.0157875,2.9570729166666667,0.46787756701167665,0.39047231178684505
DLBS,283,54,18,3.0,9,40.0,86.0,3.0,46.0,3.01075,3.21955,3.0046740740740745,3.1943148148148146,0.43656256297423846,0.4893770816847341
DLBS,283,54,19,3.0,9,40.0,87.0,2.8421052631578947,47.0,3.09155,2.96845,3.1162685185185186,3.026053703703704,0.48787928634737143,0.4662207861100983
DLBS,283,54,20,3.0,9,40.0,88.0,2.7,48.0,3.0025500000000003,3.07575,3.039348148148148,3.108109259259259,0.4906695970682023,0.47044715311596125
DLBS,283,14,6,0.7777777777777778,9,41.0,49.0,2.3333333333333335,8.0,2.5676,2.58695,2.614378571428572,2.635964285714286,0.19553676883653612,0.24835198225082095
DLBS,283,16,4,0.8888888888888888,9,41.0,50.0,4.0,9.0,2.55595,2.5758,2.62526875,2.60143125,0.20730847456146112,0.2596012319404513
DLBS,283,18,5,1.0,9,41.0,51.0,3.6,10.0,2.7818500000000004,2.8059000000000003,2.772183333333333,2.82265,0.43312366696170385,0.40627554290740403
DLBS,283,20,6,1.1111111111111112,9,41.0,52.0,3.3333333333333335,11.0,2.6554,2.6641,2.672605,2.6988250000000003,0.2559705420448549,0.29181603410909057
DLBS,283,22,6,1.2222222222222223,9,41.0,53.0,3.6666666666666665,12.0,2.6073,2.7319,2.624086363636364,2.7197227272727273,0.272318626919092,0.26713797029467784
DLBS,283,24,10,1.3333333333333333,9,41.0,54.0,2.4,13.0,2.6812,2.78445,2.7231500000000004,2.8029208333333333,0.3117440812171308,0.38319078796584355
DLBS,283,24,11,1.3333333333333333,9,41.0,55.0,2.1818181818181817,14.0,2.62845,2.5676,2.682379166666667,2.6665541666666663,0.3227798226267056,0.30627576942749785
DLBS,283,28,13,1.5555555555555556,9,41.0,56.0,2.1538461538461537,15.0,2.5911,2.5520500000000004,2.753082142857143,2.693142857142857,0.4284041593441715,0.3926608841571693
DLBS,283,28,12,1.5555555555555556,9,41.0,57.0,2.3333333333333335,16.0,2.6982999999999997,2.6689,2.717503571428572,2.7280321428571424,0.3248321224333429,0.3551164566976027
DLBS,283,32,17,1.7777777777777777,9,41.0,59.0,1.8823529411764706,18.0,2.6416,2.67805,2.709784375,2.739225,0.3539556060275164,0.3082675890385055
DLBS,283,34,14,1.8888888888888888,9,41.0,60.0,2.4285714285714284,19.0,2.76595,2.74725,2.7795529411764712,2.7654676470588235,0.3222657300251814,0.3087842442995258
DLBS,283,34,10,1.8888888888888888,9,41.0,61.0,3.4,20.0,2.72725,2.6982999999999997,2.815064705882353,2.7111764705882346,0.3730743299749723,0.289977842475179
DLBS,283,38,13,2.111111111111111,9,41.0,62.0,2.923076923076923,21.0,2.741,2.7057,2.8114052631578947,2.7556499999999997,0.3792702672860426,0.32649159067851014
DLBS,283,38,18,2.111111111111111,9,41.0,63.0,2.111111111111111,22.0,2.7856,2.64125,2.8010394736842104,2.7424947368421053,0.30052639362388855,0.2993147777637561
DLBS,283,14,2,0.7777777777777778,9,41.0,64.0,7.0,23.0,2.6452,2.9322,2.773392857142857,2.8816785714285715,0.34096612162926265,0.3055925396254387
DLBS,283,14,5,0.7777777777777778,9,41.0,65.0,2.8,24.0,2.763,2.71355,2.739314285714286,2.7378214285714284,0.24239798443292154,0.2365690505102911
DLBS,283,16,5,0.8888888888888888,9,41.0,66.0,3.2,25.0,3.0006000000000004,3.0877,3.0537937499999996,3.017725,0.40160269997224873,0.3628288163859095
DLBS,283,16,1,0.8888888888888888,9,41.0,67.0,16.0,26.0,2.6247499999999997,2.86335,2.7164375,2.8837374999999996,0.32907479570253734,0.4795969236417876
DLBS,283,16,3,0.8888888888888888,9,41.0,68.0,5.333333333333333,27.0,2.9138,2.62775,2.9434250000000004,2.6954374999999997,0.4152216492429074,0.29906504281398943
DLBS,283,18,7,1.0,9,41.0,69.0,2.5714285714285716,28.0,2.67725,2.76355,2.7520555555555557,2.8183833333333332,0.2875142619935109,0.3603061235214562
DLBS,283,18,4,1.0,9,41.0,70.0,4.5,29.0,2.76365,2.9552500000000004,2.859233333333334,3.017533333333333,0.4258522610428341,0.47542365750733
DLBS,283,18,4,1.0,9,41.0,71.0,4.5,30.0,2.7789,2.95075,2.869977777777778,2.9925777777777776,0.36589062903865227,0.5095891615750586
DLBS,283,20,3,1.1111111111111112,9,41.0,72.0,6.666666666666667,31.0,2.9205,2.8162000000000003,2.9353800000000003,2.957885,0.4514125392936919,0.35872400808098165
DLBS,283,28,5,1.5555555555555556,9,41.0,73.0,5.6,32.0,2.789,2.721,2.8314785714285717,2.8214571428571427,0.3229221238043749,0.4195930289543547
DLBS,283,32,7,1.7777777777777777,9,41.0,74.0,4.571428571428571,33.0,2.8514,2.7388000000000003,2.933765625,2.855709375,0.4576416449929516,0.4094042472315226
DLBS,283,32,10,1.7777777777777777,9,41.0,75.0,3.2,34.0,2.8119,2.8853,2.957859375,2.8763562499999997,0.45373824972566823,0.3879833467805445
DLBS,283,32,6,1.7777777777777777,9,41.0,76.0,5.333333333333333,35.0,2.8629,2.9255,2.9649312500000002,3.01568125,0.4488652182484468,0.4805349287009352
DLBS,283,36,10,2.0,9,41.0,78.0,3.6,37.0,2.8765,2.9111000000000002,3.0145333333333335,3.046155555555556,0.4726982021181319,0.45699259790469526
DLBS,283,36,13,2.0,9,41.0,80.0,2.769230769230769,39.0,2.9029,2.8847,3.0359055555555554,2.9685638888888892,0.44755407969760286,0.44020547225311424
DLBS,283,36,12,2.0,9,41.0,81.0,3.0,40.0,2.9396500000000003,2.965,3.043847222222222,2.9813722222222223,0.46362196391093774,0.4183784872993838
DLBS,283,48,16,2.6666666666666665,9,41.0,82.0,3.0,41.0,3.1807,3.10905,3.1008583333333335,3.1273479166666664,0.4970768816914107,0.49963788929693803
DLBS,283,48,15,2.6666666666666665,9,41.0,83.0,3.2,42.0,2.97615,3.0330500000000002,3.004572916666666,3.0461145833333334,0.4344910888294064,0.47198916413345465
