site,Original_N,Obtained_N,N_share,n_images_each_bin,age_bins,low_age_cut,high_age_cut,Share_percentage,age_diff,median_low,median_hich,mean_low,mean_hich,std_low,std_high
eNKI,812,120,65,15.0,4,38.0,55.0,1.8461538461538463,17.0,2.2283,2.2318,2.2889158333333333,2.2701091666666664,0.27019927535554394,0.23929480113040322
eNKI,812,120,66,15.0,4,38.0,56.0,1.8181818181818181,18.0,2.2359999999999998,2.2334,2.263545833333333,2.2592283333333336,0.22097016259124724,0.2055365359098901
eNKI,812,120,75,15.0,4,38.0,57.0,1.6,19.0,2.2307,2.2253499999999997,2.2668033333333333,2.251458333333333,0.2148957394001215,0.21887260236134118
eNKI,812,120,73,15.0,4,38.0,58.0,1.643835616438356,20.0,2.2397,2.2283,2.287205833333333,2.273445833333333,0.2329981423433118,0.24841087605786819
eNKI,812,152,93,19.0,4,38.0,59.0,1.6344086021505377,21.0,2.2353,2.2399500000000003,2.299940789473684,2.292504605263158,0.2809842257963825,0.269509518277606
eNKI,812,114,58,14.25,4,38.0,60.0,1.9655172413793103,22.0,2.2285,2.2076000000000002,2.257809649122807,2.2617026315789475,0.24291820793587798,0.25072011594941096
eNKI,812,114,60,14.25,4,38.0,61.0,1.9,23.0,2.2285,2.23025,2.282385964912281,2.2833745614035084,0.291851001771283,0.28681996166427814
eNKI,812,114,61,14.25,4,38.0,62.0,1.8688524590163935,24.0,2.2221,2.2252,2.265311403508772,2.288232456140351,0.24056883023616873,0.28325987052000734
eNKI,812,152,77,19.0,4,38.0,63.0,1.974025974025974,25.0,2.2346500000000002,2.2349,2.291542105263158,2.296336184210526,0.28789803026644717,0.280794474707753
eNKI,812,152,80,19.0,4,38.0,64.0,1.9,26.0,2.2289000000000003,2.2323000000000004,2.263738157894737,2.270438157894737,0.2357631295099369,0.24716494798912117
eNKI,812,150,86,18.75,4,38.0,65.0,1.744186046511628,27.0,2.24255,2.26025,2.2890373333333334,2.2962299999999995,0.2404575955156404,0.24804656787025853
eNKI,812,150,88,18.75,4,38.0,66.0,1.7045454545454546,28.0,2.24785,2.24255,2.3029953333333335,2.304647333333333,0.28769437020772065,0.28547477672677773
eNKI,812,200,115,25.0,4,38.0,67.0,1.7391304347826086,29.0,2.2359999999999998,2.2314,2.2918529999999997,2.2710325,0.2767005694186099,0.24928290480272497
eNKI,812,174,104,21.75,4,38.0,68.0,1.6730769230769231,30.0,2.2449000000000003,2.26505,2.2738235632183907,2.285415517241379,0.2319385255083246,0.24209635792557718
eNKI,812,174,110,21.75,4,38.0,69.0,1.5818181818181818,31.0,2.23555,2.2397,2.273351724137931,2.2722971264367815,0.26907443212968396,0.24328396986175418
eNKI,812,174,103,21.75,4,38.0,70.0,1.6893203883495145,32.0,2.24995,2.25645,2.29861724137931,2.3063132183908044,0.28091148389117415,0.2823939694577664
eNKI,812,232,140,29.0,4,38.0,71.0,1.6571428571428573,33.0,2.2354000000000003,2.2343,2.2925211206896554,2.3085607758620688,0.30035186599187164,0.31686646082526976
eNKI,812,232,131,29.0,4,38.0,72.0,1.7709923664122138,34.0,2.2279999999999998,2.2329,2.2925978448275863,2.293133620689655,0.3017567335990887,0.289392184484159
eNKI,812,168,84,21.0,4,38.0,73.0,2.0,35.0,2.23555,2.2572,2.308479761904762,2.2978178571428574,0.3149357971943393,0.2829406540092622
eNKI,812,168,90,21.0,4,38.0,74.0,1.8666666666666667,36.0,2.2397,2.2470499999999998,2.2957452380952383,2.284489880952381,0.2759720596396298,0.25945260078226307
eNKI,812,224,114,28.0,4,38.0,75.0,1.9649122807017543,37.0,2.23675,2.26125,2.3069625,2.3162004464285713,0.3302995471907878,0.3029862782338601
eNKI,812,222,140,27.75,4,38.0,76.0,1.5857142857142856,38.0,2.2612,2.2334,2.314867117117117,2.2813545045045043,0.28564657489002476,0.27022917833900073
eNKI,812,222,139,27.75,4,38.0,77.0,1.5971223021582734,39.0,2.23075,2.22835,2.2889873873873876,2.285254954954955,0.2723000041101583,0.2687959286613733
eNKI,812,222,131,27.75,4,38.0,78.0,1.6946564885496183,40.0,2.2359999999999998,2.2384000000000004,2.298124774774775,2.2931513513513515,0.2930475605287468,0.2860231964977966
eNKI,812,248,150,31.0,4,38.0,79.0,1.6533333333333333,41.0,2.24785,2.2496,2.2924858870967744,2.311635887096774,0.26578688443501386,0.32349848894643524
eNKI,812,248,146,31.0,4,38.0,80.0,1.6986301369863013,42.0,2.23895,2.2359999999999998,2.300958870967742,2.2995165322580644,0.3029547136858397,0.2709096226653889
eNKI,812,252,152,31.5,4,38.0,81.0,1.6578947368421053,43.0,2.2433500000000004,2.23075,2.298377380952381,2.3034218253968253,0.27089943357607515,0.2936125740245808
eNKI,812,252,157,31.5,4,38.0,82.0,1.605095541401274,44.0,2.2614,2.25495,2.2980035714285716,2.308434523809524,0.26584798000596105,0.2843847198480243
eNKI,812,200,97,25.0,4,38.0,83.0,2.0618556701030926,45.0,2.24795,2.25495,2.3307094999999998,2.3064035,0.33444805466033195,0.25621688252769576
eNKI,812,276,180,34.5,4,38.0,84.0,1.5333333333333334,46.0,2.2361500000000003,2.23535,2.2960594202898545,2.29623115942029,0.2941171120211517,0.30866573171418116
eNKI,812,276,166,34.5,4,38.0,85.0,1.6626506024096386,47.0,2.2497,2.2362,2.295303260869565,2.2807072463768114,0.28543386858392017,0.25956402402004963
eNKI,812,8,4,1.0,4,39.0,42.0,2.0,3.0,2.21615,2.21615,2.1906999999999996,2.2579875,0.13076388754436105,0.15406546324301806
eNKI,812,12,5,1.5,4,39.0,43.0,2.4,4.0,2.2218999999999998,2.2106500000000002,2.2177416666666665,2.2072499999999997,0.17215283092929287,0.12205108096054035
eNKI,812,16,5,2.0,4,39.0,44.0,3.2,5.0,2.22775,2.2106500000000002,2.28519375,2.1750937500000003,0.19397919293487811,0.1445169538785445
eNKI,812,16,5,2.0,4,39.0,45.0,3.2,6.0,2.21615,2.2276,2.2340187499999997,2.3133625,0.16737179857530757,0.27666781977671345
eNKI,812,24,9,3.0,4,39.0,46.0,2.6666666666666665,7.0,2.2049,2.2274,2.2432250000000002,2.2049083333333335,0.1965658165027462,0.14531014183063956
eNKI,812,24,10,3.0,4,39.0,47.0,2.4,8.0,2.2278,2.2276,2.2505083333333338,2.2749791666666668,0.1834778458766514,0.1904844464246626
eNKI,812,32,15,4.0,4,39.0,48.0,2.1333333333333333,9.0,2.2602,2.22145,2.269909375,2.2485593749999997,0.19036672140621538,0.1746320350084992
eNKI,812,32,16,4.0,4,39.0,49.0,2.0,10.0,2.2283,2.22775,2.2547437500000003,2.29145625,0.16559641366207764,0.31584188156928433
eNKI,812,66,37,8.25,4,39.0,50.0,1.7837837837837838,11.0,2.2243,2.2039,2.252931818181818,2.2523924242424243,0.2613897344574195,0.25886998715458936
eNKI,812,66,36,8.25,4,39.0,51.0,1.8333333333333333,12.0,2.2283,2.2274,2.2874742424242425,2.2501045454545454,0.27941391866140985,0.1963610163659064
eNKI,812,88,44,11.0,4,39.0,52.0,2.0,13.0,2.2276,2.2384000000000004,2.26545,2.2928488636363635,0.20220507684884736,0.22843505125608896
eNKI,812,90,54,11.25,4,39.0,53.0,1.6666666666666667,14.0,2.2497,2.2274,2.2801766666666667,2.251287777777778,0.21794010415708256,0.18506862002673963
eNKI,812,90,57,11.25,4,39.0,54.0,1.5789473684210527,15.0,2.2353,2.2308000000000003,2.2762966666666666,2.276471111111111,0.25998938891484513,0.23892560980611408
eNKI,812,90,54,11.25,4,39.0,55.0,1.6666666666666667,16.0,2.2276,2.2113,2.26502,2.2416755555555556,0.21315673834322854,0.20154850550156062
eNKI,812,96,51,12.0,4,39.0,56.0,1.8823529411764706,17.0,2.2188499999999998,2.2685500000000003,2.2855302083333333,2.27208125,0.27850831608855503,0.19934292817443489
eNKI,812,96,51,12.0,4,39.0,57.0,1.8823529411764706,18.0,2.2283,2.23325,2.2694281249999997,2.2735229166666664,0.24688267646293047,0.2516662357292697
eNKI,812,114,68,14.25,4,39.0,58.0,1.6764705882352942,19.0,2.2614,2.2276,2.3040631578947375,2.2799359649122803,0.2827800487583595,0.24761554132505068
eNKI,812,114,63,14.25,4,39.0,59.0,1.8095238095238095,20.0,2.22775,2.2243,2.2750736842105264,2.2671482456140346,0.26561775584795666,0.23638884279274877
eNKI,812,152,89,19.0,4,39.0,60.0,1.7078651685393258,21.0,2.2497,2.23805,2.2900434210526313,2.2889782894736843,0.23781938599235725,0.2725910178921259
eNKI,812,132,72,16.5,4,39.0,61.0,1.8333333333333333,22.0,2.25355,2.23265,2.307087121212121,2.2969363636363638,0.3014436033756179,0.2573265345531805
eNKI,812,132,79,16.5,4,39.0,62.0,1.6708860759493671,23.0,2.2538,2.2292,2.3176045454545458,2.2962363636363636,0.3188846329622776,0.29855119020263304
eNKI,812,132,81,16.5,4,39.0,63.0,1.6296296296296295,24.0,2.25565,2.25355,2.325246212121212,2.311931818181818,0.2982979373901055,0.30083650610814505
eNKI,812,176,95,22.0,4,39.0,64.0,1.8526315789473684,25.0,2.26505,2.2497,2.320446022727273,2.3048011363636363,0.2904952173416572,0.2838273259750193
eNKI,812,176,98,22.0,4,39.0,65.0,1.7959183673469388,26.0,2.2497,2.2756,2.3095579545454545,2.3206852272727274,0.31419533622858287,0.297100596735381
eNKI,812,162,107,20.25,4,39.0,66.0,1.514018691588785,27.0,2.23805,2.2397,2.2935413580246915,2.29095,0.2874501364579553,0.28548647926779386
eNKI,812,162,101,20.25,4,39.0,67.0,1.603960396039604,28.0,2.255,2.2498,2.3077666666666667,2.318622222222222,0.2793013706593183,0.2987506517573909
eNKI,812,216,123,27.0,4,39.0,68.0,1.7560975609756098,29.0,2.24785,2.23085,2.2924527777777777,2.2892259259259258,0.29277888488432446,0.28171481369454576
eNKI,812,162,90,20.25,4,39.0,69.0,1.8,30.0,2.2338,2.2504,2.290035802469136,2.310037037037037,0.28657046451541696,0.28361639977656833
eNKI,812,162,93,20.25,4,39.0,70.0,1.7419354838709677,31.0,2.2337499999999997,2.2470499999999998,2.2948475308641973,2.291648765432099,0.27633156409799964,0.27994680511504066
eNKI,812,162,100,20.25,4,39.0,71.0,1.62,32.0,2.2522,2.2289000000000003,2.314595061728395,2.278024074074074,0.2986983057596088,0.2606009194736346
eNKI,812,216,126,27.0,4,39.0,72.0,1.7142857142857142,33.0,2.23605,2.27775,2.2945004629629633,2.3291726851851853,0.28676605917970677,0.3141811049996527
eNKI,812,216,119,27.0,4,39.0,73.0,1.815126050420168,34.0,2.2527999999999997,2.23605,2.298147685185185,2.2931671296296297,0.30233253814719263,0.2648743185653218
eNKI,812,186,97,23.25,4,39.0,74.0,1.9175257731958764,35.0,2.2361500000000003,2.2384000000000004,2.2964698924731177,2.29406935483871,0.3236257601028549,0.2650956043282803
eNKI,812,186,99,23.25,4,39.0,75.0,1.878787878787879,36.0,2.26025,2.2668999999999997,2.3285360215053763,2.3052,0.32824625140327535,0.26880220941016053
eNKI,812,248,141,31.0,4,39.0,76.0,1.7588652482269505,37.0,2.24255,2.25655,2.294446774193548,2.3088903225806456,0.2676513228004665,0.286748479248474
eNKI,812,216,130,27.0,4,39.0,77.0,1.6615384615384616,38.0,2.23605,2.2668999999999997,2.29628287037037,2.322903240740741,0.27063485970326584,0.30745429494124954
eNKI,812,216,114,27.0,4,39.0,78.0,1.894736842105263,39.0,2.27355,2.24665,2.3126231481481483,2.2922101851851853,0.30079949564111647,0.27934081140971023
eNKI,812,216,124,27.0,4,39.0,79.0,1.7419354838709677,40.0,2.252,2.2497,2.290376388888889,2.302397685185185,0.26622879712132325,0.29384195284273257
eNKI,812,232,125,29.0,4,39.0,80.0,1.856,41.0,2.23365,2.2359,2.2932806034482756,2.2915362068965517,0.2785957865907663,0.27283248809878463
eNKI,812,232,122,29.0,4,39.0,81.0,1.901639344262295,42.0,2.2497,2.25495,2.2963168103448277,2.3199948275862066,0.28104165321483954,0.31482516864596005
eNKI,812,252,156,31.5,4,39.0,82.0,1.6153846153846154,43.0,2.2318499999999997,2.2361500000000003,2.2763238095238094,2.307126984126984,0.25449890455342994,0.30873976365119243
eNKI,812,252,153,31.5,4,39.0,83.0,1.6470588235294117,44.0,2.2346500000000002,2.2497,2.2848484126984125,2.310655158730159,0.2752941400453108,0.2943618416133156
eNKI,812,176,78,22.0,4,39.0,84.0,2.2564102564102564,45.0,2.2496,2.2394,2.32783125,2.3118636363636362,0.30070803493588266,0.31358921270871665
eNKI,812,270,174,33.75,4,39.0,85.0,1.5517241379310345,46.0,2.2470499999999998,2.2503,2.294046666666666,2.3137648148148147,0.2593824471193183,0.3131939059673666
eNKI,812,16,8,2.0,4,40.0,43.0,2.0,3.0,2.2049,2.1967499999999998,2.2279187499999997,2.2183562500000003,0.13537125356465704,0.1574986136182369
eNKI,812,24,13,3.0,4,40.0,44.0,1.8461538461538463,4.0,2.2049,2.21615,2.2169833333333333,2.2593791666666667,0.20251635825858322,0.24951559153020209
eNKI,812,32,17,4.0,4,40.0,45.0,1.8823529411764706,5.0,2.2276,2.1948999999999996,2.2963,2.2245375000000003,0.24212635597568577,0.21059457878327076
eNKI,812,44,22,5.5,4,40.0,46.0,2.0,6.0,2.234,2.1837999999999997,2.2706727272727276,2.253809090909091,0.19008387666799412,0.23636213034159986
eNKI,812,66,37,8.25,4,40.0,47.0,1.7837837837837838,7.0,2.21225,2.2376500000000004,2.260418181818182,2.2958409090909093,0.207205478030563,0.2794066135318108
eNKI,812,66,36,8.25,4,40.0,48.0,1.8333333333333333,8.0,2.1956499999999997,2.25225,2.2355893939393945,2.2923787878787882,0.189451244086126,0.22802446124865403
eNKI,812,72,42,9.0,4,40.0,49.0,1.7142857142857142,9.0,2.241,2.2308000000000003,2.284548611111111,2.263709722222222,0.2706807177912001,0.24817880773420697
eNKI,812,72,38,9.0,4,40.0,50.0,1.894736842105263,10.0,2.2349,2.2365000000000004,2.277340277777778,2.267341666666667,0.266279709793685,0.211060557860788
eNKI,812,84,49,10.5,4,40.0,51.0,1.7142857142857142,11.0,2.2342500000000003,2.2498,2.2641690476190477,2.2772345238095233,0.21275229783771224,0.21380306189499282
eNKI,812,84,50,10.5,4,40.0,52.0,1.68,12.0,2.2433500000000004,2.23925,2.2795511904761905,2.271688095238095,0.2310303550149303,0.22304320150160864
eNKI,812,112,64,14.0,4,40.0,53.0,1.75,13.0,2.23675,2.25015,2.279532142857143,2.2992241071428574,0.24284554065328562,0.2623947336751576
eNKI,812,96,51,12.0,4,40.0,54.0,1.8823529411764706,14.0,2.2351,2.2340999999999998,2.2597395833333334,2.2661739583333333,0.21482488902122687,0.24488236155122223
eNKI,812,96,56,12.0,4,40.0,55.0,1.7142857142857142,15.0,2.2496,2.2283,2.292269791666667,2.2520864583333338,0.2585621554592737,0.18278832832702346
eNKI,812,96,54,12.0,4,40.0,56.0,1.7777777777777777,16.0,2.2318,2.23265,2.276748958333333,2.2647,0.27956363403094425,0.21693952880444525
eNKI,812,72,28,9.0,4,40.0,57.0,2.5714285714285716,17.0,2.2361500000000003,2.25055,2.2871152777777777,2.3194180555555555,0.260209783005468,0.28978822200542814
eNKI,812,72,35,9.0,4,40.0,58.0,2.057142857142857,18.0,2.2325,2.24115,2.2904319444444443,2.290672222222222,0.29639295282834704,0.29444793854483353
eNKI,812,108,60,13.5,4,40.0,59.0,1.8,19.0,2.2342500000000003,2.23595,2.2666629629629633,2.2539018518518517,0.2557830245047229,0.20978039740815999
eNKI,812,108,63,13.5,4,40.0,60.0,1.7142857142857142,20.0,2.2252,2.2252,2.2778546296296294,2.2760842592592594,0.2980295191376714,0.27148954409636444
eNKI,812,144,63,18.0,4,40.0,61.0,2.2857142857142856,21.0,2.26025,2.2524499999999996,2.3001375,2.314863194444444,0.2529274267439194,0.30057377804536684
eNKI,812,120,63,15.0,4,40.0,62.0,1.9047619047619047,22.0,2.25565,2.27355,2.2868308333333336,2.2990916666666665,0.2440440650373862,0.25992823980079266
eNKI,812,120,61,15.0,4,40.0,63.0,1.9672131147540983,23.0,2.2741,2.2279999999999998,2.2955491666666665,2.2893108333333334,0.2379463473159031,0.2792277735926679
eNKI,812,120,67,15.0,4,40.0,64.0,1.791044776119403,24.0,2.2668999999999997,2.24345,2.3012308333333333,2.281355,0.2542218411220826,0.2801870068335064
eNKI,812,160,83,20.0,4,40.0,65.0,1.927710843373494,25.0,2.25755,2.26505,2.2945325,2.314379375,0.25697717896621475,0.313857965131262
eNKI,812,160,86,20.0,4,40.0,66.0,1.8604651162790697,26.0,2.2559500000000003,2.2559500000000003,2.30870125,2.307824375,0.30426924046024034,0.29147349248860743
eNKI,812,144,84,18.0,4,40.0,67.0,1.7142857142857142,27.0,2.2559500000000003,2.2361500000000003,2.298203472222222,2.2668986111111114,0.2693478278462289,0.23263555819160675
eNKI,812,144,80,18.0,4,40.0,68.0,1.8,28.0,2.24995,2.25755,2.295872222222222,2.3080402777777778,0.26905849610799193,0.2983245609751922
eNKI,812,192,105,24.0,4,40.0,69.0,1.8285714285714285,29.0,2.2282,2.22605,2.2910005208333337,2.2812890625000004,0.29736549469345347,0.27713157692126167
eNKI,812,156,88,19.5,4,40.0,70.0,1.7727272727272727,30.0,2.2253499999999997,2.2327000000000004,2.2773448717948717,2.2931653846153845,0.28212720862139407,0.27818030649756087
eNKI,812,156,81,19.5,4,40.0,71.0,1.9259259259259258,31.0,2.2749499999999996,2.2289000000000003,2.3179442307692306,2.290230128205128,0.2951320831130196,0.29431467939229594
eNKI,812,156,86,19.5,4,40.0,72.0,1.813953488372093,32.0,2.2276,2.2248,2.2771352564102565,2.2840365384615384,0.27337588321422873,0.2945629309149927
eNKI,812,208,106,26.0,4,40.0,73.0,1.9622641509433962,33.0,2.2283,2.2451,2.2885682692307694,2.2974120192307694,0.27860047208550337,0.29059469641462626
eNKI,812,208,111,26.0,4,40.0,74.0,1.8738738738738738,34.0,2.25185,2.25465,2.31895,2.300616826923077,0.32349559935481714,0.2908309277846263
eNKI,812,210,128,26.25,4,40.0,75.0,1.640625,35.0,2.2497,2.2524499999999996,2.311178095238095,2.316194761904762,0.29930541920861775,0.3171039459801204
eNKI,812,210,123,26.25,4,40.0,76.0,1.7073170731707317,36.0,2.2539,2.2361500000000003,2.298682380952381,2.29089,0.2580540381894515,0.2696455105926578
eNKI,812,280,180,35.0,4,40.0,77.0,1.5555555555555556,37.0,2.25075,2.2576,2.3253257142857144,2.3155942857142855,0.34225085936233235,0.2993392033745452
eNKI,812,228,135,28.5,4,40.0,78.0,1.6888888888888889,38.0,2.2362,2.2226,2.3049021929824556,2.282603070175439,0.3033082301985603,0.2977604861008987
eNKI,812,228,137,28.5,4,40.0,79.0,1.6642335766423357,39.0,2.25225,2.2344,2.312688157894737,2.277149561403509,0.2865206918593351,0.26736421338489885
eNKI,812,228,131,28.5,4,40.0,80.0,1.7404580152671756,40.0,2.23585,2.2362,2.285113596491228,2.297110526315789,0.26217170759572866,0.27461429927970754
eNKI,812,200,98,25.0,4,40.0,81.0,2.0408163265306123,41.0,2.2384000000000004,2.2254,2.3188535000000003,2.2826925,0.32193845175958213,0.24925477348342068
eNKI,812,200,102,25.0,4,40.0,82.0,1.9607843137254901,42.0,2.25495,2.2518000000000002,2.3060105,2.3180655000000003,0.29815719343954916,0.30789008294459264
eNKI,812,240,141,30.0,4,40.0,83.0,1.702127659574468,43.0,2.2289000000000003,2.2346500000000002,2.2874974999999997,2.2776199999999998,0.29034410632455737,0.24201695559398123
eNKI,812,240,143,30.0,4,40.0,84.0,1.6783216783216783,44.0,2.2393,2.25755,2.275879166666667,2.294618333333333,0.2517521559312632,0.27495200508782097
eNKI,812,176,87,22.0,4,40.0,85.0,2.0229885057471266,45.0,2.2394,2.2461,2.3205681818181816,2.304855681818182,0.3134108932541905,0.30151500672739023
eNKI,812,36,21,4.5,4,41.0,44.0,1.7142857142857142,3.0,2.1876499999999997,2.2276,2.2411888888888893,2.303386111111111,0.21083713792915784,0.24745389775849763
eNKI,812,48,24,6.0,4,41.0,45.0,2.0,4.0,2.24825,2.2186500000000002,2.2603625,2.2793541666666663,0.20054191860312215,0.25802040077542715
eNKI,812,56,27,7.0,4,41.0,46.0,2.074074074074074,5.0,2.27535,2.25525,2.2994999999999997,2.3230267857142857,0.22259484352436462,0.29603167428262034
eNKI,812,44,23,5.5,4,41.0,47.0,1.9130434782608696,6.0,2.2512,2.25525,2.266279545454545,2.3004499999999997,0.20920242848377624,0.2276280467658118
eNKI,812,60,38,7.5,4,41.0,48.0,1.5789473684210527,7.0,2.2615,2.2479500000000003,2.2689083333333335,2.30416,0.18986600475042129,0.2910288116670564
eNKI,812,60,35,7.5,4,41.0,49.0,1.7142857142857142,8.0,2.2285,2.2759,2.270588333333334,2.300595,0.2714556998484762,0.20518690976930756
eNKI,812,72,41,9.0,4,41.0,50.0,1.7560975609756098,9.0,2.25075,2.2376500000000004,2.2971902777777777,2.300297222222222,0.23302916831252862,0.2882511018862793
eNKI,812,72,37,9.0,4,41.0,51.0,1.945945945945946,10.0,2.27155,2.25005,2.2966611111111113,2.312626388888889,0.22313448263232,0.2850128477425632
eNKI,812,84,51,10.5,4,41.0,52.0,1.6470588235294117,11.0,2.2325,2.2076000000000002,2.265940476190476,2.2329761904761902,0.2120583655273518,0.18187686462029157
eNKI,812,84,47,10.5,4,41.0,53.0,1.7872340425531914,12.0,2.25285,2.2233,2.292266666666667,2.2473940476190477,0.22510843348775106,0.19269054806486974
eNKI,812,112,65,14.0,4,41.0,54.0,1.7230769230769232,13.0,2.2253499999999997,2.2353,2.2774669642857144,2.2560499999999997,0.23594030295069807,0.2166352088043255
eNKI,812,102,57,12.75,4,41.0,55.0,1.7894736842105263,14.0,2.2532,2.23675,2.308807843137255,2.299340196078431,0.24983676995399307,0.2901584941624399
eNKI,812,102,62,12.75,4,41.0,56.0,1.6451612903225807,15.0,2.2532,2.2781000000000002,2.3112519607843134,2.3502803921568627,0.29264043619620883,0.3195185766115089
eNKI,812,102,65,12.75,4,41.0,57.0,1.5692307692307692,16.0,2.2318,2.2497,2.293847058823529,2.2787333333333337,0.2823260136111458,0.2312710352577143
eNKI,812,136,80,17.0,4,41.0,58.0,1.7,17.0,2.2449000000000003,2.2497,2.323530147058823,2.303441911764706,0.30800729147690836,0.289646209878636
eNKI,812,136,76,17.0,4,41.0,59.0,1.7894736842105263,18.0,2.24785,2.2497,2.308738970588235,2.3038022058823526,0.2945159954589134,0.2818950186694571
eNKI,812,78,32,9.75,4,41.0,60.0,2.4375,19.0,2.2386,2.2039,2.278494871794872,2.2761935897435897,0.26662331709757353,0.2744947643811456
eNKI,812,78,36,9.75,4,41.0,61.0,2.1666666666666665,20.0,2.27535,2.24715,2.3167935897435896,2.294891025641025,0.28046993511574375,0.2652485064579162
eNKI,812,104,41,13.0,4,41.0,62.0,2.5365853658536586,21.0,2.2302999999999997,2.27535,2.2659173076923076,2.307186538461538,0.25421967888900476,0.3036586679367875
eNKI,812,138,87,17.25,4,41.0,63.0,1.5862068965517242,22.0,2.25225,2.2524499999999996,2.30345,2.3116905797101452,0.28678901658971595,0.3098195313846413
eNKI,812,138,82,17.25,4,41.0,64.0,1.6829268292682926,23.0,2.23675,2.2503,2.2952971014492753,2.3203681159420286,0.30005840257363353,0.3050837147252947
eNKI,812,138,77,17.25,4,41.0,65.0,1.7922077922077921,24.0,2.26235,2.25755,2.3060144927536235,2.303597826086956,0.28811545170478914,0.2847888267377351
eNKI,812,184,104,23.0,4,41.0,66.0,1.7692307692307692,25.0,2.23555,2.24785,2.296208152173913,2.292254347826087,0.3125566587130348,0.28341187252687533
eNKI,812,184,103,23.0,4,41.0,67.0,1.7864077669902914,26.0,2.2442,2.2453000000000003,2.2831516304347828,2.294369565217391,0.2571345948876532,0.27070123035893784
eNKI,812,150,90,18.75,4,41.0,68.0,1.6666666666666667,27.0,2.2429,2.2538,2.2816766666666664,2.2942606666666667,0.27435394236918176,0.2637190043867153
eNKI,812,150,83,18.75,4,41.0,69.0,1.8072289156626506,28.0,2.2497,2.2497,2.29834,2.286616,0.2781451033606199,0.24471973233331348
eNKI,812,200,108,25.0,4,41.0,70.0,1.8518518518518519,29.0,2.27865,2.25055,2.3150855000000004,2.3021119999999997,0.25525422412650123,0.2809856423592855
eNKI,812,204,122,25.5,4,41.0,71.0,1.6721311475409837,30.0,2.2559500000000003,2.27355,2.3275348039215693,2.322164705882353,0.3091357406102075,0.30630628322363485
eNKI,812,204,123,25.5,4,41.0,72.0,1.6585365853658536,31.0,2.26025,2.2655000000000003,2.302841176470588,2.3047171568627447,0.2934490395090038,0.2585056282791059
eNKI,812,204,122,25.5,4,41.0,73.0,1.6721311475409837,32.0,2.2639,2.2731500000000002,2.3133529411764706,2.324276470588235,0.2845688955186873,0.29903023659707817
eNKI,812,272,167,34.0,4,41.0,74.0,1.6287425149700598,33.0,2.2612,2.253,2.317577573529412,2.3083709558823533,0.3012662684018032,0.29454390334608
eNKI,812,272,162,34.0,4,41.0,75.0,1.6790123456790123,34.0,2.2578,2.2756,2.3013823529411765,2.338328676470588,0.2648453112207653,0.3257127976526243
eNKI,812,210,112,26.25,4,41.0,76.0,1.875,35.0,2.23675,2.26505,2.283352380952381,2.3074742857142856,0.2763686758558284,0.26056241215393633
eNKI,812,210,119,26.25,4,41.0,77.0,1.7647058823529411,36.0,2.2362,2.2217000000000002,2.28782,2.2676485714285715,0.26903509470293685,0.26629713253618126
eNKI,812,240,125,30.0,4,41.0,78.0,1.92,37.0,2.2226,2.2362,2.284650833333333,2.2950325,0.29492622040177136,0.27197831846964055
eNKI,812,228,138,28.5,4,41.0,79.0,1.6521739130434783,38.0,2.2504999999999997,2.25265,2.305180701754386,2.298971052631579,0.29973928756003004,0.2673738087541442
eNKI,812,228,129,28.5,4,41.0,80.0,1.7674418604651163,39.0,2.21405,2.2702,2.2812798245614037,2.30720701754386,0.29630568368066595,0.3056313245700883
eNKI,812,228,137,28.5,4,41.0,81.0,1.6642335766423357,40.0,2.2346500000000002,2.23675,2.286871052631579,2.2978754385964915,0.28640099587098417,0.29206422007014354
eNKI,812,192,95,24.0,4,41.0,82.0,2.0210526315789474,41.0,2.253,2.2416,2.3251807291666666,2.305484895833333,0.3252889384855197,0.3095686685632285
eNKI,812,192,92,24.0,4,41.0,83.0,2.0869565217391304,42.0,2.24435,2.2546,2.3128927083333335,2.325834375,0.3381252324600079,0.3158635046607485
eNKI,812,246,147,30.75,4,41.0,84.0,1.6734693877551021,43.0,2.2346500000000002,2.2497,2.31074430894309,2.3081036585365853,0.31951823918449684,0.32353039125898686
eNKI,812,246,154,30.75,4,41.0,85.0,1.5974025974025974,44.0,2.24995,2.24785,2.3041402439024394,2.3040077235772354,0.3195070840873189,0.30642665224390814
eNKI,812,32,20,4.0,4,42.0,45.0,1.6,3.0,2.2084,2.2112,2.2518906249999997,2.235725,0.21334349156499982,0.19327208299316312
eNKI,812,42,24,5.25,4,42.0,46.0,1.75,4.0,2.3022,2.2777000000000003,2.3458880952380947,2.321930952380953,0.328438556604696,0.24730502789765735
eNKI,812,56,28,7.0,4,42.0,47.0,2.0,5.0,2.27535,2.27775,2.315351785714286,2.299171428571429,0.2901706024775904,0.1929650582729571
eNKI,812,48,25,6.0,4,42.0,48.0,1.92,6.0,2.217,2.2253499999999997,2.2637645833333333,2.2645125,0.2310365067308106,0.2045445856042149
eNKI,812,54,23,6.75,4,42.0,49.0,2.347826086956522,7.0,2.2497,2.2394,2.2607388888888886,2.2594240740740736,0.20140684106785156,0.2675620520059876
eNKI,812,54,27,6.75,4,42.0,50.0,2.0,8.0,2.22225,2.25075,2.2339759259259258,2.2857462962962964,0.14047661046860835,0.2808980931932587
