,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
2434,17,Single site Test,0.7519201228878648,0.8179723502304147,0.7479674796747967,0.7419354838709677,random_Q,AOMIC_ID1000
2435,17,Single site Train,0.8937510040160643,0.9579919678714859,0.8958742632612967,0.912,random_Q,AOMIC_ID1000
2436,18,Single site Test,0.7684331797235023,0.833589349718382,0.7786259541984732,0.8225806451612904,random_Q,AOMIC_ID1000
2437,18,Single site Train,0.8777269076305221,0.9447710843373494,0.8796844181459567,0.892,random_Q,AOMIC_ID1000
2438,19,Single site Test,0.7661290322580645,0.8600416233090531,0.768,0.7741935483870968,random_Q,AOMIC_ID1000
2439,19,Single site Train,0.862,0.9423520000000001,0.8600405679513184,0.848,random_Q,AOMIC_ID1000
2440,20,Single site Test,0.8163082437275986,0.8904249871991807,0.8099173553719008,0.7777777777777778,random_Q,AOMIC_ID1000
2441,20,Single site Train,0.8837510040160643,0.9579437751004016,0.8825910931174089,0.8755020080321285,random_Q,AOMIC_ID1000
2442,21,Single site Test,0.8079877112135176,0.8791602662570405,0.8095238095238095,0.8095238095238095,random_Q,AOMIC_ID1000
2443,21,Single site Train,0.867718875502008,0.948289156626506,0.8663967611336032,0.8594377510040161,random_Q,AOMIC_ID1000
2444,22,Single site Test,0.7679211469534051,0.8394777265745008,0.7642276422764228,0.7580645161290323,random_Q,AOMIC_ID1000
2445,22,Single site Train,0.8396787148594378,0.934698795180723,0.84,0.84,random_Q,AOMIC_ID1000
2446,23,Single site Test,0.7365591397849462,0.808499743983615,0.7518796992481203,0.8064516129032258,random_Q,AOMIC_ID1000
2447,23,Single site Train,0.8797751004016064,0.9543614457831325,0.8790322580645161,0.872,random_Q,AOMIC_ID1000
2448,24,Single site Test,0.7016129032258065,0.8059313215400624,0.704,0.7096774193548387,random_Q,AOMIC_ID1000
2449,24,Single site Train,0.888,0.952224,0.888,0.888,random_Q,AOMIC_ID1000
2450,0,Single site Test,0.6214285714285714,0.4857142857142857,0.6206896551724138,0.6,random_Q,1000Brains
2451,0,Single site Train,0.9302782819116757,0.9879007864488808,0.9285714285714286,0.9122807017543859,random_Q,1000Brains
2452,1,Single site Test,0.6928571428571428,0.7000000000000001,0.6666666666666666,0.6,random_Q,1000Brains
2453,1,Single site Train,0.9127344222625529,0.9770114942528736,0.9090909090909091,0.8771929824561403,random_Q,1000Brains
2454,2,Single site Test,0.5571428571428572,0.6238095238095238,0.6060606060606061,0.7142857142857143,random_Q,1000Brains
2455,2,Single site Train,0.8960980036297641,0.9809437386569873,0.8909090909090909,0.8448275862068966,random_Q,1000Brains
2456,3,Single site Test,0.519047619047619,0.5619047619047619,0.5333333333333333,0.5714285714285714,random_Q,1000Brains
2457,3,Single site Train,0.9044162129461585,0.9803387779794314,0.9043478260869565,0.896551724137931,random_Q,1000Brains
2458,4,Single site Test,0.6785714285714286,0.6275510204081632,0.7096774193548387,0.7857142857142857,random_Q,1000Brains
2459,4,Single site Train,0.9137931034482758,0.9705707491082045,0.9122807017543859,0.896551724137931,random_Q,1000Brains
2460,5,Single site Test,0.6523809523809523,0.6238095238095238,0.6875,0.7333333333333333,random_Q,1000Brains
2461,5,Single site Train,0.9392014519056261,0.9863883847549909,0.9391304347826087,0.9473684210526315,random_Q,1000Brains
2462,6,Single site Test,0.5904761904761905,0.6142857142857143,0.5384615384615384,0.4666666666666667,random_Q,1000Brains
2463,6,Single site Train,0.8954930429522081,0.969449485783424,0.8928571428571429,0.8771929824561403,random_Q,1000Brains
2464,7,Single site Test,0.45,0.5142857142857142,0.4666666666666667,0.5,random_Q,1000Brains
2465,7,Single site Train,0.9305807622504537,0.9815486993345433,0.9298245614035088,0.9137931034482759,random_Q,1000Brains
2466,8,Single site Test,0.5166666666666666,0.5857142857142857,0.5,0.5,random_Q,1000Brains
2467,8,Single site Train,0.9048699334543255,0.9782214156079855,0.8990825688073395,0.8448275862068966,random_Q,1000Brains
2468,9,Single site Test,0.39285714285714285,0.4948979591836734,0.41379310344827586,0.42857142857142855,random_Q,1000Brains
2469,9,Single site Train,0.9310344827586208,0.9881093935790725,0.9298245614035088,0.9137931034482759,random_Q,1000Brains
2470,10,Single site Test,0.41666666666666663,0.3761904761904762,0.37037037037037035,0.3333333333333333,random_Q,1000Brains
2471,10,Single site Train,0.9041137326073805,0.9621899576527525,0.9009009009009009,0.8771929824561403,random_Q,1000Brains
2472,11,Single site Test,0.6190476190476191,0.6047619047619048,0.6451612903225806,0.6666666666666666,random_Q,1000Brains
2473,11,Single site Train,0.9215063520871143,0.985783424077435,0.918918918918919,0.8947368421052632,random_Q,1000Brains
2474,12,Single site Test,0.6214285714285714,0.6952380952380952,0.6206896551724138,0.6428571428571429,random_Q,1000Brains
2475,12,Single site Train,0.9305807622504537,0.9897156684815487,0.9298245614035088,0.9137931034482759,random_Q,1000Brains
2476,13,Single site Test,0.45,0.4095238095238095,0.4666666666666667,0.5,random_Q,1000Brains
2477,13,Single site Train,0.9393526920750151,0.9918330308529945,0.9380530973451328,0.9137931034482759,random_Q,1000Brains
2478,14,Single site Test,0.5714285714285714,0.6377551020408163,0.6470588235294118,0.7857142857142857,random_Q,1000Brains
2479,14,Single site Train,0.896551724137931,0.9782996432818074,0.8928571428571429,0.8620689655172413,random_Q,1000Brains
2480,15,Single site Test,0.7238095238095238,0.7285714285714285,0.7333333333333333,0.7333333333333333,random_Q,1000Brains
2481,15,Single site Train,0.9215063520871143,0.9806412583182094,0.918918918918919,0.8947368421052632,random_Q,1000Brains
2482,16,Single site Test,0.5214285714285715,0.5047619047619047,0.46153846153846156,0.4,random_Q,1000Brains
2483,16,Single site Train,0.8779491833030852,0.9697519661222022,0.8727272727272727,0.8421052631578947,random_Q,1000Brains
2484,17,Single site Test,0.7619047619047619,0.7619047619047619,0.7741935483870968,0.8571428571428571,random_Q,1000Brains
2485,17,Single site Train,0.9305807622504537,0.9900181488203267,0.9298245614035088,0.9137931034482759,random_Q,1000Brains
2486,18,Single site Test,0.3476190476190476,0.42380952380952375,0.3870967741935484,0.42857142857142855,random_Q,1000Brains
2487,18,Single site Train,0.9128856624319419,0.984573502722323,0.9152542372881356,0.9310344827586207,random_Q,1000Brains
2488,19,Single site Test,0.6071428571428572,0.5816326530612245,0.5925925925925926,0.5714285714285714,random_Q,1000Brains
2489,19,Single site Train,0.896551724137931,0.9759215219976219,0.8888888888888888,0.8275862068965517,random_Q,1000Brains
2490,20,Single site Test,0.6214285714285714,0.638095238095238,0.6206896551724138,0.6,random_Q,1000Brains
2491,20,Single site Train,0.9390502117362372,0.9906231094978827,0.9380530973451328,0.9298245614035088,random_Q,1000Brains
2492,21,Single site Test,0.6928571428571428,0.7095238095238094,0.6666666666666666,0.6,random_Q,1000Brains
2493,21,Single site Train,0.9215063520871143,0.9733817301875378,0.918918918918919,0.8947368421052632,random_Q,1000Brains
2494,22,Single site Test,0.5785714285714286,0.6333333333333333,0.45454545454545453,0.35714285714285715,random_Q,1000Brains
2495,22,Single site Train,0.9218088324258924,0.9770114942528735,0.9217391304347826,0.9137931034482759,random_Q,1000Brains
2496,23,Single site Test,0.5571428571428572,0.6047619047619047,0.6060606060606061,0.7142857142857143,random_Q,1000Brains
2497,23,Single site Train,0.9131881427707199,0.9800362976406534,0.9122807017543859,0.896551724137931,random_Q,1000Brains
2498,24,Single site Test,0.5357142857142857,0.5153061224489796,0.5806451612903226,0.6428571428571429,random_Q,1000Brains
2499,24,Single site Train,0.9224137931034482,0.9830558858501783,0.9174311926605505,0.8620689655172413,random_Q,1000Brains
2500,0,Single site Test,0.55,0.62,0.47058823529411764,0.4,random_Q,SALD
2501,0,Single site Train,0.91875,0.9821875,0.9192546583850931,0.925,random_Q,SALD
2502,1,Single site Test,0.5,0.6275,0.5652173913043478,0.65,random_Q,SALD
2503,1,Single site Train,0.925,0.976875,0.9240506329113924,0.9125,random_Q,SALD
2504,2,Single site Test,0.55,0.6475,0.5,0.45,random_Q,SALD
2505,2,Single site Train,0.9375,0.9884375000000001,0.9404761904761905,0.9875,random_Q,SALD
2506,3,Single site Test,0.525,0.6275,0.5365853658536586,0.55,random_Q,SALD
2507,3,Single site Train,0.925,0.9810937500000001,0.925,0.925,random_Q,SALD
2508,4,Single site Test,0.55,0.655,0.5,0.45,random_Q,SALD
2509,4,Single site Train,0.9375,0.9906250000000001,0.9375,0.9375,random_Q,SALD
2510,5,Single site Test,0.575,0.65,0.6222222222222222,0.7,random_Q,SALD
2511,5,Single site Train,0.95,0.9878125,0.95,0.95,random_Q,SALD
2512,6,Single site Test,0.6499999999999999,0.6775,0.631578947368421,0.6,random_Q,SALD
2513,6,Single site Train,0.91875,0.9840625,0.9192546583850931,0.925,random_Q,SALD
2514,7,Single site Test,0.35,0.35,0.4090909090909091,0.45,random_Q,SALD
2515,7,Single site Train,0.90625,0.979375,0.9079754601226994,0.925,random_Q,SALD
2516,8,Single site Test,0.65,0.8200000000000001,0.6111111111111112,0.55,random_Q,SALD
2517,8,Single site Train,0.91875,0.98171875,0.9221556886227545,0.9625,random_Q,SALD
2518,9,Single site Test,0.575,0.5800000000000001,0.5405405405405406,0.5,random_Q,SALD
2519,9,Single site Train,0.94375,0.9892187499999999,0.9454545454545454,0.975,random_Q,SALD
2520,10,Single site Test,0.625,0.71,0.6153846153846154,0.6,random_Q,SALD
2521,10,Single site Train,0.925,0.9884375000000001,0.926829268292683,0.95,random_Q,SALD
2522,11,Single site Test,0.6,0.6950000000000001,0.6,0.6,random_Q,SALD
2523,11,Single site Train,0.91875,0.97984375,0.9221556886227545,0.9625,random_Q,SALD
2524,12,Single site Test,0.7250000000000001,0.73,0.7441860465116279,0.8,random_Q,SALD
2525,12,Single site Train,0.93125,0.9834375,0.9316770186335404,0.9375,random_Q,SALD
2526,13,Single site Test,0.55,0.5349999999999999,0.55,0.55,random_Q,SALD
2527,13,Single site Train,0.91875,0.9812500000000001,0.9202453987730062,0.9375,random_Q,SALD
2528,14,Single site Test,0.6,0.6199999999999999,0.6,0.6,random_Q,SALD
2529,14,Single site Train,0.9437500000000001,0.9862500000000001,0.9447852760736196,0.9625,random_Q,SALD
2530,15,Single site Test,0.55,0.6699999999999999,0.5714285714285714,0.6,random_Q,SALD
2531,15,Single site Train,0.95,0.9843750000000001,0.9512195121951219,0.975,random_Q,SALD
2532,16,Single site Test,0.575,0.6825,0.5641025641025641,0.55,random_Q,SALD
2533,16,Single site Train,0.925,0.9853125,0.9240506329113924,0.9125,random_Q,SALD
2534,17,Single site Test,0.42500000000000004,0.5325,0.43902439024390244,0.45,random_Q,SALD
2535,17,Single site Train,0.925,0.984375,0.925,0.925,random_Q,SALD
2536,18,Single site Test,0.575,0.705,0.5142857142857142,0.45,random_Q,SALD
2537,18,Single site Train,0.8875,0.97171875,0.8902439024390244,0.9125,random_Q,SALD
2538,19,Single site Test,0.525,0.6174999999999999,0.5581395348837209,0.6,random_Q,SALD
2539,19,Single site Train,0.9125,0.9840625000000001,0.9146341463414634,0.9375,random_Q,SALD
2540,20,Single site Test,0.625,0.7224999999999999,0.6341463414634146,0.65,random_Q,SALD
2541,20,Single site Train,0.91875,0.9771875,0.9192546583850931,0.925,random_Q,SALD
2542,21,Single site Test,0.5,0.48750000000000004,0.47368421052631576,0.45,random_Q,SALD
2543,21,Single site Train,0.96875,0.9929687500000001,0.9693251533742331,0.9875,random_Q,SALD
2544,22,Single site Test,0.575,0.5925,0.6530612244897959,0.8,random_Q,SALD
2545,22,Single site Train,0.90625,0.97875,0.9090909090909091,0.9375,random_Q,SALD
2546,23,Single site Test,0.525,0.565,0.5128205128205128,0.5,random_Q,SALD
2547,23,Single site Train,0.91875,0.98609375,0.9212121212121213,0.95,random_Q,SALD
2548,24,Single site Test,0.725,0.7775,0.717948717948718,0.7,random_Q,SALD
2549,24,Single site Train,0.91875,0.9864062499999999,0.9182389937106918,0.9125,random_Q,SALD
2550,0,Single site Test,0.625,0.7181122448979592,0.6037735849056604,0.5714285714285714,random_Q,eNKI
2551,0,Single site Train,0.8973214285714286,0.946189413265306,0.8949771689497716,0.875,random_Q,eNKI
2552,1,Single site Test,0.7678571428571428,0.8214285714285715,0.7796610169491526,0.8214285714285714,random_Q,eNKI
2553,1,Single site Train,0.8660714285714286,0.9519292091836734,0.8648648648648649,0.8571428571428571,random_Q,eNKI
2554,2,Single site Test,0.7142857142857143,0.7895408163265306,0.7142857142857143,0.7142857142857143,random_Q,eNKI
2555,2,Single site Train,0.8526785714285714,0.9355867346938775,0.847926267281106,0.8214285714285714,random_Q,eNKI
2556,3,Single site Test,0.7678571428571428,0.7678571428571429,0.7796610169491526,0.8214285714285714,random_Q,eNKI
2557,3,Single site Train,0.875,0.9511320153061225,0.8727272727272727,0.8571428571428571,random_Q,eNKI
2558,4,Single site Test,0.7321428571428571,0.8405612244897959,0.6938775510204082,0.6071428571428571,random_Q,eNKI
2559,4,Single site Train,0.8705357142857143,0.9421237244897959,0.867579908675799,0.8482142857142857,random_Q,eNKI
2560,5,Single site Test,0.5892857142857142,0.6237244897959184,0.5964912280701754,0.6071428571428571,random_Q,eNKI
2561,5,Single site Train,0.8616071428571428,0.9408482142857143,0.8609865470852018,0.8571428571428571,random_Q,eNKI
2562,6,Single site Test,0.7857142857142857,0.7946428571428571,0.7777777777777778,0.75,random_Q,eNKI
2563,6,Single site Train,0.875,0.9540816326530611,0.8715596330275229,0.8482142857142857,random_Q,eNKI
2564,7,Single site Test,0.8035714285714286,0.8635204081632653,0.7924528301886793,0.75,random_Q,eNKI
2565,7,Single site Train,0.875,0.9419642857142857,0.8727272727272727,0.8571428571428571,random_Q,eNKI
2566,8,Single site Test,0.6071428571428571,0.6415816326530611,0.6071428571428571,0.6071428571428571,random_Q,eNKI
2567,8,Single site Train,0.8928571428571428,0.9444355867346939,0.8918918918918919,0.8839285714285714,random_Q,eNKI
2568,9,Single site Test,0.75,0.8163265306122449,0.7586206896551724,0.7857142857142857,random_Q,eNKI
2569,9,Single site Train,0.875,0.9481823979591837,0.8738738738738738,0.8660714285714286,random_Q,eNKI
2570,10,Single site Test,0.6607142857142858,0.7767857142857143,0.6545454545454545,0.6428571428571429,random_Q,eNKI
2571,10,Single site Train,0.8839285714285714,0.9483418367346939,0.8818181818181818,0.8660714285714286,random_Q,eNKI
2572,11,Single site Test,0.7857142857142858,0.8290816326530612,0.76,0.6785714285714286,random_Q,eNKI
2573,11,Single site Train,0.8705357142857142,0.9452327806122449,0.8687782805429864,0.8571428571428571,random_Q,eNKI
2574,12,Single site Test,0.6964285714285714,0.75,0.6666666666666666,0.6071428571428571,random_Q,eNKI
2575,12,Single site Train,0.8303571428571428,0.9275350765306123,0.8272727272727273,0.8125,random_Q,eNKI
2576,13,Single site Test,0.7678571428571428,0.8392857142857142,0.7719298245614035,0.7857142857142857,random_Q,eNKI
2577,13,Single site Train,0.8928571428571428,0.9537627551020408,0.8888888888888888,0.8571428571428571,random_Q,eNKI
2578,14,Single site Test,0.6964285714285714,0.7372448979591837,0.6909090909090909,0.6785714285714286,random_Q,eNKI
2579,14,Single site Train,0.875,0.9478635204081634,0.8727272727272727,0.8571428571428571,random_Q,eNKI
2580,15,Single site Test,0.8214285714285714,0.8533163265306122,0.8148148148148148,0.7857142857142857,random_Q,eNKI
2581,15,Single site Train,0.8571428571428571,0.9387755102040816,0.8571428571428571,0.8571428571428571,random_Q,eNKI
2582,16,Single site Test,0.7857142857142857,0.8558673469387754,0.7777777777777778,0.75,random_Q,eNKI
2583,16,Single site Train,0.8660714285714286,0.9483418367346939,0.8611111111111112,0.8303571428571429,random_Q,eNKI
2584,17,Single site Test,0.7142857142857143,0.7920918367346937,0.7241379310344828,0.75,random_Q,eNKI
2585,17,Single site Train,0.8482142857142857,0.9386160714285714,0.8440366972477065,0.8214285714285714,random_Q,eNKI
2586,18,Single site Test,0.6785714285714286,0.7193877551020409,0.6666666666666666,0.6428571428571429,random_Q,eNKI
2587,18,Single site Train,0.8973214285714286,0.9573501275510204,0.8940092165898618,0.8660714285714286,random_Q,eNKI
2588,19,Single site Test,0.6428571428571428,0.7015306122448979,0.6666666666666666,0.7142857142857143,random_Q,eNKI
2589,19,Single site Train,0.8526785714285714,0.9435586734693877,0.8533333333333334,0.8571428571428571,random_Q,eNKI
2590,20,Single site Test,0.6428571428571428,0.6747448979591836,0.6774193548387096,0.75,random_Q,eNKI
2591,20,Single site Train,0.8705357142857142,0.944595025510204,0.8687782805429864,0.8571428571428571,random_Q,eNKI
2592,21,Single site Test,0.7857142857142857,0.8533163265306122,0.7777777777777778,0.75,random_Q,eNKI
2593,21,Single site Train,0.8705357142857143,0.9420440051020408,0.8663594470046083,0.8392857142857143,random_Q,eNKI
2594,22,Single site Test,0.6607142857142858,0.7653061224489797,0.6666666666666666,0.6785714285714286,random_Q,eNKI
2595,22,Single site Train,0.8794642857142857,0.9466677295918368,0.8789237668161435,0.875,random_Q,eNKI
2596,23,Single site Test,0.7321428571428572,0.7959183673469388,0.7272727272727273,0.7142857142857143,random_Q,eNKI
2597,23,Single site Train,0.8883928571428572,0.94140625,0.8868778280542986,0.875,random_Q,eNKI
2598,24,Single site Test,0.75,0.8073979591836735,0.7407407407407407,0.7142857142857143,random_Q,eNKI
2599,24,Single site Train,0.875,0.9523278061224489,0.8727272727272727,0.8571428571428571,random_Q,eNKI
2600,0,Single site Test,0.625,0.6926020408163265,0.6181818181818182,0.6071428571428571,random_Q,CamCAN
2601,0,Single site Train,0.8705357142857143,0.9439572704081631,0.8711111111111111,0.875,random_Q,CamCAN
2602,1,Single site Test,0.5892857142857143,0.7334183673469388,0.6101694915254238,0.6428571428571429,random_Q,CamCAN
2603,1,Single site Train,0.8526785714285714,0.9342315051020409,0.8558951965065502,0.875,random_Q,CamCAN
2604,2,Single site Test,0.6785714285714286,0.818877551020408,0.6785714285714286,0.6785714285714286,random_Q,CamCAN
2605,2,Single site Train,0.8660714285714286,0.9410873724489797,0.8660714285714286,0.8660714285714286,random_Q,CamCAN
2606,3,Single site Test,0.7321428571428572,0.8201530612244898,0.7169811320754716,0.6785714285714286,random_Q,CamCAN
2607,3,Single site Train,0.8794642857142858,0.9521683673469388,0.8810572687224669,0.8928571428571429,random_Q,CamCAN
2608,4,Single site Test,0.7142857142857143,0.7818877551020408,0.7037037037037037,0.6785714285714286,random_Q,CamCAN
2609,4,Single site Train,0.8660714285714286,0.9386957908163266,0.8660714285714286,0.8660714285714286,random_Q,CamCAN
2610,5,Single site Test,0.6964285714285714,0.784438775510204,0.6666666666666666,0.6071428571428571,random_Q,CamCAN
2611,5,Single site Train,0.8392857142857142,0.9307238520408163,0.8363636363636363,0.8214285714285714,random_Q,CamCAN
2612,6,Single site Test,0.6071428571428572,0.7091836734693877,0.6206896551724138,0.6428571428571429,random_Q,CamCAN
2613,6,Single site Train,0.8571428571428571,0.9423628826530612,0.8571428571428571,0.8571428571428571,random_Q,CamCAN
2614,7,Single site Test,0.5714285714285714,0.6951530612244897,0.52,0.4642857142857143,random_Q,CamCAN
2615,7,Single site Train,0.8794642857142857,0.9441167091836735,0.88,0.8839285714285714,random_Q,CamCAN
2616,8,Single site Test,0.6607142857142857,0.6938775510204083,0.6779661016949152,0.7142857142857143,random_Q,CamCAN
2617,8,Single site Train,0.8571428571428572,0.9487404336734694,0.8584070796460177,0.8660714285714286,random_Q,CamCAN
2618,9,Single site Test,0.6428571428571428,0.7410714285714285,0.6296296296296297,0.6071428571428571,random_Q,CamCAN
2619,9,Single site Train,0.8794642857142858,0.9477040816326531,0.8810572687224669,0.8928571428571429,random_Q,CamCAN
2620,10,Single site Test,0.6428571428571428,0.7295918367346939,0.6551724137931034,0.6785714285714286,random_Q,CamCAN
2621,10,Single site Train,0.8616071428571428,0.9457110969387755,0.8597285067873304,0.8482142857142857,random_Q,CamCAN
2622,11,Single site Test,0.625,0.7448979591836735,0.676923076923077,0.7857142857142857,random_Q,CamCAN
2623,11,Single site Train,0.8571428571428572,0.9448341836734694,0.8596491228070176,0.875,random_Q,CamCAN
2624,12,Single site Test,0.625,0.7397959183673469,0.6037735849056604,0.5714285714285714,random_Q,CamCAN
2625,12,Single site Train,0.8526785714285714,0.9368622448979592,0.8546255506607929,0.8660714285714286,random_Q,CamCAN
2626,13,Single site Test,0.7321428571428572,0.7538265306122449,0.7457627118644068,0.7857142857142857,random_Q,CamCAN
2627,13,Single site Train,0.8571428571428572,0.9308035714285714,0.8596491228070176,0.875,random_Q,CamCAN
2628,14,Single site Test,0.6607142857142857,0.7538265306122449,0.6274509803921569,0.5714285714285714,random_Q,CamCAN
2629,14,Single site Train,0.8928571428571428,0.9527264030612245,0.8947368421052632,0.9107142857142857,random_Q,CamCAN
2630,15,Single site Test,0.7142857142857143,0.8316326530612245,0.7241379310344828,0.75,random_Q,CamCAN
2631,15,Single site Train,0.8571428571428572,0.9358258928571428,0.8596491228070176,0.875,random_Q,CamCAN
2632,16,Single site Test,0.6428571428571429,0.7104591836734694,0.6428571428571429,0.6428571428571429,random_Q,CamCAN
2633,16,Single site Train,0.8571428571428572,0.9349489795918368,0.8584070796460177,0.8660714285714286,random_Q,CamCAN
2634,17,Single site Test,0.6428571428571428,0.715561224489796,0.6296296296296297,0.6071428571428571,random_Q,CamCAN
2635,17,Single site Train,0.8794642857142857,0.9528061224489796,0.8789237668161435,0.875,random_Q,CamCAN
2636,18,Single site Test,0.6785714285714286,0.7793367346938775,0.6538461538461539,0.6071428571428571,random_Q,CamCAN
2637,18,Single site Train,0.8660714285714286,0.9404496173469388,0.868421052631579,0.8839285714285714,random_Q,CamCAN
2638,19,Single site Test,0.6607142857142857,0.6849489795918368,0.6779661016949152,0.7142857142857143,random_Q,CamCAN
2639,19,Single site Train,0.8616071428571428,0.9482621173469389,0.8634361233480177,0.875,random_Q,CamCAN
2640,20,Single site Test,0.7321428571428572,0.7283163265306123,0.7272727272727273,0.7142857142857143,random_Q,CamCAN
2641,20,Single site Train,0.8660714285714286,0.937420280612245,0.8648648648648649,0.8571428571428571,random_Q,CamCAN
2642,21,Single site Test,0.7321428571428572,0.8188775510204082,0.7457627118644068,0.7857142857142857,random_Q,CamCAN
2643,21,Single site Train,0.8705357142857143,0.9445950255102041,0.8699551569506726,0.8660714285714286,random_Q,CamCAN
2644,22,Single site Test,0.6964285714285714,0.7844387755102041,0.7017543859649122,0.7142857142857143,random_Q,CamCAN
2645,22,Single site Train,0.8526785714285714,0.93359375,0.8533333333333334,0.8571428571428571,random_Q,CamCAN
2646,23,Single site Test,0.6607142857142857,0.7614795918367346,0.6415094339622641,0.6071428571428571,random_Q,CamCAN
2647,23,Single site Train,0.8705357142857143,0.9544802295918368,0.8711111111111111,0.875,random_Q,CamCAN
2648,24,Single site Test,0.6785714285714286,0.7423469387755102,0.7096774193548387,0.7857142857142857,random_Q,CamCAN
2649,24,Single site Train,0.8839285714285714,0.9483418367346939,0.8859649122807017,0.9017857142857143,random_Q,CamCAN
2650,0,Single site Test,0.7279825908858166,0.8195084485407066,0.7301587301587301,0.7301587301587301,random_Q,AOMIC_ID1000
2651,0,Single site Train,0.8958152610441767,0.9619919678714859,0.8968253968253969,0.9076305220883534,random_Q,AOMIC_ID1000
2652,1,Single site Test,0.7357910906298003,0.8533026113671275,0.7441860465116279,0.7619047619047619,random_Q,AOMIC_ID1000
2653,1,Single site Train,0.9138313253012048,0.9732208835341365,0.9138276553106213,0.9156626506024096,random_Q,AOMIC_ID1000
2654,2,Single site Test,0.8234767025089605,0.9103942652329748,0.8103448275862069,0.7580645161290323,random_Q,AOMIC_ID1000
2655,2,Single site Train,0.8977911646586345,0.9678714859437751,0.8982035928143712,0.9,random_Q,AOMIC_ID1000
2656,3,Single site Test,0.8397337429595494,0.891705069124424,0.8333333333333334,0.8064516129032258,random_Q,AOMIC_ID1000
2657,3,Single site Train,0.8857670682730924,0.950859437751004,0.8862275449101796,0.888,random_Q,AOMIC_ID1000
2658,4,Single site Test,0.7661290322580645,0.8108740894901144,0.7642276422764228,0.7580645161290323,random_Q,AOMIC_ID1000
2659,4,Single site Train,0.91,0.9725919999999999,0.9101796407185628,0.912,random_Q,AOMIC_ID1000
2660,5,Single site Test,0.7119815668202765,0.8156682027649769,0.7142857142857143,0.7142857142857143,random_Q,AOMIC_ID1000
2661,5,Single site Train,0.8837751004016065,0.957847389558233,0.884,0.8875502008032129,random_Q,AOMIC_ID1000
2662,6,Single site Test,0.7913466461853559,0.8458781362007168,0.8088235294117647,0.873015873015873,random_Q,AOMIC_ID1000
2663,6,Single site Train,0.9058152610441768,0.9697670682730924,0.905811623246493,0.9076305220883534,random_Q,AOMIC_ID1000
2664,7,Single site Test,0.7597286226318485,0.8428059395801332,0.75,0.7258064516129032,random_Q,AOMIC_ID1000
2665,7,Single site Train,0.8997751004016065,0.9732690763052209,0.9011857707509882,0.912,random_Q,AOMIC_ID1000
2666,8,Single site Test,0.8078597030209933,0.898873527905786,0.8032786885245902,0.7903225806451613,random_Q,AOMIC_ID1000
2667,8,Single site Train,0.8957590361445783,0.9510361445783133,0.8976377952755905,0.912,random_Q,AOMIC_ID1000
2668,9,Single site Test,0.717741935483871,0.8074921956295527,0.7154471544715447,0.7096774193548387,random_Q,AOMIC_ID1000
2669,9,Single site Train,0.92,0.975456,0.9206349206349206,0.928,random_Q,AOMIC_ID1000
2670,10,Single site Test,0.7688172043010753,0.8650793650793651,0.7433628318584071,0.6666666666666666,random_Q,AOMIC_ID1000
2671,10,Single site Train,0.8978152610441767,0.9615903614457831,0.8986083499005965,0.9076305220883534,random_Q,AOMIC_ID1000
2672,11,Single site Test,0.7200460829493087,0.7921146953405018,0.72,0.7142857142857143,random_Q,AOMIC_ID1000
2673,11,Single site Train,0.9118232931726908,0.9745220883534137,0.9116465863453815,0.9116465863453815,random_Q,AOMIC_ID1000
2674,12,Single site Test,0.7680491551459293,0.8740399385560675,0.768,0.7741935483870968,random_Q,AOMIC_ID1000
2675,12,Single site Train,0.9037991967871486,0.972273092369478,0.9043824701195219,0.908,random_Q,AOMIC_ID1000
2676,13,Single site Test,0.7923707117255505,0.8504864311315924,0.8,0.8387096774193549,random_Q,AOMIC_ID1000
2677,13,Single site Train,0.8937670682730924,0.9524176706827309,0.8950495049504951,0.904,random_Q,AOMIC_ID1000
2678,14,Single site Test,0.7903225806451613,0.860822060353798,0.7936507936507936,0.8064516129032258,random_Q,AOMIC_ID1000
2679,14,Single site Train,0.906,0.9664799999999999,0.906930693069307,0.916,random_Q,AOMIC_ID1000
2680,15,Single site Test,0.8401177675371223,0.9088581669226831,0.8387096774193549,0.8253968253968254,random_Q,AOMIC_ID1000
2681,15,Single site Train,0.919847389558233,0.9723534136546185,0.92,0.9236947791164659,random_Q,AOMIC_ID1000
2682,16,Single site Test,0.7679211469534051,0.8594470046082949,0.7716535433070866,0.7777777777777778,random_Q,AOMIC_ID1000
2683,16,Single site Train,0.8917751004016065,0.960722891566265,0.8911290322580645,0.8875502008032129,random_Q,AOMIC_ID1000
2684,17,Single site Test,0.7356630824372761,0.818484383000512,0.7226890756302521,0.6935483870967742,random_Q,AOMIC_ID1000
2685,17,Single site Train,0.8877590361445783,0.9589558232931726,0.8888888888888888,0.896,random_Q,AOMIC_ID1000
2686,18,Single site Test,0.8083717357910907,0.8830005120327702,0.8153846153846154,0.8548387096774194,random_Q,AOMIC_ID1000
2687,18,Single site Train,0.9078232931726908,0.9670361445783132,0.9076305220883534,0.904,random_Q,AOMIC_ID1000
2688,19,Single site Test,0.7741935483870968,0.8436524453694069,0.7454545454545455,0.6612903225806451,random_Q,AOMIC_ID1000
2689,19,Single site Train,0.916,0.97288,0.9156626506024096,0.912,random_Q,AOMIC_ID1000
2690,20,Single site Test,0.7520481310803891,0.8376856118791602,0.752,0.746031746031746,random_Q,AOMIC_ID1000
