,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
276,13,Single site Test,0.5892857142857142,0.6772959183673468,0.5964912280701754,0.6071428571428571,high_Q,CamCAN
277,13,Single site Train,0.8660714285714286,0.9434789540816326,0.8672566371681416,0.875,high_Q,CamCAN
278,14,Single site Test,0.6964285714285714,0.725765306122449,0.6909090909090909,0.6785714285714286,high_Q,CamCAN
279,14,Single site Train,0.8705357142857143,0.9313616071428572,0.8744588744588745,0.9017857142857143,high_Q,CamCAN
280,15,Single site Test,0.7678571428571428,0.8839285714285714,0.7868852459016393,0.8571428571428571,high_Q,CamCAN
281,15,Single site Train,0.8482142857142857,0.9135044642857143,0.8521739130434782,0.875,high_Q,CamCAN
282,16,Single site Test,0.625,0.6823979591836735,0.6037735849056604,0.5714285714285714,high_Q,CamCAN
283,16,Single site Train,0.8616071428571428,0.9433992346938775,0.8646288209606987,0.8839285714285714,high_Q,CamCAN
284,17,Single site Test,0.625,0.6811224489795918,0.6181818181818182,0.6071428571428571,high_Q,CamCAN
285,17,Single site Train,0.8616071428571428,0.939811862244898,0.8634361233480177,0.875,high_Q,CamCAN
286,18,Single site Test,0.7678571428571428,0.8660714285714286,0.7547169811320755,0.7142857142857143,high_Q,CamCAN
287,18,Single site Train,0.8392857142857142,0.9241868622448979,0.8421052631578947,0.8571428571428571,high_Q,CamCAN
288,19,Single site Test,0.625,0.6466836734693878,0.6037735849056604,0.5714285714285714,high_Q,CamCAN
289,19,Single site Train,0.8526785714285714,0.9337531887755103,0.8558951965065502,0.875,high_Q,CamCAN
290,20,Single site Test,0.7321428571428572,0.8073979591836734,0.7169811320754716,0.6785714285714286,high_Q,CamCAN
291,20,Single site Train,0.8660714285714286,0.9356664540816326,0.868421052631579,0.8839285714285714,high_Q,CamCAN
292,21,Single site Test,0.4821428571428571,0.5561224489795918,0.5084745762711864,0.5357142857142857,high_Q,CamCAN
293,21,Single site Train,0.8705357142857143,0.9388552295918368,0.8733624454148472,0.8928571428571429,high_Q,CamCAN
294,22,Single site Test,0.6785714285714286,0.7244897959183674,0.7,0.75,high_Q,CamCAN
295,22,Single site Train,0.8705357142857143,0.9470663265306122,0.8733624454148472,0.8928571428571429,high_Q,CamCAN
296,23,Single site Test,0.6428571428571428,0.7729591836734695,0.6296296296296297,0.6071428571428571,high_Q,CamCAN
297,23,Single site Train,0.8482142857142857,0.9182079081632653,0.853448275862069,0.8839285714285714,high_Q,CamCAN
298,24,Single site Test,0.8035714285714286,0.8456632653061225,0.819672131147541,0.8928571428571429,high_Q,CamCAN
299,24,Single site Train,0.8571428571428572,0.9194834183673469,0.8620689655172413,0.8928571428571429,high_Q,CamCAN
300,0,Single site Test,0.8399897593445981,0.9057859703020993,0.8412698412698413,0.8412698412698413,low_Q,AOMIC_ID1000
301,0,Single site Train,0.937855421686747,0.9767710843373494,0.9371196754563894,0.927710843373494,low_Q,AOMIC_ID1000
302,1,Single site Test,0.8646953405017921,0.9280593958013313,0.8521739130434782,0.7777777777777778,low_Q,AOMIC_ID1000
303,1,Single site Train,0.8937991967871486,0.9589236947791165,0.8942115768463074,0.8995983935742972,low_Q,AOMIC_ID1000
304,2,Single site Test,0.8481822836661546,0.9047619047619047,0.8503937007874016,0.8709677419354839,low_Q,AOMIC_ID1000
305,2,Single site Train,0.9238232931726909,0.9749879518072289,0.924901185770751,0.936,low_Q,AOMIC_ID1000
306,3,Single site Test,0.8476702508960573,0.8781362007168458,0.8403361344537815,0.8064516129032258,low_Q,AOMIC_ID1000
307,3,Single site Train,0.9378875502008033,0.9811726907630521,0.937625754527163,0.932,low_Q,AOMIC_ID1000
308,4,Single site Test,0.8387096774193549,0.8824141519250781,0.8412698412698413,0.8548387096774194,low_Q,AOMIC_ID1000
309,4,Single site Train,0.918,0.9734079999999999,0.9184890656063618,0.924,low_Q,AOMIC_ID1000
310,5,Single site Test,0.8398617511520737,0.8888888888888888,0.84375,0.8571428571428571,low_Q,AOMIC_ID1000
311,5,Single site Train,0.9218714859437751,0.9774779116465864,0.9227722772277228,0.9357429718875502,low_Q,AOMIC_ID1000
312,6,Single site Test,0.8718637992831542,0.924731182795699,0.875,0.8888888888888888,low_Q,AOMIC_ID1000
313,6,Single site Train,0.937863453815261,0.9783614457831324,0.9373737373737374,0.9317269076305221,low_Q,AOMIC_ID1000
314,7,Single site Test,0.807731694828469,0.9193548387096774,0.8,0.7741935483870968,low_Q,AOMIC_ID1000
315,7,Single site Train,0.9198714859437751,0.9680160642570281,0.9186991869918699,0.904,low_Q,AOMIC_ID1000
316,8,Single site Test,0.8402457757296466,0.9027137736815156,0.84375,0.8709677419354839,low_Q,AOMIC_ID1000
317,8,Single site Train,0.9398393574297188,0.9788755020080322,0.9411764705882353,0.96,low_Q,AOMIC_ID1000
318,9,Single site Test,0.7903225806451613,0.8876170655567118,0.7936507936507936,0.8064516129032258,low_Q,AOMIC_ID1000
319,9,Single site Train,0.916,0.964656,0.9163346613545816,0.92,low_Q,AOMIC_ID1000
320,10,Single site Test,0.855862775217614,0.9080901177675371,0.859375,0.873015873015873,low_Q,AOMIC_ID1000
321,10,Single site Train,0.909863453815261,0.9594538152610441,0.9115913555992141,0.9317269076305221,low_Q,AOMIC_ID1000
322,11,Single site Test,0.8481822836661546,0.9111623143881208,0.8455284552845529,0.8253968253968254,low_Q,AOMIC_ID1000
323,11,Single site Train,0.9318714859437751,0.9800321285140562,0.932,0.9357429718875502,low_Q,AOMIC_ID1000
324,12,Single site Test,0.7759856630824373,0.8617511520737325,0.7741935483870968,0.7741935483870968,low_Q,AOMIC_ID1000
325,12,Single site Train,0.9038072289156627,0.9647550200803212,0.904,0.904,low_Q,AOMIC_ID1000
326,13,Single site Test,0.8004352278545828,0.873783922171019,0.8091603053435115,0.8548387096774194,low_Q,AOMIC_ID1000
327,13,Single site Train,0.9418795180722892,0.9815582329317268,0.9421157684630739,0.944,low_Q,AOMIC_ID1000
328,14,Single site Test,0.8709677419354839,0.9401664932362123,0.864406779661017,0.8225806451612904,low_Q,AOMIC_ID1000
329,14,Single site Train,0.92,0.9749280000000001,0.9196787148594378,0.916,low_Q,AOMIC_ID1000
330,15,Single site Test,0.7521761392729134,0.8381976446492575,0.7479674796747967,0.7301587301587301,low_Q,AOMIC_ID1000
331,15,Single site Train,0.8957911646586345,0.968,0.8955823293172691,0.8955823293172691,low_Q,AOMIC_ID1000
332,16,Single site Test,0.8562467997951868,0.933179723502304,0.8524590163934426,0.8253968253968254,low_Q,AOMIC_ID1000
333,16,Single site Train,0.9078152610441768,0.9686425702811245,0.9076305220883534,0.9076305220883534,low_Q,AOMIC_ID1000
334,17,Single site Test,0.8483102918586789,0.9288274449564773,0.8527131782945736,0.8870967741935484,low_Q,AOMIC_ID1000
335,17,Single site Train,0.9198393574297189,0.9730763052208835,0.92,0.92,low_Q,AOMIC_ID1000
336,18,Single site Test,0.8959293394777266,0.942652329749104,0.8943089430894309,0.8870967741935484,low_Q,AOMIC_ID1000
337,18,Single site Train,0.925847389558233,0.9790682730923694,0.9261477045908184,0.928,low_Q,AOMIC_ID1000
338,19,Single site Test,0.8387096774193548,0.8670655567117584,0.8333333333333334,0.8064516129032258,low_Q,AOMIC_ID1000
339,19,Single site Train,0.942,0.9797599999999999,0.9430255402750491,0.96,low_Q,AOMIC_ID1000
340,20,Single site Test,0.7517921146953406,0.8589349718381977,0.7596899224806202,0.7777777777777778,low_Q,AOMIC_ID1000
341,20,Single site Train,0.9278795180722892,0.9776385542168675,0.9285714285714286,0.9397590361445783,low_Q,AOMIC_ID1000
342,21,Single site Test,0.8245007680491552,0.8814644137224782,0.8135593220338984,0.7619047619047619,low_Q,AOMIC_ID1000
343,21,Single site Train,0.9058152610441768,0.9688032128514056,0.905811623246493,0.9076305220883534,low_Q,AOMIC_ID1000
344,22,Single site Test,0.8719918074756785,0.9180747567844343,0.8709677419354839,0.8709677419354839,low_Q,AOMIC_ID1000
345,22,Single site Train,0.9338714859437751,0.9789236947791164,0.9338677354709419,0.932,low_Q,AOMIC_ID1000
346,23,Single site Test,0.8079877112135176,0.8773681515616999,0.8064516129032258,0.8064516129032258,low_Q,AOMIC_ID1000
347,23,Single site Train,0.941863453815261,0.9836465863453814,0.9425742574257425,0.952,low_Q,AOMIC_ID1000
348,24,Single site Test,0.8225806451612903,0.9084287200832466,0.8307692307692308,0.8709677419354839,low_Q,AOMIC_ID1000
349,24,Single site Train,0.888,0.956704,0.8870967741935484,0.88,low_Q,AOMIC_ID1000
350,0,Single site Test,0.7917306707629288,0.8261648745519714,0.8,0.8253968253968254,high_Q,AOMIC_ID1000
351,0,Single site Train,0.8757510040160643,0.9584738955823294,0.8755020080321285,0.8755020080321285,high_Q,AOMIC_ID1000
352,1,Single site Test,0.7763696876600102,0.8509984639016897,0.7666666666666667,0.7301587301587301,high_Q,AOMIC_ID1000
353,1,Single site Train,0.8817751004016064,0.960273092369478,0.8822355289421158,0.8875502008032129,high_Q,AOMIC_ID1000
354,2,Single site Test,0.8319252432155658,0.8919610855094726,0.8292682926829268,0.8225806451612904,high_Q,AOMIC_ID1000
355,2,Single site Train,0.8918072289156627,0.9594377510040162,0.8906882591093117,0.88,high_Q,AOMIC_ID1000
356,3,Single site Test,0.8241167434715821,0.9157706093189963,0.8253968253968254,0.8387096774193549,high_Q,AOMIC_ID1000
357,3,Single site Train,0.8837831325301204,0.9603855421686747,0.8830645161290323,0.876,high_Q,AOMIC_ID1000
358,4,Single site Test,0.75,0.8472944849115503,0.7479674796747967,0.7419354838709677,high_Q,AOMIC_ID1000
359,4,Single site Train,0.856,0.9436479999999999,0.8571428571428571,0.864,high_Q,AOMIC_ID1000
360,5,Single site Test,0.7917306707629288,0.8732718894009216,0.8,0.8253968253968254,high_Q,AOMIC_ID1000
361,5,Single site Train,0.8837510040160643,0.9573172690763053,0.8825910931174089,0.8755020080321285,high_Q,AOMIC_ID1000
362,6,Single site Test,0.8083717357910907,0.894521249359959,0.8,0.7619047619047619,high_Q,AOMIC_ID1000
363,6,Single site Train,0.869718875502008,0.9600803212851405,0.8681541582150102,0.8594377510040161,high_Q,AOMIC_ID1000
364,7,Single site Test,0.8236047107014849,0.860215053763441,0.8135593220338984,0.7741935483870968,high_Q,AOMIC_ID1000
365,7,Single site Train,0.8897911646586345,0.9608835341365461,0.8893360160965795,0.884,high_Q,AOMIC_ID1000
366,8,Single site Test,0.7840501792114696,0.8515104966717869,0.784,0.7903225806451613,high_Q,AOMIC_ID1000
367,8,Single site Train,0.8717510040160643,0.9479196787148595,0.8714859437751004,0.868,high_Q,AOMIC_ID1000
368,9,Single site Test,0.7661290322580645,0.8384495317377733,0.7819548872180451,0.8387096774193549,high_Q,AOMIC_ID1000
369,9,Single site Train,0.88,0.952512,0.8814229249011858,0.892,high_Q,AOMIC_ID1000
370,10,Single site Test,0.7680491551459293,0.8671274961597542,0.768,0.7619047619047619,high_Q,AOMIC_ID1000
371,10,Single site Train,0.8777510040160643,0.9564337349397591,0.8772635814889336,0.8755020080321285,high_Q,AOMIC_ID1000
372,11,Single site Test,0.7599846390168971,0.8092677931387607,0.7619047619047619,0.7619047619047619,high_Q,AOMIC_ID1000
373,11,Single site Train,0.8817670682730924,0.9572851405622489,0.8817635270541082,0.8835341365461847,high_Q,AOMIC_ID1000
374,12,Single site Test,0.8161802355350742,0.9175627240143369,0.8188976377952756,0.8387096774193549,high_Q,AOMIC_ID1000
375,12,Single site Train,0.8657510040160643,0.952722891566265,0.8646464646464647,0.856,high_Q,AOMIC_ID1000
376,13,Single site Test,0.8079877112135176,0.8666154633896568,0.8064516129032258,0.8064516129032258,high_Q,AOMIC_ID1000
377,13,Single site Train,0.8877991967871486,0.9586024096385543,0.8866396761133604,0.876,high_Q,AOMIC_ID1000
378,14,Single site Test,0.8548387096774194,0.9222164412070759,0.8524590163934426,0.8387096774193549,high_Q,AOMIC_ID1000
379,14,Single site Train,0.874,0.949072,0.8732394366197183,0.868,high_Q,AOMIC_ID1000
380,15,Single site Test,0.8241167434715821,0.8643113159242192,0.8225806451612904,0.8095238095238095,high_Q,AOMIC_ID1000
381,15,Single site Train,0.8476706827309237,0.9413975903614458,0.8455284552845529,0.8353413654618473,high_Q,AOMIC_ID1000
382,16,Single site Test,0.7516641065028162,0.823604710701485,0.7633587786259542,0.7936507936507936,high_Q,AOMIC_ID1000
383,16,Single site Train,0.8797429718875502,0.9593413654618473,0.8785425101214575,0.8714859437751004,high_Q,AOMIC_ID1000
384,17,Single site Test,0.7756016385048643,0.8161802355350742,0.7627118644067796,0.7258064516129032,high_Q,AOMIC_ID1000
385,17,Single site Train,0.8857510040160643,0.9627309236947791,0.8871287128712871,0.896,high_Q,AOMIC_ID1000
386,18,Single site Test,0.8245007680491552,0.8998975934459806,0.8333333333333334,0.8870967741935484,high_Q,AOMIC_ID1000
387,18,Single site Train,0.8857670682730924,0.9621686746987952,0.8862275449101796,0.888,high_Q,AOMIC_ID1000
388,19,Single site Test,0.7983870967741935,0.8751300728407908,0.7933884297520661,0.7741935483870968,high_Q,AOMIC_ID1000
389,19,Single site Train,0.872,0.9585600000000001,0.8704453441295547,0.86,high_Q,AOMIC_ID1000
390,20,Single site Test,0.7919866871479775,0.8722478238607271,0.7936507936507936,0.7936507936507936,high_Q,AOMIC_ID1000
391,20,Single site Train,0.8917670682730924,0.9534779116465865,0.8906882591093117,0.8835341365461847,high_Q,AOMIC_ID1000
392,21,Single site Test,0.7683051715309779,0.8822324628776241,0.7603305785123967,0.7301587301587301,high_Q,AOMIC_ID1000
393,21,Single site Train,0.8777429718875502,0.9553413654618474,0.8767676767676768,0.8714859437751004,high_Q,AOMIC_ID1000
394,22,Single site Test,0.7918586789554531,0.8824884792626728,0.7868852459016393,0.7741935483870968,high_Q,AOMIC_ID1000
395,22,Single site Train,0.8737349397590362,0.9594538152610442,0.8747514910536779,0.88,high_Q,AOMIC_ID1000
396,23,Single site Test,0.7840501792114696,0.8773681515616999,0.784,0.7903225806451613,high_Q,AOMIC_ID1000
397,23,Single site Train,0.8697510040160643,0.950698795180723,0.869215291750503,0.864,high_Q,AOMIC_ID1000
398,24,Single site Test,0.846774193548387,0.9032258064516129,0.8376068376068376,0.7903225806451613,high_Q,AOMIC_ID1000
399,24,Single site Train,0.882,0.957856,0.8793456032719836,0.86,high_Q,AOMIC_ID1000
400,0,Single site Test,0.3357142857142857,0.41428571428571426,0.4864864864864865,0.6,low_Q,1000Brains
401,0,Single site Train,0.8779491833030852,0.9494857834240774,0.8727272727272727,0.8421052631578947,low_Q,1000Brains
402,1,Single site Test,0.5928571428571429,0.6285714285714286,0.5,0.4,low_Q,1000Brains
403,1,Single site Train,0.9127344222625529,0.9727767695099818,0.9090909090909091,0.8771929824561403,low_Q,1000Brains
404,2,Single site Test,0.41428571428571426,0.43333333333333335,0.41379310344827586,0.42857142857142855,low_Q,1000Brains
405,2,Single site Train,0.9476709013914095,0.9860859044162129,0.9491525423728814,0.9655172413793104,low_Q,1000Brains
406,3,Single site Test,0.5547619047619048,0.5666666666666667,0.5806451612903226,0.6428571428571429,low_Q,1000Brains
407,3,Single site Train,0.9304295220810648,0.9821536600120992,0.9310344827586207,0.9310344827586207,low_Q,1000Brains
408,4,Single site Test,0.6428571428571429,0.760204081632653,0.6428571428571429,0.6428571428571429,low_Q,1000Brains
409,4,Single site Train,0.9396551724137931,0.9848394768133175,0.9411764705882353,0.9655172413793104,low_Q,1000Brains
410,5,Single site Test,0.6952380952380952,0.7142857142857144,0.64,0.5333333333333333,low_Q,1000Brains
411,5,Single site Train,0.9476709013914095,0.984573502722323,0.9464285714285714,0.9298245614035088,low_Q,1000Brains
412,6,Single site Test,0.44285714285714284,0.38571428571428573,0.5294117647058824,0.6,low_Q,1000Brains
413,6,Single site Train,0.9392014519056261,0.9779189352692075,0.9391304347826087,0.9473684210526315,low_Q,1000Brains
414,7,Single site Test,0.4809523809523809,0.5333333333333333,0.4444444444444444,0.42857142857142855,low_Q,1000Brains
415,7,Single site Train,0.8870235934664247,0.9785238959467635,0.8869565217391304,0.8793103448275862,low_Q,1000Brains
416,8,Single site Test,0.4095238095238095,0.4714285714285714,0.32,0.2857142857142857,low_Q,1000Brains
417,8,Single site Train,0.8174531155474893,0.9307320024198427,0.8173913043478261,0.8103448275862069,low_Q,1000Brains
418,9,Single site Test,0.5714285714285714,0.6122448979591837,0.5714285714285714,0.5714285714285714,low_Q,1000Brains
419,9,Single site Train,0.9310344827586208,0.9887039239001189,0.9322033898305084,0.9482758620689655,low_Q,1000Brains
420,10,Single site Test,0.5595238095238095,0.49047619047619045,0.43478260869565216,0.3333333333333333,low_Q,1000Brains
421,10,Single site Train,0.80837870538415,0.912280701754386,0.8,0.7719298245614035,low_Q,1000Brains
422,11,Single site Test,0.5571428571428572,0.6047619047619048,0.48,0.4,low_Q,1000Brains
423,11,Single site Train,0.9216575922565033,0.9764065335753176,0.9203539823008849,0.9122807017543859,low_Q,1000Brains
424,12,Single site Test,0.419047619047619,0.5571428571428572,0.48484848484848486,0.5714285714285714,low_Q,1000Brains
425,12,Single site Train,0.9650635208711433,0.9879007864488808,0.9661016949152542,0.9827586206896551,low_Q,1000Brains
426,13,Single site Test,0.6595238095238095,0.6952380952380952,0.6875,0.7857142857142857,low_Q,1000Brains
427,13,Single site Train,0.9218088324258924,0.9875983061101028,0.9217391304347826,0.9137931034482759,low_Q,1000Brains
428,14,Single site Test,0.5714285714285714,0.5612244897959183,0.5714285714285714,0.5714285714285714,low_Q,1000Brains
429,14,Single site Train,0.9396551724137931,0.9881093935790726,0.9421487603305785,0.9827586206896551,low_Q,1000Brains
430,15,Single site Test,0.6214285714285714,0.6904761904761905,0.6206896551724138,0.6,low_Q,1000Brains
431,15,Single site Train,0.8960980036297641,0.9782214156079855,0.9,0.9473684210526315,low_Q,1000Brains
432,16,Single site Test,0.45,0.4476190476190477,0.42857142857142855,0.4,low_Q,1000Brains
433,16,Single site Train,0.8781004234724743,0.956140350877193,0.875,0.8596491228070176,low_Q,1000Brains
434,17,Single site Test,0.6523809523809523,0.661904761904762,0.6153846153846154,0.5714285714285714,low_Q,1000Brains
435,17,Single site Train,0.9216575922565033,0.9821536600120992,0.9230769230769231,0.9310344827586207,low_Q,1000Brains
436,18,Single site Test,0.5928571428571429,0.6428571428571428,0.6470588235294118,0.7857142857142857,low_Q,1000Brains
437,18,Single site Train,0.9393526920750151,0.9794313369630975,0.9380530973451328,0.9137931034482759,low_Q,1000Brains
438,19,Single site Test,0.39285714285714285,0.37244897959183676,0.37037037037037035,0.35714285714285715,low_Q,1000Brains
439,19,Single site Train,0.9224137931034483,0.9809750297265161,0.9230769230769231,0.9310344827586207,low_Q,1000Brains
440,20,Single site Test,0.6142857142857143,0.6476190476190476,0.6857142857142857,0.8,low_Q,1000Brains
441,20,Single site Train,0.9131881427707199,0.984573502722323,0.9137931034482759,0.9298245614035088,low_Q,1000Brains
442,21,Single site Test,0.4214285714285715,0.5142857142857143,0.2608695652173913,0.2,low_Q,1000Brains
443,21,Single site Train,0.9041137326073805,0.9794313369630975,0.9009009009009009,0.8771929824561403,low_Q,1000Brains
444,22,Single site Test,0.41428571428571426,0.33809523809523806,0.41379310344827586,0.42857142857142855,low_Q,1000Brains
445,22,Single site Train,0.8781004234724743,0.9395039322444041,0.8813559322033898,0.896551724137931,low_Q,1000Brains
446,23,Single site Test,0.48809523809523814,0.48571428571428577,0.5454545454545454,0.6428571428571429,low_Q,1000Brains
447,23,Single site Train,0.9215063520871143,0.9857834240774349,0.9243697478991597,0.9482758620689655,low_Q,1000Brains
448,24,Single site Test,0.5714285714285714,0.5816326530612246,0.5384615384615384,0.5,low_Q,1000Brains
449,24,Single site Train,0.9310344827586208,0.9827586206896551,0.9298245614035088,0.9137931034482759,low_Q,1000Brains
450,0,Single site Test,0.6952380952380952,0.7904761904761904,0.64,0.5333333333333333,high_Q,1000Brains
451,0,Single site Train,0.8693284936479129,0.9555353901996371,0.8648648648648649,0.8421052631578947,high_Q,1000Brains
452,1,Single site Test,0.5857142857142856,0.5952380952380952,0.6,0.6,high_Q,1000Brains
453,1,Single site Train,0.8782516636418632,0.9612825166364186,0.8771929824561403,0.8771929824561403,high_Q,1000Brains
454,2,Single site Test,0.5928571428571429,0.5285714285714286,0.6470588235294118,0.7857142857142857,high_Q,1000Brains
455,2,Single site Train,0.9047186932849365,0.9655172413793103,0.9009009009009009,0.8620689655172413,high_Q,1000Brains
456,3,Single site Test,0.5904761904761905,0.6714285714285715,0.625,0.7142857142857143,high_Q,1000Brains
457,3,Single site Train,0.8873260738052027,0.956442831215971,0.8828828828828829,0.8448275862068966,high_Q,1000Brains
458,4,Single site Test,0.4642857142857143,0.5102040816326531,0.34782608695652173,0.2857142857142857,high_Q,1000Brains
459,4,Single site Train,0.8793103448275862,0.9435196195005946,0.8793103448275862,0.8793103448275862,high_Q,1000Brains
460,5,Single site Test,0.4809523809523809,0.46190476190476193,0.5161290322580645,0.5333333333333333,high_Q,1000Brains
461,5,Single site Train,0.8608590441621294,0.9434361766485178,0.8596491228070176,0.8596491228070176,high_Q,1000Brains
462,6,Single site Test,0.5547619047619048,0.6285714285714286,0.5185185185185185,0.4666666666666667,high_Q,1000Brains
463,6,Single site Train,0.8865698729582576,0.9509981851179672,0.8807339449541285,0.8421052631578947,high_Q,1000Brains
464,7,Single site Test,0.4809523809523809,0.5238095238095237,0.4444444444444444,0.42857142857142855,high_Q,1000Brains
465,7,Single site Train,0.9305807622504537,0.9815486993345433,0.9298245614035088,0.9137931034482759,high_Q,1000Brains
466,8,Single site Test,0.7261904761904762,0.780952380952381,0.7333333333333333,0.7857142857142857,high_Q,1000Brains
467,8,Single site Train,0.8781004234724743,0.9640048396854206,0.8813559322033898,0.896551724137931,high_Q,1000Brains
468,9,Single site Test,0.5357142857142857,0.6479591836734694,0.5185185185185185,0.5,high_Q,1000Brains
469,9,Single site Train,0.8706896551724138,0.9485731272294886,0.8672566371681416,0.8448275862068966,high_Q,1000Brains
470,10,Single site Test,0.45238095238095233,0.5047619047619047,0.38461538461538464,0.3333333333333333,high_Q,1000Brains
471,10,Single site Train,0.852087114337568,0.9325468844525105,0.8495575221238938,0.8421052631578947,high_Q,1000Brains
472,11,Single site Test,0.6595238095238095,0.7761904761904762,0.6153846153846154,0.5333333333333333,high_Q,1000Brains
473,11,Single site Train,0.8954930429522081,0.955837870538415,0.8928571428571429,0.8771929824561403,high_Q,1000Brains
474,12,Single site Test,0.5904761904761905,0.6523809523809524,0.625,0.7142857142857143,high_Q,1000Brains
475,12,Single site Train,0.9044162129461585,0.9618874773139746,0.9043478260869565,0.896551724137931,high_Q,1000Brains
476,13,Single site Test,0.4452380952380952,0.4428571428571429,0.38461538461538464,0.35714285714285715,high_Q,1000Brains
477,13,Single site Train,0.8608590441621294,0.9579552329098608,0.8620689655172413,0.8620689655172413,high_Q,1000Brains
478,14,Single site Test,0.5714285714285714,0.7193877551020409,0.6,0.6428571428571429,high_Q,1000Brains
479,14,Single site Train,0.9137931034482758,0.9747324613555292,0.9122807017543859,0.896551724137931,high_Q,1000Brains
480,15,Single site Test,0.5214285714285715,0.5428571428571429,0.46153846153846156,0.4,high_Q,1000Brains
481,15,Single site Train,0.8777979431336963,0.9582577132486388,0.8703703703703703,0.8245614035087719,high_Q,1000Brains
482,16,Single site Test,0.6214285714285714,0.6238095238095238,0.6206896551724138,0.6,high_Q,1000Brains
483,16,Single site Train,0.9302782819116757,0.9770114942528736,0.9285714285714286,0.9122807017543859,high_Q,1000Brains
484,17,Single site Test,0.5880952380952381,0.6428571428571428,0.6,0.6428571428571429,high_Q,1000Brains
485,17,Single site Train,0.8262250453720508,0.9171203871748337,0.8245614035087719,0.8103448275862069,high_Q,1000Brains
486,18,Single site Test,0.6523809523809523,0.7095238095238096,0.6153846153846154,0.5714285714285714,high_Q,1000Brains
487,18,Single site Train,0.8956442831215972,0.9652147610405324,0.896551724137931,0.896551724137931,high_Q,1000Brains
488,19,Single site Test,0.4642857142857143,0.5561224489795918,0.5161290322580645,0.5714285714285714,high_Q,1000Brains
489,19,Single site Train,0.9224137931034483,0.9678953626634959,0.9203539823008849,0.896551724137931,high_Q,1000Brains
490,20,Single site Test,0.7238095238095238,0.7904761904761904,0.7333333333333333,0.7333333333333333,high_Q,1000Brains
491,20,Single site Train,0.8607078039927405,0.9546279491833031,0.8571428571428571,0.8421052631578947,high_Q,1000Brains
492,21,Single site Test,0.34285714285714286,0.4095238095238095,0.3870967741935484,0.4,high_Q,1000Brains
493,21,Single site Train,0.8608590441621294,0.956745311554749,0.8596491228070176,0.8596491228070176,high_Q,1000Brains
494,22,Single site Test,0.6595238095238095,0.6952380952380952,0.6875,0.7857142857142857,high_Q,1000Brains
495,22,Single site Train,0.8608590441621294,0.9464609800362977,0.8620689655172413,0.8620689655172413,high_Q,1000Brains
496,23,Single site Test,0.5166666666666666,0.6190476190476191,0.5,0.5,high_Q,1000Brains
497,23,Single site Train,0.8781004234724743,0.9682395644283122,0.8813559322033898,0.896551724137931,high_Q,1000Brains
498,24,Single site Test,0.6428571428571429,0.596938775510204,0.6428571428571429,0.6428571428571429,high_Q,1000Brains
499,24,Single site Train,0.8793103448275863,0.9610582639714625,0.875,0.8448275862068966,high_Q,1000Brains
